location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NM_35019,2022-05-01,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,0,0,1482,17,0,3005,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,21,,,16.711111,4.066667,27.0,0.0,,-7.855556,19.126555
US_NM_35019,2022-05-02,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,0,0,1482,17,0,3005,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,19,,54.71,19.205556,9.494444,26.361111,0.0,,-6.327778,19.719013
US_NM_35019,2022-05-03,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,0,0,1482,17,0,3005,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,26,,,13.744444,2.027778,26.522222,0.0,,-4.744444,29.640179
US_NM_35019,2022-05-04,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,0,0,1482,17,0,3005,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,13,,48.01,17.816667,9.733333,25.672222,0.0,,-5.6,20.727908
US_NM_35019,2022-05-05,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,0,0,1482,17,0,3005,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,11,,,12.933333,2.066667,24.755556,0.0,,-7.65,23.767495
US_NM_35019,2022-05-06,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,0,0,1482,17,5,3010,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,8,,,17.605556,4.351852,29.611111,0.0,,-10.244444,14.103824
US_NM_35019,2022-05-07,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,0,0,1482,17,0,3010,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,8,,,21.888889,9.077778,32.111111,0.0,,-11.033333,10.252576
US_NM_35019,2022-05-08,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,0,0,1482,17,2,3012,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,20,,,23.544444,11.944444,31.888889,0.0,,-9.644444,10.392035
US_NM_35019,2022-05-09,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,-1,0,1481,17,0,3012,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,9,,,22.561111,13.361111,30.938889,0.0,,-9.972222,10.755018
US_NM_35019,2022-05-10,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,0,0,1481,17,0,3012,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,12,,52.67,21.805556,10.611111,31.622222,0.0,,-10.188889,10.932188
US_NM_35019,2022-05-11,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,0,0,1481,17,0,3012,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,11,,,21.694444,10.154321,31.822222,0.0,,-3.127778,21.685513
US_NM_35019,2022-05-12,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,0,0,1481,17,0,3012,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,15,,,22.555556,13.327778,31.0,0.1778,,-7.622222,13.699619
US_NM_35019,2022-05-13,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,1,0,1482,17,0,3012,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,15,,,17.894444,6.82716,28.666667,0.0,,-19.355556,6.654482
US_NM_35019,2022-05-14,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,1,3013,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,14,,56.28,19.55,6.155556,30.672222,0.0,,-16.533333,7.589689
US_NM_35019,2022-05-15,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,0,3013,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,18,,50.37,22.566667,9.333333,32.305556,0.0,,-13.872222,7.794609
US_NM_35019,2022-05-16,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,0,3013,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,8,,,21.394444,12.266667,32.116667,0.0,,4.2,34.153579
US_NM_35019,2022-05-17,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,0,3013,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,15,,,21.905556,10.505556,31.888889,0.5842,,-1.855556,21.67639
US_NM_35019,2022-05-18,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,0,3013,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,7,,,22.622222,11.311111,31.933333,0.0,,-5.922222,14.825344
US_NM_35019,2022-05-19,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,0,3013,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,6,,,22.927778,11.816667,32.755556,0.0,,-3.733333,17.630264
US_NM_35019,2022-05-20,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,0,3013,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,9,,,22.644444,12.866667,32.488889,0.0,,-7.777778,12.529983
US_NM_35019,2022-05-21,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,0,3013,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,13,,,14.672222,5.477778,28.7,0.0,,-2.644444,30.991104
US_NM_35019,2022-05-22,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,0,3013,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,18,,49.17,10.155556,2.761111,19.627778,0.0,,-1.116667,45.93623
US_NM_35019,2022-05-23,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,0,3013,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,25,,,16.005556,3.833333,25.455556,0.1524,,0.155556,34.423259
US_NM_35019,2022-05-24,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,0,3013,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,32,,,13.661111,8.322222,24.527778,8.043333,,3.544444,54.049647
US_NM_35019,2022-05-25,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,0,3013,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,22,,,12.35,3.622222,23.966667,3.7592,,0.311111,45.032032
US_NM_35019,2022-05-26,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,0,3013,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,23,,,18.811111,4.516667,29.994444,0.0,,-2.155556,25.321308
US_NM_35019,2022-05-27,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,1,3014,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,30,,,21.811111,9.972222,32.155556,0.0,,-3.633333,20.030522
US_NM_35019,2022-05-28,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,0,3014,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,28,,92.04,24.888889,11.405556,33.314815,0.0,,-4.466667,14.324002
US_NM_35019,2022-05-29,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,0,3014,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,38,,,23.511111,12.966667,32.462963,0.0,,-10.911111,9.409046
US_NM_35019,2022-05-30,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,0,3014,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,61,-56,,21.844444,12.805556,29.938889,0.0,,-7.205556,13.820895
US_NM_35019,2022-05-31,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,1,3015,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,7,,57.69,20.411111,10.305556,29.733333,0.0,,-6.616667,15.858375
US_NM_35019,2022-06-01,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,0,3015,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,14,,,18.538889,10.327778,28.361111,0.0762,,4.566667,42.893905
US_NM_35019,2022-06-02,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,0,3015,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,22,,55.68,15.222222,10.722222,24.544444,0.3302,,8.361111,65.228173
US_NM_35019,2022-06-03,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,2,3017,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,31,,,19.25,10.833333,27.933333,0.564444,,8.855556,52.729977
US_NM_35019,2022-06-04,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,0,3017,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,33,,,20.972222,10.977778,31.216667,0.1016,,3.233333,32.584474
US_NM_35019,2022-06-05,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,0,3017,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,41,,49.48,23.327778,11.883333,32.094444,0.0,,-5.066667,15.129329
US_NM_35019,2022-06-06,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,0,3017,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,29,,,24.233333,13.466667,33.238889,0.0,,0.8,22.139646
US_NM_35019,2022-06-07,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,0,3017,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,23,,,23.938889,15.366667,33.511111,0.0,,6.65,36.038367
US_NM_35019,2022-06-08,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,1,3018,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,17,,,22.611111,14.511111,31.655556,0.0,,9.8,47.573467
US_NM_35019,2022-06-09,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,2,3020,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,25,,47.27,22.938889,13.983333,33.211111,0.4826,,10.188889,45.276054
US_NM_35019,2022-06-10,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,0,3020,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,29,,,25.377778,14.177778,36.266667,1.524,,4.3,26.442986
US_NM_35019,2022-06-11,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,1,3021,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,31,,,27.927778,15.85,37.638889,0.0,,-0.733333,15.946393
US_NM_35019,2022-06-12,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,0,3021,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,39,,52.5,28.122222,17.111111,37.722222,0.0,,0.516667,16.905131
US_NM_35019,2022-06-13,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,0,3021,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,35,,,28.35,18.644444,36.583333,0.0,,0.05,16.107884
US_NM_35019,2022-06-14,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,0,3021,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,37,,58.44,27.233333,18.277778,35.077778,0.0,,-0.133333,16.924262
US_NM_35019,2022-06-15,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,0,3021,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,22,,,26.544444,16.672222,35.088889,0.0,,-2.311111,15.348769
US_NM_35019,2022-06-16,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,0,3021,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,16,,,26.488889,15.788889,35.345679,0.0,,1.522222,21.710857
US_NM_35019,2022-06-17,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,0,3021,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,25,,54.72,24.505556,16.133333,33.805556,1.157111,,7.161111,34.256538
US_NM_35019,2022-06-18,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,0,3021,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,20,,50.0,22.65,15.127778,31.672222,2.032,,8.844444,44.252973
US_NM_35019,2022-06-19,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,0,3021,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,23,,,21.838889,15.494444,30.461111,1.919111,,10.638889,50.812441
US_NM_35019,2022-06-20,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,0,3021,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,33,-44,,19.777778,14.117284,28.425926,5.36575,,12.135802,62.149713
US_NM_35019,2022-06-21,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,0,3021,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,35,,,18.067901,14.783951,23.765432,6.858,,13.320988,75.134314
US_NM_35019,2022-06-22,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,0,3021,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,25,,,17.407407,14.04321,24.265432,9.74725,,12.580247,74.962288
US_NM_35019,2022-06-23,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,2,3023,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,28,,,21.450617,14.722222,29.703704,6.00075,,12.117284,57.184023
US_NM_35019,2022-06-24,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,0,3023,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,32,,,23.888889,15.296296,31.265432,0.084667,,8.32716,37.796355
US_NM_35019,2022-06-25,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,0,3023,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,27,,,22.765432,15.975309,31.111111,0.127,,10.074074,45.480598
US_NM_35019,2022-06-26,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,0,3023,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,40,,,16.524691,14.283951,20.179012,9.8425,,12.685185,78.913347
US_NM_35019,2022-06-27,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,0,3023,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,35,,,15.882716,12.351852,21.851852,5.461,,11.617284,77.391122
US_NM_35019,2022-06-28,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,0,3023,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,41,,,19.141975,11.938272,27.12963,2.794,,11.382716,62.064086
US_NM_35019,2022-06-29,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,0,3023,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,28,,55.7,21.777778,12.969136,29.296296,0.705556,,10.388889,48.810212
US_NM_35019,2022-06-30,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,2,3025,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,33,,58.58,23.87037,14.703704,32.296296,0.0,,9.481481,40.685594
US_NM_35019,2022-07-01,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,0,3025,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,50,,,23.808642,15.611111,32.240741,0.0,,9.537037,41.316393
US_NM_35019,2022-07-02,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,0,3025,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,37,,,22.901235,16.117284,31.253086,1.3335,,11.376543,49.752384
US_NM_35019,2022-07-03,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,0,3025,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,29,,,23.45679,16.283951,31.580247,0.34925,,11.216049,46.998498
US_NM_35019,2022-07-04,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,0,3025,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,36,-56,,23.487654,15.623457,31.141975,0.0,,11.222222,46.520085
US_NM_35019,2022-07-05,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,0,3025,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,10,,52.58,23.574074,16.364198,31.54321,0.028222,,12.135802,49.530688
US_NM_35019,2022-07-06,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,0,3025,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,11,,,24.314815,16.191358,32.055556,0.254,,10.925926,43.253937
US_NM_35019,2022-07-07,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,1,3026,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,21,,,24.111111,16.41358,32.759259,0.0,,9.092593,38.933064
US_NM_35019,2022-07-08,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,0,3026,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,27,,47.76,24.074074,16.141975,32.141975,2.878667,,10.123457,42.313434
US_NM_35019,2022-07-09,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,0,3026,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,34,,,25.08642,16.197531,33.401235,0.15875,,11.012346,41.777302
US_NM_35019,2022-07-10,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,0,3026,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,43,,,25.076389,16.145833,33.9375,2.8575,,9.729167,38.688216
US_NM_35019,2022-07-11,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,0,3026,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,24,,,26.0,16.123457,34.481481,0.0,,7.635802,31.825464
US_NM_35019,2022-07-12,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,0,3026,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,31,,,23.401235,16.759259,33.87037,4.445,,11.148148,47.024268
US_NM_35019,2022-07-13,ChIJKXn4_EgSHIcRw0MFvRBayDE,Q484290,geoId/35019,US,United States of America,NM,New Mexico,35019,Guadalupe County,US,USA,2,,,,,0,3026,4410,2502,1908,484,543,581,640,464,584,514,355,245,1832194,34.86,-104.78,7852,84.0,,,21,,,22.82716,15.697531,31.506173,4.1275,,12.024691,51.024007
