location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MS_28057,2022-04-12,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,7416,144,0,8103,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-11,11.68,8.09,11.08,25.16,6.29,39.24,4.19,20.766667,16.8,26.005556,5.813778,,16.97619,77.887959
US_MS_28057,2022-04-13,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,7416,144,3,8106,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-10,11.65,7.86,9.9,17.18,5.24,32.04,4.66,22.622222,18.211111,28.161111,3.084286,,17.222222,71.568804
US_MS_28057,2022-04-14,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,7416,144,1,8107,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-13,9.77,10.09,8.79,20.51,8.14,35.48,5.21,16.316667,10.016667,24.733333,37.17925,,9.722222,64.987135
US_MS_28057,2022-04-15,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,7416,144,0,8107,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-48,14.85,10.05,,15.29,11.36,30.57,10.48,15.355556,5.433333,26.222222,1.397,,5.261905,49.055559
US_MS_28057,2022-04-16,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,7416,144,0,8107,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-35,7.77,,11.04,19.64,10.64,38.86,,18.583333,15.666667,23.566667,13.316857,,16.063492,84.115603
US_MS_28057,2022-04-17,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,7416,144,0,8107,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-32,11.16,9.09,8.27,18.6,7.85,31.42,7.85,15.266667,11.005556,20.255556,21.263429,,13.518519,87.15397
US_MS_28057,2022-04-18,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,3,0,7419,144,0,8107,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-17,6.62,,7.57,21.75,5.36,36.26,7.25,13.616667,9.727778,17.572222,8.128,,10.587302,80.278504
US_MS_28057,2022-04-19,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,7419,144,2,8109,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-10,9.63,6.21,10.26,18.64,,36.05,6.84,10.288889,3.227778,17.294444,0.0254,,1.801587,53.70348
US_MS_28057,2022-04-20,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,7419,144,1,8110,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-12,12.62,4.21,11.71,16.52,6.91,36.94,5.11,12.588889,4.488889,21.238889,0.0254,,4.214286,55.245555
US_MS_28057,2022-04-21,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,7419,144,1,8111,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-10,8.15,,9.96,11.17,5.43,36.22,4.83,19.166667,13.9,26.205556,0.362857,,12.460317,64.917709
US_MS_28057,2022-04-22,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,7419,144,1,8112,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-16,8.75,5.18,9.07,18.47,4.54,32.73,5.51,20.344444,12.083333,28.494444,0.1778,,14.619048,67.746159
US_MS_28057,2022-04-23,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,7419,144,0,8112,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-10,11.53,,9.31,17.73,10.64,35.47,11.08,21.144444,13.238889,28.611111,0.0,,14.039683,62.452707
US_MS_28057,2022-04-24,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,7419,144,0,8112,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-19,14.78,6.98,6.16,20.53,,32.03,8.62,21.811111,14.461111,28.294444,0.0,,14.809524,63.223865
US_MS_28057,2022-04-25,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,7419,144,1,8113,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-17,12.59,4.58,4.86,21.17,9.73,35.48,6.29,21.711111,16.533333,27.644444,1.451429,,17.865079,77.631658
US_MS_28057,2022-04-26,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,1,0,7420,144,0,8113,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-11,11.69,6.77,9.85,27.69,7.08,33.23,9.23,16.822222,12.566667,21.944444,6.422571,,10.714286,66.092693
US_MS_28057,2022-04-27,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,7420,144,4,8117,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-10,10.37,8.54,13.72,20.43,9.15,39.94,7.93,13.783333,4.761111,22.905556,0.0254,,3.388889,48.736619
US_MS_28057,2022-04-28,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,7420,144,0,8117,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-14,14.17,6.61,11.33,17.95,8.5,33.37,9.45,15.744444,5.927778,26.155556,0.0,,6.357143,52.101489
US_MS_28057,2022-04-29,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,7420,144,0,8117,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-16,9.13,,11.41,21.19,9.45,29.34,9.45,19.266667,10.355556,28.077778,0.0,,11.968254,61.879549
US_MS_28057,2022-04-30,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,7420,144,3,8120,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-16,19.46,7.52,13.27,22.11,9.29,34.5,13.27,22.194444,15.955556,28.205556,0.0,,16.650794,69.088582
US_MS_28057,2022-05-01,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,7420,144,0,8120,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-22,12.06,10.05,9.65,18.5,,41.81,10.05,22.122222,16.816667,27.744444,12.954,,17.198413,72.910453
US_MS_28057,2022-05-02,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,1,0,7421,144,0,8120,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-14,10.87,,12.68,18.42,9.06,31.1,11.17,20.394444,13.083333,28.972222,5.30225,,17.079365,79.40385
US_MS_28057,2022-05-03,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,7421,144,1,8121,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-7,10.71,,14.18,18.9,7.25,32.45,9.14,23.544444,18.244444,29.066667,2.483556,,19.293651,75.296884
US_MS_28057,2022-05-04,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,7421,144,2,8123,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-10,9.65,5.79,5.79,15.12,13.83,32.48,8.36,22.338889,16.85,28.5,1.27,,18.650794,78.201678
US_MS_28057,2022-05-05,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,7421,144,0,8123,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-11,13.7,5.35,,18.71,8.02,33.08,9.36,23.25,17.472222,30.061111,0.0,,19.039683,74.965199
US_MS_28057,2022-05-06,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,7421,144,4,8127,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-17,4.67,6.0,7.67,22.0,7.33,30.66,,20.061111,17.022222,26.588889,5.461,,16.396825,78.990826
US_MS_28057,2022-05-07,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,7421,144,1,8128,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-22,15.01,,,20.64,14.07,43.15,15.95,17.038889,13.433333,21.683333,1.580444,,13.103175,75.069614
US_MS_28057,2022-05-08,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,7421,144,0,8128,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-22,12.47,,,13.86,10.16,35.11,14.32,16.116667,8.694444,24.783333,0.0,,11.52381,71.433131
US_MS_28057,2022-05-09,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,9,0,7430,144,0,8128,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-15,13.2,5.61,10.23,14.19,7.59,29.71,7.92,20.538889,13.905556,27.544444,0.3302,,14.809524,67.623622
US_MS_28057,2022-05-10,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,7430,144,4,8132,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-11,17.3,4.99,,22.29,8.98,34.6,11.98,21.883333,16.1,28.305556,0.0,,16.698413,70.721429
US_MS_28057,2022-05-11,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,7430,144,0,8132,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-10,10.83,7.11,11.84,18.95,5.08,38.24,8.46,23.244444,15.133333,31.461111,0.0,,18.857143,74.215829
US_MS_28057,2022-05-12,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,7430,144,1,8133,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-12,8.89,7.52,9.23,18.12,9.91,32.13,11.96,25.283333,18.55,32.05,0.0,,21.277778,76.537077
US_MS_28057,2022-05-13,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,0,0,7430,144,0,8133,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-14,9.17,8.47,8.47,20.81,7.76,33.51,6.7,23.722222,17.727778,30.422222,0.1778,,18.396825,70.750248
US_MS_28057,2022-05-14,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,,,,,2,8135,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-10,13.67,9.57,6.84,20.96,11.85,36.91,,22.9,16.688889,29.816667,0.0,,17.452381,71.252171
US_MS_28057,2022-05-15,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,,,,,0,8135,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-20,8.94,8.49,12.07,16.98,11.17,30.84,7.15,23.566667,17.394444,31.205556,2.483556,,18.809524,74.239726
US_MS_28057,2022-05-16,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,,,,,0,8135,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-14,10.5,5.25,11.2,21.7,10.5,38.5,9.1,22.005556,17.311111,28.227778,3.96875,,17.65873,75.210236
US_MS_28057,2022-05-17,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,,,,,7,8142,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-10,12.63,,12.99,16.6,7.94,32.11,5.77,20.877778,11.577778,29.422222,0.0,,12.587302,57.421959
US_MS_28057,2022-05-18,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,,,,,2,8144,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-11,10.14,,12.32,21.37,11.95,38.76,10.14,22.427778,13.305556,31.85,0.0,,16.666667,67.846559
US_MS_28057,2022-05-19,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,,,,,0,8144,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-14,12.37,5.09,10.18,18.91,13.46,34.19,9.09,26.422222,19.372222,32.344444,0.0,,20.111111,68.241366
US_MS_28057,2022-05-20,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,,,,,0,8144,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-18,10.87,12.08,6.04,20.93,8.86,30.59,10.47,26.844444,22.227778,32.055556,0.0,,19.349206,63.220174
US_MS_28057,2022-05-21,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,,,,,2,8146,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-12,11.97,7.37,,22.11,13.82,28.09,15.66,26.622222,22.038889,32.655556,0.0,,20.706349,69.909879
US_MS_28057,2022-05-22,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,,,,,0,8146,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-21,17.62,,11.61,29.66,8.6,30.52,9.89,23.677778,18.816667,30.583333,9.289143,,19.674603,76.969236
US_MS_28057,2022-05-23,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,,,,,0,8146,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-17,8.51,6.66,10.73,22.56,9.62,31.07,7.03,20.766667,18.727778,24.838889,19.812,,19.222222,89.611759
US_MS_28057,2022-05-24,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,,,,,1,8147,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-12,12.11,6.64,10.16,23.05,12.5,41.02,11.72,21.138889,17.85,26.627778,2.9845,,19.0,86.20494
US_MS_28057,2022-05-25,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,,,,,0,8147,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-14,9.18,,11.17,21.54,8.78,37.1,14.76,21.6,19.005556,26.455556,15.20825,,20.079365,89.611177
US_MS_28057,2022-05-26,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,,,,,0,8147,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-19,7.74,7.74,10.75,21.93,10.32,33.96,7.31,21.994444,18.877778,26.45,23.46325,,17.325397,73.557566
US_MS_28057,2022-05-27,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,,,,,0,8147,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-28,8.06,7.16,11.19,22.38,9.85,37.15,,19.144444,14.55,24.833333,6.0325,,14.865079,74.66217
US_MS_28057,2022-05-28,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,,,,,0,8147,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-37,8.26,,,16.52,7.34,39.0,,18.916667,12.722222,25.65,0.0,,14.666667,74.237732
US_MS_28057,2022-05-29,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,,,,,0,8147,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-42,14.44,,11.18,15.84,16.3,42.39,18.17,21.3,13.261111,29.6,0.0,,15.571429,67.887684
US_MS_28057,2022-05-30,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,,,,,0,8147,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-75,15.39,7.92,11.0,21.11,11.88,36.51,10.12,24.177778,17.077778,31.333333,0.0,,18.603175,69.113316
US_MS_28057,2022-05-31,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,,,,,5,8152,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-20,10.57,8.03,19.02,25.78,9.72,41.85,11.84,25.205556,18.188889,32.077778,0.0,,18.968254,67.108917
US_MS_28057,2022-06-01,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,,,,,3,8155,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-19,12.26,6.34,13.53,22.83,7.19,34.25,10.57,26.138889,19.227778,33.038889,0.0,,20.706349,70.486335
US_MS_28057,2022-06-02,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,,,,,0,8155,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-20,15.42,,12.5,29.16,16.67,41.25,17.08,24.455556,20.533333,30.966667,0.127,,21.388889,82.564968
US_MS_28057,2022-06-03,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,,,,,1,8156,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-23,13.23,,11.53,22.2,9.82,41.83,,23.133333,20.044444,28.544444,8.89,,19.055556,75.968865
US_MS_28057,2022-06-04,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,,,,,0,8156,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-12,13.54,10.38,10.38,18.95,9.48,36.56,10.38,22.266667,14.466667,29.411111,0.0508,,15.65873,64.716957
US_MS_28057,2022-06-05,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,,,,,0,8156,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-26,14.38,,10.89,18.3,15.68,42.26,14.38,23.327778,16.011111,30.772222,0.0,,17.968254,70.197577
US_MS_28057,2022-06-06,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,,,,,0,8156,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-20,11.51,6.17,12.75,22.61,13.16,39.47,17.68,24.933333,18.766667,30.8,0.282222,,20.325397,74.288404
US_MS_28057,2022-06-07,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,,,,,2,8158,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-15,8.37,8.37,13.4,22.61,6.7,36.0,7.95,26.966667,22.633333,32.016667,0.0762,,22.214286,73.841792
US_MS_28057,2022-06-08,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,,,,,4,8162,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-17,15.26,6.78,19.92,26.7,17.38,45.78,9.75,25.311111,20.733333,30.822222,14.0335,,22.68254,82.686431
US_MS_28057,2022-06-09,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,,,,,0,8162,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-19,10.46,,,32.26,9.15,42.72,8.72,23.994444,20.944444,29.311111,14.082889,,20.253968,78.844642
US_MS_28057,2022-06-10,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,,,,,1,8163,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-22,9.54,,11.28,17.78,9.54,42.07,,21.644444,15.855556,27.611111,0.0635,,18.261905,79.17907
US_MS_28057,2022-06-11,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,,,,,1,8164,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-19,7.5,7.97,13.6,20.63,16.41,32.83,9.38,23.011111,16.327778,30.527778,0.127,,19.18254,77.000357
US_MS_28057,2022-06-12,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,,,,,0,8164,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-26,8.33,,13.59,24.98,10.08,39.01,10.96,25.833333,19.022222,33.272222,0.0,,22.095238,77.949728
US_MS_28057,2022-06-13,ChIJmZEjB25lh4gRuPuzOmATQQM,Q490852,geoId/28057,US,United States of America,MS,Mississippi,28057,Itawamba County,US,USA,2,,,,,0,8164,23499,11589,11910,2735,3364,3242,2596,3012,3063,2637,1908,942,1833627,34.28,-88.36,1400,74.96,,,-18,12.6,7.56,12.6,30.24,12.6,40.73,9.66,29.205556,22.627778,34.861111,0.0,,24.452381,74.714765
