location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51173,2022-01-27,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,81,0,7054,143,1,14136,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,4,13,,-17,7,4.26,7.1,12.07,9.71,4.97,5.68,14.2,9.47,10.89,5.44,3.79,13.73,24.38,5.92,5.44,5.21,38.59,5.21,3.31,-3.744444,-10.177778,5.55,0.0,,-12.383333,51.627976
US_VA_51173,2022-01-28,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,66,0,7120,143,17,14153,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,-10,13,,-13,9,6.74,4.09,12.77,6.5,4.58,4.09,13.97,8.67,11.56,4.82,6.5,10.12,19.99,5.06,7.71,7.23,38.06,3.85,6.99,-0.394444,-6.216667,4.288889,0.7112,,-5.838889,67.234482
US_VA_51173,2022-01-29,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,0,0,7120,143,2,14155,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,-25,,,-22,,5.04,7.16,7.16,4.24,7.42,,12.2,4.51,12.73,4.24,4.77,8.22,24.92,5.57,3.98,,37.12,7.95,7.42,-6.172222,-10.044444,0.222222,4.572,30.48,-12.494444,61.55124
US_VA_51173,2022-01-30,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,0,0,7120,143,5,14160,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,,,-21,,7.72,6.43,7.98,7.46,4.63,6.69,14.16,10.04,9.01,5.66,4.89,9.27,21.36,7.21,5.92,3.86,34.75,6.69,4.38,-6.033333,-11.638889,3.327778,0.0,50.8,-16.027778,46.436771
US_VA_51173,2022-01-31,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,154,0,7274,143,0,14160,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,3,,-16,7,,5.17,10.35,9.64,4.71,4.94,13.41,4.71,11.53,3.76,3.29,11.06,25.64,3.76,5.17,4.94,38.11,7.29,5.41,-0.305556,-6.988889,6.8,0.0,30.48,-7.75,57.7945
US_VA_51173,2022-02-01,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,90,0,7364,143,5,14165,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,31,,-12,3,,9.43,10.43,7.45,5.96,7.7,13.65,5.46,6.95,5.46,5.96,5.71,24.33,7.45,7.7,5.21,36.74,5.46,3.48,0.305556,-5.072222,7.861111,0.0,30.48,-6.35,61.661663
US_VA_51173,2022-02-02,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,91,1,7455,144,4,14169,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,10,,-15,5,5.79,6.52,13.76,7.24,8.21,7.73,13.76,8.93,11.83,4.83,5.07,10.86,25.83,7.48,7.0,6.52,38.63,5.31,9.66,1.561111,-3.627778,7.388889,0.0,,-3.488889,69.51085
US_VA_51173,2022-02-03,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,95,0,7550,144,0,14169,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,9,14,,-13,6,5.11,5.11,9.73,6.32,3.4,4.13,7.54,5.84,8.51,4.86,6.32,10.94,19.94,8.76,4.13,8.27,43.78,3.65,6.32,5.9,1.661111,12.011111,6.168571,,4.338889,89.79968
US_VA_51173,2022-02-04,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,81,0,7631,144,13,14182,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,3,2,,-14,6,6.12,5.65,8.95,7.77,,4.95,9.89,7.54,7.54,5.89,4.0,8.48,17.9,5.89,5.65,6.12,38.87,5.42,4.0,8.1,0.488889,13.972222,24.093714,,7.033333,93.058095
US_VA_51173,2022-02-05,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,0,0,7631,144,14,14196,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,4,,-14,,4.89,5.97,10.32,6.25,,,15.48,8.42,10.32,4.34,,9.23,17.65,9.5,4.62,,33.4,4.07,,-3.288889,-6.544444,0.488889,3.20675,,-8.338889,68.858542
US_VA_51173,2022-02-06,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,0,0,7631,144,4,14200,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,,,-20,,6.21,5.67,11.06,6.48,5.13,6.75,15.65,7.02,14.3,8.9,9.98,7.83,22.4,7.83,5.94,7.56,40.48,,7.29,-3.583333,-8.188889,3.883333,0.0,,-10.277778,60.091984
US_VA_51173,2022-02-07,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,138,0,7769,144,0,14200,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,12,,-15,6,6.41,4.99,9.49,8.07,3.8,6.17,12.82,7.83,12.11,5.93,6.88,7.6,24.45,7.12,4.27,4.99,39.64,6.88,5.7,-1.238889,-7.022222,5.711111,0.1016,,-7.05,65.299664
US_VA_51173,2022-02-08,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,75,1,7844,145,3,14203,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,22,,-13,4,4.12,8.24,11.14,9.93,6.3,7.27,13.81,7.03,9.21,5.57,5.33,9.21,27.62,6.54,7.75,9.21,41.19,5.33,5.82,0.783333,-4.844444,6.427778,0.0,,-5.516667,63.257475
US_VA_51173,2022-02-09,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,78,0,7922,145,5,14208,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,17,,-16,3,6.11,5.87,7.09,8.31,4.4,6.6,10.76,5.62,11.24,6.11,,10.76,24.2,8.07,7.33,7.58,35.94,6.36,7.33,2.411111,-4.011111,11.222222,0.0,,-5.638889,55.829336
US_VA_51173,2022-02-10,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,70,0,7992,145,31,14239,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,9,10,,-17,4,6.05,6.54,9.93,8.23,4.6,4.6,13.8,5.08,9.44,4.84,6.29,9.44,23.24,7.26,8.47,5.08,41.64,6.29,5.08,5.944444,-1.383333,12.183333,0.0,,-5.166667,45.657903
US_VA_51173,2022-02-11,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,50,0,8042,145,12,14251,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,5,6,,-12,3,3.42,4.89,8.31,9.78,4.15,3.42,7.58,5.62,13.2,5.62,3.91,9.53,23.95,5.62,7.09,5.13,34.21,5.62,5.13,6.755556,-0.844444,15.833333,0.0,,-5.672222,41.831716
US_VA_51173,2022-02-12,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,0,0,8042,145,9,14260,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,16,,-14,,,5.41,10.83,7.04,7.31,4.33,11.37,8.66,9.47,4.33,4.06,11.37,21.11,4.33,7.31,5.14,39.52,4.87,9.74,8.644444,2.033333,14.066667,0.0,,-1.611111,49.145354
US_VA_51173,2022-02-13,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,0,0,8042,145,11,14271,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,,,-24,,4.37,4.63,7.71,5.91,,4.11,10.28,5.65,8.48,4.63,,5.65,19.28,4.88,6.42,,30.07,5.4,5.14,1.066667,-2.366667,9.011111,0.635,,-3.427778,72.643066
US_VA_51173,2022-02-14,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,104,0,8146,145,4,14275,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,15,,-15,6,4.42,8.59,11.04,7.85,5.4,,9.82,6.14,10.06,7.61,4.42,11.04,21.84,6.87,4.66,5.64,35.59,4.17,5.64,-2.611111,-5.733333,2.25,0.0,,-10.772222,54.799466
US_VA_51173,2022-02-15,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,48,1,8194,146,0,14275,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,18,,-12,4,3.91,8.56,13.46,8.32,5.14,6.12,12.97,7.09,13.7,8.32,4.4,10.03,23.0,8.81,6.36,7.34,35.72,6.36,6.36,-0.35,-7.561111,9.783333,0.0254,,-9.8,49.859372
US_VA_51173,2022-02-16,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,83,9,8277,155,2,14277,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,18,,-9,3,6.93,4.45,9.9,8.91,3.96,3.71,12.37,8.66,11.63,7.17,5.44,6.93,28.21,5.2,8.16,7.17,39.59,5.2,9.9,4.177778,-2.127778,11.672222,0.0,,-2.955556,60.283704
US_VA_51173,2022-02-17,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,48,1,8325,156,16,14293,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,9,12,,-13,3,6.1,6.58,9.02,7.56,,6.83,8.53,9.27,9.02,8.05,3.66,9.51,26.33,4.63,7.07,6.34,39.26,6.83,6.34,10.611111,5.922222,15.794444,0.4445,,6.894444,78.79938
US_VA_51173,2022-02-18,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,38,0,8363,156,9,14302,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,-3,0,,-10,4,6.51,4.34,13.26,8.92,6.27,5.54,11.33,6.27,7.23,5.3,4.34,7.71,25.55,6.27,7.23,5.06,35.92,7.23,7.71,6.488889,-1.555556,15.994444,18.179143,,3.211111,79.780398
US_VA_51173,2022-02-19,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,0,0,8363,156,10,14312,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,12,,-9,,7.63,6.54,13.9,7.36,6.81,,12.81,6.54,9.27,6.27,4.91,10.63,22.35,4.63,6.0,6.0,37.88,7.09,5.18,-1.527778,-5.905556,5.288889,0.1778,,-8.866667,58.238907
US_VA_51173,2022-02-20,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,0,0,8363,156,0,14312,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,,,-18,,5.93,3.78,10.25,7.55,6.47,6.47,10.52,7.82,10.52,6.47,,7.28,24.28,6.47,6.74,5.93,40.46,7.55,4.86,0.055556,-7.672222,9.894444,0.0,,-13.916667,34.805493
US_VA_51173,2022-02-21,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,93,2,8456,158,0,14312,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,10,,-19,6,8.96,5.33,12.11,7.27,8.72,5.33,9.69,6.54,12.36,7.27,6.06,10.18,26.41,7.51,10.18,4.84,39.25,6.78,8.96,5.422222,-2.461111,15.777778,0.0,,-7.133333,41.009942
US_VA_51173,2022-02-22,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,26,0,8482,158,6,14318,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,17,,-10,3,6.92,5.93,11.37,7.91,6.92,7.17,10.14,8.9,7.91,7.17,4.7,10.38,22.74,6.18,7.66,7.17,42.52,10.88,7.91,10.677778,6.211111,16.1,2.249714,,8.344444,85.724877
US_VA_51173,2022-02-23,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,24,0,8506,158,0,14318,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,9,,-10,3,5.69,6.43,10.15,7.67,,,7.18,7.42,11.88,4.46,,8.91,27.47,6.93,8.41,8.66,37.12,7.92,7.18,12.222222,8.711111,17.305556,13.353143,,9.827778,85.654888
US_VA_51173,2022-02-24,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,39,1,8545,159,6,14324,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,4,3,,-13,6,3.81,5.0,8.57,6.66,6.9,6.42,11.18,6.42,11.42,4.04,,8.57,21.18,5.0,4.52,5.95,36.17,6.19,8.33,9.25,5.933333,14.95,7.656286,,8.15,93.035774
US_VA_51173,2022-02-25,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,17,0,8562,159,6,14330,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,-2,-3,,-15,6,6.17,6.41,9.62,3.7,5.42,4.68,9.62,6.66,13.32,5.92,,9.86,19.23,,6.17,,39.46,5.67,6.17,8.266667,2.727778,13.572222,18.251714,,5.305556,81.844779
US_VA_51173,2022-02-26,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,0,0,8562,159,8,14338,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,7,,-2,,,7.04,7.58,11.09,5.68,5.41,8.39,6.22,10.28,4.06,,13.8,24.08,5.95,5.41,8.12,40.59,5.14,,1.694444,-0.9,7.272222,2.737556,,-2.322222,75.217873
US_VA_51173,2022-02-27,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,0,0,8562,159,0,14338,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,,,-20,,9.89,4.28,12.04,7.22,5.88,,10.43,7.76,6.15,,5.88,8.29,14.71,5.62,6.42,6.69,29.42,5.62,5.88,2.922222,-0.177778,8.283333,0.4445,,-2.927778,66.350859
US_VA_51173,2022-02-28,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,38,0,8600,159,9,14347,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,8,,-11,4,3.57,3.81,13.58,9.05,5.24,6.91,9.77,4.29,14.29,3.57,3.81,9.77,23.11,4.29,6.19,6.43,34.07,4.53,4.05,4.072222,-1.566667,12.127778,0.127,,-7.083333,45.368285
US_VA_51173,2022-03-01,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,19,1,8619,160,6,14353,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,27,,-9,2,3.83,4.55,10.55,8.63,6.71,,8.63,4.79,8.87,5.27,4.55,9.11,18.7,5.51,5.03,5.27,34.99,4.79,6.47,5.894444,-2.011111,14.944444,0.0,,-5.433333,45.290259
US_VA_51173,2022-03-02,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,9,0,8628,160,0,14353,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,12,,-11,2,3.93,7.36,11.78,5.89,5.4,8.34,6.87,3.93,8.1,4.91,3.44,10.31,21.1,5.64,5.4,5.89,34.11,9.32,4.91,9.183333,1.077778,17.622222,0.0,,-4.1,40.19067
US_VA_51173,2022-03-03,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,7,0,8635,160,18,14371,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,22,,-13,2,4.67,4.67,10.83,8.61,5.17,5.66,12.06,6.15,12.06,4.67,,9.84,20.92,8.37,7.87,4.43,34.2,6.64,4.92,12.54321,4.796296,19.166667,0.0,,0.450617,44.040067
US_VA_51173,2022-03-04,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,7,1,8642,161,7,14378,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,17,14,,-9,1,6.03,7.29,9.8,5.28,3.52,4.78,10.05,5.53,9.05,3.77,5.53,10.3,18.1,6.79,6.28,7.54,32.67,,4.27,8.697531,1.574074,18.41358,0.0,,-0.54321,52.446813
US_VA_51173,2022-03-05,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,0,0,8642,161,5,14383,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,20,,-10,,5.14,6.04,12.69,4.83,,5.44,9.97,5.14,9.97,4.53,,6.95,16.62,,8.76,,34.14,8.16,4.23,11.493827,2.919753,21.567901,0.0,,1.006173,48.943219
US_VA_51173,2022-03-06,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,0,0,8642,161,1,14384,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,,,-19,,5.25,4.69,12.7,8.01,,7.73,4.97,,11.04,6.08,4.69,8.01,18.78,4.42,,4.42,34.79,8.28,8.84,16.012346,9.246914,22.179012,0.0,,7.932099,59.262651
US_VA_51173,2022-03-07,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,11,2,8653,163,1,14385,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,18,,-11,5,5.49,7.64,13.13,8.36,3.58,6.45,11.7,4.78,9.55,5.49,4.3,8.83,22.2,9.07,7.4,7.64,33.18,5.73,5.49,16.117284,10.62963,21.777778,8.593667,,10.45679,69.343469
US_VA_51173,2022-03-08,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,7,1,8660,164,3,14388,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,22,,-10,3,6.38,11.04,9.32,8.59,4.66,4.91,12.27,6.62,10.3,7.12,4.66,8.34,21.84,6.87,6.38,9.32,41.96,6.13,5.4,7.141975,1.993827,13.975309,2.709333,,2.12963,70.816108
US_VA_51173,2022-03-09,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,7,0,8667,164,2,14390,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,11,,-9,4,6.72,5.76,10.56,5.28,4.32,6.48,8.88,6.96,10.08,5.76,,7.44,23.04,6.0,8.64,4.08,36.71,8.16,5.76,6.58642,3.37037,11.925926,16.637,,4.901235,88.998603
US_VA_51173,2022-03-10,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,11,1,8678,165,3,14393,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,15,,-11,3,6.47,7.19,11.26,9.1,5.75,5.03,5.51,6.23,11.5,7.43,,6.71,27.31,6.47,7.67,5.99,34.98,8.86,6.71,4.688889,1.888889,10.016667,0.6858,,1.433333,79.551042
US_VA_51173,2022-03-11,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,7,0,8685,165,0,14393,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,4,8,,-17,4,8.0,5.07,13.34,6.93,6.13,4.53,9.07,5.07,12.54,8.54,,11.74,28.54,3.73,4.53,3.73,32.81,9.34,7.47,7.361111,1.333333,16.272222,0.0,,3.016667,74.07242
US_VA_51173,2022-03-12,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,0,0,8685,165,7,14400,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,-15,,,-13,,4.54,4.54,6.15,11.49,6.15,3.74,5.88,5.61,8.29,,,8.02,20.31,4.28,5.88,5.08,36.08,4.28,5.88,0.655556,-8.005556,13.016667,4.862286,,-3.005556,76.692334
US_VA_51173,2022-03-13,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,0,0,8685,165,15,14415,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,,,-18,,4.25,5.05,10.9,9.57,6.12,6.91,9.57,6.65,6.38,3.99,,3.99,19.41,6.12,6.65,4.52,37.76,4.52,3.99,-4.95,-11.066667,7.144444,0.127,99.06,-14.466667,48.656571
US_VA_51173,2022-03-14,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,5,0,8690,165,6,14421,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,13,,-18,6,7.85,,10.98,11.25,5.75,7.58,9.41,6.28,13.08,6.8,,9.41,25.11,5.49,8.37,6.01,47.86,7.32,7.06,5.661111,-0.994444,15.572222,0.0,,-7.044444,40.978898
US_VA_51173,2022-03-15,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,4,1,8694,166,2,14423,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,20,,-9,3,7.14,6.16,13.3,9.12,7.39,6.16,13.55,7.64,11.58,6.9,,7.39,27.59,6.41,5.67,8.38,38.92,9.12,4.93,8.633333,0.044444,17.222222,0.0,,-3.916667,41.794867
US_VA_51173,2022-03-16,ChIJp8qdv-MxUIgRtvxQr_mM1Dw,Q378896,geoId/51173,US,United States of America,VA,Virginia,51173,Smyth County,US,USA,2,7,0,8701,166,3,14426,30731,15095,15636,3098,3550,3484,3202,4029,4481,4245,2907,1735,2532637,36.84,-81.53,1171,74.45,,18,,-6,3,5.29,6.01,15.62,9.13,6.01,7.21,10.81,5.77,12.02,4.81,4.57,7.45,22.35,7.93,5.77,8.41,45.42,6.25,6.97,8.811111,2.911111,15.577778,1.9685,,3.311111,69.020317
