location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IL_17023,2022-04-10,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,0,0,4850,60,3,7604,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,98,-7,,13.84,20.18,34.59,8.627778,-0.172222,21.011111,0.1016,0.755556,57.888626
US_IL_17023,2022-04-11,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,0,0,4850,60,0,7604,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,76,-5,16.03,12.02,23.54,31.55,16.45,12.727778,19.194444,0.544286,8.188889,58.443832
US_IL_17023,2022-04-12,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,0,0,4850,60,0,7604,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,75,-3,15.29,,20.39,33.64,14.155556,8.638889,21.083333,2.685143,12.072222,87.538439
US_IL_17023,2022-04-13,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,0,0,4850,60,9,7613,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,79,-2,,10.75,20.99,30.72,18.955556,14.338889,20.744444,3.20675,16.516667,85.817199
US_IL_17023,2022-04-14,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,2,0,4852,60,6,7619,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,79,-15,11.94,,30.14,30.14,8.744444,1.288889,16.455556,11.33475,2.822222,66.495087
US_IL_17023,2022-04-15,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,1,0,4853,60,-8,7611,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,81,-39,10.43,10.43,22.02,34.76,11.533333,4.266667,18.433333,0.0508,1.933333,51.928632
US_IL_17023,2022-04-16,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,0,0,4853,60,12,7623,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,70,-9,8.86,13.58,11.81,27.16,11.027778,5.827778,15.161111,0.544286,2.894444,57.376373
US_IL_17023,2022-04-17,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,0,0,4853,60,1,7624,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,64,-34,8.76,,18.11,30.38,6.711111,1.983333,12.216667,0.141111,-2.155556,53.265989
US_IL_17023,2022-04-18,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,0,0,4853,60,1,7625,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,80,-16,,12.25,17.82,29.52,6.127778,2.844444,10.588889,2.88925,1.488889,72.234039
US_IL_17023,2022-04-19,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,0,0,4853,60,0,7625,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,68,-6,8.59,9.6,18.7,34.37,5.322222,-0.205556,11.733333,0.3556,-2.222222,58.361379
US_IL_17023,2022-04-20,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,0,0,4853,60,4,7629,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,85,-2,9.01,10.01,18.02,28.54,10.655556,6.188889,17.338889,0.381,2.322222,56.527689
US_IL_17023,2022-04-21,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,1,0,4854,60,1,7630,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,68,-3,10.12,,17.21,26.83,14.644444,11.083333,20.755556,3.81,10.788889,77.759998
US_IL_17023,2022-04-22,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,3,0,4857,60,0,7630,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,91,-7,,9.99,18.87,27.2,18.033333,11.188889,27.116667,1.2065,13.744444,76.151682
US_IL_17023,2022-04-23,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,0,0,4857,60,3,7633,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,98,-6,,10.7,11.95,33.34,22.116667,15.488889,28.538889,0.3048,13.922222,59.861214
US_IL_17023,2022-04-24,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,0,0,4857,60,9,7642,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,97,-6,14.05,16.98,18.15,38.06,22.466667,18.911111,26.75,0.0,13.933333,58.806471
US_IL_17023,2022-04-25,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,0,0,4857,60,1,7643,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,78,2,14.04,7.8,20.28,37.96,15.916667,11.955556,23.394444,17.24025,12.105556,78.170214
US_IL_17023,2022-04-26,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,4,0,4861,60,0,7643,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,90,0,10.52,9.02,18.54,35.58,7.916667,2.288889,14.344444,2.3876,0.605556,60.067888
US_IL_17023,2022-04-27,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,0,0,4861,60,4,7647,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,89,2,13.19,9.49,13.71,32.7,10.361111,2.038889,20.138889,0.2032,1.844444,55.677242
US_IL_17023,2022-04-28,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,3,0,4864,60,2,7649,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,82,-2,14.94,8.24,28.34,43.8,13.583333,7.161111,19.538889,0.15875,6.205556,61.164095
US_IL_17023,2022-04-29,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,1,0,4865,60,-7,7642,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,97,-11,10.94,,22.4,26.57,16.122222,12.538889,22.416667,0.338667,7.65,57.345164
US_IL_17023,2022-04-30,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,0,0,4865,60,4,7646,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,91,0,8.84,,17.68,27.7,18.988889,14.144444,25.711111,1.524,13.155556,69.039778
US_IL_17023,2022-05-01,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,0,0,4865,60,8,7654,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,108,-11,17.27,,15.48,32.75,16.394444,10.461111,22.194444,3.019778,9.777778,65.206025
US_IL_17023,2022-05-02,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,1,0,4866,60,0,7654,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,76,0,,,16.97,35.99,13.316667,6.055556,20.111111,0.0,7.377778,67.375192
US_IL_17023,2022-05-03,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,1,0,4867,60,0,7654,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,67,-4,12.62,,20.87,29.12,17.344444,13.444444,22.977778,11.829143,13.872222,80.246299
US_IL_17023,2022-05-04,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,1,0,4868,60,5,7659,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,105,-1,10.56,,29.17,33.7,11.961111,9.183333,15.961111,2.50825,8.961111,82.002912
US_IL_17023,2022-05-05,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,2,0,4870,60,0,7659,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,81,-4,7.94,11.42,17.38,33.76,13.172222,11.138889,15.5,1.560286,11.394444,89.030604
US_IL_17023,2022-05-06,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,0,0,4870,60,-9,7650,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,95,-5,8.02,12.02,20.04,35.07,14.555556,12.65,17.138889,7.3025,13.455556,93.153805
US_IL_17023,2022-05-07,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,0,0,4870,60,2,7652,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,92,-8,11.22,,11.22,27.75,14.477778,10.261111,20.727778,1.27,9.466667,71.979206
US_IL_17023,2022-05-08,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,0,0,4870,60,4,7656,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,79,-17,11.5,,11.5,32.07,15.166667,8.094444,22.294444,0.0,8.077778,62.662163
US_IL_17023,2022-05-09,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,5,0,4875,60,1,7657,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,91,1,16.88,13.81,33.24,34.77,18.927778,12.466667,27.033333,0.0,12.711111,67.262726
US_IL_17023,2022-05-10,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,6,0,4881,60,0,7657,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,66,-4,10.45,15.43,25.39,28.38,24.211111,18.205556,31.244444,0.0,18.511111,70.590821
US_IL_17023,2022-05-11,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,0,0,4881,60,3,7660,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,94,-1,13.13,8.4,33.08,40.43,26.633333,21.388889,33.25,0.0,21.072222,71.65519
US_IL_17023,2022-05-12,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,4,0,4885,60,2,7662,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,87,-6,19.81,9.9,22.78,31.69,26.288889,20.222222,32.255556,0.0,16.677778,55.772278
US_IL_17023,2022-05-13,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,2,0,4887,60,-6,7656,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,91,-10,10.93,,24.46,26.02,23.688889,14.5,31.811111,0.0,12.794444,50.73826
US_IL_17023,2022-05-14,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,,,,,2,7658,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,92,-13,13.79,17.99,13.19,40.77,24.155556,17.622222,31.283333,0.0,15.977778,60.631551
US_IL_17023,2022-05-15,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,,,,,7,7665,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,101,-9,16.43,,20.97,32.3,21.655556,14.355556,30.755556,4.318,14.977778,66.397184
US_IL_17023,2022-05-16,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,,,,,1,7666,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,93,-2,16.29,,24.94,33.08,18.333333,11.577778,26.627778,9.8806,10.944444,62.418317
US_IL_17023,2022-05-17,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,,,,,0,7666,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,78,-7,15.41,,14.35,29.23,20.911111,12.7,29.144444,0.0,9.311111,47.657714
US_IL_17023,2022-05-18,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,,,,,7,7673,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,86,-3,9.68,,14.04,36.31,19.405556,16.2,26.655556,2.721429,14.85,75.072481
US_IL_17023,2022-05-19,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,,,,,3,7676,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,97,-6,9.31,,24.83,35.69,20.672222,14.583333,28.35,5.61975,17.733333,83.451055
US_IL_17023,2022-05-20,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,,,,,-15,7661,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,93,-9,10.45,,18.7,33.55,23.811111,17.672222,31.111111,7.910286,18.561111,72.620921
US_IL_17023,2022-05-21,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,,,,,3,7664,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,86,-11,12.72,,22.68,34.29,22.461111,17.055556,29.083333,4.608286,18.055556,76.274599
US_IL_17023,2022-05-22,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,,,,,1,7665,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,114,-7,9.21,,20.27,35.02,16.038889,13.505556,19.633333,10.994571,11.2,73.15617
US_IL_17023,2022-05-23,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,,,,,0,7665,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,82,-5,10.28,,33.53,37.32,14.761111,10.194444,20.444444,0.0,6.177778,56.576992
US_IL_17023,2022-05-24,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,,,,,0,7665,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,90,-7,9.27,,21.26,19.08,17.094444,10.744444,24.822222,0.0,10.466667,65.252719
US_IL_17023,2022-05-25,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,,,,,0,7665,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,93,-4,16.49,,18.04,34.01,21.866667,17.377778,28.35,1.814286,18.122222,79.392078
US_IL_17023,2022-05-26,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,,,,,15,7680,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,80,-10,14.4,9.42,18.84,42.66,21.155556,18.105556,25.005556,5.152571,18.127778,82.998099
US_IL_17023,2022-05-27,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,,,,,2,7682,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,107,-18,8.68,,24.88,28.93,16.622222,13.733333,20.977778,8.962571,14.438889,87.034723
US_IL_17023,2022-05-28,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,,,,,0,7682,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,106,-11,9.3,,16.12,27.9,17.438889,12.55,23.805556,2.822222,13.627778,78.440325
US_IL_17023,2022-05-29,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,,,,,0,7682,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,101,-27,15.6,12.6,16.8,28.81,21.05,14.872222,28.461111,0.0,15.4,70.267988
US_IL_17023,2022-05-30,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,,,,,0,7682,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,113,-72,14.31,,17.74,28.05,24.538889,18.222222,30.983333,0.0,16.477778,61.010071
US_IL_17023,2022-05-31,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,,,,,3,7685,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,80,-16,14.57,11.07,24.48,33.22,26.3,20.361111,31.877778,0.0,18.166667,61.046382
US_IL_17023,2022-06-01,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,,,,,3,7688,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,114,-15,14.51,8.37,25.68,36.28,25.211111,21.522222,30.066667,0.1016,19.005556,68.609636
US_IL_17023,2022-06-02,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,,,,,7,7695,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,107,-15,17.29,,25.94,37.46,22.116667,17.338889,26.483333,2.721429,15.377778,65.755816
US_IL_17023,2022-06-03,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,,,,,4,7699,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,117,-21,14.06,9.17,39.12,38.51,20.65,11.861111,28.555556,0.0762,9.311111,48.371671
US_IL_17023,2022-06-04,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,,,,,3,7702,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,132,-10,17.92,11.74,12.36,30.27,21.666667,12.522222,29.511111,0.0,9.144444,45.184958
US_IL_17023,2022-06-05,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,,,,,1,7703,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,117,-15,15.31,,14.72,34.74,22.65,15.7,29.627778,0.0,12.233333,52.044084
US_IL_17023,2022-06-06,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,,,,,1,7704,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,127,-11,18.61,11.5,25.18,39.41,22.327778,16.711111,28.45,0.465667,15.683333,66.232242
US_IL_17023,2022-06-07,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,,,,,0,7704,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,99,-12,12.82,,12.82,33.2,22.322222,18.266667,28.272222,2.427111,18.95,81.358648
US_IL_17023,2022-06-08,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,,,,,4,7708,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,128,-15,,,25.15,36.63,21.433333,16.888889,27.7,1.451429,16.855556,75.248705
US_IL_17023,2022-06-09,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,,,,,1,7709,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,101,-12,12.18,,20.88,33.06,20.066667,12.972222,27.427778,1.9304,13.305556,65.166275
US_IL_17023,2022-06-10,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,,,,,-4,7705,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,112,-19,11.72,,26.78,29.57,20.327778,16.777778,25.461111,1.397,15.011111,71.811524
US_IL_17023,2022-06-11,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,,,,,1,7706,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,120,-5,10.33,,14.59,27.95,20.972222,15.35,28.088889,1.7145,16.822222,77.2917
US_IL_17023,2022-06-12,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,,,,,8,7714,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,142,-19,19.13,,14.49,34.2,24.9,20.494444,30.822222,0.22225,20.677778,77.58509
US_IL_17023,2022-06-13,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,,,,,2,7716,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,115,-13,15.54,8.33,22.2,31.09,28.577778,23.127778,35.233333,0.0,24.622222,79.293759
US_IL_17023,2022-06-14,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,,,,,0,7716,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,98,-13,14.51,,30.14,30.14,30.488889,25.172222,36.355556,0.0,23.461111,66.271143
US_IL_17023,2022-06-15,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,,,,,26,7742,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,116,-13,13.81,,15.46,34.79,29.566667,22.872222,35.405556,0.0,21.6,62.532867
US_IL_17023,2022-06-16,ChIJvzdFsV2KcogRX71D0fcd-dI,Q110532,geoId/17023,US,United States of America,IL,Illinois,17023,Clark County,US,USA,2,,,,,3,7745,15812,7831,7981,1942,2002,1730,1857,1831,2303,2028,1307,812,1801517,39.33,-87.79,1308,76.575,,94,-18,8.25,,19.24,40.13,30.351852,25.617284,35.67284,0.0,21.907407,60.884435
