location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IA_19179,2020-02-11,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,,,,,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,,,,,3.26,6.12,4.49,7.34,8.16,4.28,4.89,,29.17,,8.77,4.69,8.57,5.1,4.49,3.88,5.3,,3.88,7.75,34.67,6.93,6.73,4.28,3.47,4.69,35.29,4.08,4.28,6.32,3.26,3.67,-1.561111,-4.9,1.722222,0.0,-4.672222,79.491032
US_IA_19179,2020-02-12,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,,,,,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,,,,,3.19,5.58,6.18,9.57,6.78,3.39,4.19,3.19,22.93,3.19,11.17,6.38,7.18,4.59,3.59,4.99,5.38,2.99,,8.97,30.91,5.78,7.18,3.39,4.19,4.59,32.1,3.39,6.78,5.58,3.19,3.19,-1.633333,-4.111111,1.422222,0.0,-4.2,82.761011
US_IA_19179,2020-02-13,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,,,,,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,,,,,5.06,6.26,,11.08,9.88,5.54,6.5,4.58,21.68,3.61,8.67,3.37,9.15,5.3,3.85,7.47,5.78,5.3,5.06,8.43,36.38,3.85,8.19,5.54,4.82,4.1,39.27,3.37,3.61,4.1,,4.34,-13.633333,-20.911111,0.127778,0.889,-16.083333,81.84246
US_IA_19179,2020-02-14,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,,,,,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,,,,,5.54,5.08,,7.16,6.0,3.69,5.08,,17.09,4.39,8.77,4.62,7.16,4.39,4.39,3.92,5.08,,5.54,4.85,26.09,6.23,8.31,3.23,6.46,4.39,29.09,,9.01,4.85,,3.92,-17.222222,-22.883333,-8.433333,0.0254,-21.277778,70.744486
US_IA_19179,2020-02-15,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,,,,,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,5,25,-12,,4.39,5.76,5.49,8.78,7.96,4.94,5.21,4.39,25.51,,12.07,7.41,5.49,,4.66,6.86,4.94,5.21,4.66,8.78,27.98,6.58,5.21,,5.76,4.94,34.84,3.84,6.04,4.94,,,-3.322222,-10.683333,5.061111,0.0,-7.622222,72.21432
US_IA_19179,2020-02-16,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,,,,,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,1,28,1,,,6.66,4.79,9.05,6.12,6.66,4.26,3.73,20.5,,10.91,7.99,6.92,,6.66,4.26,5.59,4.79,6.66,7.72,29.28,4.79,5.86,,,4.26,31.41,,7.19,4.26,,5.59,0.105556,-5.7,6.916667,0.0,-1.861111,86.718501
US_IA_19179,2020-02-17,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,,,,,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,-2,5,-20,6,4.35,6.77,4.84,9.92,5.8,5.56,10.4,4.35,17.41,,8.22,5.56,9.67,3.39,6.05,6.29,3.87,,,8.22,27.33,6.77,11.37,5.08,4.11,5.32,38.94,5.08,6.77,8.95,,3.63,2.433333,-0.311111,6.272222,0.1524,1.516667,93.742466
US_IA_19179,2020-02-18,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,,,,,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,-2,16,3,0,3.38,7.19,6.98,7.19,7.82,4.86,5.5,4.65,21.35,,9.72,4.65,12.26,3.81,3.38,6.34,4.86,3.59,5.92,8.24,29.39,5.29,6.55,6.13,5.92,7.61,40.17,4.86,6.55,5.07,4.65,3.17,0.066667,-3.822222,4.172222,0.338667,-1.944444,86.445765
US_IA_19179,2020-02-19,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,,,,,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,-1,6,2,1,3.7,6.31,5.88,7.62,8.27,4.14,6.75,3.48,20.47,3.27,9.8,3.48,8.27,,6.1,6.1,3.7,5.22,3.7,6.53,24.39,5.66,5.44,6.1,3.05,6.31,37.67,3.48,4.14,8.49,3.92,5.22,-5.272222,-9.538889,-0.422222,0.0,-7.922222,81.795578
US_IA_19179,2020-02-20,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,,,,,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,-2,17,2,1,4.25,5.67,3.04,9.51,7.49,6.48,3.85,,19.03,,9.11,4.86,6.28,3.24,5.06,3.04,3.04,3.24,4.45,6.68,30.97,,5.67,4.25,5.46,7.89,30.57,,5.06,6.07,4.05,3.64,-9.483333,-14.783333,-4.544444,0.0,-14.611111,66.340878
US_IA_19179,2020-02-21,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,,,,,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,22,17,5,-3,3.01,7.74,,5.59,4.94,5.16,6.88,3.01,16.12,7.52,9.89,3.87,7.95,3.44,5.59,6.66,,3.65,3.65,5.8,28.8,4.3,7.31,4.51,3.44,5.16,36.54,3.44,4.3,6.88,3.87,,-5.066667,-11.561111,4.938889,0.0,-11.361111,61.433272
US_IA_19179,2020-02-22,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,,,,,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,-1,24,16,,4.24,,4.8,9.04,5.94,6.22,7.35,,19.22,,7.07,5.37,5.94,,6.78,4.24,,4.24,5.94,4.52,22.61,5.65,6.22,,6.78,4.8,40.14,3.96,6.22,7.07,,5.09,2.494444,-2.566667,11.411111,0.0,-5.138889,57.246909
US_IA_19179,2020-02-23,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,,,,,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,16,40,12,,4.35,8.43,4.08,7.61,6.8,5.17,7.34,4.62,15.77,3.81,9.24,4.08,5.98,,6.53,7.61,5.71,,3.81,4.89,22.3,4.08,4.89,,,5.17,38.34,,5.17,4.35,,,6.166667,0.411111,15.994444,0.0,-0.2,63.909118
US_IA_19179,2020-02-24,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,,,,,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,3,24,6,1,4.55,7.92,3.96,7.72,8.11,4.35,4.75,3.17,17.61,4.16,8.51,5.54,7.72,4.35,5.74,6.33,3.36,4.95,3.56,9.5,28.3,6.13,5.54,4.55,4.75,3.96,26.71,3.96,4.75,4.35,3.17,,3.522222,0.311111,11.0,0.15875,-0.566667,74.675476
US_IA_19179,2020-02-25,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,,,,,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,-1,14,3,1,3.5,4.73,3.08,10.08,8.23,4.73,4.53,4.94,23.65,,6.58,4.53,4.32,5.76,4.73,6.38,3.91,4.32,5.55,6.38,41.14,5.76,4.73,4.11,4.53,9.26,39.08,4.53,4.94,4.73,4.32,3.29,1.683333,0.127778,4.983333,0.0,-1.533333,79.368719
US_IA_19179,2020-02-26,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,,,,,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,19,16,3,-1,3.74,4.57,3.74,7.68,8.93,4.15,6.02,3.32,26.99,,7.27,5.19,7.06,7.06,6.02,6.44,3.53,3.32,7.27,8.51,41.73,5.61,5.19,5.19,4.78,6.64,31.76,,7.06,4.57,4.57,,-0.344444,-2.65,1.8,0.0,-4.461111,73.882544
US_IA_19179,2020-02-27,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,,,,,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,8,15,3,0,3.04,4.66,4.46,5.88,7.5,8.11,4.05,3.04,25.75,,9.12,5.47,6.49,7.91,2.84,3.85,3.85,,5.07,6.69,43.79,7.3,7.3,4.66,5.07,4.46,30.61,3.24,4.87,3.65,4.26,6.69,-1.738889,-5.683333,3.45,0.0,-6.938889,67.776545
US_IA_19179,2020-02-28,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,,,,,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,36,30,10,-5,3.81,7.61,3.6,6.98,7.19,5.08,4.65,,22.42,,8.67,3.17,7.19,3.81,3.38,4.02,,3.17,7.83,5.92,38.28,5.5,,4.44,4.87,5.5,31.09,,5.29,4.23,4.23,,-1.088889,-4.616667,2.188889,0.0,-4.183333,79.658879
US_IA_19179,2020-02-29,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,,,,,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,10,36,-3,,,7.24,,8.08,5.85,7.24,6.41,,25.34,,6.96,5.57,10.3,4.74,4.46,5.85,,4.18,5.01,7.24,28.69,6.13,5.01,4.46,3.9,4.74,35.37,6.41,,,4.18,,-1.944444,-8.7,9.65,0.0,-5.016667,79.607988
US_IA_19179,2020-03-01,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,,,,,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,21,49,12,,6.14,5.3,,11.72,10.88,6.42,6.14,,27.07,5.02,8.93,3.91,6.42,3.91,4.18,5.86,4.18,,,,32.37,5.3,5.3,5.58,5.02,5.58,36.27,,5.86,8.37,,,8.55,3.277778,17.438889,0.0,1.45,61.111783
US_IA_19179,2020-03-02,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,,,,,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,6,20,6,-1,3.87,6.12,4.89,8.97,6.32,3.67,6.12,,23.65,2.85,8.15,6.73,8.56,2.85,6.32,4.08,4.28,3.87,3.47,6.52,42.61,5.91,4.89,5.71,4.08,5.3,35.27,4.08,6.73,5.1,3.87,3.06,2.722222,-1.983333,11.994444,0.0,-0.0,82.345562
US_IA_19179,2020-03-03,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,,,,,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,13,33,5,-2,3.43,5.64,3.43,7.66,9.67,5.24,6.04,,23.58,5.24,7.86,4.03,6.85,4.43,4.84,5.64,,,4.23,7.86,33.65,6.25,4.84,3.02,5.04,6.85,36.07,4.84,7.25,5.04,3.83,,4.388889,-0.611111,12.222222,0.0,-1.216667,67.10166
US_IA_19179,2020-03-04,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,,,,,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,19,21,3,-1,4.58,8.11,4.99,8.53,8.74,4.99,3.74,,22.05,2.91,9.78,6.03,7.7,5.62,5.2,4.37,3.54,4.37,4.16,5.62,39.31,7.28,5.41,6.24,3.54,6.24,36.61,3.54,6.03,4.58,4.99,3.12,5.872222,-0.438889,12.022222,0.0,-1.255556,60.259292
US_IA_19179,2020-03-05,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,,,,,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,3,18,3,-1,4.5,6.95,3.68,7.16,7.16,4.5,4.5,,28.62,,7.36,3.68,6.34,3.27,4.29,3.88,2.86,,3.07,9.2,39.05,4.91,4.7,6.54,,5.93,32.71,3.48,,4.91,,3.68,6.394444,2.75,11.233333,0.0,-1.144444,58.620923
US_IA_19179,2020-03-06,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,,,,,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,33,29,8,-5,,6.21,,9.76,7.99,4.22,4.0,,26.63,5.77,8.21,5.1,4.0,,4.66,8.43,3.77,,7.54,5.77,32.4,6.44,3.55,3.11,5.1,4.66,31.29,,4.44,4.66,,4.44,3.044444,-2.266667,9.25,0.0,-4.472222,57.8667
US_IA_19179,2020-03-07,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,,,,,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,6,30,16,,4.68,4.97,4.68,7.61,7.02,4.97,6.73,,26.91,4.39,7.61,,6.14,4.39,,6.73,,,7.02,7.31,41.54,,7.61,,,,36.57,,5.56,10.24,,4.39,5.922222,-1.038889,17.65,0.0,-7.161111,38.751966
US_IA_19179,2020-03-08,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,,,,,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,20,38,15,,,5.8,,11.05,7.74,3.87,4.7,,25.69,,10.22,5.25,8.29,6.35,6.35,8.29,,,,5.53,52.49,6.91,6.08,4.97,,,29.01,5.8,4.97,7.74,4.14,,12.5,6.0,21.622222,0.0,-1.833333,37.064481
US_IA_19179,2020-03-09,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,,,,,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,3,12,1,0,,5.14,3.56,6.91,7.51,5.14,7.31,,31.01,2.77,10.07,4.94,9.68,3.75,4.15,8.69,3.56,4.54,2.96,6.32,49.58,4.74,5.73,5.53,2.77,6.72,30.42,3.16,4.94,4.15,4.54,3.36,11.283333,3.466667,18.45,2.9464,6.0,70.13405
US_IA_19179,2020-03-10,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,,,,,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,9,27,1,0,5.66,8.89,,7.68,7.68,4.04,5.46,,31.93,,12.33,6.87,7.48,,4.04,8.28,,3.64,3.03,6.06,48.7,4.85,6.06,8.89,5.05,7.88,33.54,2.83,6.67,5.05,,3.44,2.844444,-1.055556,10.55,5.630333,1.116667,88.517984
US_IA_19179,2020-03-11,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,,,,,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,14,26,3,-1,4.36,4.36,3.53,11.01,6.23,3.12,4.36,3.12,42.36,,14.54,3.32,6.85,4.57,5.81,8.1,,2.91,3.32,5.4,79.74,6.64,3.74,3.95,3.12,10.38,33.85,4.57,6.02,3.12,3.12,4.57,6.677778,3.455556,13.027778,0.0,4.494444,86.138464
US_IA_19179,2020-03-12,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,,,,,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,9,35,3,0,5.03,6.56,,9.19,5.69,6.34,5.47,3.06,50.32,,12.91,4.81,4.81,5.25,4.16,10.72,3.28,3.5,,6.34,88.17,5.69,3.94,4.59,,7.44,30.85,4.59,6.56,,,5.25,9.477778,5.75,17.416667,0.0,7.1,85.393016
US_IA_19179,2020-03-13,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,,,,,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,26,53,-7,-2,5.51,6.3,,10.24,3.94,4.46,4.2,,44.89,,13.65,,4.46,6.04,,8.66,3.94,4.46,,7.09,79.81,4.99,4.99,,4.46,4.72,32.03,4.2,8.66,5.78,,,4.411111,-1.472222,9.861111,0.0,-2.8,59.58459
US_IA_19179,2020-03-14,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,,,,,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,-11,31,-11,,5.63,12.33,,8.85,9.11,4.02,5.63,,34.58,,11.79,4.83,6.97,4.56,4.02,8.85,,,5.63,4.29,69.16,5.63,6.97,,4.02,,36.45,,7.24,,,,2.555556,-0.088889,7.35,0.084667,-1.355556,75.628456
US_IA_19179,2020-03-15,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,,,,,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,4,43,4,,6.34,6.09,,7.87,6.85,5.58,4.31,5.58,40.09,,12.18,,5.07,5.84,5.33,12.18,,3.81,5.58,,86.52,,4.31,,3.81,6.6,35.01,4.82,4.82,4.31,3.81,5.07,0.4,-2.105556,3.555556,0.3048,-1.505556,87.287295
US_IA_19179,2020-03-16,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,,,,,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,2,56,-13,4,4.1,4.34,,11.81,5.54,5.54,,5.3,45.54,,16.14,3.61,,5.06,,11.57,,,3.37,5.06,100.0,7.47,5.06,,,3.61,31.81,4.34,7.47,,,5.06,2.683333,0.394444,7.416667,0.0508,0.688889,86.999272
US_IA_19179,2020-03-17,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,,,,,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,-20,48,-16,6,,5.35,4.13,7.54,6.08,4.62,,,38.91,,13.62,4.86,7.54,,,14.59,,,4.86,7.3,75.89,,4.13,3.4,,3.4,26.75,3.4,6.57,4.38,,3.4,5.094444,-0.933333,10.1,0.0,-0.05,69.597854
US_IA_19179,2020-03-18,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,,,,,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,-25,25,-20,9,,5.67,4.72,10.86,6.61,6.61,7.32,,35.89,,13.46,4.96,5.67,4.49,,18.18,3.78,,4.72,8.26,70.13,4.96,8.5,4.01,4.25,4.01,38.49,4.49,6.85,,4.25,5.2,6.838889,4.305556,9.65,4.5212,4.811111,87.01613
US_IA_19179,2020-03-19,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,,,,,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,-32,23,-20,9,,4.65,5.34,9.06,7.9,12.31,6.5,3.72,31.83,,7.9,3.95,6.5,6.04,3.25,13.47,4.18,,7.2,,66.44,5.34,7.9,3.95,4.41,4.88,27.88,,8.36,4.18,,4.41,11.488889,8.116667,18.477778,4.1656,11.222222,98.257235
US_IA_19179,2020-03-20,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,,,,,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,-15,31,-19,8,,6.29,,9.44,6.54,6.29,,,30.25,3.63,10.89,4.36,8.96,,5.08,10.16,5.08,,4.11,5.57,55.42,4.84,7.5,,,4.84,28.56,,5.57,5.08,5.57,6.29,3.961111,-1.272222,16.116667,7.366,2.305556,89.057613
US_IA_19179,2020-03-21,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,,,,,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,-40,23,-2,,6.23,8.04,,7.52,7.52,6.49,,,29.57,4.67,10.89,,7.78,4.67,,7.26,,3.89,,6.49,50.84,4.93,5.71,,4.67,3.89,29.05,5.45,6.23,6.23,,4.67,0.966667,-2.138889,6.083333,0.0,-4.038889,69.391508
US_IA_19179,2020-03-22,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,,,,,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,-41,12,-10,,,7.56,3.41,11.7,5.36,4.63,3.41,,28.53,3.66,11.46,,7.8,3.41,4.14,10.73,3.9,6.83,5.61,6.34,50.96,,4.88,,4.63,3.41,28.04,5.61,6.58,,,3.41,0.277778,-1.183333,3.988889,0.254,-1.744444,86.461948
US_IA_19179,2020-03-23,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,,,1,0,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,-39,-1,-23,11,,4.74,4.29,10.62,9.49,8.36,,,30.04,,10.16,4.74,4.52,4.29,3.16,13.55,,,,6.55,49.46,5.65,5.87,4.29,3.39,3.16,32.75,3.84,4.74,6.78,3.16,3.39,1.833333,0.061111,6.366667,1.185333,1.305556,96.349813
US_IA_19179,2020-03-24,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,0,0,1,0,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,-43,2,-25,12,6.66,5.97,3.45,8.96,6.2,9.65,5.97,3.45,25.04,,8.96,,7.12,3.45,3.91,15.39,3.91,,4.83,8.04,56.52,4.13,6.43,,4.37,5.97,34.23,4.59,7.58,5.51,,4.59,4.635802,2.049383,9.407407,0.072571,3.604938,93.119816
US_IA_19179,2020-03-25,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,0,0,1,0,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,-32,1,-27,11,,3.62,3.62,10.18,6.34,3.85,3.62,3.39,21.5,,9.73,,5.88,,5.43,10.64,3.85,3.39,3.39,3.85,46.39,3.85,,5.43,3.62,4.07,28.29,,5.66,,4.98,3.85,6.820988,2.462963,15.024691,0.0,5.654321,92.36838
