location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IL_17081,2021-05-18,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,14,0,4318,121,22,9458,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,7,-10,21,-22,5,3.57,8.46,2.82,12.97,8.65,5.83,7.71,3.2,6.96,3.01,5.45,2.63,5.45,11.28,5.64,5.26,3.38,3.95,,3.57,7.9,21.81,3.76,8.08,5.45,3.57,5.45,37.79,4.7,8.08,6.58,5.45,5.45,19.2,16.805556,23.311111,3.556,16.5,84.493074
US_IL_17081,2021-05-19,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,74,0,4392,121,15,9473,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,10,-3,17,-20,2,5.11,5.31,3.34,15.73,8.06,6.69,4.72,3.15,6.49,4.13,2.95,,2.75,9.24,4.52,6.69,3.15,4.33,,4.33,7.28,21.05,7.28,9.64,4.33,6.49,5.11,38.55,4.33,7.87,6.88,5.31,4.52,21.422222,18.488889,26.488889,8.551333,17.227778,77.074471
US_IL_17081,2021-05-20,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,2,0,4394,121,40,9513,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,7,-4,18,-20,2,6.12,4.69,5.1,15.7,7.75,5.1,3.67,4.69,8.77,3.67,3.46,3.46,4.69,8.77,,,4.48,4.69,5.1,3.87,9.38,22.42,4.89,11.21,4.48,3.06,5.71,30.98,3.26,9.58,5.1,5.91,7.34,23.594444,18.65,29.161111,0.2286,16.183333,63.26855
US_IL_17081,2021-05-21,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,4,0,4398,121,0,9513,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,5,-9,27,-25,2,3.52,6.82,4.84,15.84,6.6,6.16,3.3,,8.14,,3.74,,4.62,11.44,,5.72,,,,3.96,6.82,18.92,3.3,7.7,3.74,,5.28,37.39,3.96,9.02,4.18,5.94,3.08,23.338889,17.583333,28.827778,0.0,14.344444,57.148284
US_IL_17081,2021-05-22,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,1,0,4399,121,68,9581,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,1,-5,34,-20,-2,3.6,4.88,4.37,18.51,7.46,,6.17,,7.2,5.4,,,5.4,8.74,4.37,5.4,3.86,,,4.63,9.0,14.4,4.63,14.66,,,4.11,34.71,,13.37,6.43,4.11,5.4,22.922222,15.611111,29.822222,0.0,14.388889,58.741871
US_IL_17081,2021-05-23,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,1,0,4400,121,18,9599,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,17,2,45,-19,,4.58,,3.56,10.94,7.12,5.6,5.6,,9.41,,4.83,4.58,,10.18,8.4,,,,5.6,5.09,8.9,19.34,6.11,12.21,,5.34,5.6,38.42,3.82,10.69,8.14,7.12,,23.711111,16.772222,30.705556,0.0,16.138889,62.666359
US_IL_17081,2021-05-24,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,0,0,4400,121,13,9612,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,11,-5,27,-24,4,6.96,7.59,3.16,12.23,5.91,5.91,6.33,4.85,8.02,6.33,5.27,4.01,4.01,8.86,3.8,5.27,3.8,4.22,,,8.44,27.21,5.7,7.8,5.91,4.85,7.38,39.02,4.64,13.92,4.85,7.8,5.27,24.2,16.938889,30.794444,0.0,16.133333,60.871036
US_IL_17081,2021-05-25,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,0,0,4400,121,11,9623,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,11,-5,23,-24,3,4.47,4.69,3.83,11.93,8.95,5.96,7.03,,5.75,4.69,3.19,,4.05,13.21,,4.9,6.6,5.11,3.41,3.19,8.52,23.64,7.67,10.01,4.05,3.83,6.39,37.91,3.62,11.5,5.33,6.6,2.98,24.6,18.744444,30.894444,0.0508,17.222222,63.662772
US_IL_17081,2021-05-26,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,2,0,4402,121,37,9660,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,15,4,20,-25,2,3.79,6.94,,15.35,7.15,6.94,5.68,4.84,6.52,,4.42,,4.63,9.46,6.31,4.0,3.15,5.05,3.58,4.0,9.04,26.71,7.78,11.99,3.15,5.68,5.26,37.44,5.89,10.73,8.41,4.63,3.15,23.697531,19.734568,28.58642,3.4036,18.635802,73.454645
US_IL_17081,2021-05-27,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,3,1,4405,122,48,9708,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,14,0,22,-29,3,6.45,7.1,3.01,17.21,9.04,6.24,4.73,3.66,6.88,3.01,8.17,3.01,5.81,9.89,6.24,3.66,,5.16,,4.52,7.1,20.87,6.67,10.11,5.81,4.3,4.3,39.58,7.31,8.61,7.1,4.09,5.81,22.067901,17.012346,29.061728,15.282333,18.592593,80.754573
US_IL_17081,2021-05-28,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,1,0,4406,122,0,9708,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,17,-3,46,-36,4,6.35,4.99,,16.55,9.29,6.8,6.8,,6.35,4.99,,3.63,,11.11,5.67,5.89,4.08,,6.35,6.57,6.8,22.21,7.25,7.71,4.31,7.03,7.25,39.67,3.63,9.52,7.93,5.67,4.53,17.709877,11.716049,20.691358,6.604,16.654321,93.627106
US_IL_17081,2021-05-29,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,-1,0,4405,122,77,9785,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,5,5,38,-34,0,,5.1,,14.55,6.64,,5.87,4.08,9.7,6.12,3.83,,,8.68,,4.08,,,,5.62,7.91,25.27,6.12,11.74,,5.1,5.1,33.94,5.1,13.53,7.91,,4.34,11.462963,9.777778,15.907407,0.1524,8.753086,83.489321
US_IL_17081,2021-05-30,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,0,0,4405,122,37,9822,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,17,1,33,-44,,4.83,6.98,,19.87,7.79,,4.83,4.03,8.05,,4.03,,5.91,6.71,,4.03,,,3.76,,7.52,23.63,4.3,10.74,3.76,,4.56,38.93,5.37,11.54,4.83,5.91,,13.826389,6.645833,21.048611,0.03175,6.909722,63.171362
US_IL_17081,2021-05-31,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,4,0,4409,122,0,9822,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,7,-10,33,-74,15,4.35,3.84,,16.38,7.17,5.12,8.19,,9.47,3.84,6.14,5.63,5.38,6.65,,5.89,5.89,,4.35,5.38,6.14,21.75,3.58,11.01,6.14,4.61,5.89,33.53,4.86,9.47,5.89,,3.58,16.347222,9.111111,23.972222,0.0,10.013889,66.278213
US_IL_17081,2021-06-01,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,0,0,4409,122,28,9850,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,13,-4,12,-35,5,5.45,6.11,3.49,15.49,7.2,5.24,5.89,5.45,6.54,3.27,5.67,3.27,6.33,11.56,4.36,3.05,3.05,3.93,,5.89,6.76,21.6,6.98,12.65,5.67,8.51,5.45,45.16,3.71,12.65,7.64,5.02,5.24,17.944444,14.951389,22.305556,2.032,14.090278,78.433069
US_IL_17081,2021-06-02,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,2,0,4411,122,5,9855,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,14,8,20,-35,5,5.26,5.05,4.21,15.77,8.83,6.52,5.68,5.26,5.68,4.62,,,5.26,9.25,4.83,7.15,2.94,4.62,3.78,7.36,6.31,23.12,7.57,9.46,5.26,5.89,4.83,40.15,4.42,8.2,6.52,4.21,6.73,17.576389,15.993056,21.416667,16.552333,16.479167,93.353854
US_IL_17081,2021-06-03,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,0,0,4411,122,22,9877,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,11,3,15,-33,4,3.96,7.7,3.74,13.86,6.38,6.38,3.52,3.74,7.26,4.4,3.52,,4.18,12.98,4.62,3.96,,3.52,,4.84,7.7,22.22,5.28,11.0,4.62,,5.5,40.25,3.3,11.22,5.5,5.28,5.5,19.8125,16.340278,25.791667,9.071429,17.006944,83.97816
US_IL_17081,2021-06-04,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,0,0,4411,122,35,9912,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,11,-13,30,-32,2,6.77,6.3,3.97,13.54,8.64,4.67,5.37,5.37,4.43,3.73,,4.9,3.97,10.74,,3.97,,3.97,4.43,,9.34,17.97,6.07,10.97,3.5,,7.47,43.18,4.67,6.77,7.24,8.87,3.73,21.680556,14.138889,28.798611,0.85725,15.583333,68.435018
US_IL_17081,2021-06-05,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,0,0,4411,122,19,9931,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,3,-2,37,-30,-2,6.58,4.21,,12.37,6.05,5.53,4.74,3.95,10.0,,7.11,,,11.05,,,,,,5.79,,25.53,5.53,9.47,,,7.11,43.42,7.11,10.53,10.26,3.95,,22.923611,15.333333,29.965278,0.0,16.409722,66.882505
US_IL_17081,2021-06-06,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,1,0,4412,122,1,9932,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,16,-2,43,-34,,5.15,5.15,3.68,14.46,7.84,5.88,4.9,,,3.43,3.43,3.92,4.66,9.8,4.9,4.41,5.39,,7.11,,10.79,18.88,4.66,12.99,3.68,,6.13,39.22,5.15,17.16,6.13,7.6,4.17,23.729167,20.006944,28.145833,1.312333,20.097222,80.231373
US_IL_17081,2021-06-07,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,0,0,4412,122,59,9991,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,12,-1,27,-34,5,7.64,6.98,,14.18,12.0,5.67,7.42,3.06,7.2,6.55,5.67,6.76,5.46,10.47,9.16,4.36,3.27,6.76,5.02,3.49,8.51,22.47,6.76,15.27,4.58,,9.38,45.6,4.36,12.0,7.42,7.64,,23.802469,21.450617,27.246914,0.296333,20.796296,83.469061
US_IL_17081,2021-06-08,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,2,0,4414,122,7,9998,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,9,-1,18,-34,6,7.09,7.73,,16.32,9.02,8.8,5.58,3.44,5.58,,3.65,4.29,4.94,9.88,5.8,4.94,3.01,5.15,,3.87,8.59,24.7,6.66,11.17,4.29,4.94,8.8,37.15,3.22,11.38,7.73,5.58,4.72,22.746914,20.512346,25.450617,5.225143,21.067901,90.336342
US_IL_17081,2021-06-09,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,1,0,4415,122,37,10035,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,9,2,14,-33,4,5.86,6.3,,16.72,7.6,6.73,3.91,,6.08,4.56,3.69,6.51,5.21,17.59,,5.21,3.69,3.26,3.69,3.47,9.99,23.67,6.08,10.42,,5.43,8.69,41.25,3.26,11.94,4.56,7.6,,23.493827,21.382716,27.530864,9.4488,21.820988,90.419276
US_IL_17081,2021-06-10,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,1,0,4416,122,24,10059,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,13,6,26,-34,3,4.46,8.91,3.56,15.81,14.03,7.8,6.68,,4.23,4.68,3.34,3.56,4.01,14.03,4.46,4.9,4.01,,4.46,6.91,9.8,22.72,7.57,13.14,,4.23,7.13,44.99,,13.59,6.68,8.24,4.01,24.62963,20.203704,30.407407,6.604,21.925926,85.014521
US_IL_17081,2021-06-11,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,1,1,4417,123,0,10059,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,11,-3,28,-34,3,3.22,5.52,4.83,14.73,8.97,3.22,5.06,4.37,4.83,,,,3.68,12.89,4.83,3.22,,7.36,,,10.36,19.56,8.51,10.81,3.91,,5.75,33.6,5.52,11.97,5.75,,5.06,26.123457,20.524691,32.91358,0.197556,22.080247,78.588449
US_IL_17081,2021-06-12,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,0,0,4417,123,59,10118,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,-3,-4,45,-30,-1,,5.42,,13.16,5.68,3.87,5.42,5.16,5.93,5.16,3.61,,3.87,12.64,,,,6.45,3.87,,4.64,17.8,,15.48,,,4.9,33.8,4.39,9.29,5.16,5.93,,28.203704,22.160494,34.320988,0.0,22.623457,71.862158
US_IL_17081,2021-06-13,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,0,0,4417,123,127,10245,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,23,-1,48,-31,,4.5,9.49,,15.49,8.49,5.25,5.0,5.5,6.5,,4.5,3.75,6.75,8.24,4.75,3.5,,7.0,4.0,4.0,6.0,19.99,5.25,13.74,5.75,5.25,5.5,35.23,6.0,11.49,6.25,3.75,,27.592593,22.191358,32.432099,0.0,21.555556,69.794404
US_IL_17081,2021-06-14,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,0,0,4417,123,128,10373,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,15,2,34,-34,5,5.8,4.01,3.57,16.28,8.92,5.8,8.25,5.13,8.25,6.24,5.13,,5.58,7.58,3.35,6.47,3.12,6.47,5.58,4.46,12.27,17.84,6.24,10.93,4.46,3.79,4.24,40.14,6.02,12.71,7.14,5.13,,25.283951,16.203704,34.135802,0.0,16.802469,59.525942
US_IL_17081,2021-06-15,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,1,0,4418,123,33,10406,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,15,-2,26,-33,4,5.3,3.98,3.98,13.26,11.05,4.42,5.08,6.41,7.73,5.08,4.64,4.86,4.2,8.62,5.75,5.52,5.08,6.85,3.98,3.54,9.94,27.18,6.41,12.82,6.41,,7.07,39.99,3.31,12.82,6.19,,4.2,23.592593,14.506173,30.302469,0.0,13.006173,51.639008
US_IL_17081,2021-06-16,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,1,0,4419,123,1,10407,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,12,-6,25,-34,1,7.98,7.31,4.43,12.85,5.76,6.65,5.98,6.2,8.2,3.1,3.54,,5.98,13.29,4.65,3.77,3.32,5.32,,,9.3,20.16,3.99,12.41,4.43,5.76,5.1,42.32,4.43,10.63,7.75,5.54,7.98,23.154321,16.598765,29.796296,0.0,15.024691,60.378853
US_IL_17081,2021-06-17,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,2,0,4421,123,89,10496,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,13,3,25,-34,2,5.57,8.02,3.12,18.71,7.57,8.02,4.23,5.57,6.9,4.45,4.9,3.79,3.79,11.8,4.9,6.68,3.12,4.68,4.23,4.01,9.58,26.72,7.13,11.58,4.23,3.79,7.13,41.2,5.34,12.25,9.58,6.9,6.01,23.932099,15.530864,32.296296,0.0,16.67284,63.968928
US_IL_17081,2021-06-18,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,1,0,4422,123,38,10534,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,8,-6,37,-35,3,4.13,,5.05,13.55,4.59,5.05,3.21,3.21,5.97,3.44,3.44,3.21,3.44,8.5,6.66,4.82,4.82,,3.67,6.43,11.48,27.79,6.89,14.47,4.13,5.28,5.97,37.89,4.59,9.41,7.58,,3.44,28.308642,23.203704,34.475309,0.0,21.839506,68.082151
US_IL_17081,2021-06-19,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,0,0,4422,123,31,10565,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,-2,-3,44,-30,-1,3.55,7.86,6.33,12.92,9.38,5.83,3.8,,8.11,4.05,4.56,5.07,4.56,10.39,4.82,6.08,3.55,6.08,,,7.6,21.54,7.35,14.7,5.32,4.05,4.05,34.72,5.32,12.67,6.33,7.09,6.33,27.012346,20.864198,31.950617,1.632857,20.253086,66.732789
US_IL_17081,2021-06-20,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,0,0,4422,123,26,10591,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,20,0,58,-29,,,7.36,4.57,10.41,6.85,5.84,4.82,3.55,9.14,4.06,4.82,5.58,,8.38,8.12,5.33,5.84,6.34,5.84,4.32,8.38,19.04,5.08,12.44,,5.33,5.33,33.25,7.87,9.14,7.61,5.08,,27.660494,23.376543,32.685185,0.4445,21.197531,67.994512
US_IL_17081,2021-06-21,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,2,0,4424,123,14,10605,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,9,-4,38,-34,5,7.47,9.67,3.08,12.3,10.77,,4.61,5.05,6.37,,3.96,,3.08,11.21,5.05,5.93,4.17,6.15,3.3,,8.13,18.02,5.05,10.11,5.93,4.61,6.15,40.65,3.52,5.05,5.05,6.15,5.71,24.228395,20.45679,30.407407,1.7272,18.820988,71.898394
US_IL_17081,2021-06-22,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,1,0,4425,123,12,10617,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,9,-6,32,-34,4,3.17,6.35,3.63,14.74,7.93,4.99,7.03,,7.25,,5.21,4.31,5.21,7.03,,5.67,4.08,3.63,4.31,3.4,8.84,17.68,5.67,11.79,,5.21,7.48,41.26,4.76,11.11,6.58,7.25,4.99,18.401235,11.018519,24.635802,0.395111,9.462963,56.130327
US_IL_17081,2021-06-23,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,0,0,4425,123,14,10631,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,14,-1,25,-32,1,5.43,6.78,4.07,16.28,7.92,6.33,4.07,4.52,6.11,4.75,5.65,,5.43,12.21,4.97,6.56,,4.97,3.39,7.01,7.92,26.68,7.69,10.63,4.3,4.3,8.37,43.19,4.97,9.5,7.46,7.46,5.43,19.938272,12.123457,27.537037,0.0,11.475309,58.403429
US_IL_17081,2021-06-24,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,-1,0,4424,123,27,10658,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,11,0,28,-34,2,5.08,5.52,,15.01,7.95,7.5,4.86,3.31,9.93,4.86,5.96,,3.31,9.71,4.19,6.18,3.53,3.09,3.97,3.75,8.83,24.94,9.05,9.93,5.74,3.09,4.41,36.42,5.74,9.05,7.28,4.19,6.4,22.944444,17.240741,28.228395,0.0,16.487654,67.07052
US_IL_17081,2021-06-25,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,4,0,4428,123,11,10669,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,11,-3,37,-36,4,6.0,8.22,3.11,11.99,6.66,5.33,4.44,3.11,5.77,3.55,5.55,4.66,5.33,12.44,3.33,7.99,,,3.77,5.55,8.88,25.76,,15.54,3.77,,7.11,38.86,5.33,10.66,5.11,6.0,,26.166667,22.858025,30.271605,2.358571,22.265432,79.22774
US_IL_17081,2021-06-26,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,0,0,4428,123,37,10706,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,6,-1,54,-28,0,5.79,4.53,,16.61,8.3,,5.54,,8.3,,3.52,5.28,4.53,9.81,4.78,4.53,3.52,5.03,4.78,,8.81,20.63,4.03,12.08,,,6.54,38.75,,8.81,6.29,5.54,6.04,27.592593,24.277778,31.574074,1.100667,22.5,73.863443
US_IL_17081,2021-06-27,ChIJA0a7WCDIdogRXdhR-h_oaK0,Q486440,geoId/17081,US,United States of America,IL,Illinois,17081,Jefferson County,US,USA,2,0,0,4428,123,41,10747,38045,19621,18424,4808,4407,4752,4695,4642,5083,4815,2991,1852,1801530,38.3,-88.92,1512,75.981818,18,-4,52,-30,,4.17,5.15,4.17,15.2,4.17,,,4.41,7.6,3.43,4.41,4.66,5.15,9.56,4.41,5.64,,5.15,3.43,,8.82,21.08,4.66,12.5,3.68,5.15,6.62,34.81,,10.54,9.31,,4.9,27.382716,22.91358,32.333333,3.265714,22.216049,73.612639
