location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IA_19145,2020-03-06,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,7,10,11.13,20.3,39.3,37.34,2.876543,-5.555556,11.54321,0.0,,-5.364198,54.844736
US_IA_19145,2020-03-07,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,-2,2,,33.69,51.91,44.62,9.074074,1.679012,20.975309,0.0,,-6.888889,31.755241
US_IA_19145,2020-03-08,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,12,,17.37,29.78,47.97,36.39,14.228395,8.604938,22.302469,0.0,,-1.117284,34.869664
US_IA_19145,2020-03-09,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,-1,-1,,34.86,68.52,33.06,9.074074,0.95679,18.351852,6.858,,6.648148,84.828116
US_IA_19145,2020-03-10,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,1,1,10.54,30.39,57.06,28.53,1.049383,-2.882716,6.777778,1.7145,,-0.034722,92.357751
US_IA_19145,2020-03-11,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,7,3,11.74,37.69,70.44,37.69,7.259259,1.580247,17.358025,0.0,,4.592593,83.256543
US_IA_19145,2020-03-12,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,4,1,,48.02,91.84,36.01,11.851852,8.388889,15.654321,0.3556,,7.574074,75.288467
US_IA_19145,2020-03-13,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,7,12,9.1,32.14,60.04,33.96,3.074074,-3.95679,8.790123,0.084667,,-3.882716,60.396729
US_IA_19145,2020-03-14,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,-7,2,11.37,31.83,66.69,33.34,1.753086,-0.290123,6.641975,5.672667,30.48,-0.17284,87.071343
US_IA_19145,2020-03-15,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,1,2,,35.44,79.55,36.16,0.660494,-0.444444,1.987654,0.197556,,-1.030864,88.632932
US_IA_19145,2020-03-16,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,-14,-8,,32.43,100.0,37.84,2.395062,0.580247,5.722222,0.036286,,1.530864,94.097278
US_IA_19145,2020-03-17,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,-31,-17,15.24,35.34,71.37,22.17,4.58642,-1.209877,9.524691,0.0,,1.666667,81.467336
US_IA_19145,2020-03-18,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,-33,-20,,33.44,60.2,46.82,8.006173,5.765432,13.314815,9.144,,6.685185,91.508626
US_IA_19145,2020-03-19,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,-37,-19,,39.79,55.04,37.14,12.82716,9.191358,18.654321,2.624667,,11.95679,94.563952
US_IA_19145,2020-03-20,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,-40,-16,12.7,21.39,46.13,34.1,-0.117284,-6.314815,9.37037,3.386667,,-3.746914,76.722763
US_IA_19145,2020-03-21,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,-42,-16,16.31,39.28,52.62,29.65,-1.574074,-6.358025,7.265432,0.0,,-6.962963,66.924964
US_IA_19145,2020-03-22,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,-48,-24,,14.79,40.35,34.97,3.197531,1.067901,5.876543,0.635,,-0.222222,78.379317
US_IA_19145,2020-03-23,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,-38,-25,16.29,23.46,43.66,38.45,5.049383,3.259259,9.179012,0.0,,4.592593,96.916351
US_IA_19145,2020-03-24,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,-49,-24,18.26,18.91,45.65,30.65,7.882716,5.666667,13.253086,0.0,,6.41358,90.58372
US_IA_19145,2020-03-25,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,-42,-21,12.6,27.72,54.19,33.39,9.981481,6.833333,17.123457,0.0,,8.783951,92.325046
US_IA_19145,2020-03-26,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,1,0,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,-44,-26,19.88,35.12,55.66,44.4,10.320988,6.580247,16.04321,0.0,,8.074074,86.045146
US_IA_19145,2020-03-27,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,1,0,2,0,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,-47,-21,10.88,31.99,35.19,35.19,9.234568,7.598765,12.524691,0.0,,7.969136,91.894556
US_IA_19145,2020-03-28,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,2,0,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,-48,-12,,24.74,40.29,45.95,10.450617,7.975309,18.987654,2.032,,8.95679,90.56743
US_IA_19145,2020-03-29,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,2,0,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,-35,-22,15.62,23.43,28.4,44.73,8.425926,3.512346,16.246914,0.127,,0.975309,59.721764
US_IA_19145,2020-03-30,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,2,0,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,-43,-26,17.93,27.9,45.16,39.85,9.864198,0.487654,20.320988,0.0,,-1.216049,46.503555
US_IA_19145,2020-03-31,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,2,0,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,-47,-29,12.61,15.13,39.71,21.43,11.87037,3.975309,19.518519,0.0,,-0.580247,42.364681
US_IA_19145,2020-04-01,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,2,0,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,-41,-27,13.28,17.93,32.53,27.22,13.549383,6.111111,22.876543,0.0,,4.148148,53.202721
US_IA_19145,2020-04-02,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,2,0,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,-44,-26,15.06,16.32,42.68,40.17,14.530864,4.679012,19.969136,0.0,,6.95679,60.641164
US_IA_19145,2020-04-03,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,2,0,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,-39,-28,17.41,21.02,36.63,31.23,-1.030864,-3.598765,4.45679,1.693333,,-3.020833,88.766832
US_IA_19145,2020-04-04,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,2,0,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,-44,-20,12.47,18.71,28.41,33.27,1.376543,-2.574074,10.012346,0.028222,,-2.882716,73.916119
US_IA_19145,2020-04-05,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,2,0,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,-43,-24,,18.76,26.4,20.84,5.944444,-2.641975,16.574074,0.0,,0.17284,66.589204
US_IA_19145,2020-04-06,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,1,0,3,0,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-28,,19.42,38.84,42.59,13.141975,9.216049,19.969136,0.0,,10.382716,83.547663
US_IA_19145,2020-04-07,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,3,0,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-30,,23.89,23.24,33.57,17.432099,9.734568,29.895062,0.0,,11.901235,70.267287
US_IA_19145,2020-04-08,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,3,0,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-29,12.81,11.53,19.85,40.34,16.654321,8.17284,26.092593,0.0,,4.388889,45.16292
US_IA_19145,2020-04-09,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,3,0,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-31,9.32,14.91,31.05,30.43,7.290123,0.697531,14.401235,0.0,,-5.277778,40.662336
US_IA_19145,2020-04-10,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,3,0,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-35,14.29,,39.64,23.39,2.203704,-6.166667,11.709877,0.0,,-7.851852,47.601812
US_IA_19145,2020-04-11,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,3,0,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-20,,,,28.35,11.229167,4.284722,21.861111,0.084667,,0.777778,48.725034
US_IA_19145,2020-04-12,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,3,0,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-34,12.13,,35.03,29.64,7.864198,-0.407407,20.135802,1.185333,,4.808642,81.37073
US_IA_19145,2020-04-13,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,3,0,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-28,14.05,9.17,22.0,40.94,-0.111111,-5.04321,5.358025,0.889,,-6.845679,60.766308
US_IA_19145,2020-04-14,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,3,0,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-24,9.58,8.98,22.15,35.91,0.098765,-6.574074,7.938272,0.0,,-9.481481,49.032778
US_IA_19145,2020-04-15,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,3,0,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-23,9.57,11.37,28.72,35.3,2.148148,-7.154321,10.41358,0.0,,-5.753086,56.445549
US_IA_19145,2020-04-16,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,3,0,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-27,,8.98,26.93,37.7,2.246914,-0.530864,9.0,3.81,99.06,-2.660494,70.408854
US_IA_19145,2020-04-17,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,3,0,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-25,13.2,,28.9,37.7,1.240741,-1.191358,7.395062,1.905,78.74,-0.512346,88.245324
US_IA_19145,2020-04-18,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,3,0,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-18,,10.43,19.48,35.47,7.58642,0.481481,20.648148,0.0,,1.364198,65.497235
US_IA_19145,2020-04-19,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,1,0,4,0,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-28,13.04,11.67,28.84,37.08,11.703704,4.611111,18.345679,0.0,,2.283951,52.694324
US_IA_19145,2020-04-20,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,4,0,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-25,10.29,,19.93,34.72,12.228395,4.777778,21.0,0.0,,1.080247,46.758052
US_IA_19145,2020-04-21,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,4,0,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-26,,11.41,22.19,26.62,12.41358,2.203704,21.469136,0.0,,-0.512346,41.053472
US_IA_19145,2020-04-22,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,4,0,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-26,14.56,,21.52,29.12,17.462963,10.358025,25.283951,0.0,,4.493827,42.385679
US_IA_19145,2020-04-23,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,1,0,5,0,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-26,11.39,11.39,32.27,39.23,16.685185,10.135802,25.962963,0.0,,9.067901,61.043193
US_IA_19145,2020-04-24,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,5,0,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-22,16.02,,25.27,36.98,16.271605,9.617284,23.567901,8.212667,,8.123457,58.893678
US_IA_19145,2020-04-25,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,5,0,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-18,18.04,,18.04,38.16,12.179012,6.234568,18.864198,3.132667,,8.567901,78.640176
US_IA_19145,2020-04-26,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,5,0,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-23,20.77,,18.62,27.93,11.882716,4.5,20.271605,0.072571,,6.635802,70.29305
US_IA_19145,2020-04-27,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,5,0,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-28,9.57,,19.14,29.98,17.635802,12.135802,26.228395,0.931333,,9.179012,57.859754
US_IA_19145,2020-04-28,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,5,0,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-25,16.89,,29.24,35.73,18.5,13.753086,24.845679,0.0,,11.598765,64.495315
US_IA_19145,2020-04-29,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,5,0,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-25,16.06,10.5,27.18,38.92,14.469136,9.858025,21.024691,0.0,,6.018519,56.981911
US_IA_19145,2020-04-30,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,1,0,6,0,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-25,9.93,,22.51,29.13,14.882716,6.320988,22.901235,0.0,,3.444444,46.31325
US_IA_19145,2020-05-01,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,1,0,7,0,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-21,13.56,,14.92,35.26,18.975309,11.512346,28.444444,0.0,,6.54321,44.432459
US_IA_19145,2020-05-02,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,1,0,8,0,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-15,15.13,12.86,24.96,26.48,19.901235,14.58642,27.246914,0.0508,,9.814815,52.42985
US_IA_19145,2020-05-03,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,8,0,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-17,13.17,,21.22,30.0,16.888889,11.0,24.5,0.042333,,6.0,48.696911
US_IA_19145,2020-05-04,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,1,0,9,0,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-24,19.12,11.11,19.12,32.08,14.549383,10.648148,23.345679,4.402667,,6.882716,60.369487
US_IA_19145,2020-05-05,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,9,0,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-23,15.25,10.8,33.68,35.59,11.62963,7.388889,16.506173,0.846667,,7.697531,77.289089
US_IA_19145,2020-05-06,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,9,0,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-26,15.11,10.98,20.6,35.7,9.679012,4.012346,16.098765,0.141111,,5.388889,74.885106
US_IA_19145,2020-05-07,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,9,0,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-25,12.81,,26.91,39.08,10.08642,3.024691,16.265432,0.677333,,4.506173,68.361256
US_IA_19145,2020-05-08,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,1,0,10,0,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-20,11.28,10.57,34.54,40.18,9.154321,3.901235,13.790123,10.16,,2.753086,64.316416
US_IA_19145,2020-05-09,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,-1,0,9,0,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-5,,,23.88,37.74,9.592593,1.04321,19.567901,0.0,,-0.055556,51.212907
US_IA_19145,2020-05-10,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,1,0,10,0,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-16,,16.0,19.82,27.44,8.54321,3.345679,13.623457,0.423333,,0.092593,55.610749
US_IA_19145,2020-05-11,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,10,0,,,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-23,,,23.62,42.0,7.41358,0.919753,12.808642,0.0,,-3.462963,46.078083
