location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_transit_stations,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48109,2022-04-10,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,512,14,0,1129,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,-2,22.722222,13.861111,30.15,0.0,,-7.061728,13.357054
US_TX_48109,2022-04-11,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,512,14,0,1129,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,-1,22.155556,13.777778,30.411111,0.0,,-4.580247,16.801846
US_TX_48109,2022-04-12,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,512,14,1,1130,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,1,22.566667,13.455556,30.527778,0.0,,-6.641975,14.386787
US_TX_48109,2022-04-13,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,512,14,0,1130,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,4,20.022222,13.583333,29.122222,0.0,,-8.580247,14.19747
US_TX_48109,2022-04-14,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,512,14,0,1130,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,9,16.288889,4.733333,28.127778,0.0,,-21.209877,6.624613
US_TX_48109,2022-04-15,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,512,14,2,1132,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,0,21.455556,9.227778,32.072222,0.0,,-10.037037,13.232409
US_TX_48109,2022-04-16,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,512,14,0,1132,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,-12,21.005556,10.927778,31.161111,0.0,,-14.12963,8.496401
US_TX_48109,2022-04-17,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,512,14,0,1132,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,-9,21.216667,9.505556,31.483333,0.0,,-10.635802,11.155737
US_TX_48109,2022-04-18,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,1,0,513,14,0,1132,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,12,20.383333,9.027778,31.416667,0.0,,-10.493827,12.004989
US_TX_48109,2022-04-19,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,513,14,0,1132,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,1,21.95,13.733333,30.316667,0.0,,6.339506,36.954217
US_TX_48109,2022-04-20,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,513,14,0,1132,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,10,24.066667,13.305556,33.827778,0.0,,-2.339506,18.731511
US_TX_48109,2022-04-21,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,513,14,0,1132,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,4,24.422222,13.533333,34.166667,0.0,,-5.37037,14.945777
US_TX_48109,2022-04-22,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,513,14,0,1132,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,1,25.677778,16.805556,34.722222,0.0,,7.197531,33.499225
US_TX_48109,2022-04-23,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,513,14,0,1132,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,3,24.461111,15.344444,33.566667,0.0,,-1.530864,19.096902
US_TX_48109,2022-04-24,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,513,14,0,1132,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,4,21.366667,12.261111,30.116667,0.0,,-5.54321,16.86946
US_TX_48109,2022-04-25,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,513,14,0,1132,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,1,18.077778,12.472222,28.294444,0.0,,1.487654,34.594803
US_TX_48109,2022-04-26,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,513,14,0,1132,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,4,15.455556,8.5,23.027778,0.0,,2.932099,44.142006
US_TX_48109,2022-04-27,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,513,14,-1,1131,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,3,19.666667,11.783333,30.605556,0.0254,,9.746914,53.577361
US_TX_48109,2022-04-28,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,513,14,0,1131,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,0,23.627778,13.061111,33.472222,0.0,,3.82716,29.505727
US_TX_48109,2022-04-29,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,513,14,2,1133,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,0,24.105556,13.594444,32.944444,0.0,,-5.740741,14.390573
US_TX_48109,2022-04-30,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,513,14,0,1133,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,-3,20.922222,10.816667,30.905556,0.0,,-10.851852,11.164101
US_TX_48109,2022-05-01,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,513,14,0,1133,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,-7,22.683333,14.255556,31.561111,0.0,,3.882716,31.012431
US_TX_48109,2022-05-02,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,513,14,0,1133,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,-2,23.583333,14.022222,32.961111,0.381,,1.006173,24.423113
US_TX_48109,2022-05-03,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,513,14,0,1133,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,-5,21.127778,12.083333,31.994444,0.0,,-4.82716,17.799595
US_TX_48109,2022-05-04,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,513,14,0,1133,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,5,24.194444,15.305556,31.944444,0.0,,2.716049,26.737067
US_TX_48109,2022-05-05,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,513,14,0,1133,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,-2,21.55,12.094444,31.016667,0.0,,-4.240741,19.257817
US_TX_48109,2022-05-06,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,513,14,2,1135,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,5,23.166667,10.461111,35.044444,0.0,,-10.160494,10.066489
US_TX_48109,2022-05-07,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,513,14,2,1137,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,-4,26.672222,14.716667,36.855556,0.0,,-13.271605,6.411666
US_TX_48109,2022-05-08,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,513,14,0,1137,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,-8,27.705556,17.494444,36.25,0.0,,-12.796296,6.307466
US_TX_48109,2022-05-09,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,513,14,0,1137,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,-6,27.255556,17.922222,35.677778,0.0,,-10.790123,7.757927
US_TX_48109,2022-05-10,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,513,14,0,1137,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,0,26.65,16.055556,36.061111,1.2446,,-2.135802,17.99755
US_TX_48109,2022-05-11,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,1,0,514,14,0,1137,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,0,27.105556,18.244444,35.9,1.326444,,8.5,33.064312
US_TX_48109,2022-05-12,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,514,14,0,1137,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,-1,27.994444,18.727778,36.727778,0.2032,,5.277778,25.284335
US_TX_48109,2022-05-13,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,0,0,514,14,0,1137,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,-4,26.138889,15.15,35.122222,0.0254,,-6.907407,14.184593
US_TX_48109,2022-05-14,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,,,,,0,1137,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,-4,25.3,14.238889,35.641975,0.0,,-8.541667,12.593959
US_TX_48109,2022-05-15,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,,,,,0,1137,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,-4,27.205556,14.638889,37.633333,0.0,,-7.048611,11.781615
US_TX_48109,2022-05-16,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,,,,,0,1137,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,1,28.6,18.727778,37.65,0.0,,-0.154321,16.616243
US_TX_48109,2022-05-17,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,,,,,0,1137,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,2,30.45,21.111111,38.105556,0.0,,-1.425926,13.42945
US_TX_48109,2022-05-18,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,,,,,0,1137,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,0,28.316667,16.605556,37.061111,0.0,,-6.166667,10.639793
US_TX_48109,2022-05-19,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,,,,,0,1137,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,-2,28.238889,16.633333,37.655556,0.0,,-6.660494,10.43807
US_TX_48109,2022-05-20,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,,,,,0,1137,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,-3,27.611111,17.688889,36.166667,0.0,,-6.074074,11.234819
US_TX_48109,2022-05-21,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,,,,,0,1137,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,-5,23.1,14.95,33.838889,0.0,,-3.45679,17.29275
US_TX_48109,2022-05-22,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,,,,,0,1137,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,1,18.188889,12.144444,27.805556,0.0,,1.54321,33.473128
US_TX_48109,2022-05-23,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,,,,,0,1137,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,3,20.9,13.927778,30.772222,0.4064,,5.796296,38.646189
US_TX_48109,2022-05-24,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,,,,,0,1137,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,5,22.916667,14.605556,31.672222,0.5334,,7.425926,39.376049
US_TX_48109,2022-05-25,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,,,,,0,1137,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,7,17.044444,8.411111,28.777778,0.0,,2.092593,37.629751
US_TX_48109,2022-05-26,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,,,,,0,1137,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,18,22.344444,11.988889,34.6,0.0,,-1.512346,20.77719
US_TX_48109,2022-05-27,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,,,,,0,1137,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,25,27.338889,15.477778,37.683333,0.3302,,1.641975,19.675636
US_TX_48109,2022-05-28,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,,,,,0,1137,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,10,30.238889,19.105556,39.344444,0.0,,4.191358,20.339979
US_TX_48109,2022-05-29,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,,,,,0,1137,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,4,29.833333,19.727778,38.783333,0.0,,-3.549383,12.38464
US_TX_48109,2022-05-30,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,,,,,0,1137,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,32,28.833333,19.577778,36.883333,0.0,,-0.802469,15.55582
US_TX_48109,2022-05-31,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,,,,,0,1137,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,-7,27.944444,19.011111,37.038889,0.0,,3.271605,23.622268
US_TX_48109,2022-06-01,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,,,,,0,1137,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,5,27.316667,18.85,36.15,1.298222,,11.530864,40.379382
US_TX_48109,2022-06-02,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,,,,,0,1137,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,5,20.533333,15.377778,30.233333,3.7592,,13.549383,65.993884
US_TX_48109,2022-06-03,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,,,,,0,1137,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,0,23.188889,15.794444,32.977778,0.6858,,13.462963,55.491638
US_TX_48109,2022-06-04,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,,,,,1,1138,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,14,25.616667,16.211111,36.15,10.216444,,9.320988,37.351406
US_TX_48109,2022-06-05,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,,,,,0,1138,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,7,29.016667,18.055556,37.266667,0.127,,0.253086,16.325955
US_TX_48109,2022-06-06,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,,,,,0,1138,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,10,30.088889,20.261111,38.877778,0.0,,-1.419753,13.417186
US_TX_48109,2022-06-07,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,,,,,0,1138,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,16,31.122222,20.277778,40.155556,0.0,,2.444444,16.831721
US_TX_48109,2022-06-08,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,,,,,0,1138,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,9,30.794444,22.127778,39.438889,0.056444,,10.135802,29.285619
US_TX_48109,2022-06-09,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,,,,,0,1138,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,8,27.35,19.522222,37.055556,0.3175,,11.790123,38.667759
US_TX_48109,2022-06-10,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,,,,,0,1138,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,13,29.605556,20.227778,38.933333,0.0,,8.722222,27.501472
US_TX_48109,2022-06-11,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,,,,,0,1138,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,12,31.666667,20.627778,41.061111,0.0,,7.240741,22.262288
US_TX_48109,2022-06-12,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,,,,,0,1138,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,10,32.894444,22.333333,40.988889,0.0,,6.308642,19.680517
US_TX_48109,2022-06-13,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,,,,,0,1138,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,16,32.544444,23.727778,40.438272,0.0,,6.401235,20.031667
US_TX_48109,2022-06-14,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,,,,,0,1138,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,18,31.533333,23.244444,39.211111,1.4224,,8.197531,24.090312
US_TX_48109,2022-06-15,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,,,,,0,1138,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,13,28.888889,21.45,37.933333,0.4318,,10.611111,33.94017
US_TX_48109,2022-06-16,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,,,,,0,1138,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,12,29.805556,22.488889,36.822222,0.0,,12.641975,35.822909
US_TX_48109,2022-06-17,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,,,,,0,1138,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,18,29.205556,21.461111,35.988889,0.1524,,8.759259,28.348442
US_TX_48109,2022-06-18,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,,,,,0,1138,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,20,28.455556,20.605556,35.344444,0.1524,,8.358025,28.72701
US_TX_48109,2022-06-19,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,,,,,0,1138,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,1,28.505556,21.272222,34.95,0.0,,11.259259,35.012625
US_TX_48109,2022-06-20,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,,,,,0,1138,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,21,26.411111,20.066667,33.605556,2.398889,,13.771605,47.9507
US_TX_48109,2022-06-21,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,,,,,0,1138,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,13,24.65,19.588889,31.966667,2.286,,16.049383,62.263821
US_TX_48109,2022-06-22,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,,,,,0,1138,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,9,26.261111,19.961111,33.25,0.6604,,13.611111,48.403624
US_TX_48109,2022-06-23,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,,,,,2,1140,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,8,27.944444,20.127778,35.666667,0.0,,12.283951,39.037932
US_TX_48109,2022-06-24,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,,,,,0,1140,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,4,29.438889,20.555556,36.838889,0.0762,,7.987654,26.933577
US_TX_48109,2022-06-25,ChIJ1WNiY3u65YYR6eCEyt5GKyU,Q108607,geoId/48109,US,United States of America,TX,Texas,48109,Culberson County,US,USA,2,,,,,0,1140,2230,1115,1115,302,287,267,263,217,295,285,181,133,1812642,31.45,-104.52,9875,77.2,,15,29.744444,21.138889,37.2,0.0,,8.425926,27.195984
