location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vomiting,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_LA_22001,2020-02-05,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,,,,,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,,,,,,4.57,7.02,3.92,10.61,9.79,3.59,8.65,6.69,3.92,4.41,5.38,21.87,4.41,11.42,3.26,5.38,8.97,3.43,3.75,4.73,6.2,3.75,5.55,4.73,2.29,8.49,34.43,5.55,2.45,9.3,2.61,5.55,2.77,5.22,32.47,5.06,6.85,5.38,5.71,4.24,4.24,3.59,20.469136,17.12963,22.666667,0.66675,19.444444,93.1463
US_LA_22001,2020-02-06,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,,,,,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,,,,,,4.02,11.56,,11.23,8.88,5.87,5.03,5.53,4.36,,4.52,18.6,6.03,9.22,2.51,5.53,10.56,20.95,,5.53,4.36,4.02,3.18,4.19,,7.37,50.1,5.36,2.68,6.37,3.35,3.69,3.35,4.86,39.71,4.02,7.21,7.21,5.7,4.52,19.77,3.18,9.694444,5.541667,18.166667,8.339667,7.222222,87.196185
US_LA_22001,2020-02-07,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,,,,,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,,,,,,2.83,7.43,4.25,9.55,5.84,,4.07,3.89,5.66,,2.65,19.28,4.07,8.67,,3.89,6.37,18.04,3.01,5.31,6.54,3.18,3.71,4.95,,7.43,48.83,4.78,3.54,5.31,,3.01,4.78,3.71,27.77,3.89,6.37,6.37,4.6,6.19,16.1,4.07,8.296296,1.580247,17.407407,0.733778,0.490741,63.450672
US_LA_22001,2020-02-08,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,,,,,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,,,,,,6.26,7.3,4.38,13.77,7.51,5.01,3.76,5.22,4.59,,3.96,20.66,,9.39,,4.38,4.59,13.77,4.59,3.76,4.59,3.96,5.01,4.17,3.13,8.97,38.61,7.3,,7.3,3.13,,3.34,4.38,36.73,4.17,5.01,3.34,4.38,,16.49,3.55,14.17284,10.518519,20.333333,0.0,8.851852,72.854923
US_LA_22001,2020-02-09,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,,,,,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,,,,,,5.23,8.04,3.82,12.27,10.26,5.23,4.62,7.04,3.82,4.83,4.62,21.32,5.23,11.06,3.82,4.02,7.24,11.06,2.82,5.83,7.04,3.22,7.64,3.02,,7.84,34.79,4.62,,10.46,,,3.62,3.42,38.21,5.03,7.24,5.83,3.62,3.62,8.85,3.82,16.12963,11.462963,22.351852,0.0,12.12037,77.794393
US_LA_22001,2020-02-10,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,,,,,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,,,,,,4.82,9.31,2.73,12.84,8.35,4.66,4.17,6.1,4.82,4.17,2.41,23.28,4.17,11.4,2.73,4.98,8.99,9.31,5.14,5.78,3.85,7.22,3.05,3.85,3.85,7.71,38.05,5.62,4.82,6.42,2.73,4.17,5.94,2.41,40.45,4.66,8.19,4.82,4.82,4.98,8.19,2.41,20.265432,17.216049,22.882716,6.25475,19.083333,91.407645
US_LA_22001,2020-02-11,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,,,,,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,,,,,,5.31,9.62,4.15,13.27,7.96,4.81,4.64,6.8,4.64,3.32,4.15,20.23,3.98,10.95,2.49,5.31,9.29,6.8,4.81,6.47,5.31,,4.64,4.81,2.65,6.8,31.84,8.29,4.15,7.63,2.49,7.46,4.98,4.31,34.66,4.48,6.8,5.14,4.31,6.3,4.81,3.32,20.314815,16.283951,23.45679,1.17475,18.759259,89.378354
US_LA_22001,2020-02-12,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,,,,,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,,,,,,5.61,8.08,2.64,10.22,6.43,5.28,3.96,4.78,3.96,3.96,3.46,17.31,4.45,10.55,5.11,6.1,8.08,4.62,3.13,3.79,4.12,4.95,6.59,6.43,3.46,9.73,33.3,3.63,3.63,7.09,4.12,5.28,6.1,6.76,40.23,3.96,8.24,4.29,4.29,5.44,4.29,3.63,17.240741,13.814815,23.975309,0.85725,15.722222,92.313804
US_LA_22001,2020-02-13,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,,,,,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,,,,,,4.61,9.72,2.9,9.04,7.33,4.78,4.61,4.78,4.26,,,19.79,3.41,9.38,3.58,4.26,10.06,6.65,4.43,6.14,6.65,4.26,6.14,4.95,3.41,8.53,32.24,3.24,3.92,6.48,,6.14,5.97,3.75,36.16,5.12,7.33,5.97,4.43,3.92,2.39,3.07,12.851852,9.32716,20.388889,7.90575,9.962963,82.748592
US_LA_22001,2020-02-14,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,,,,,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,,,,,,3.9,6.38,,9.39,4.78,4.61,4.43,2.83,,3.01,2.66,16.65,4.43,8.68,,3.19,9.57,3.9,3.9,,4.08,3.01,2.83,4.78,3.01,5.85,24.8,5.14,2.83,6.02,,3.72,5.14,4.25,32.24,4.25,5.32,2.83,5.14,5.49,2.66,,7.993827,3.12963,14.475309,0.649111,1.796296,65.614683
US_LA_22001,2020-02-15,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,,,,,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,2,-1,-11,4,,,5.83,3.33,10.82,10.2,3.75,,6.45,6.24,3.75,3.12,17.69,4.58,7.29,3.54,5.41,10.2,3.95,5.2,5.0,6.04,3.12,7.7,,,7.7,27.06,5.62,,6.66,2.91,3.75,5.0,4.58,41.21,,6.04,7.29,5.2,,4.37,,9.444444,3.604938,18.098765,0.0,3.490741,68.364762
US_LA_22001,2020-02-16,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,,,,,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,5,-1,-2,-3,,6.58,9.1,2.71,14.33,5.62,3.29,,4.84,5.04,3.49,5.42,18.98,4.84,10.07,,3.1,4.26,4.65,3.49,2.71,4.07,4.84,3.29,4.65,3.87,7.36,30.98,6.2,3.1,7.17,,4.07,4.45,3.49,40.09,4.84,7.36,4.65,4.45,6.2,4.84,4.26,15.777778,13.728395,19.37037,5.36575,12.907407,83.641391
US_LA_22001,2020-02-17,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,,,,,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,-1,2,-3,1,2,5.76,5.11,,11.69,8.4,4.94,4.61,7.41,4.78,3.29,3.29,20.75,3.46,11.36,2.31,5.6,7.08,4.61,3.79,4.78,5.76,4.28,3.13,4.12,2.96,7.08,35.4,7.08,3.62,7.25,3.46,5.93,4.28,5.6,41.33,2.47,5.27,4.94,3.29,3.29,3.29,3.95,15.796296,12.080247,19.814815,2.173111,14.75,94.487099
US_LA_22001,2020-02-18,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,,,,,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,1,-9,-3,4,0,6.35,7.49,,9.61,6.84,4.56,6.03,6.51,3.42,3.42,,18.73,5.05,11.89,2.93,5.21,6.51,6.03,4.07,6.19,5.05,5.54,3.58,3.58,2.61,10.1,34.04,5.86,,7.49,3.1,5.05,3.75,6.35,36.98,,7.17,8.14,2.77,5.05,5.21,4.89,20.759259,18.111111,24.524691,0.072571,19.518519,91.354865
US_LA_22001,2020-02-19,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,,,,,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,-2,-3,2,0,1,3.29,7.89,,9.53,9.04,7.07,5.75,8.22,3.45,2.96,2.46,20.7,3.12,11.17,,2.46,7.23,2.63,3.94,4.6,5.42,3.29,3.94,2.46,4.11,8.87,29.09,4.76,2.3,7.72,2.46,4.11,4.76,5.26,37.3,6.57,9.86,5.59,4.27,2.79,3.29,4.76,15.833333,12.012346,22.314815,0.362857,13.87963,90.786316
US_LA_22001,2020-02-20,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,,,,,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,-4,3,-2,0,3,3.38,8.38,3.06,8.86,4.83,6.93,4.35,4.51,4.51,,3.06,18.69,5.32,8.38,4.19,5.16,6.61,3.22,2.9,3.71,5.8,2.26,4.19,5.0,2.9,6.93,26.91,5.48,,5.96,3.38,4.83,3.54,4.67,36.9,3.38,5.32,4.51,5.0,5.32,3.38,,10.839506,7.580247,13.907407,6.422571,9.333333,92.810061
US_LA_22001,2020-02-21,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,,,,,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,4,7,4,1,1,3.25,7.02,2.91,9.25,5.82,4.62,4.45,5.31,2.57,,4.28,13.87,3.6,7.36,3.08,3.77,6.16,5.48,4.96,4.28,3.77,,4.11,3.6,3.25,6.16,29.96,5.82,,3.94,3.77,2.57,3.25,5.14,30.65,4.11,4.45,4.11,3.6,7.19,2.57,2.91,7.0,3.04321,11.580247,10.809111,0.185185,62.386845
US_LA_22001,2020-02-22,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,,,,,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,10,15,-4,4,,4.55,7.04,4.34,10.14,5.38,3.72,3.52,4.97,5.17,,3.52,20.28,3.52,9.93,4.76,3.93,8.69,3.1,,3.31,6.0,,4.14,4.97,,9.72,22.14,2.9,4.34,9.72,3.52,,6.41,4.76,34.14,3.31,8.48,7.45,2.9,3.93,,,6.160494,0.37037,14.858025,0.0,-0.740741,62.142512
US_LA_22001,2020-02-23,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,,,,,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,26,35,12,-2,,5.33,8.61,3.69,14.76,3.89,3.48,,4.71,5.94,3.08,,15.78,4.3,8.4,2.87,4.92,6.56,4.92,,3.89,5.12,3.28,3.48,4.71,3.28,8.2,27.67,6.35,,11.07,,4.71,3.08,5.74,35.05,3.08,4.51,8.4,3.28,4.92,3.48,3.28,11.561728,5.382716,19.185185,0.0,7.546296,78.037117
US_LA_22001,2020-02-24,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,,,,,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,9,10,-2,-15,4,4.67,8.79,3.95,13.1,5.56,,4.31,6.46,4.49,3.59,,19.02,3.59,9.51,,4.85,8.44,,4.85,4.49,4.49,3.77,4.49,2.87,2.51,9.33,25.13,4.67,,9.33,3.59,4.49,3.05,6.28,38.41,5.03,7.9,5.38,4.67,6.46,2.87,3.59,16.222222,13.771605,19.364198,2.54,13.796296,85.949834
US_LA_22001,2020-02-25,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,,,,,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,23,7,0,-40,7,4.72,6.49,4.32,11.59,7.47,4.32,3.14,6.88,4.72,,,23.78,4.32,11.59,3.14,6.09,9.04,5.89,3.34,8.45,6.29,3.93,,5.11,,8.65,31.64,3.54,3.93,8.25,,3.14,4.13,4.91,38.12,4.91,7.86,4.13,4.13,6.29,5.31,4.72,15.253086,11.141975,19.91358,3.302,12.240741,83.566123
US_LA_22001,2020-02-26,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,,,,,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,29,13,14,-12,1,6.15,6.5,3.69,14.24,6.86,4.57,4.22,4.22,6.68,2.46,3.34,27.77,6.5,9.67,,4.57,10.37,,4.22,4.75,7.21,5.1,4.92,4.75,3.34,9.14,37.27,6.68,2.64,6.5,,4.57,3.34,6.33,34.63,4.92,5.98,5.45,6.15,2.46,4.75,,12.432099,9.858025,17.049383,0.0508,5.12037,61.760844
US_LA_22001,2020-02-27,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,,,,,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,21,5,10,0,0,6.14,8.71,3.07,10.41,5.97,5.97,4.27,5.63,4.61,2.9,3.75,25.77,5.29,10.41,3.58,3.58,10.07,5.46,,4.27,4.95,4.95,3.07,2.56,3.58,9.39,38.75,6.66,2.56,7.17,,3.93,4.78,4.1,37.04,5.29,5.12,5.63,5.46,4.78,4.27,,6.228395,0.308642,12.185185,0.056444,-2.398148,54.38372
US_LA_22001,2020-02-28,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,,,,,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,10,6,16,0,-1,6.46,7.86,2.62,8.9,5.94,4.37,4.54,5.59,3.67,,2.44,24.27,2.79,11.35,,3.14,8.73,4.02,2.97,6.29,4.71,4.37,,3.32,3.67,11.35,34.22,6.46,2.44,7.16,3.49,4.02,5.24,3.84,34.05,,4.54,5.06,2.62,5.76,4.02,3.32,9.425926,2.104938,19.475309,0.0,1.425926,59.086856
US_LA_22001,2020-02-29,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,,,,,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,21,5,13,3,,,10.73,,8.87,7.84,5.98,3.51,3.3,7.63,2.89,2.89,19.39,2.89,9.9,7.22,6.19,5.98,4.13,,7.63,5.98,5.78,3.92,3.51,4.95,10.31,36.72,7.22,,5.57,,3.3,3.71,4.33,36.92,3.51,8.25,6.19,3.71,5.78,,,12.074074,3.679012,21.067901,0.0,3.805556,58.622519
US_LA_22001,2020-03-01,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,,,,,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,22,14,22,5,,4.07,8.72,3.1,12.02,7.37,4.26,,5.04,4.26,2.91,4.65,20.16,2.91,9.69,,5.23,9.11,,2.91,3.88,3.29,4.46,5.23,4.07,4.26,6.78,34.5,9.5,3.88,9.5,3.1,4.07,3.29,5.82,39.54,3.1,6.78,3.88,2.71,4.85,4.46,4.46,15.111111,9.58642,21.080247,0.0,9.944444,73.644649
US_LA_22001,2020-03-02,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,,,,,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,17,13,17,2,-1,5.39,8.0,2.94,10.94,7.83,5.88,4.73,6.53,4.41,3.43,5.22,23.34,3.92,11.26,3.27,4.57,9.14,6.69,3.1,5.06,5.71,3.43,4.24,2.94,2.77,10.61,46.03,8.81,,9.3,3.75,4.08,3.92,5.71,39.17,7.02,6.69,6.53,4.08,4.57,3.1,3.43,19.518519,16.339506,23.425926,0.0,16.472222,82.271864
US_LA_22001,2020-03-03,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,,,,,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,23,12,16,-1,-1,3.1,6.86,4.41,11.6,7.03,5.55,4.9,7.51,4.41,4.08,3.27,27.45,3.59,10.95,4.74,4.25,8.33,3.59,3.27,3.27,7.68,5.39,2.61,5.39,,9.8,43.95,6.37,,8.82,2.94,4.74,4.08,7.35,33.49,2.61,7.84,5.55,3.92,5.55,2.94,2.45,21.388889,19.098765,25.333333,0.0635,19.240741,86.114074
US_LA_22001,2020-03-04,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,,,,,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,13,4,14,-3,1,3.57,11.67,2.92,11.51,8.59,4.86,4.38,4.86,6.0,3.24,2.43,23.51,3.08,10.05,3.89,,8.11,3.89,3.24,6.81,6.32,2.59,4.7,4.86,2.27,9.73,41.18,6.0,3.57,8.11,,4.05,5.84,5.03,36.48,5.35,8.11,5.19,3.4,6.49,2.76,4.38,20.839506,14.555556,23.407407,2.576286,19.574074,92.884686
US_LA_22001,2020-03-05,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,,,,,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,17,15,13,2,-2,4.12,5.61,4.12,11.37,8.24,4.45,2.64,4.62,5.61,2.64,3.46,21.76,2.47,10.71,2.97,4.78,8.74,5.93,3.13,6.59,3.13,4.29,4.12,3.3,3.79,8.57,40.06,6.76,2.8,8.24,,5.44,2.47,8.24,41.38,4.45,4.78,8.08,4.95,4.45,3.46,3.79,14.395062,12.203704,20.37037,2.63525,11.009259,80.484102
US_LA_22001,2020-03-06,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,,,,,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,13,7,18,1,-1,3.87,6.68,3.52,14.6,6.68,6.33,2.64,5.45,5.1,2.99,2.64,20.75,3.34,10.03,,4.4,8.79,4.22,3.34,4.22,3.69,3.52,3.17,3.17,,8.62,35.7,4.22,2.99,4.04,,3.87,3.34,4.04,30.6,4.57,7.92,3.69,4.04,3.17,3.87,3.34,14.148148,8.388889,20.17284,0.028222,1.861111,44.174374
US_LA_22001,2020-03-07,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,,,,,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,17,7,26,7,,,7.64,3.3,14.04,7.43,5.16,,4.54,4.75,,3.3,23.53,5.78,11.97,3.1,3.51,7.43,4.75,,3.51,6.81,,3.51,3.51,2.89,7.64,31.79,3.1,,7.84,4.33,4.13,5.16,4.13,33.03,,8.26,3.72,2.89,5.16,3.51,,11.166667,5.308642,17.604938,0.0,0.342593,49.125267
US_LA_22001,2020-03-08,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,,,,,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,23,11,24,3,,6.59,7.98,4.79,7.18,7.58,3.99,2.99,3.99,3.99,3.59,3.99,20.56,,9.38,3.19,5.19,6.79,2.99,4.19,5.59,5.59,4.59,,,3.79,7.58,30.14,5.99,2.79,7.58,,,,5.99,32.33,4.19,6.59,6.79,3.19,4.59,,2.79,13.530864,6.388889,21.135802,0.0,7.018519,65.48
US_LA_22001,2020-03-09,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,,,,,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,11,5,23,3,-1,5.9,7.5,,13.4,7.18,4.63,3.19,4.63,3.03,3.51,,33.5,5.26,10.05,4.63,5.42,7.34,4.79,,4.95,5.26,3.67,2.39,3.99,,10.69,50.57,6.06,3.19,8.13,3.35,5.26,3.99,4.47,38.12,5.11,6.7,7.34,2.71,,3.51,3.35,17.814815,13.654321,22.080247,0.0,13.833333,77.780241
US_LA_22001,2020-03-10,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,,,,,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,8,-2,14,1,0,4.34,5.63,2.25,12.7,7.07,5.31,4.5,5.31,4.98,4.18,3.22,30.23,3.7,11.74,3.54,3.86,7.07,5.79,2.57,3.38,5.47,4.18,4.18,2.41,2.57,7.72,46.63,5.14,4.18,7.56,3.22,5.63,4.5,4.34,36.02,4.82,8.84,4.18,3.06,5.79,2.57,3.86,19.802469,17.487654,24.333333,2.25425,17.935185,88.819617
US_LA_22001,2020-03-11,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,,,,,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,15,10,18,-2,-2,4.58,8.67,3.44,12.27,8.34,5.23,4.91,5.56,4.42,,3.11,35.98,,10.79,5.07,2.78,7.36,4.58,3.27,4.58,5.4,2.62,3.6,4.58,,7.36,71.64,5.23,4.58,7.85,,5.23,5.72,6.21,35.66,4.74,7.85,6.05,3.44,6.05,3.27,4.74,20.277778,16.740741,25.055556,2.370667,17.453704,82.841907
US_LA_22001,2020-03-12,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,,,,,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,17,20,11,0,-1,4.51,5.64,3.87,12.26,7.42,5.32,4.51,5.16,3.71,3.71,,47.9,3.87,15.64,,4.68,4.68,3.71,2.26,5.8,7.74,2.26,,3.23,,7.42,81.76,7.58,,4.84,,,3.23,3.55,32.58,3.55,5.0,5.0,3.23,5.8,,,20.598765,17.895062,25.067901,0.0,17.898148,83.696571
