location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48249,2021-11-29,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,3,1,7226,182,0,20034,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-7,4,-9,3,4.83,6.44,,8.05,5.24,2.82,6.24,4.23,12.08,7.05,3.62,8.46,4.63,4.03,2.82,3.83,4.03,,9.87,25.37,6.84,7.25,3.42,4.43,5.44,36.04,,4.03,2.82,4.63,4.03,13.648148,7.339506,22.117284,0.0,9.069444,74.230646
US_TX_48249,2021-11-30,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,2,0,7228,182,82,20116,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,0,7,-12,4,3.66,5.28,,8.74,6.1,4.06,4.06,5.28,13.82,10.57,4.06,7.72,5.69,3.66,4.47,4.67,3.86,4.47,10.57,22.36,3.46,7.32,5.49,5.28,5.08,37.19,,6.1,5.49,6.3,3.05,14.888889,7.5,24.82716,0.0,10.993056,79.013417
US_TX_48249,2021-12-01,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,0,0,7228,182,29,20145,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,4,5,-10,2,3.74,7.87,,9.05,7.67,4.72,3.74,4.72,11.21,9.05,4.33,9.25,4.92,4.13,3.15,3.15,,3.15,11.41,19.68,,6.89,4.92,4.13,5.12,32.07,3.94,6.3,6.49,6.1,,18.296296,11.006173,27.006173,0.0,14.409722,78.830525
US_TX_48249,2021-12-02,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,0,0,7228,182,16,20161,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,3,6,-10,1,4.05,6.69,,4.66,6.49,,4.26,3.85,9.53,5.68,3.24,9.12,4.46,3.04,3.65,3.04,2.84,4.05,9.73,21.89,5.27,6.49,5.68,3.45,2.84,34.26,,4.66,4.46,6.69,6.08,19.648148,13.561728,27.648148,0.0,16.847222,84.282422
US_TX_48249,2021-12-03,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,2,0,7230,182,31,20192,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-6,1,-11,4,3.19,4.39,3.19,6.38,3.59,3.59,6.98,4.99,9.78,8.78,3.19,7.58,4.19,2.99,3.99,5.39,2.79,3.19,9.78,23.94,4.19,5.39,5.39,,3.79,33.32,4.59,5.79,4.59,5.39,3.39,21.633333,16.772222,28.366667,0.0,18.907407,84.293224
US_TX_48249,2021-12-04,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,8,0,7238,182,25,20217,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-8,0,-9,,4.5,9.28,,12.09,6.47,5.06,6.75,,12.93,7.03,5.34,8.71,,5.9,4.5,5.06,5.34,4.5,5.06,24.46,4.5,5.9,,,,34.3,5.9,7.31,7.59,3.94,4.78,22.477778,18.327778,28.555556,0.0,19.555556,83.436436
US_TX_48249,2021-12-05,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,0,0,7238,182,27,20244,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-7,1,-16,,7.85,9.47,4.06,9.2,9.74,4.33,7.58,5.41,14.34,7.58,4.6,10.28,4.06,6.49,6.76,3.79,5.14,5.14,7.3,19.21,4.87,8.12,7.3,,,41.12,,8.93,3.79,3.79,3.79,22.411111,18.533333,28.455556,0.0,20.024691,86.514438
US_TX_48249,2021-12-06,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,3,0,7241,182,12,20256,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-10,8,-9,3,4.19,6.39,,10.58,6.59,4.59,6.19,4.79,9.58,7.78,5.99,10.18,3.19,2.99,,5.19,4.19,3.79,7.98,21.36,5.79,4.59,4.19,2.99,5.39,35.73,3.39,3.59,4.59,5.99,3.99,23.255556,18.638889,28.338889,0.0,20.067901,82.305038
US_TX_48249,2021-12-07,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,14,0,7255,182,42,20298,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-7,3,-10,3,4.24,4.44,,10.9,6.26,4.64,4.84,3.43,11.51,8.88,3.43,11.31,,6.46,2.83,3.23,4.24,3.43,10.09,20.19,2.83,6.86,3.43,3.84,4.44,35.53,,4.44,4.44,6.86,6.26,15.905556,12.861111,20.133333,0.0,3.555556,43.720667
US_TX_48249,2021-12-08,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,3,0,7258,182,30,20328,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-2,1,-7,2,5.27,6.08,3.04,10.95,8.31,6.29,5.88,5.07,11.96,10.95,3.65,10.14,4.26,4.46,4.87,3.85,3.04,2.84,11.56,20.68,6.49,5.68,,3.45,4.46,35.89,2.84,5.68,5.68,5.07,4.26,17.75,11.461111,25.705556,0.0,12.666667,72.594844
US_TX_48249,2021-12-09,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,5,1,7263,183,9,20337,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-2,7,-8,2,4.77,3.38,,12.13,8.16,4.97,2.98,4.58,8.36,5.97,4.38,12.13,5.77,5.37,,,4.58,4.97,9.55,20.09,5.17,4.58,,5.17,3.78,30.64,,4.77,2.79,5.17,4.58,22.883333,17.766667,30.066667,0.0,19.592593,81.49178
US_TX_48249,2021-12-10,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,33,0,7296,183,26,20363,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-7,2,-8,3,5.3,4.52,,9.23,7.07,3.73,2.75,3.54,10.61,7.66,3.34,5.89,5.3,,4.12,3.14,,,5.89,18.66,3.14,8.84,2.75,3.54,3.73,30.84,3.34,4.71,5.3,3.34,4.71,25.327778,21.344444,31.188889,0.0,21.537037,79.199886
US_TX_48249,2021-12-11,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,1,0,7297,183,27,20390,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-2,-1,-3,,4.29,6.87,4.0,10.58,8.58,5.72,5.15,,12.3,8.29,,4.0,,,,,4.29,4.29,6.29,23.17,4.86,5.43,,,5.72,36.33,8.01,5.72,6.58,4.58,6.87,21.133333,14.327778,27.966667,0.028222,12.648148,58.639442
US_TX_48249,2021-12-12,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,3,0,7300,183,0,20390,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,0,3,-18,,4.62,7.34,4.35,13.32,8.97,5.71,,,19.31,8.43,6.25,9.24,,,4.08,3.81,4.08,,8.16,20.94,,7.88,4.08,,4.08,33.45,5.98,,7.07,5.98,6.8,11.633333,6.177778,19.872222,0.0,0.141975,45.613411
US_TX_48249,2021-12-13,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,1,0,7301,183,83,20473,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-5,4,-7,3,3.08,5.76,,9.8,5.96,3.84,7.69,4.61,14.22,7.49,2.88,8.65,3.65,5.19,5.19,5.0,2.88,,7.49,22.29,3.84,5.96,,,,34.4,,4.8,4.04,4.8,5.57,16.866667,13.277778,22.3,0.0,12.265432,74.284109
US_TX_48249,2021-12-14,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,5,0,7306,183,13,20486,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,0,6,-11,2,5.47,3.91,,8.6,6.64,5.47,5.47,,10.16,8.4,4.69,7.62,,3.71,3.52,4.88,3.91,4.88,4.49,24.04,4.49,7.62,3.91,3.91,5.47,36.35,3.71,5.67,3.71,4.1,4.69,21.316667,17.172222,28.105556,1.143,19.17284,87.147221
US_TX_48249,2021-12-15,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,9,0,7315,183,0,20486,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,9,8,-7,1,4.82,8.48,,10.41,7.52,4.05,3.47,4.62,11.37,7.9,4.24,7.32,,4.43,6.17,5.97,2.7,,5.59,19.27,4.05,7.32,2.7,3.08,6.17,29.1,2.7,5.4,6.36,3.66,4.43,23.266667,19.344444,28.216667,0.7366,20.876543,86.085615
US_TX_48249,2021-12-16,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,10,0,7325,183,-20486,0,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,6,8,-8,0,4.89,5.48,,8.41,10.17,,4.11,3.52,9.0,7.43,4.11,8.61,3.52,4.5,3.33,4.89,,3.13,9.59,20.73,3.52,6.26,4.89,,,29.73,3.13,4.11,4.3,3.13,4.11,23.961111,21.25,28.494444,0.0,21.012346,83.150092
US_TX_48249,2021-12-17,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,7,0,7332,183,20534,20534,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-2,1,-13,3,3.69,3.94,,8.12,9.6,4.43,5.66,3.69,11.82,7.63,3.45,8.37,,5.42,,4.92,4.92,5.42,7.39,15.76,4.43,5.17,,5.42,3.94,33.48,4.43,5.17,6.65,5.17,5.66,23.205556,20.433333,27.6,0.0,20.765432,86.210826
US_TX_48249,2021-12-18,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,10,0,7342,183,0,20534,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-2,4,-10,,5.97,9.38,,11.66,5.4,,4.55,,15.07,6.82,6.82,4.26,7.68,,3.98,4.55,4.55,,7.11,23.03,3.98,7.96,,,,34.69,3.98,6.54,,,7.68,22.572222,16.511111,28.255556,0.0,20.154321,86.880849
US_TX_48249,2021-12-19,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,2,0,7344,183,25,20559,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-5,2,-17,,,4.46,,11.7,7.8,,3.9,5.57,16.43,8.91,,7.8,3.9,,5.57,,,6.68,8.91,24.23,5.29,8.91,,6.96,3.9,33.15,,4.74,8.36,4.74,4.74,10.950617,7.395062,16.37037,0.381,6.04321,71.82543
US_TX_48249,2021-12-20,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,2,0,7346,183,3,20562,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,6,9,-30,5,,5.88,,10.42,8.81,6.41,5.08,5.88,20.3,12.55,3.74,9.88,,,5.34,4.54,5.34,,8.81,29.12,4.27,10.15,5.88,,4.01,41.41,4.27,6.95,4.81,,4.81,10.734568,7.376543,17.709877,2.836333,6.790123,76.683711
US_TX_48249,2021-12-21,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,9,0,7355,183,6,20568,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,4,13,-31,6,4.39,11.81,,14.28,6.04,5.22,4.94,7.69,22.79,12.08,,5.77,4.12,4.12,4.39,,6.04,,9.34,28.56,6.59,8.51,6.04,4.94,5.49,38.72,,6.87,,6.59,5.22,11.422222,5.533333,19.933333,0.0508,7.376543,77.682527
US_TX_48249,2021-12-22,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,6,0,7361,183,7,20575,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,14,17,-30,5,,5.83,,10.54,8.88,4.44,7.77,4.99,18.86,12.21,5.83,10.26,5.55,7.21,8.88,4.44,3.88,5.27,8.6,28.3,6.38,8.32,,,5.55,40.78,,4.16,6.66,10.54,5.83,14.882716,6.864198,25.364198,0.0,10.4375,76.101246
US_TX_48249,2021-12-23,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,6,0,7367,183,21,20596,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,20,32,-40,6,5.03,8.95,,13.42,6.99,7.55,5.59,,22.36,10.9,,8.67,6.43,,4.19,4.19,,5.87,7.83,28.79,5.03,8.67,,6.71,,39.14,4.75,5.31,5.03,5.03,5.59,19.316667,12.077778,26.388889,0.0,14.833333,76.401569
US_TX_48249,2021-12-24,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,0,0,7367,183,0,20596,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-22,11,-59,15,7.39,8.27,4.14,12.12,5.02,,5.32,,21.28,12.12,5.02,7.98,,,,4.73,,4.43,5.91,21.87,,5.02,,,,36.35,,5.02,6.8,,4.43,20.55,14.727778,27.672222,0.0,16.438272,77.688137
US_TX_48249,2021-12-25,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,0,0,7367,183,0,20596,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-76,-44,-59,,4.51,,,10.16,5.08,4.8,6.21,7.05,14.67,7.05,,6.21,4.23,,6.49,6.49,,3.95,6.21,18.62,5.64,5.08,,,,34.42,,3.95,8.75,,,21.85,16.455556,29.316667,0.0,17.907407,78.455564
US_TX_48249,2021-12-26,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,0,0,7367,183,0,20596,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,5,7,-18,,4.61,6.66,,12.55,9.99,4.61,6.15,4.1,20.49,14.85,6.4,4.1,4.87,5.38,5.63,4.87,7.94,,5.38,26.12,5.63,11.27,7.17,,6.15,41.23,,6.91,7.94,,3.58,22.322222,17.322222,29.227778,0.0,18.623457,79.533269
US_TX_48249,2021-12-27,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,32,0,7399,183,36,20632,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-6,5,-36,9,4.87,8.53,,15.1,8.28,5.36,4.87,6.09,23.14,15.84,,10.96,3.65,7.8,7.07,6.82,5.85,4.63,6.09,29.48,7.07,9.5,3.41,3.65,7.31,42.63,,6.33,7.55,6.33,4.14,22.5,18.35,28.711111,0.0,18.839506,79.856293
US_TX_48249,2021-12-28,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,10,0,7409,183,18,20650,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-6,7,-34,9,5.24,10.98,,18.47,13.22,4.49,7.24,4.74,25.95,17.22,3.99,7.99,,7.24,12.23,,4.49,4.24,7.99,35.93,5.99,5.24,4.74,4.24,8.23,48.41,,5.49,5.99,6.24,6.49,23.311111,19.933333,29.066667,0.0,19.438272,78.81952
US_TX_48249,2021-12-29,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,16,0,7425,183,20,20670,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-5,4,-33,9,6.4,8.19,,19.19,8.19,5.12,7.42,6.65,26.62,18.17,,11.52,8.7,8.19,8.96,6.4,7.68,3.84,9.72,30.97,7.42,7.93,3.58,,6.4,49.65,5.89,8.19,5.12,7.17,5.37,22.705556,18.905556,28.538889,0.0,19.62963,83.005326
US_TX_48249,2021-12-30,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,11,0,7436,183,17,20687,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,3,20,-35,9,7.28,8.78,,15.06,8.28,5.52,6.53,3.51,28.86,15.31,5.77,10.54,5.52,4.52,10.79,7.28,6.53,5.52,11.54,29.11,6.53,9.04,4.77,5.27,5.02,42.67,5.02,8.53,9.79,6.27,7.78,20.811111,16.866667,27.838889,0.0,18.222222,85.631769
US_TX_48249,2021-12-31,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,0,0,7436,183,0,20687,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-16,13,-50,14,5.16,7.88,4.62,11.41,8.97,4.08,5.98,4.62,21.2,14.4,,6.79,4.35,,5.98,7.88,,7.34,5.71,26.09,6.52,9.78,4.08,3.81,5.16,42.94,,7.07,5.43,4.62,5.71,23.394444,19.022222,30.022222,0.0,20.32716,82.817031
US_TX_48249,2022-01-01,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,0,0,7436,183,0,20687,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-34,-17,-40,,6.85,9.22,,12.9,7.9,6.58,,5.79,22.64,14.75,3.69,8.16,6.58,5.0,8.16,6.06,,5.27,7.11,24.75,6.58,9.74,,4.48,4.74,42.39,5.0,12.64,4.74,,6.32,25.544444,21.638889,33.222222,0.0,19.382716,68.909122
US_TX_48249,2022-01-02,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,0,0,7436,183,0,20687,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-16,-3,-24,,8.72,7.18,,13.34,3.59,4.1,5.13,,29.49,17.18,,11.28,5.13,7.95,10.0,4.36,4.1,5.38,7.69,24.62,5.13,6.16,,4.1,6.16,44.62,4.36,5.13,4.1,6.92,3.85,14.027778,5.111111,25.366667,0.0,3.314815,51.059202
US_TX_48249,2022-01-03,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,159,0,7595,183,0,20687,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-4,7,-25,9,7.57,5.57,,14.92,8.46,5.57,6.46,4.68,26.72,17.15,,8.02,5.57,5.34,5.57,4.68,,6.01,8.46,25.16,6.46,7.79,,4.01,4.45,41.2,3.79,6.24,4.68,,4.9,5.472222,-1.988889,14.072222,0.0,-7.12963,40.591503
US_TX_48249,2022-01-04,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,54,0,7649,183,64,20751,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-10,9,-18,7,8.23,5.97,,16.46,7.0,8.64,4.53,3.7,26.75,12.35,4.12,9.46,3.29,4.94,7.2,4.94,3.91,5.35,9.26,25.51,6.17,5.35,3.91,3.7,6.17,35.8,2.88,5.35,7.0,4.32,3.91,10.505556,1.544444,22.527778,0.0,1.722222,55.995304
US_TX_48249,2022-01-05,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,26,1,7675,184,12,20763,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-10,2,-15,7,7.63,5.42,,15.06,10.84,4.42,5.02,3.61,22.49,14.46,3.61,9.44,5.82,3.41,9.23,5.22,4.82,4.01,9.23,29.71,6.02,8.23,3.41,4.82,6.62,38.35,,5.02,3.61,6.02,4.82,16.055556,5.927778,27.377778,0.0,9.623457,67.200724
US_TX_48249,2022-01-06,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,39,0,7714,184,0,20763,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-16,0,-15,8,6.26,6.07,3.91,13.5,8.42,,5.68,5.28,24.66,13.5,3.13,11.35,3.52,7.05,6.65,3.72,3.33,5.09,9.2,29.94,6.46,6.26,3.13,4.7,6.07,39.92,4.31,6.46,8.02,4.7,5.68,18.511111,10.933333,27.783333,0.0,14.08642,76.502338
US_TX_48249,2022-01-07,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,53,0,7767,184,24,20787,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-20,-7,-14,9,6.13,5.14,,11.68,6.13,3.76,5.34,3.96,20.18,13.06,2.97,9.7,4.95,5.14,7.32,,4.16,4.75,9.1,24.73,3.36,6.53,3.17,6.33,3.56,36.61,,6.53,3.76,5.34,4.35,9.255556,5.522222,20.761111,0.0,0.648148,55.104749
US_TX_48249,2022-01-08,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,67,0,7834,184,13,20800,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-15,-7,-11,,7.65,6.06,4.75,13.45,8.7,,7.12,5.27,33.48,12.66,,10.02,5.54,4.75,7.65,3.69,4.75,7.65,6.86,25.84,7.38,6.06,4.22,,4.75,39.28,,5.54,5.01,4.48,8.17,11.516667,7.727778,18.566667,0.28575,10.290123,92.795717
US_TX_48249,2022-01-09,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,53,0,7887,184,15,20815,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-17,-10,-21,,6.07,8.6,,16.44,7.59,,7.08,,24.27,12.64,4.05,8.6,6.32,3.54,6.58,3.79,,4.3,8.35,23.52,5.31,7.08,5.82,,6.32,39.95,3.79,4.55,3.79,6.07,4.3,19.761111,13.394444,26.377778,0.0,17.703704,87.985863
US_TX_48249,2022-01-10,ChIJ6z1Ny13LZ4YRzgZWZypH290,Q111753,geoId/48249,US,United States of America,TX,Texas,48249,Jim Wells County,US,USA,2,77,0,7964,184,13,20828,40920,20223,20697,6410,6209,5392,5205,4535,4736,4224,2653,1556,1828392,27.73,-98.09,2248,76.628571,-14,2,-16,7,5.88,6.89,,13.78,7.5,5.27,3.85,,20.06,13.78,4.46,9.93,4.86,,7.7,5.47,3.24,4.05,9.12,31.81,5.07,10.74,3.85,3.44,5.88,34.65,3.44,8.71,4.66,6.08,4.46,13.972222,9.938889,22.4,0.635,4.135802,51.728349
