location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13303,2020-02-12,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,,13.24,18.98,6.62,22.96,9.71,32.67,,18.566667,13.577778,24.7,7.366,16.905556,90.219673
US_GA_13303,2020-02-13,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,,7.79,14.67,6.88,16.04,,30.71,,19.172222,14.661111,23.711111,0.9652,17.227778,88.589124
US_GA_13303,2020-02-14,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,,13.88,16.8,,30.68,,39.45,,11.055556,5.661111,18.416667,5.2832,2.694444,56.564912
US_GA_13303,2020-02-15,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,4,-30,0,,16.12,,38.69,,43.53,,7.638889,1.316667,15.944444,0.0,-1.072222,54.24303
US_GA_13303,2020-02-16,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,11,-30,-4,11.61,12.38,11.61,32.5,12.38,52.62,,7.111111,2.688889,11.966667,2.3876,4.633333,84.44086
US_GA_13303,2020-02-17,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,7,-30,-15,12.62,25.25,,31.89,,55.14,12.62,10.088889,6.677778,14.938889,4.572,8.777778,91.145409
US_GA_13303,2020-02-18,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,-2,-30,0,12.39,18.15,9.74,21.69,,32.31,,13.983333,11.744444,16.927778,2.3368,12.861111,93.054632
US_GA_13303,2020-02-19,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,10,-27,-1,9.69,9.69,9.69,28.63,,32.16,,16.044444,12.311111,17.855556,44.196,14.977778,93.486834
US_GA_13303,2020-02-20,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,5,-33,-2,13.19,17.01,,25.94,11.06,29.35,7.23,8.233333,4.838889,14.483333,2.032,6.755556,90.623534
US_GA_13303,2020-02-21,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,10,-27,-2,8.85,12.83,,22.56,9.29,20.79,,5.511111,2.683333,9.861111,24.9936,0.144444,68.542063
US_GA_13303,2020-02-22,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,4,-27,8,13.83,19.65,10.92,24.75,10.92,46.59,,4.027778,-3.161111,13.316667,0.0,-3.905556,56.520424
US_GA_13303,2020-02-23,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,27,-25,10,13.29,24.37,11.81,28.06,14.77,50.95,19.2,6.577778,-1.761111,17.105556,0.0,-0.672222,60.21112
US_GA_13303,2020-02-24,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,7,-29,1,10.61,17.53,,30.9,7.38,34.59,9.69,10.838889,8.927778,13.311111,2.032,6.85,76.850734
US_GA_13303,2020-02-25,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,18,-35,-2,,26.4,,30.64,8.02,34.89,,15.016667,10.355556,20.238889,24.892,14.024691,93.115134
US_GA_13303,2020-02-26,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,32,-22,1,10.56,21.13,6.89,32.61,,39.5,,14.427778,10.661111,18.627778,3.193143,12.155556,86.373993
US_GA_13303,2020-02-27,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,29,-19,-1,10.0,18.26,11.31,32.18,,36.53,,7.544444,2.805556,13.661111,0.0,-1.877778,51.462594
US_GA_13303,2020-02-28,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,20,-25,-5,,21.45,7.6,24.13,,28.6,,5.933333,-1.088889,14.861111,0.0,-2.85,53.790053
US_GA_13303,2020-02-29,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,20,-22,3,,28.4,14.59,43.76,13.05,38.38,,8.505556,0.7,15.477778,0.0,-1.133333,50.9555
US_GA_13303,2020-03-01,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,40,-21,-6,22.05,22.05,,29.65,,50.17,,7.477778,-1.394444,18.755556,0.0,-2.255556,50.599045
US_GA_13303,2020-03-02,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,26,-21,2,16.48,21.97,10.53,42.57,,37.99,,11.866667,3.277778,19.727778,2.032,5.194444,63.778353
US_GA_13303,2020-03-03,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,28,-17,-3,8.65,26.8,7.35,46.69,,41.51,,16.566667,11.883333,20.755556,21.336,15.506173,93.058643
US_GA_13303,2020-03-04,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,20,-19,-3,6.07,23.86,7.37,29.06,7.37,32.97,8.68,15.455556,12.95,19.211111,13.4112,14.611111,94.442954
US_GA_13303,2020-03-05,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,22,-20,-1,,17.55,9.61,32.59,,33.43,,12.083333,10.411111,14.538889,36.1696,11.3,95.016511
US_GA_13303,2020-03-06,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,21,-20,-1,13.04,18.88,6.74,33.27,,24.73,,11.588889,7.555556,16.788889,15.348857,5.283333,65.363497
US_GA_13303,2020-03-07,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,17,-27,8,13.56,34.66,,46.71,12.81,42.95,,8.388889,0.877778,16.094444,0.0,-2.727778,45.680074
US_GA_13303,2020-03-08,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,30,-19,4,13.35,35.33,,44.75,,41.61,,8.283333,0.611111,17.994444,0.0,0.022222,56.431253
US_GA_13303,2020-03-09,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,23,-21,1,21.02,24.22,7.31,68.56,10.51,25.14,,12.522222,3.25,22.883333,0.0,5.627778,63.197859
US_GA_13303,2020-03-10,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,28,-15,-1,9.79,25.37,8.01,51.18,,31.6,10.68,17.35,12.544444,22.883333,0.0,11.938889,70.629632
US_GA_13303,2020-03-11,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,26,-20,-1,14.81,27.57,,55.96,,22.63,,17.711111,11.188889,24.4,1.693333,13.65,77.409076
US_GA_13303,2020-03-12,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,32,-13,0,13.12,44.43,10.15,72.35,,31.31,,18.066667,11.805556,25.211111,0.508,15.133333,83.221403
US_GA_13303,2020-03-13,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,12,-9,-9,21.46,63.01,12.46,92.78,11.77,38.08,10.39,20.794444,15.588889,26.761111,0.0,15.955556,74.0103
US_GA_13303,2020-03-14,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,14,-4,-8,13.47,47.54,,72.9,,37.24,,20.95,14.616667,28.377778,0.2286,15.333333,70.497242
US_GA_13303,2020-03-15,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,26,-20,-4,25.72,34.54,,87.44,11.76,48.5,11.02,18.088889,12.622222,25.477778,0.0,12.855556,71.766896
US_GA_13303,2020-03-16,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,19,-7,-8,28.66,47.77,,100.0,,42.67,9.55,15.305556,12.772222,20.361111,0.0,11.95,80.690147
US_GA_13303,2020-03-17,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,18,-9,-10,18.71,53.64,10.6,81.71,13.72,29.32,9.98,16.388889,12.994444,22.416667,0.072571,13.155556,81.377671
US_GA_13303,2020-03-18,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,16,-11,-11,22.74,42.4,9.83,79.27,,55.92,,18.477778,12.072222,27.583333,0.395111,15.506173,81.488659
US_GA_13303,2020-03-19,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,11,-13,-9,23.25,42.72,9.42,69.11,,30.16,,22.094444,14.422222,30.072222,1.052286,17.294444,74.332104
US_GA_13303,2020-03-20,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,-1,-16,-14,18.34,35.45,,58.68,12.23,31.79,,22.405556,15.761111,29.416667,0.0,16.616667,69.939352
US_GA_13303,2020-03-21,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,0,-20,2,19.51,42.64,,59.26,10.84,38.3,,22.322222,16.7,28.138889,0.0,15.755556,66.644469
US_GA_13303,2020-03-22,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,-14,-33,-10,16.58,30.5,,47.74,,45.09,,16.861111,12.505556,25.144444,5.334,12.633333,76.24162
US_GA_13303,2020-03-23,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,0,-16,-21,19.15,40.55,10.14,71.53,8.45,33.23,,14.1,12.172222,19.572222,4.09575,13.255556,94.723595
US_GA_13303,2020-03-24,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,-20,-33,-25,22.74,36.16,11.66,64.73,8.75,34.99,,19.266667,14.744444,24.105556,21.674667,17.240741,86.258422
US_GA_13303,2020-03-25,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,1,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,-16,-37,-23,23.2,40.45,11.9,58.9,13.09,33.32,10.71,21.65,16.927778,27.45,14.478,15.744444,69.334525
US_GA_13303,2020-03-26,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,-15,-42,-26,16.84,45.7,9.02,51.11,,34.28,11.43,18.194444,11.511111,26.927778,3.7084,12.7,70.395805
US_GA_13303,2020-03-27,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,-19,-35,-26,15.73,29.04,,53.85,12.71,37.51,,20.938889,13.738889,28.916667,0.0,16.472222,75.74361
US_GA_13303,2020-03-28,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,-12,-29,-8,22.7,24.04,,47.41,10.02,50.08,10.02,22.905556,16.016667,30.205556,0.0,17.75,72.83202
