location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IA_19129,2021-12-13,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,2330,30,0,7669,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-17,12.03,15.85,26.24,34.98,4.633333,-2.9,12.9,0.0,,-5.238889,48.899421
US_IA_19129,2021-12-14,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,2330,30,14,7683,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-16,11.0,14.3,20.34,33.54,6.55,1.194444,14.816667,0.0,,0.483333,65.288257
US_IA_19129,2021-12-15,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,50,0,2380,30,0,7683,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-21,,8.69,14.49,30.13,15.305556,9.361111,23.088889,0.804333,,11.316667,77.222211
US_IA_19129,2021-12-16,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,2380,30,4,7687,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-20,,,23.09,18.35,2.777778,-2.638889,15.361111,1.016,,-5.020833,56.691528
US_IA_19129,2021-12-17,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,2380,30,8,7695,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-15,,13.76,16.15,25.12,0.661111,-3.322222,5.6,0.0,,-5.461111,63.900881
US_IA_19129,2021-12-18,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,2380,30,0,7695,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-11,11.31,20.63,34.61,32.61,-2.044444,-5.422222,3.566667,0.1524,,-6.244444,73.055027
US_IA_19129,2021-12-19,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,2380,30,3,7698,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,,11.76,13.72,28.1,30.72,-4.433333,-9.211111,3.033333,0.0,,-9.572222,68.2928
US_IA_19129,2021-12-20,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,2380,30,0,7698,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-28,,23.14,35.03,32.52,-1.211111,-5.588889,2.9,0.0,,-7.3,63.5249
US_IA_19129,2021-12-21,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,2380,30,7,7705,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-27,12.08,17.8,17.8,43.23,-3.45,-9.688889,7.494444,0.0508,,-9.766667,61.92672
US_IA_19129,2021-12-22,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,58,0,2438,30,8,7713,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-31,13.2,28.28,31.43,32.68,-0.583333,-8.5,10.988889,0.0,,-9.3,51.929527
US_IA_19129,2021-12-23,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,2438,30,9,7722,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-38,12.57,23.81,31.75,33.74,4.194444,-1.422222,10.916667,0.0,,-3.05,59.688892
US_IA_19129,2021-12-24,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,2438,30,0,7722,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-70,11.25,10.54,16.87,35.15,5.833333,1.172222,12.866667,0.0,,1.988889,76.501112
US_IA_19129,2021-12-25,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,2438,30,0,7722,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-59,,15.02,19.59,32.65,3.816667,-3.433333,9.755556,0.0,,-1.4,69.274419
US_IA_19129,2021-12-26,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,2438,30,0,7722,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,,13.2,21.37,23.89,35.2,1.394444,-4.611111,9.905556,0.0,,-1.422222,81.777148
US_IA_19129,2021-12-27,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,2438,30,0,7722,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-43,10.36,24.37,28.03,38.39,1.627778,-2.777778,7.972222,0.0,,-3.666667,68.038881
US_IA_19129,2021-12-28,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,2438,30,19,7741,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-35,10.23,22.27,33.7,39.12,1.066667,-5.638889,7.622222,0.0,,-6.355556,57.966992
US_IA_19129,2021-12-29,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,58,0,2496,30,4,7745,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-36,11.01,22.62,28.13,42.8,-8.6,-11.738889,-3.805556,0.0,,-14.122222,64.633415
US_IA_19129,2021-12-30,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,2496,30,4,7749,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-37,20.27,19.0,20.27,34.2,-3.544444,-9.027778,4.566667,0.0,,-7.694444,73.650728
US_IA_19129,2021-12-31,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,2496,30,0,7749,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-60,11.43,13.33,26.03,39.36,-2.05,-6.166667,1.744444,0.0508,,-3.858025,87.763763
US_IA_19129,2022-01-01,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,2496,30,0,7749,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-44,12.03,20.89,32.92,29.76,-12.711111,-16.411111,-5.305556,0.127,54.61,-16.261111,74.947807
US_IA_19129,2022-01-02,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,2496,30,0,7749,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,,15.96,22.1,24.55,38.05,-16.733333,-21.794444,-11.411111,0.381,50.8,-21.922222,64.276497
US_IA_19129,2022-01-03,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,2496,30,0,7749,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-26,17.99,16.93,29.62,45.49,-10.483333,-16.905556,2.766667,0.0,30.48,-14.944444,69.855356
US_IA_19129,2022-01-04,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,2496,30,39,7788,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-19,9.37,21.5,27.56,40.79,0.533333,-2.944444,5.433333,0.0,30.48,-4.644444,68.336636
US_IA_19129,2022-01-05,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,68,1,2564,31,4,7792,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-21,14.44,21.39,31.01,32.62,-9.633333,-14.533333,3.694444,0.0254,30.48,-16.922222,55.487505
US_IA_19129,2022-01-06,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,2564,31,0,7792,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-21,11.47,10.93,22.95,33.87,-14.655556,-18.15,-11.005556,0.0,,-21.088889,58.161276
US_IA_19129,2022-01-07,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,2564,31,13,7805,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-15,12.41,9.72,26.45,29.69,-12.522222,-16.772222,-6.3,0.0,,-19.811111,54.646333
US_IA_19129,2022-01-08,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,2564,31,5,7810,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-10,10.14,17.12,22.83,28.53,-4.133333,-7.894444,1.522222,0.0,,-8.283333,72.906151
US_IA_19129,2022-01-09,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,2564,31,1,7811,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,,10.19,19.77,23.36,35.35,-6.244444,-13.111111,1.694444,0.0,,-13.383333,57.206373
US_IA_19129,2022-01-10,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,2564,31,0,7811,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-21,18.0,18.53,35.47,42.35,-5.583333,-10.15,0.738889,0.0,,-13.072222,55.801013
US_IA_19129,2022-01-11,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,2564,31,9,7820,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-21,15.12,8.1,27.01,39.43,-0.55,-7.061111,11.811111,0.0,,-8.333333,55.708606
US_IA_19129,2022-01-12,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,114,2,2678,33,5,7825,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-22,10.54,18.85,22.18,32.16,3.822222,-2.827778,13.227778,0.0,,-5.216667,52.179184
US_IA_19129,2022-01-13,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,2678,33,5,7830,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-21,8.69,17.91,29.31,29.85,5.633333,-0.205556,12.116667,0.0,,-2.222222,57.263022
US_IA_19129,2022-01-14,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,2678,33,17,7847,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-26,12.13,18.45,26.36,41.65,0.788889,-2.255556,6.644444,1.4605,30.48,-1.238889,86.504038
US_IA_19129,2022-01-15,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,2678,33,0,7847,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-21,,18.12,23.74,41.86,-6.705556,-11.65,0.75,2.159,88.9,-8.822222,85.084919
US_IA_19129,2022-01-16,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,2678,33,1,7848,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,,10.26,19.92,22.33,38.63,-9.127778,-16.094444,3.266667,0.4445,78.74,-11.316667,84.471456
US_IA_19129,2022-01-17,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,2678,33,0,7848,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-41,11.99,25.78,21.58,41.97,-0.561111,-6.216667,3.983333,0.0,50.8,-2.783333,85.165505
US_IA_19129,2022-01-18,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,2678,33,0,7848,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-21,8.32,17.19,20.52,36.05,0.955556,-4.244444,8.583333,0.0,50.8,-1.594444,83.339666
US_IA_19129,2022-01-19,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,164,3,2842,36,260,8108,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-26,18.12,19.19,25.58,36.24,-5.355556,-11.744444,8.188889,0.056444,50.8,-11.383333,62.898042
US_IA_19129,2022-01-20,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,2842,36,7,8115,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-24,11.73,14.92,20.79,27.71,-14.388889,-18.583333,-9.627778,0.0,,-20.2,61.691778
US_IA_19129,2022-01-21,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,2842,36,2,8117,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-17,16.26,8.13,26.02,29.81,-13.011111,-18.138889,-3.5,0.0,,-18.161111,65.571648
US_IA_19129,2022-01-22,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,2842,36,4,8121,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-13,,12.38,17.34,42.1,-1.6,-6.516667,5.527778,0.0,,-9.344444,55.818093
US_IA_19129,2022-01-23,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,2842,36,0,8121,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,,,10.85,9.65,36.78,-0.716667,-8.583333,6.977778,0.0,,-7.072222,62.313052
US_IA_19129,2022-01-24,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,2842,36,1,8122,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-21,15.29,13.65,17.48,38.23,0.911111,-5.272222,5.622222,0.0,,-4.122222,69.290448
US_IA_19129,2022-01-25,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,2842,36,1,8123,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-21,,14.53,16.69,41.98,-11.030864,-15.932099,-5.475309,0.0,,-17.358025,59.829694
US_IA_19129,2022-01-26,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,226,2,3068,38,4,8127,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-21,13.44,13.97,22.57,47.3,-9.622222,-16.494444,1.577778,0.0,,-16.533333,57.50884
US_IA_19129,2022-01-27,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,3068,38,4,8131,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-20,10.76,11.29,23.13,34.42,-0.438889,-5.466667,5.511111,0.0762,,-8.288889,55.57769
US_IA_19129,2022-01-28,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,3068,38,12,8143,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-15,11.69,11.69,19.66,34.01,-7.477778,-15.111111,2.722222,0.0,,-15.683333,52.244235
US_IA_19129,2022-01-29,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,3068,38,2,8145,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-7,,16.98,23.89,35.21,-2.216667,-10.005556,12.111111,0.0,,-10.294444,54.064284
US_IA_19129,2022-01-30,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,3068,38,0,8145,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,,12.06,,21.1,44.62,-0.172222,-5.894444,7.133333,0.0,,-7.127778,59.901644
US_IA_19129,2022-01-31,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,3068,38,0,8145,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-20,,17.48,24.04,41.52,2.816667,-2.722222,13.105556,0.0,,-5.294444,55.389519
US_IA_19129,2022-02-01,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,3068,38,14,8159,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-17,9.42,11.09,26.61,38.81,2.822222,-3.111111,10.15,0.0,,-6.555556,50.679487
US_IA_19129,2022-02-02,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,113,1,3181,39,6,8165,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-19,10.64,10.11,22.34,22.34,-7.661111,-12.077778,-2.911111,0.0,,-17.694444,44.670724
US_IA_19129,2022-02-03,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,3181,39,0,8165,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-16,8.64,15.12,17.28,34.02,-13.261111,-18.133333,-7.666667,0.0,,-23.133333,43.487706
US_IA_19129,2022-02-04,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,3181,39,15,8180,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-13,,9.01,26.5,32.33,-10.355556,-16.572222,-1.577778,0.0,,-19.794444,46.262265
US_IA_19129,2022-02-05,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,3181,39,6,8186,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-14,17.1,14.47,12.5,34.21,-4.15,-12.433333,11.962963,0.0,,-16.566667,37.672296
US_IA_19129,2022-02-06,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,3181,39,0,8186,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,,15.85,12.92,18.2,39.34,2.188889,-5.044444,9.327778,0.0,,-6.311111,53.647286
US_IA_19129,2022-02-07,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,3181,39,0,8186,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-20,,16.1,27.75,40.52,1.044444,-6.511111,14.2,0.0,,-7.7,52.572443
US_IA_19129,2022-02-08,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,3181,39,8,8194,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-19,9.74,8.66,13.53,33.56,5.516667,-2.066667,14.811111,0.0,,-5.85,44.352049
US_IA_19129,2022-02-09,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,79,0,3260,39,2,8196,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-20,,,14.15,32.65,5.955556,1.127778,11.044444,0.0,,-6.861111,39.649083
US_IA_19129,2022-02-10,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,3260,39,7,8203,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-17,,10.33,26.64,39.69,1.211111,-6.161111,10.805556,0.0,,-6.244444,57.750422
US_IA_19129,2022-02-11,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,3260,39,5,8208,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-12,16.33,11.43,20.14,40.28,6.038889,-3.955556,10.855556,3.4544,,0.005556,65.402016
US_IA_19129,2022-02-12,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,3260,39,5,8213,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-21,15.19,12.03,19.62,32.28,-9.316667,-14.983333,-1.633333,0.508,,-17.05,53.579966
US_IA_19129,2022-02-13,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,3260,39,0,8213,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,,,,24.3,35.23,-5.872222,-10.488889,-2.705556,0.0,,-13.661111,54.306262
US_IA_19129,2022-02-14,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,3260,39,0,8213,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-17,13.28,,14.81,36.26,-2.911111,-8.211111,3.172222,0.0,,-11.566667,51.489877
US_IA_19129,2022-02-15,ChIJRdjYbKSElIcR4eLo7sLpMd8,Q485720,geoId/19129,US,United States of America,IA,Iowa,19129,Mills County,US,USA,2,0,0,3260,39,0,8213,15060,7583,7477,1858,2037,1432,1647,1994,2248,2118,1110,616,1425443,41.033056,-95.618889,315,1139,76.275,,-17,12.75,8.5,15.4,39.3,1.916667,-4.8,17.122222,0.0,,-6.511111,53.763504
