location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18183,2022-04-14,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,1,0,9663,84,0,15955,0,0,0,0,0,0,0,1,0,0,51,127,467,731,337,1522,1540,1516,1460,1072,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,4428,5214,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,9,-12,-19,1,4.92,4.92,2.99,10.69,8.98,3.85,3.42,3.63,7.27,4.49,5.13,8.76,8.12,6.2,2.99,6.63,4.49,,5.99,22.44,3.63,6.2,4.06,,5.56,35.91,4.7,5.34,5.99,4.7,4.92,9.65,1.8,17.955556,8.128,,2.772222,62.636661
US_IN_18183,2022-04-15,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,0,0,9659,84,5,15960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,7,-10,-44,9,,,4.88,13.09,8.73,7.19,,,7.45,,4.62,6.67,3.85,5.91,,6.67,5.65,3.85,7.45,20.79,5.39,7.19,4.88,3.85,6.42,35.43,4.11,,7.45,3.85,4.11,10.033333,3.872222,17.383333,0.9652,,-0.516667,47.905358
US_IN_18183,2022-04-16,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,0,0,9659,84,5,15965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,20,,-33,,6.46,5.11,4.3,11.57,6.19,5.65,7.53,,7.8,4.57,6.46,11.3,5.11,4.04,,,4.84,,5.11,14.53,,5.38,,3.77,,39.28,4.3,,5.11,7.26,,7.066667,2.772222,13.338889,0.296333,,-0.088889,60.49578
US_IN_18183,2022-04-17,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,0,0,9659,84,1,15966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,-25,,-43,,4.03,5.92,6.45,7.8,5.38,5.38,7.26,5.65,7.26,6.72,5.92,6.45,,4.84,,4.57,6.45,,9.41,16.94,4.57,5.38,,,5.11,34.42,,4.84,4.03,4.57,5.92,3.05,-2.677778,9.433333,0.0,,-4.877778,56.229665
US_IN_18183,2022-04-18,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,2,0,9665,84,2,15968,0,0,0,0,0,1,0,0,1,0,51,127,467,731,337,1523,1540,1516,1461,1072,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,4429,5215,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,-7,-20,-14,5,5.21,5.84,5.63,6.25,5.0,5.63,5.63,3.54,9.17,,4.79,7.92,5.42,4.38,4.38,3.13,3.33,3.13,8.54,18.96,4.38,3.54,3.13,3.96,6.25,37.93,4.17,8.13,3.96,5.63,,2.366667,-1.283333,6.894444,1.4224,30.48,-1.25,77.283507
US_IN_18183,2022-04-19,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,0,0,9666,84,0,15968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,-1,-14,-15,3,4.04,5.53,2.98,11.06,5.1,5.53,5.95,4.89,10.84,4.04,3.4,10.84,7.23,4.89,3.4,4.25,2.98,4.68,8.08,17.43,4.25,7.02,4.25,5.1,7.65,37.0,6.17,4.89,7.23,5.95,5.1,3.333333,0.516667,7.572222,1.632857,,-1.094444,72.958163
US_IN_18183,2022-04-20,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,2,0,9667,84,0,15968,0,0,0,0,0,0,1,1,0,0,51,127,467,731,337,1523,1541,1517,1461,1072,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,4430,5216,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,-2,-22,-17,2,3.23,4.74,,10.34,5.17,5.17,7.75,3.66,9.91,6.25,4.31,15.29,3.45,4.09,,4.96,5.6,4.96,6.46,19.6,6.25,7.54,5.17,3.45,4.31,33.61,3.88,6.25,7.32,5.6,6.89,5.327778,-0.65,12.611111,0.181429,,-0.727778,65.106853
US_IN_18183,2022-04-21,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,1,0,9668,84,6,15974,0,0,0,0,0,0,0,0,0,1,51,127,467,731,337,1523,1541,1517,1461,1073,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,4431,5216,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,0,-17,-16,2,7.67,7.01,,11.39,8.11,5.04,6.35,3.5,9.64,6.35,,9.64,4.38,3.29,,,6.35,,7.89,18.84,,5.48,3.72,,5.48,37.02,,6.79,6.35,7.23,5.26,13.627778,10.35,19.75,2.032,,7.377778,66.077208
US_IN_18183,2022-04-22,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,3,0,9671,84,2,15976,0,0,0,0,0,0,0,0,2,1,51,127,467,731,337,1523,1541,1517,1463,1074,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,3,4431,5219,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,1,-23,-15,1,,6.29,,8.24,8.68,5.21,4.55,,8.24,,4.99,8.68,4.12,3.47,,4.99,,3.25,8.89,20.17,5.21,4.77,4.34,,,28.2,3.9,5.86,5.42,,3.69,11.55,5.961111,18.488889,0.550333,,6.172222,69.623794
US_IN_18183,2022-04-23,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,2,0,9673,84,5,15981,1,0,0,0,0,0,0,0,0,1,52,127,467,731,337,1523,1541,1517,1463,1075,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,4433,5219,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,28,,-16,,,5.03,5.92,12.42,7.99,4.73,,,9.17,5.92,,12.13,4.44,,6.21,,,,5.03,20.11,6.21,7.69,,5.03,5.62,33.72,6.21,9.17,7.99,4.44,,17.179012,7.166667,28.376543,0.677333,,8.87037,58.127005
US_IN_18183,2022-04-24,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,3,0,9676,84,0,15981,0,0,0,0,0,2,0,0,1,0,52,127,467,731,337,1525,1541,1517,1464,1075,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,,4436,5219,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,19,-2,-17,,4.59,6.75,,14.3,6.47,4.32,4.86,4.05,9.98,,,5.4,,7.28,,,4.32,4.59,7.01,19.69,8.9,10.52,,5.4,,39.39,5.13,8.09,4.86,,5.93,21.95,16.472222,26.927778,0.036286,,12.866667,56.357627
US_IN_18183,2022-04-25,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,2,0,9678,84,2,15983,0,0,0,0,0,1,0,0,0,1,52,127,467,731,337,1526,1541,1517,1464,1076,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,4437,5220,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,5,-7,-12,2,3.34,6.06,2.92,13.78,9.19,4.59,7.31,3.34,8.77,5.85,5.64,9.61,6.68,5.22,5.22,3.76,3.76,,4.8,24.23,6.89,7.31,,4.59,5.64,32.16,,6.89,6.89,5.01,4.39,14.91358,10.58642,23.154321,7.0612,,10.697531,75.944029
US_IN_18183,2022-04-26,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,0,0,9676,84,1,15984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,4,-18,-17,3,3.21,5.78,3.43,8.36,6.64,4.28,3.64,,6.21,4.71,4.5,11.35,4.28,5.78,3.21,4.5,3.21,3.86,6.21,22.28,4.93,6.86,,3.64,5.57,35.13,4.71,7.07,8.14,6.0,6.64,5.761111,3.272222,12.144444,0.564444,,-0.183333,65.705984
US_IN_18183,2022-04-27,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,1,0,9679,84,0,15984,0,0,0,0,0,0,1,0,0,0,52,127,467,731,337,1526,1542,1517,1464,1076,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,4438,5220,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,9,-17,-18,2,5.21,5.86,3.91,14.77,5.43,3.69,3.26,,7.6,6.3,3.69,9.12,5.65,5.21,,3.69,,,9.34,25.62,7.82,5.21,4.78,,3.26,35.18,4.13,6.51,3.91,4.99,4.13,4.144444,-1.583333,9.644444,0.0,,-2.072222,64.060115
US_IN_18183,2022-04-28,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,2,0,9681,84,2,15986,0,0,0,0,0,0,0,1,0,0,52,127,467,731,337,1526,1542,1518,1464,1076,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,4439,5221,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,6,-18,-17,2,6.12,3.49,5.68,8.74,5.46,4.59,4.8,,8.3,5.68,3.49,12.23,,5.02,5.46,4.8,,4.59,7.21,21.4,5.02,5.02,5.68,4.15,5.46,31.45,3.49,4.37,5.02,6.99,9.83,6.45,1.105556,11.038889,0.0,,-0.75,60.095921
US_IN_18183,2022-04-29,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,2,0,9683,84,0,15986,0,0,0,0,0,0,0,0,2,0,52,127,467,731,337,1526,1542,1518,1466,1076,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,4439,5223,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,12,-19,-18,1,3.67,4.59,3.21,11.24,7.11,,4.82,3.9,8.03,4.82,,17.2,,4.13,,4.13,4.59,,6.65,22.25,6.65,7.34,4.13,,9.17,30.04,,4.59,,6.19,4.13,10.688889,4.85,17.322222,0.0,,-0.288889,47.047088
US_IN_18183,2022-04-30,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,1,0,9684,84,0,15986,0,0,1,0,0,0,0,0,0,0,52,127,468,731,337,1526,1542,1518,1466,1076,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,4440,5223,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,35,,-28,,7.65,5.54,,10.55,7.39,5.28,5.8,,8.71,6.33,4.49,9.5,4.49,,5.01,3.69,5.54,4.75,7.12,19.53,5.01,8.18,,3.96,,35.1,5.54,9.24,6.33,5.8,3.96,13.411111,7.844444,19.255556,0.677333,,5.661111,59.70277
US_IN_18183,2022-05-01,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,1,0,9685,84,4,15990,0,0,0,0,0,1,0,0,0,0,52,127,468,731,337,1527,1542,1518,1466,1076,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,4441,5223,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,25,6,-27,,5.53,6.84,,9.74,7.89,4.47,5.0,3.68,6.84,5.53,3.68,10.0,5.0,6.32,4.21,4.21,,3.95,6.32,19.21,,8.68,4.21,5.79,6.84,37.1,,6.84,6.58,7.11,8.95,14.133333,10.35,17.7,12.8016,,10.2,77.264909
US_IN_18183,2022-05-02,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,5,0,9687,84,0,15990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,11,-17,-11,1,4.73,4.73,,12.25,6.23,5.16,6.23,,10.53,3.22,4.51,14.4,3.22,4.51,,4.3,4.94,4.08,9.03,24.08,5.59,7.31,4.73,6.23,5.16,39.55,4.3,8.38,8.81,5.16,3.87,10.927778,8.116667,15.172222,1.213556,,6.522222,74.307054
US_IN_18183,2022-05-03,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,9,0,9694,84,1,15991,0,0,2,0,0,1,1,2,2,0,52,127,470,731,337,1528,1543,1520,1468,1076,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,5,4445,5228,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,8,-11,-18,4,5.62,3.82,2.81,10.04,6.43,3.82,4.22,4.02,8.04,,4.42,14.87,4.62,,3.21,3.42,3.62,4.02,9.64,18.68,5.22,8.64,4.42,3.62,6.03,34.35,3.82,6.23,4.02,9.24,4.02,13.066667,9.111111,18.455556,6.604,,10.922222,86.956466
US_IN_18183,2022-05-04,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,6,0,9700,84,1,15992,0,0,1,0,0,0,0,2,0,2,52,127,471,731,337,1528,1543,1522,1468,1078,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,3,4448,5231,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,10,-17,-18,2,3.86,4.08,4.08,10.52,4.29,6.22,5.37,6.22,6.44,,4.29,9.66,,4.94,3.22,,4.08,,6.65,19.53,5.79,4.51,4.29,,4.51,36.48,,4.94,6.87,5.37,4.29,11.377778,8.605556,16.6,6.731,,8.788889,84.245794
US_IN_18183,2022-05-05,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,10,0,9710,84,0,15992,0,0,0,1,0,0,3,2,1,0,52,127,471,732,337,1528,1546,1524,1469,1078,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,6,4452,5237,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,8,-15,-16,3,,6.92,4.2,10.49,6.5,,4.83,3.36,4.62,3.36,3.57,10.7,4.83,4.41,3.78,3.99,,4.2,6.92,15.95,3.57,7.34,5.04,4.2,5.88,34.63,,8.18,4.83,5.04,4.2,11.433333,7.6,14.694444,1.9304,,8.95,84.829569
US_IN_18183,2022-05-06,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,6,0,9716,84,6,15998,0,0,0,0,0,0,0,2,1,1,52,127,471,732,337,1528,1546,1526,1470,1079,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,4,4454,5241,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,9,-19,-16,3,5.08,5.08,,11.63,4.86,2.96,5.92,,6.98,4.44,,7.82,,3.81,6.77,2.96,,3.17,8.88,18.82,4.86,6.13,,3.17,5.5,36.58,4.23,4.86,3.17,5.5,,11.122222,8.994444,12.816667,8.9916,,10.123457,94.319494
US_IN_18183,2022-05-07,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,2,0,9718,84,1,15999,0,0,0,0,0,0,0,1,0,0,52,127,471,732,337,1528,1546,1527,1470,1079,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,4456,5241,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,36,,-22,,,5.59,,11.46,5.31,5.31,4.19,3.91,7.54,6.71,4.19,7.83,,5.03,,,,,8.94,17.05,,6.99,,5.59,4.75,33.53,5.87,7.54,4.75,5.03,4.75,13.466667,8.855556,19.0,2.54,,4.577778,55.765749
US_IN_18183,2022-05-08,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,2,0,9720,84,0,15999,0,0,0,0,0,0,1,0,0,0,52,127,471,732,337,1528,1547,1527,1470,1079,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,4458,5241,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,36,,-26,,4.99,,,13.02,5.82,5.26,5.54,6.37,10.25,4.99,,8.86,6.92,3.88,,3.88,6.09,5.82,4.43,17.73,4.16,5.82,4.43,3.88,,35.46,3.88,10.53,4.16,3.88,,12.605556,4.927778,18.827778,0.0,,3.522222,54.229783
US_IN_18183,2022-05-09,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,6,0,9726,84,1,16000,0,0,0,0,0,2,0,0,1,1,52,127,471,732,337,1530,1547,1527,1471,1080,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,5,4459,5246,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,11,-22,-12,1,6.11,5.9,6.33,15.5,8.3,5.24,6.11,,4.37,3.71,,7.42,5.68,5.24,5.02,5.24,5.24,4.37,8.3,27.08,6.11,6.77,3.71,3.93,5.02,38.0,6.11,6.99,7.42,4.8,4.37,16.761111,7.405556,24.972222,0.0,,7.916667,56.222981
US_IN_18183,2022-05-10,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,8,0,9734,84,0,16000,0,0,0,0,0,0,4,0,2,1,52,127,471,732,337,1530,1551,1527,1473,1081,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,7,4460,5253,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,9,-22,-17,1,,5.24,,11.79,6.77,5.24,6.11,4.58,5.67,3.06,4.8,13.97,4.15,5.67,3.71,,4.8,3.06,6.77,25.1,6.98,8.73,5.46,3.71,6.77,34.7,4.8,9.38,4.58,6.11,6.33,21.955556,15.388889,28.855556,0.0,,14.377778,62.31972
US_IN_18183,2022-05-11,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,2,0,9736,84,2,16002,1,0,0,0,0,1,0,0,0,0,53,127,471,732,337,1531,1551,1527,1473,1081,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,4461,5254,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,15,-7,-18,1,5.39,5.18,,13.38,7.77,6.04,5.83,5.39,9.5,5.18,6.04,13.38,5.18,3.45,4.53,3.88,4.1,4.53,9.93,17.05,3.02,8.63,4.96,6.26,5.18,30.64,7.34,9.06,6.91,7.55,4.75,25.705556,18.7,30.888889,0.0,,20.122222,71.359505
US_IN_18183,2022-05-12,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,7,0,9743,84,2,16004,0,1,0,0,0,2,1,0,1,0,53,128,471,732,337,1533,1552,1527,1474,1081,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,2,4466,5256,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,11,-12,-18,0,6.58,4.17,4.17,14.71,6.58,3.07,7.02,3.29,10.97,6.8,3.73,7.46,5.27,5.05,3.73,5.05,3.07,3.51,6.37,20.63,3.51,9.88,5.71,5.27,3.51,37.09,5.27,7.46,6.8,3.95,4.83,23.772222,15.811111,30.355556,0.0,,11.205556,45.474972
US_IN_18183,2022-05-13,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,3,0,9746,84,1,16005,0,0,0,0,0,1,1,0,1,0,53,128,471,732,337,1534,1553,1527,1475,1081,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,4468,5257,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,13,-19,-20,-1,4.5,5.39,,14.61,3.82,5.62,5.62,,8.32,6.52,4.72,8.09,,,4.27,4.27,,4.05,6.29,21.8,3.6,9.22,4.05,6.07,3.37,35.97,5.17,11.91,5.39,4.27,3.15,22.716667,13.638889,29.866667,0.0,,11.483333,49.34645
US_IN_18183,2022-05-14,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,5,,9751,,5,16010,0,0,0,0,0,1,1,0,1,0,53,128,471,732,337,1535,1554,1527,1476,1081,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,3,4470,5260,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,20,-13,-20,,5.55,6.1,,14.97,,6.1,5.55,,10.54,7.21,4.16,6.1,,5.82,3.88,4.44,3.88,,6.1,20.24,4.44,9.15,,3.88,6.66,33.83,,11.92,8.04,,4.44,22.511111,15.316667,29.65,4.862286,,14.983333,62.763935
US_IN_18183,2022-05-15,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,3,,9754,,0,16010,0,0,0,0,0,0,0,1,0,1,53,128,471,732,337,1535,1554,1528,1476,1082,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,4472,5261,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,28,10,-27,,3.79,7.59,4.33,13.01,8.67,,5.96,,6.77,4.88,4.61,10.57,7.04,,4.33,4.88,,4.61,5.42,21.95,,15.44,,,,32.51,5.42,15.44,4.06,4.88,5.15,20.455556,13.038889,28.75,1.354667,,13.85,66.311477
US_IN_18183,2022-05-16,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,10,,9764,,2,16012,0,0,0,0,0,1,1,0,2,1,53,128,471,732,337,1536,1555,1528,1478,1083,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,5,4477,5266,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,16,-9,-12,1,5.67,7.14,,17.43,6.51,2.94,9.03,2.94,9.87,4.62,,9.24,3.36,3.78,4.41,3.36,,4.62,6.3,25.41,5.88,10.71,5.67,3.78,3.99,36.12,7.77,11.13,4.2,5.67,2.94,16.761111,11.277778,24.972222,5.418667,,10.488889,66.787173
