location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_GA_13211,2022-02-14,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,7,1,4542,54,0,8591,0,0,0,0,0,0,0,0,1,0,107,99,233,498,425,395,429,289,235,119,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6,9,7,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,11,,38,-10,5.09,9.5,7.46,10.51,13.91,8.14,15.6,5.43,28.83,4.75,4.604938,-1.339506,13.0,0.141111,,-8.326389,38.611091
US_GA_13211,2022-02-15,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,2,0,4544,54,0,8591,0,0,0,1,0,0,0,0,0,1,107,99,233,499,425,395,429,289,235,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,9,7,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,2,,45,-14,7.64,12.29,6.98,11.96,5.65,7.31,23.25,6.98,40.86,5.65,6.197531,-1.62963,15.87037,0.0,,-3.534722,50.077217
US_GA_13211,2022-02-16,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,10,2,4554,56,20,8611,1,0,0,0,1,0,1,4,0,0,108,99,233,499,426,395,430,293,235,120,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,6,9,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,14,,48,-12,6.87,8.93,7.22,9.28,9.62,10.65,25.08,6.53,38.83,5.5,9.919753,1.796296,20.41358,0.0,,2.791667,61.294731
US_GA_13211,2022-02-17,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,3,0,4557,56,2,8613,0,0,1,0,-1,0,0,0,0,0,108,99,234,499,425,395,430,293,235,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,9,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,2,,55,-10,8.24,6.26,10.88,10.22,9.23,5.27,21.1,9.56,29.01,,15.524691,9.45679,22.358025,0.0,,11.625,77.754829
US_GA_13211,2022-02-18,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,2,0,4559,56,2,8615,0,0,0,0,0,0,0,1,0,1,108,99,234,499,425,395,430,294,235,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,9,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,8,,53,-10,5.67,6.0,6.67,6.33,8.33,9.33,21.33,,33.66,6.0,13.697531,5.882716,21.814815,18.433143,,8.680556,72.298425
US_GA_13211,2022-02-19,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,0,0,4559,56,4,8619,0,0,0,0,0,0,0,0,0,0,108,99,234,499,425,395,430,294,235,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,9,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,8,,45,-7,,11.87,8.48,12.3,8.48,8.91,23.32,,33.08,,5.04321,-1.617284,16.166667,6.886222,,-4.1875,51.308868
US_GA_13211,2022-02-20,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,0,0,4559,56,0,8619,0,0,0,0,0,0,0,0,0,0,108,99,234,499,425,395,430,294,235,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,9,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,5,,41,-25,,9.67,,10.94,9.25,7.99,23.97,,39.53,,6.888889,-1.351852,15.228395,0.0,,-5.451389,41.22451
US_GA_13211,2022-02-21,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,18,0,4577,56,0,8619,0,0,0,0,0,0,0,0,3,1,108,99,234,499,425,395,430,294,238,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,9,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,3,,52,-25,6.2,15.89,8.14,6.98,6.98,11.63,22.09,,32.17,,8.648148,2.450617,15.179012,3.338286,,2.715278,66.901632
US_GA_13211,2022-02-22,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,8,0,4585,56,8,8627,1,0,0,1,0,0,2,0,0,1,109,99,234,500,425,395,432,294,238,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,9,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,5,,46,-24,11.36,13.38,6.49,12.98,13.38,8.52,21.5,,38.53,,15.222222,10.098765,22.62963,11.974286,,13.515873,87.946115
US_GA_13211,2022-02-23,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,6,0,4591,56,0,8627,0,0,0,0,0,0,1,0,0,0,109,99,234,500,425,395,433,294,238,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,9,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,11,,53,-21,6.04,17.72,7.65,8.05,8.46,10.47,22.95,,41.48,9.26,17.746914,12.240741,24.54321,2.286,,15.230159,84.122468
US_GA_13211,2022-02-24,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,13,0,4604,56,6,8633,0,0,0,1,0,0,2,0,0,0,109,99,234,501,425,395,435,294,238,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,9,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,10,,54,-18,6.73,9.5,,13.06,8.71,11.88,21.77,5.94,31.67,,19.072222,13.65,25.605556,1.7018,,15.135802,78.297119
US_GA_13211,2022-02-25,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,5,1,4609,57,4,8637,1,0,0,0,1,3,2,1,2,0,110,99,234,501,426,398,437,295,240,123,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6,9,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,4,,45,-20,7.78,14.33,,6.14,7.78,12.28,17.6,6.14,38.89,6.14,17.644444,13.1,22.533333,0.0,,13.432099,76.486619
US_GA_13211,2022-02-26,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,0,0,4609,57,5,8642,0,0,0,0,0,0,0,0,0,0,110,99,234,501,426,398,437,295,240,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,9,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,10,,44,-15,7.62,8.96,7.17,10.75,8.07,6.72,19.27,,37.19,,11.022222,4.7,19.044444,0.0254,,2.901235,57.470437
US_GA_13211,2022-02-27,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,0,0,4609,57,0,8642,0,0,0,0,0,0,0,0,0,0,110,99,234,501,426,398,437,295,240,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,9,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,7,,44,-24,6.52,11.41,11.82,7.74,,6.93,19.16,7.74,30.98,,10.961111,6.911111,16.772222,3.302,,6.574074,74.560904
US_GA_13211,2022-02-28,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,9,1,4618,58,0,8642,0,0,0,0,0,0,0,0,0,0,110,99,234,501,426,398,437,295,240,123,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6,9,9,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,3,,44,-4,6.63,12.26,6.96,7.62,4.64,7.29,20.88,,37.12,,10.65,6.766667,16.705556,8.019143,,4.253086,65.003793
US_GA_13211,2022-03-01,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,1,0,4619,58,11,8653,0,0,0,1,0,0,0,0,0,0,110,99,234,502,426,398,437,295,240,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,9,9,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,11,,45,-10,6.4,13.13,7.41,7.75,7.75,7.07,23.23,6.74,39.06,4.71,10.133333,2.283333,20.405556,0.0254,,0.709877,52.14631
US_GA_13211,2022-03-02,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,1,1,4620,59,0,8653,0,0,0,0,1,0,0,-1,1,0,110,99,234,502,427,398,437,294,241,123,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6,9,9,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,19,,48,-11,6.7,13.41,10.06,5.36,6.03,8.38,31.51,6.03,36.87,6.03,14.25,3.966667,25.122222,0.0,,-0.524691,36.53789
US_GA_13211,2022-03-03,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,-1,0,4619,59,1,8654,0,0,-1,-1,0,0,0,0,0,0,110,99,233,501,427,398,437,294,241,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,9,9,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,12,,64,-8,6.48,8.19,7.16,7.5,9.21,6.48,21.14,6.82,29.67,6.82,16.616667,6.566667,26.372222,0.0,,0.858025,35.076616
US_GA_13211,2022-03-04,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,2,0,4621,59,6,8660,0,0,0,0,0,0,1,0,0,0,110,99,233,501,427,398,438,294,241,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,9,9,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,9,,44,-10,,10.72,6.92,5.54,9.34,9.34,16.95,5.19,38.4,10.03,15.838889,7.722222,23.538889,0.0,,3.395062,43.804979
US_GA_13211,2022-03-05,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,0,0,4621,59,2,8662,0,0,0,0,0,0,0,0,0,0,110,99,233,501,427,398,438,294,241,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,9,9,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,16,,48,-13,,8.76,7.89,11.83,7.89,6.57,17.53,,36.8,8.76,15.294444,9.183333,23.627778,0.0,,8.339506,63.075968
US_GA_13211,2022-03-06,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,0,0,4621,59,0,8662,0,0,0,0,0,0,0,0,0,0,110,99,233,501,427,398,438,294,241,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,9,9,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,11,,58,-8,8.1,9.38,9.38,,,8.95,21.31,9.8,39.64,6.39,18.477778,11.555556,26.477778,0.0,,13.320988,71.922471
US_GA_13211,2022-03-07,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,3,0,4624,59,0,8662,1,0,0,0,0,0,2,2,0,0,111,99,233,501,427,398,440,296,241,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,9,9,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,7,,44,-8,,11.16,,9.19,10.17,8.2,22.64,8.53,36.09,,19.083333,13.794444,25.533333,0.870857,,14.006173,72.517225
US_GA_13211,2022-03-08,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,-2,0,4622,59,13,8675,0,0,0,0,0,0,0,0,-1,0,111,99,233,501,427,398,440,296,240,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,9,9,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,-3,,35,-9,,8.34,9.94,,9.94,9.94,10.9,7.05,31.42,,12.438889,8.944444,17.011111,9.652,,10.191358,86.115812
US_GA_13211,2022-03-09,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,-2,1,4620,60,7,8682,0,0,0,0,0,0,0,0,0,0,111,99,233,501,427,398,440,296,240,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,9,9,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,7,,53,-8,,9.86,8.58,8.9,9.54,7.31,22.57,5.4,26.07,6.04,12.805556,9.911111,16.416667,24.492857,,11.592593,92.289685
US_GA_13211,2022-03-10,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,0,0,4620,60,1,8683,0,0,0,0,0,0,0,-2,0,0,111,99,233,501,427,398,440,294,240,123,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6,9,9,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,5,,65,-8,4.92,10.84,6.9,8.54,5.58,5.25,18.06,,42.36,6.57,10.438889,8.144444,14.344444,2.286,,8.611111,88.231551
US_GA_13211,2022-03-11,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,21,0,4641,60,0,8683,0,0,0,0,0,1,1,0,0,0,111,99,233,501,427,399,441,294,240,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,9,9,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,-2,,54,-10,5.68,12.87,12.49,8.33,7.19,6.81,15.9,6.06,42.77,5.3,10.072222,8.077778,13.966667,0.1524,,8.8125,91.355031
US_GA_13211,2022-03-12,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,0,0,4641,60,1,8684,0,0,0,0,0,0,0,0,0,0,111,99,233,501,427,399,441,294,240,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,9,9,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,-2,,44,-20,,9.25,13.87,6.31,6.73,,19.76,,35.31,,6.538889,0.161111,13.361111,15.385143,,-0.0,64.186293
US_GA_13211,2022-03-13,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,0,0,4641,60,6,8690,0,0,0,0,0,0,0,0,0,0,111,99,233,501,427,399,441,294,240,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,9,9,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,2,,59,-28,9.31,9.31,11.42,,10.15,9.73,19.04,7.19,25.8,8.04,1.816667,-5.172222,12.691358,4.2164,,-12.462963,33.720642
US_GA_13211,2022-03-14,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,6,0,4647,60,0,8690,1,0,0,0,0,0,0,0,0,0,112,99,233,501,427,399,441,294,240,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,9,9,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,0,,57,-9,,12.43,7.72,8.39,9.07,11.42,31.57,5.71,34.25,7.39,7.922222,-2.088889,18.533333,0.0,,-4.302469,41.902673
US_GA_13211,2022-03-15,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,-2,0,4645,60,4,8694,0,0,0,0,0,0,-2,0,0,0,112,99,233,501,427,399,439,294,240,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,9,9,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,3,,44,-12,6.65,13.64,6.32,8.65,9.65,11.31,20.96,6.32,34.93,9.32,12.05,3.866667,19.777778,0.0,,4.858025,61.815808
US_GA_13211,2022-03-16,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,-1,0,4644,60,0,8694,0,0,0,0,0,0,-1,0,0,0,112,99,233,501,427,399,438,294,240,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,9,9,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,6,,53,-11,5.98,10.39,5.98,6.93,8.82,6.93,17.32,5.67,31.18,5.67,13.644444,10.561111,16.788889,18.142857,,12.314815,91.645773
US_GA_13211,2022-03-17,ChIJMfGs2ZZ99ogREnWb97r-BUw,Q493083,geoId/13211,US,United States of America,GA,Georgia,13211,Morgan County,US,USA,2,-1,0,4643,60,2,8696,0,0,0,0,0,0,0,0,0,0,112,99,233,501,427,399,438,294,240,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,9,9,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18373,8821,9552,2126,2463,1951,1960,2296,2698,2477,1605,797,1020507,33.59,-83.49,918,76.66,9,,75,-7,6.15,11.27,6.49,,,8.54,21.18,10.93,31.08,7.17,15.111111,10.838889,22.983333,14.078857,,11.228395,77.709502
