location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_FL_12041,2021-12-14,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,4,3192,68,1,6443,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-10,16.31,13.9,22.96,40.48,17.822222,14.105556,23.533333,0.0254,15.407407,86.358828
US_FL_12041,2021-12-15,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,3192,68,0,6443,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-11,11.21,11.21,20.55,54.19,19.344444,14.888889,25.611111,0.0,16.160494,81.966074
US_FL_12041,2021-12-16,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,3192,68,3,6446,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-10,,16.33,20.72,25.75,21.072222,17.922222,26.333333,0.290286,19.049383,88.190059
US_FL_12041,2021-12-17,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,11,0,3203,68,21,6467,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-12,11.58,18.29,23.17,36.58,20.394444,15.827778,25.883333,0.1524,18.049383,87.309702
US_FL_12041,2021-12-18,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,3203,68,0,6467,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-7,12.32,13.77,25.36,35.5,20.377778,14.65,27.166667,0.0,17.901235,86.538707
US_FL_12041,2021-12-19,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,3203,68,18,6485,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-8,,14.5,22.1,33.84,21.55,17.838889,26.461111,0.197556,20.308642,92.873197
US_FL_12041,2021-12-20,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,3203,68,5,6490,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-16,,14.55,18.62,32.01,16.055556,13.161111,22.266667,3.6068,14.845679,93.142612
US_FL_12041,2021-12-21,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,3203,68,4,6494,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-18,9.82,15.59,17.9,34.07,12.366667,10.366667,15.838889,8.490857,11.876543,97.468521
US_FL_12041,2021-12-22,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,2,3203,70,2,6496,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-18,,11.74,22.87,27.81,10.883333,7.644444,16.661111,3.229429,7.549383,80.255441
US_FL_12041,2021-12-23,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,3203,70,4,6500,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-40,,20.49,36.58,32.92,10.433333,2.65,18.666667,0.254,5.722222,73.607185
US_FL_12041,2021-12-24,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,8,0,3211,70,0,6500,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-62,13.2,,19.8,38.14,13.405556,5.905556,22.772222,0.0508,9.358025,77.390482
US_FL_12041,2021-12-25,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,3211,70,0,6500,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-64,14.22,,24.18,27.03,14.505556,7.394444,23.088889,0.0,11.055556,81.072355
US_FL_12041,2021-12-26,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,3211,70,0,6500,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-11,17.47,11.88,13.98,37.04,17.483333,11.733333,24.361111,0.0,15.160494,87.168875
US_FL_12041,2021-12-27,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,3211,70,8,6508,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-40,11.48,13.5,25.66,40.51,17.477778,13.094444,24.011111,0.0,15.907407,91.53396
US_FL_12041,2021-12-28,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,3211,70,9,6517,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-35,,20.56,36.62,44.34,18.027778,12.288889,25.638889,0.0254,14.549383,81.30632
US_FL_12041,2021-12-29,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,3211,70,1,6518,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-35,20.57,20.57,21.24,45.13,19.305556,13.866667,26.272222,0.0,16.388889,83.916368
US_FL_12041,2021-12-30,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,3211,70,7,6525,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-39,12.95,16.19,36.26,36.26,20.922222,15.7,26.161111,0.0,19.351852,90.303437
US_FL_12041,2021-12-31,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,30,0,3241,70,0,6525,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-58,9.66,17.39,25.11,33.48,21.9,19.266667,26.033333,0.0,20.753086,92.14744
US_FL_12041,2022-01-01,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,3241,70,0,6525,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-36,19.02,16.98,19.7,42.11,20.983333,16.766667,26.555556,0.084667,18.469136,85.061201
US_FL_12041,2022-01-02,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,3241,70,0,6525,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-13,,17.69,30.79,37.34,22.177778,18.016667,26.966667,0.0254,19.487654,84.497136
US_FL_12041,2022-01-03,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,3241,70,0,6525,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-32,,12.01,30.68,47.36,16.077778,9.233333,23.994444,0.544286,11.098765,72.264268
US_FL_12041,2022-01-04,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,3241,70,19,6544,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-24,12.69,25.38,28.05,46.76,10.161111,3.583333,20.588889,0.0,6.685185,79.366061
US_FL_12041,2022-01-05,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,3241,70,6,6550,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-23,11.8,13.11,20.98,41.96,14.866667,10.355556,20.061111,0.0,12.919753,88.643573
US_FL_12041,2022-01-06,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,3241,70,0,6550,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-26,12.67,16.67,32.0,38.0,12.777778,6.172222,20.811111,0.0,8.518519,77.170654
US_FL_12041,2022-01-07,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,99,0,3340,70,12,6562,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-22,16.49,25.43,23.36,46.04,15.994444,9.55,20.311111,0.0,9.987654,68.857325
US_FL_12041,2022-01-08,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,3340,70,4,6566,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-8,,15.05,36.56,40.15,13.322222,5.783333,23.488889,0.0,7.030864,66.648079
US_FL_12041,2022-01-09,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,3340,70,8,6574,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-12,12.88,17.39,21.25,44.44,18.088889,10.477778,26.211111,0.0,14.271605,78.829542
US_FL_12041,2022-01-10,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,3340,70,0,6574,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-23,16.89,18.76,26.89,44.41,18.05,14.194444,23.133333,0.296333,16.12963,89.378035
US_FL_12041,2022-01-11,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,3340,70,0,6574,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-18,15.56,17.5,18.8,44.72,11.266667,4.383333,18.6,0.0,5.333333,67.282185
US_FL_12041,2022-01-12,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,3340,70,7,6581,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-20,16.29,19.43,30.08,48.88,12.466667,6.288889,20.872222,0.0,7.530864,72.192059
US_FL_12041,2022-01-13,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,3340,70,6,6587,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-15,,15.66,22.04,47.56,13.622222,8.3,18.394444,0.0,10.104938,80.034498
US_FL_12041,2022-01-14,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,202,0,3542,70,4,6591,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-12,,11.89,31.14,35.67,12.611111,6.888889,18.401235,0.0,5.131944,61.600719
US_FL_12041,2022-01-15,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,3542,70,0,6591,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-15,11.55,16.69,20.54,27.6,11.111111,3.444444,20.648148,0.0,5.118056,68.536984
US_FL_12041,2022-01-16,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,3542,70,5,6596,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-10,13.31,21.55,31.05,41.82,15.740741,12.820988,18.271605,4.318,10.465278,71.428713
US_FL_12041,2022-01-17,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,3542,70,0,6596,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-44,16.28,11.9,30.69,36.33,10.512346,7.197531,15.444444,1.975556,4.027778,64.866834
US_FL_12041,2022-01-18,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,3542,70,5,6601,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-14,11.06,16.3,26.78,40.18,7.148148,-0.012346,15.858025,0.169333,0.895833,65.338711
US_FL_12041,2022-01-19,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,1,3542,71,18,6619,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-14,16.54,11.97,26.23,42.19,9.314815,1.462963,20.697531,0.141111,4.361111,72.681989
US_FL_12041,2022-01-20,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,3542,71,0,6619,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-15,12.3,13.42,16.77,35.23,13.722222,5.395062,22.845679,0.084667,9.944444,78.342056
US_FL_12041,2022-01-21,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,248,0,3790,71,13,6632,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-13,10.47,21.5,22.6,34.18,14.685185,9.487654,20.358025,0.09525,13.368056,93.050175
US_FL_12041,2022-01-22,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,3790,71,3,6635,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,-41,-7,10.28,13.5,18.64,39.2,7.481481,4.901235,12.969136,2.032,6.590278,95.029838
US_FL_12041,2022-01-23,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,3790,71,4,6639,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-7,,12.97,16.86,38.25,5.111111,2.944444,9.950617,0.056444,2.784722,84.744017
US_FL_12041,2022-01-24,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,3790,71,3,6642,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-16,11.95,8.69,21.72,28.78,5.432099,-1.561728,15.111111,0.0,-0.805556,65.920276
US_FL_12041,2022-01-25,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,3790,71,2,6644,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-13,8.87,18.79,20.36,36.54,9.722222,6.814815,13.308642,0.0,5.6875,77.106919
US_FL_12041,2022-01-26,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,3790,71,2,6646,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-12,11.73,10.66,20.26,42.12,11.37037,9.049383,15.123457,1.651,9.347222,87.378847
US_FL_12041,2022-01-27,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,3790,71,3,6649,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-15,18.05,13.12,14.22,35.0,13.17284,10.234568,17.246914,0.217714,10.069444,81.838777
US_FL_12041,2022-01-28,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,275,0,4065,71,6,6655,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-14,9.48,11.16,21.76,37.94,11.290123,8.055556,16.222222,0.03175,7.013889,75.576171
US_FL_12041,2022-01-29,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,4065,71,6,6661,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-11,,,23.77,34.05,6.950617,2.666667,13.222222,0.0,-4.118056,45.651563
US_FL_12041,2022-01-30,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,4065,71,4,6665,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-19,,15.86,25.11,29.74,3.277778,-4.450617,13.117284,0.0,-7.506944,46.213245
US_FL_12041,2022-01-31,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,4065,71,0,6665,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-14,9.4,9.95,27.65,29.86,9.58642,1.401235,19.0,0.0,3.340278,67.119643
US_FL_12041,2022-02-01,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,4065,71,5,6670,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-13,9.66,9.66,21.03,33.54,10.895062,2.604938,21.141975,0.0,5.083333,68.955615
US_FL_12041,2022-02-02,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,4065,71,5,6675,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-15,16.58,11.92,19.17,34.71,15.32716,6.401235,24.851852,0.0,9.152778,66.795344
US_FL_12041,2022-02-03,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,4065,71,0,6675,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-12,11.0,9.26,27.2,39.93,19.633333,12.588889,26.472222,0.0,13.685185,67.62639
US_FL_12041,2022-02-04,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,216,0,4281,71,10,6685,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-11,11.53,12.06,27.78,38.27,19.911111,14.277778,26.45,0.0,16.987654,81.989581
US_FL_12041,2022-02-05,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,4281,71,4,6689,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-11,,10.07,16.99,40.26,13.816667,9.45,21.894444,1.850571,10.759259,82.024825
US_FL_12041,2022-02-06,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,4281,71,6,6695,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-7,,,24.83,33.74,9.977778,8.755556,12.5,1.524,8.759259,92.789893
US_FL_12041,2022-02-07,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,4281,71,3,6698,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-17,10.22,8.61,23.68,37.67,8.661111,6.938889,12.327778,0.635,8.061728,95.831011
US_FL_12041,2022-02-08,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,4281,71,3,6701,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-13,,7.93,18.5,29.59,9.483333,8.177778,11.644444,3.410857,8.444444,93.225157
US_FL_12041,2022-02-09,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,4281,71,0,6701,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-10,,8.77,24.13,38.94,9.527778,2.633333,16.927778,3.132667,4.617284,71.824804
US_FL_12041,2022-02-10,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,4281,71,4,6705,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-9,8.28,,23.18,33.66,9.322222,0.966667,19.477778,0.0,2.438272,63.505567
US_FL_12041,2022-02-11,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,120,0,4401,71,3,6708,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-12,16.16,,22.84,32.32,11.744444,3.516667,22.2,0.0,4.981481,64.49363
US_FL_12041,2022-02-12,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,4401,71,1,6709,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-8,24.78,10.44,24.13,37.83,14.827778,7.8,23.188889,0.0,10.209877,74.243482
US_FL_12041,2022-02-13,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,4401,71,0,6709,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-11,,,23.27,33.07,15.966667,12.766667,20.805556,1.088571,13.395062,84.435322
US_FL_12041,2022-02-14,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,4401,71,6,6715,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-20,,10.16,20.33,41.93,9.616667,1.75,17.222222,0.4572,-3.746914,39.382866
US_FL_12041,2022-02-15,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,4401,71,0,6715,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-11,14.82,16.01,32.61,31.43,9.266667,1.138889,19.777778,0.0,2.716049,65.137758
US_FL_12041,2022-02-16,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,4401,71,2,6717,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-12,,,16.35,40.87,15.8,7.305556,24.7,0.0,10.95679,72.897028
US_FL_12041,2022-02-17,ChIJ72sWtiEg6YgR14_EOL-cwIc,Q111720,geoId/12041,US,United States of America,FL,Florida,12041,Gilchrist County,US,USA,2,0,0,4401,71,5,6722,17900,9254,8646,1997,2297,2407,1877,1936,2524,2393,1583,886,1210741,29.73,-82.8,921,77.36,,,,-11,11.43,,22.85,33.74,19.822222,12.461111,27.866667,0.0,16.364198,79.65746
