location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_SD_46101,2021-07-19,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,667,20,0,2429,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-27,40.5,22.916667,15.866667,29.188889,0.0,,16.228395,66.111261
US_SD_46101,2021-07-20,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,667,20,0,2429,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-26,42.36,22.930556,15.506944,29.972222,0.0,,16.007937,64.737394
US_SD_46101,2021-07-21,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,2,0,669,20,2,2431,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-27,,23.697531,16.925926,30.030864,0.0,,17.402778,67.584489
US_SD_46101,2021-07-22,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,669,20,5,2436,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-23,42.99,25.866667,21.338889,31.244444,0.310444,,18.58642,64.747162
US_SD_46101,2021-07-23,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,669,20,0,2436,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-25,,26.222222,20.944444,32.183333,0.108857,,19.746914,67.528519
US_SD_46101,2021-07-24,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,669,20,0,2436,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,,26.016667,19.372222,31.655556,2.54,,19.203704,66.416811
US_SD_46101,2021-07-25,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,669,20,0,2436,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,,24.344444,15.211111,32.294444,0.1016,,15.512346,58.216892
US_SD_46101,2021-07-26,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,669,20,0,2436,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-17,49.31,24.755556,18.161111,31.311111,0.798286,,18.790123,69.558403
US_SD_46101,2021-07-27,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,669,20,5,2441,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-18,40.93,26.633333,21.227778,32.827778,0.0762,,20.617284,69.874504
US_SD_46101,2021-07-28,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,1,0,670,20,2,2443,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-20,70.63,28.987654,23.333333,36.574074,0.0,,22.868056,69.399473
US_SD_46101,2021-07-29,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,670,20,3,2446,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-21,63.6,25.092593,18.617284,35.314815,0.0,,17.451389,63.063559
US_SD_46101,2021-07-30,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,670,20,3,2449,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-14,41.12,19.141975,16.746914,24.623457,3.084286,,15.805556,80.92397
US_SD_46101,2021-07-31,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,670,20,1,2450,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,56.42,20.765432,14.537037,28.098765,6.914444,,15.006944,69.586325
US_SD_46101,2021-08-01,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,670,20,0,2450,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,40.33,19.666667,12.462963,26.487654,0.0,,11.097222,58.037851
US_SD_46101,2021-08-02,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,670,20,0,2450,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-19,37.91,19.524691,12.253086,26.91358,0.0,,11.930556,61.690503
US_SD_46101,2021-08-03,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,670,20,2,2452,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-22,59.11,21.088889,14.105556,27.338889,0.0,,13.981481,63.47272
US_SD_46101,2021-08-04,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,8,0,678,20,0,2452,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-25,61.14,20.477778,13.966667,26.555556,0.0762,,14.339506,67.745308
US_SD_46101,2021-08-05,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,678,20,1,2453,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-20,64.81,22.422222,17.85,30.366667,1.27,,17.598765,74.054439
US_SD_46101,2021-08-06,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,678,20,5,2458,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-19,68.9,21.733333,16.372222,29.244444,14.078857,,17.209877,75.664234
US_SD_46101,2021-08-07,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,678,20,4,2462,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,39.29,24.111111,19.322222,28.7,4.789714,,20.222222,79.025607
US_SD_46101,2021-08-08,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,678,20,0,2462,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,,23.366667,20.427778,27.227778,1.80975,,19.722222,80.148774
US_SD_46101,2021-08-09,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,678,20,0,2462,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-17,55.27,23.166667,16.611111,29.883333,2.1082,,18.91358,76.857976
US_SD_46101,2021-08-10,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,678,20,0,2462,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-22,39.83,24.772222,18.527778,30.138889,0.028222,,17.08642,62.398102
US_SD_46101,2021-08-11,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,3,0,681,20,11,2473,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-28,76.23,23.316667,18.994444,29.044444,0.0,,14.462963,57.445145
US_SD_46101,2021-08-12,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,681,20,0,2473,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-24,52.82,22.65,18.583333,27.766667,0.0,,11.592593,49.59792
US_SD_46101,2021-08-13,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,681,20,1,2474,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-16,,19.044444,10.572222,26.05,0.0,,8.506173,50.46296
US_SD_46101,2021-08-14,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,681,20,0,2474,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,,20.738889,12.255556,30.044444,0.0,,9.141975,47.464741
US_SD_46101,2021-08-15,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,681,20,0,2474,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,,22.433333,14.572222,29.594444,0.0,,12.987654,55.111415
US_SD_46101,2021-08-16,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,681,20,0,2474,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-19,48.96,23.116667,16.666667,30.255556,0.0,,16.487654,66.115555
US_SD_46101,2021-08-17,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,2,0,683,20,8,2482,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-22,,25.122222,19.388889,32.011111,0.0,,18.246914,65.495461
US_SD_46101,2021-08-18,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,3,0,686,20,7,2489,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-18,62.82,25.033333,19.6,31.311111,0.0,,18.962963,68.98806
US_SD_46101,2021-08-19,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,2,0,688,20,0,2489,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-21,36.5,24.988889,19.461111,31.283333,0.0,,19.197531,70.170075
US_SD_46101,2021-08-20,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,1,0,689,20,3,2492,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-18,35.29,24.594444,21.561111,29.422222,8.28675,,20.598765,78.577091
US_SD_46101,2021-08-21,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,689,20,3,2495,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,,18.738889,13.744444,24.516667,2.4638,,12.777778,68.171996
US_SD_46101,2021-08-22,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,689,20,0,2495,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,46.35,16.988889,11.716667,24.016667,0.564444,,11.265432,69.230786
US_SD_46101,2021-08-23,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,1,0,690,20,0,2495,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-12,57.93,22.877778,15.672222,30.544444,3.991429,,17.08642,70.163055
US_SD_46101,2021-08-24,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,1,0,691,20,0,2495,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-15,,24.305556,17.966667,30.411111,7.112,,20.32716,78.899074
US_SD_46101,2021-08-25,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,1,0,692,20,9,2504,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-20,35.52,22.316667,17.25,28.233333,5.249333,,16.87037,71.738197
US_SD_46101,2021-08-26,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,3,0,695,20,8,2512,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-19,32.4,18.883333,14.811111,24.805556,1.415143,,14.993827,79.065876
US_SD_46101,2021-08-27,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,2,0,697,20,0,2512,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-9,28.11,21.727778,18.272222,28.016667,15.748,,19.104938,85.275201
US_SD_46101,2021-08-28,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,697,20,0,2512,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,,23.333333,18.688889,28.455556,4.390571,,20.598765,85.228399
US_SD_46101,2021-08-29,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,697,20,7,2519,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,67.09,20.261111,15.111111,26.844444,52.759429,,15.166667,72.728323
US_SD_46101,2021-08-30,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,1,0,698,20,0,2519,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-14,29.98,20.55,14.422222,27.238889,7.0104,,13.308642,63.476572
US_SD_46101,2021-08-31,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,5,0,703,20,0,2519,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-16,35.54,20.183333,14.777778,26.444444,2.921,,14.537037,70.127583
US_SD_46101,2021-09-01,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,703,20,12,2531,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-17,35.8,18.905556,12.811111,25.061111,1.8034,,14.179012,74.153297
US_SD_46101,2021-09-02,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,2,0,705,20,4,2535,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-21,41.36,17.605556,15.344444,23.061111,16.35125,,15.049383,85.214845
US_SD_46101,2021-09-03,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,1,0,706,20,7,2542,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-22,45.62,17.3,15.866667,19.511111,15.893143,,15.746914,90.715423
US_SD_46101,2021-09-04,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,706,20,5,2547,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,,18.255556,13.061111,24.455556,0.381,,13.283951,73.003898
US_SD_46101,2021-09-05,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,706,20,0,2547,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,46.1,18.705556,11.977778,26.844444,0.0254,,11.833333,64.608785
US_SD_46101,2021-09-06,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,706,20,0,2547,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-68,56.55,19.088889,11.077778,30.294444,0.254,,11.925926,63.304913
US_SD_46101,2021-09-07,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,1,0,707,20,0,2547,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-10,29.15,21.938889,14.461111,28.277778,0.0,,13.419753,58.595932
US_SD_46101,2021-09-08,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,3,0,710,20,10,2557,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-15,39.89,17.238889,10.311111,24.044444,0.0,,7.148148,51.947218
US_SD_46101,2021-09-09,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,3,0,713,20,11,2568,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-17,43.9,16.138889,7.9,24.433333,0.0,,8.259259,59.964096
US_SD_46101,2021-09-10,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,2,0,715,20,3,2571,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-6,,18.683333,11.388889,27.811111,0.0,,12.277778,66.156267
US_SD_46101,2021-09-11,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,715,20,2,2573,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,,20.544444,15.161111,26.183333,0.0,,15.820988,74.501822
US_SD_46101,2021-09-12,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,715,20,0,2573,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,,17.333333,12.266667,23.55,0.798286,,9.234568,59.454963
US_SD_46101,2021-09-13,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,715,20,0,2573,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-10,30.52,15.772222,10.283333,21.944444,3.156857,,10.765432,72.651333
US_SD_46101,2021-09-14,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,3,0,718,20,0,2573,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-11,47.25,17.155556,12.75,22.905556,8.781143,,13.160494,77.7874
US_SD_46101,2021-09-15,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,1,0,719,20,14,2587,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-13,35.45,16.438889,9.038889,25.016667,0.0,,9.401235,63.357098
US_SD_46101,2021-09-16,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,5,0,724,20,4,2591,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-16,59.03,23.161111,17.394444,32.444444,0.0,,14.962963,59.931996
US_SD_46101,2021-09-17,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,2,0,726,20,2,2593,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-8,32.48,18.072222,11.466667,28.794444,10.813143,,8.820988,55.554345
US_SD_46101,2021-09-18,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,726,20,1,2594,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,50.48,16.227778,8.805556,27.844444,0.9144,,8.222222,59.418908
US_SD_46101,2021-09-19,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,726,20,3,2597,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,50.83,24.888889,20.95,30.627778,0.0,,16.191358,58.555194
US_SD_46101,2021-09-20,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,1,0,727,20,0,2597,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-3,46.19,19.422222,13.688889,28.055556,5.297714,,14.82716,75.219549
US_SD_46101,2021-09-21,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,2,0,729,20,5,2602,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-6,,12.361111,7.572222,19.377778,12.300857,,7.067901,70.252757
US_SD_46101,2021-09-22,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,2,0,731,20,2,2604,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-11,66.89,11.972222,5.116667,20.111111,0.0,,4.240741,59.324767
US_SD_46101,2021-09-23,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,731,20,2,2606,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-10,,14.851852,6.919753,24.555556,0.0,,4.993056,51.595792
US_SD_46101,2021-09-24,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,731,20,8,2614,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-4,31.09,14.919753,9.228395,22.518519,0.042333,,6.722222,58.24286
US_SD_46101,2021-09-25,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,731,20,1,2615,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,,12.594444,4.716667,24.261111,0.2794,,1.018519,45.600762
US_SD_46101,2021-09-26,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,731,20,1,2616,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,59.98,18.5,10.216049,31.32716,0.0,,9.291667,55.171067
