location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_VA_51139,2020-02-20,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,2,5,,2,,,11.48,7.54,17.05,7.54,,25.25,9.51,37.71,6.89,0.994444,-2.733333,5.955556,0.1524,-7.462963,54.372217
US_VA_51139,2020-02-21,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,3,0,,3,,,6.02,,13.0,7.61,4.44,19.34,,36.15,9.51,-1.222222,-6.55,3.488889,0.0,-12.037037,43.546108
US_VA_51139,2020-02-22,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,13,6,,2,,11.5,12.24,7.79,19.29,5.57,7.05,20.78,,33.76,,0.622222,-7.705556,12.783333,0.0,-12.462963,37.879864
US_VA_51139,2020-02-23,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,10,-3,,-7,,6.13,11.49,9.96,18.38,6.89,8.04,24.89,8.81,41.37,8.04,3.527778,-7.105556,15.544444,0.0,-10.611111,36.752472
US_VA_51139,2020-02-24,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,-3,1,,5,,6.99,6.32,8.32,19.96,5.66,11.31,28.28,8.32,39.26,7.99,5.944444,-2.061111,14.594444,0.0,-4.5,48.764694
US_VA_51139,2020-02-25,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,14,9,,6,,9.21,7.89,6.58,20.38,6.58,8.55,27.29,5.59,35.84,5.92,8.977778,6.483333,13.616667,2.667,5.666667,79.116268
US_VA_51139,2020-02-26,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,14,18,,7,,4.57,9.15,8.17,27.44,7.84,8.82,44.75,6.86,27.77,,9.9,7.244444,13.638889,1.27,8.388889,89.804534
US_VA_51139,2020-02-27,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,5,12,,4,,4.85,10.35,9.38,18.44,7.44,6.15,32.99,7.12,40.11,,4.933333,0.683333,11.644444,11.768667,-3.524691,54.416002
US_VA_51139,2020-02-28,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,9,8,,1,,7.18,9.79,6.53,25.79,,6.53,36.56,7.51,30.03,9.47,1.805556,-1.894444,7.383333,0.0,-8.598765,45.930853
US_VA_51139,2020-02-29,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,14,8,,1,,5.55,,8.51,23.69,9.25,,34.06,5.55,35.91,,0.427778,-3.655556,4.488889,0.0,-9.277778,48.534776
US_VA_51139,2020-03-01,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,16,0,,-3,,,12.54,9.5,34.59,9.12,9.12,38.77,6.46,38.01,6.46,1.627778,-6.361111,11.95,0.0,-11.067901,38.600887
US_VA_51139,2020-03-02,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,0,8,,7,,7.07,15.14,7.07,20.52,7.4,,45.76,4.71,38.02,12.11,8.077778,-1.1,17.888889,0.0,-4.364198,42.075501
US_VA_51139,2020-03-03,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,32,8,,2,,,8.15,7.17,21.84,8.8,10.43,41.39,8.8,38.13,5.21,11.1,3.805556,18.627778,0.338667,6.104938,71.558246
US_VA_51139,2020-03-04,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,14,19,,7,,4.65,10.63,5.32,16.61,6.64,7.64,32.89,8.3,36.87,6.98,12.061111,4.805556,17.444444,0.399143,-1.901235,37.962408
US_VA_51139,2020-03-05,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,16,16,,7,,7.97,13.94,,19.59,5.97,7.97,32.2,5.31,41.49,7.3,8.661111,1.694444,14.25,0.0,-3.074074,43.974572
US_VA_51139,2020-03-06,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,4,3,,4,,6.03,9.84,6.35,17.77,10.16,6.67,38.4,,32.05,5.08,4.95,-1.577778,12.044444,0.0,-2.444444,59.877459
US_VA_51139,2020-03-07,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,18,5,,5,,,10.11,6.37,23.23,8.62,7.49,48.32,7.12,34.84,7.87,5.522222,1.438889,10.583333,0.0,-5.123457,46.535712
US_VA_51139,2020-03-08,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,14,2,,1,,,10.52,6.23,23.76,8.96,,44.79,6.62,28.43,7.79,5.194444,-4.633333,17.766667,0.0,-8.709877,36.919474
US_VA_51139,2020-03-09,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,12,9,,-2,,6.21,10.48,8.15,24.45,10.09,7.76,47.35,6.21,29.11,11.64,12.522222,2.383333,23.105556,0.0,-5.240741,29.378396
US_VA_51139,2020-03-10,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,15,3,,3,,4.61,8.55,5.92,25.99,9.54,6.58,50.33,6.58,30.26,6.58,15.672222,11.766667,20.744444,0.0,4.802469,48.294097
US_VA_51139,2020-03-11,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,11,18,,5,,,11.46,4.91,40.27,6.88,7.2,65.8,6.55,31.1,9.17,12.194444,6.527778,18.172222,0.0,5.938272,66.555187
US_VA_51139,2020-03-12,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,16,32,,-9,,7.81,15.62,7.42,62.5,,8.2,100.0,7.03,32.03,9.77,10.061111,4.383333,18.533333,0.0,4.864198,70.455654
US_VA_51139,2020-03-13,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,26,37,,-5,,6.07,11.75,6.45,42.47,6.83,6.07,83.8,6.07,28.44,6.45,15.288889,9.994444,22.822222,3.81,8.04321,62.085529
US_VA_51139,2020-03-14,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,9,15,,-4,,,7.98,,39.91,,7.6,68.79,6.84,34.96,6.46,10.772222,4.255556,17.361111,0.979714,-6.864198,28.840812
US_VA_51139,2020-03-15,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,0,1,-21,-8,,5.78,10.88,7.48,36.72,,,72.76,4.76,29.92,11.22,4.877778,2.877778,10.261111,1.524,2.092593,82.305095
US_VA_51139,2020-03-16,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,5,13,,-8,,10.01,13.71,8.53,37.07,9.64,10.01,91.92,,35.21,6.3,4.566667,-0.316667,10.616667,0.127,-0.166667,72.470582
US_VA_51139,2020-03-17,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,7,12,,-13,,,10.29,10.66,33.81,6.25,6.25,79.76,8.82,36.76,,10.044444,4.161111,19.344444,0.0635,3.907407,65.191606
US_VA_51139,2020-03-18,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,0,23,,-15,,,12.61,,34.23,7.93,,58.37,9.01,46.48,5.4,9.288889,3.494444,15.938889,0.0,2.932099,65.334006
US_VA_51139,2020-03-19,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,-2,34,,-17,,,11.32,,31.77,7.67,5.48,53.32,7.3,31.77,9.5,16.255556,8.511111,25.477778,3.640667,10.981481,70.052461
US_VA_51139,2020-03-20,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,-6,19,,-17,,11.52,13.68,5.4,34.55,,6.12,54.35,6.12,29.15,7.56,21.166667,15.983333,26.672222,0.846667,13.95679,63.447253
US_VA_51139,2020-03-21,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,-18,18,,-14,,6.91,10.02,,31.79,,6.57,45.61,5.18,31.79,6.91,13.055556,6.872222,24.172222,2.358571,5.697531,61.490213
US_VA_51139,2020-03-22,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,-21,4,-17,-19,,9.18,10.2,,24.48,,,45.56,8.16,33.66,10.54,6.55,2.938889,11.338889,0.6858,-2.962963,50.700316
US_VA_51139,2020-03-23,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,-14,8,,-21,,,11.81,,25.65,9.79,5.4,43.88,7.42,32.74,10.12,6.077778,3.866667,9.455556,1.947333,2.796296,78.764181
US_VA_51139,2020-03-24,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,-9,2,,-22,,5.96,9.81,7.71,25.22,,5.25,53.95,6.66,33.28,5.61,7.383333,1.794444,13.244444,0.6858,3.993827,79.089628
US_VA_51139,2020-03-25,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,-13,7,,-25,,4.69,11.73,10.05,20.11,4.69,8.71,44.23,8.04,31.83,6.7,7.622222,5.05,10.844444,5.334,5.753086,87.381779
US_VA_51139,2020-03-26,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,-17,8,,-24,,6.65,15.75,6.3,26.25,,6.3,33.95,5.25,29.4,,8.755556,3.355556,16.566667,2.6416,4.962963,76.261174
US_VA_51139,2020-03-27,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,-22,10,,-29,,,10.61,5.82,22.93,4.79,5.48,35.94,10.95,37.31,6.16,13.977778,6.333333,21.305556,0.0,8.734568,70.938686
US_VA_51139,2020-03-28,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,-23,7,,-22,,5.67,12.75,,16.64,,6.73,30.46,9.92,37.19,,14.838889,11.022222,21.122222,2.286,12.45679,85.591294
US_VA_51139,2020-03-29,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,-14,3,,-33,,,15.7,9.69,16.37,,,33.4,6.68,30.39,5.34,16.461111,11.777778,28.522222,0.338667,12.209877,76.322813
US_VA_51139,2020-03-30,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,-12,3,,-22,,7.53,12.11,7.2,21.59,4.58,7.2,29.12,10.47,32.39,4.91,18.772222,12.211111,25.677778,0.0,0.777778,31.098137
US_VA_51139,2020-03-31,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,1,0,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,-20,-12,,-27,,6.56,10.5,4.92,20.67,5.91,7.22,37.72,4.59,31.82,7.22,10.316667,6.072222,18.644444,1.778,1.740741,55.518291
US_VA_51139,2020-04-01,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,0,0,1,0,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,-17,11,,-28,,6.95,12.24,11.25,26.14,6.95,7.61,36.06,,30.44,7.94,7.277778,3.5,13.366667,6.392333,3.302469,75.341686
US_VA_51139,2020-04-02,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,1,0,2,0,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,-21,2,,-30,,8.31,16.28,6.65,22.6,4.65,6.98,29.57,,33.23,7.31,9.794444,2.561111,16.272222,0.112889,-1.734568,44.612876
US_VA_51139,2020-04-03,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,0,0,2,0,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,-21,4,,-32,,16.16,16.82,5.61,28.03,,6.92,35.94,5.93,36.6,9.56,12.911111,4.938889,19.983333,0.0,-5.981481,26.653803
US_VA_51139,2020-04-04,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,0,0,2,0,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,-28,1,-17,-20,,10.19,15.46,,20.39,,,34.8,6.68,29.88,8.79,11.283333,2.838889,18.222222,0.0,1.598765,51.795912
US_VA_51139,2020-04-05,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,0,0,2,0,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,-29,-2,-21,-28,,,12.0,6.0,16.67,6.0,5.0,31.0,8.0,29.67,9.33,11.833333,3.166667,22.166667,0.042333,5.308642,65.088538
US_VA_51139,2020-04-06,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,0,0,2,0,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-27,,8.37,13.73,7.37,19.43,6.36,,30.15,6.7,32.83,7.7,15.044444,8.238889,21.555556,1.124857,8.685185,66.939779
US_VA_51139,2020-04-07,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,1,0,3,0,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-30,,11.26,10.27,7.95,22.2,5.3,8.61,29.82,7.29,32.47,11.6,14.833333,7.783333,24.155556,0.254,9.160494,70.181822
US_VA_51139,2020-04-08,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,0,0,3,0,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-30,,5.73,13.49,,16.86,6.41,6.07,25.96,9.44,37.76,5.73,17.283333,9.838889,25.861111,4.614333,11.296296,68.70961
US_VA_51139,2020-04-09,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,2,0,5,0,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-32,,12.85,9.22,,10.54,,5.93,29.32,11.53,28.33,8.89,15.227778,9.65,22.222222,2.455333,6.907407,58.894045
US_VA_51139,2020-04-10,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,0,0,5,0,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-42,,7.86,12.12,5.57,12.12,5.24,6.55,27.18,7.21,26.2,7.21,7.477778,2.894444,11.672222,0.217714,-4.938272,41.449605
US_VA_51139,2020-04-11,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,1,0,6,0,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,-29,-33,,12.15,10.76,6.94,13.19,4.86,,31.94,7.29,27.77,6.6,8.355556,0.822222,17.177778,0.0,-4.425926,40.207472
US_VA_51139,2020-04-12,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,0,0,6,0,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,-44,-32,,9.03,13.71,5.35,13.71,,,27.76,6.36,27.43,8.7,11.988889,3.705556,21.883333,0.254,3.12963,55.465752
US_VA_51139,2020-04-13,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,0,0,6,0,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-31,,9.3,10.9,5.77,13.15,7.7,4.81,23.41,4.81,32.07,4.49,17.755556,13.677778,24.477778,45.466,13.777778,77.197267
US_VA_51139,2020-04-14,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,0,0,6,0,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-28,,9.85,8.21,6.24,11.49,10.18,5.91,23.96,5.25,30.53,10.83,10.738889,5.744444,19.338889,13.643429,0.617284,49.950966
US_VA_51139,2020-04-15,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,0,0,6,0,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-27,,8.08,9.63,4.66,13.37,8.7,,29.53,8.08,24.86,6.84,6.077778,1.183333,12.427778,9.271,-1.438272,58.260128
US_VA_51139,2020-04-16,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,1,0,7,0,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-29,,11.62,13.24,7.43,10.33,10.66,6.78,23.57,5.17,32.94,10.66,7.833333,2.422222,12.894444,1.016,-5.228395,39.741754
US_VA_51139,2020-04-17,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,3,0,10,0,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-31,,8.53,6.89,7.54,11.48,6.23,5.58,24.27,5.25,33.13,9.19,7.038889,-0.238889,17.811111,0.0,-1.561728,55.527257
US_VA_51139,2020-04-18,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,3,0,13,0,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,-48,-22,,9.63,8.97,7.31,14.95,6.64,4.65,28.9,8.64,39.53,6.98,10.683333,5.405556,16.05,0.592667,3.567901,62.455742
US_VA_51139,2020-04-19,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,0,0,13,0,,,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,-19,-29,,8.35,10.03,7.69,14.37,7.69,6.01,26.73,5.68,39.1,5.68,7.933333,-1.255556,18.755556,0.4826,-0.259259,56.741909
