location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18041,2020-02-19,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,2,-1,5,-1,,10.62,7.21,12.52,,33.38,5.69,47.04,,0.294444,-3.994444,8.161111,0.508,,-4.288889,71.4843
US_IN_18041,2020-02-20,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,-1,-2,2,1,5.85,,,14.63,12.8,33.64,8.78,41.69,8.78,-2.25,-4.972222,3.188889,0.0,,-8.588889,61.872446
US_IN_18041,2020-02-21,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,14,3,3,-1,,8.04,6.58,13.53,,33.27,,31.8,8.41,-4.594444,-9.827778,2.45,0.0,,-12.111111,55.948839
US_IN_18041,2020-02-22,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,17,1,3,,,10.2,7.54,11.54,,23.51,6.66,35.49,7.1,0.205556,-8.35,9.166667,0.0,,-10.616667,44.2296
US_IN_18041,2020-02-23,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,4,12,5,,14.5,15.82,8.35,12.3,7.47,21.97,6.59,36.03,9.67,3.633333,-4.783333,11.683333,0.0,,-6.827778,46.681603
US_IN_18041,2020-02-24,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,-1,2,6,2,8.39,12.4,7.29,19.69,11.3,29.53,7.29,39.74,,4.538889,-0.744444,9.822222,0.22225,,0.45,75.171058
US_IN_18041,2020-02-25,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,11,4,0,-1,,10.89,,23.24,11.98,29.41,6.17,31.23,7.63,5.238889,2.6,6.438889,8.4455,,4.288889,93.702119
US_IN_18041,2020-02-26,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,11,1,2,-1,,10.49,5.6,20.28,10.14,36.02,,33.92,5.95,1.6,-1.355556,4.522222,2.721429,50.8,0.538889,92.763827
US_IN_18041,2020-02-27,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,8,-5,2,-1,6.28,7.68,15.01,23.04,6.98,33.86,,32.81,,-1.977778,-4.205556,2.044444,3.447143,50.8,-7.027778,68.491687
US_IN_18041,2020-02-28,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,3,3,4,-1,,6.13,8.65,16.22,6.49,32.45,,36.41,,-2.211111,-6.738889,0.683333,0.889,30.48,-6.427778,72.99001
US_IN_18041,2020-02-29,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,24,9,9,,8.52,6.39,8.52,22.14,7.66,30.23,8.09,30.66,7.24,-3.538889,-8.016667,1.505556,0.211667,30.48,-9.933333,61.451512
US_IN_18041,2020-03-01,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,19,11,12,,,,8.17,26.22,92.83,87.25,,39.11,7.31,2.488889,-7.111111,15.172222,0.0,30.48,-5.938889,54.090652
US_IN_18041,2020-03-02,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,13,8,5,0,,8.69,5.79,22.44,27.5,45.24,5.79,41.26,6.15,11.122222,8.927778,13.927778,1.36525,,5.894444,70.463633
US_IN_18041,2020-03-03,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,32,16,4,-2,6.65,,7.76,21.07,42.88,42.14,,33.64,,10.133333,7.644444,13.644444,11.90625,,6.327778,77.517479
US_IN_18041,2020-03-04,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,26,8,4,-2,7.48,10.47,11.22,17.2,33.28,42.62,8.97,30.29,8.23,7.155556,0.477778,14.1,2.8194,,-1.116667,55.936039
US_IN_18041,2020-03-05,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,14,14,2,-2,6.82,8.34,,17.43,22.36,41.3,6.06,26.52,6.06,5.288889,-2.377778,14.922222,0.0254,,-3.566667,53.216866
US_IN_18041,2020-03-06,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,8,-4,4,0,6.06,10.34,14.62,24.25,13.91,48.86,6.78,27.1,,3.872222,-0.783333,12.977778,0.072571,,-1.483333,68.24092
US_IN_18041,2020-03-07,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,27,8,9,,7.92,7.04,,27.27,19.8,43.99,,31.23,,2.088889,-3.2,9.344444,0.0762,,-5.366667,58.230008
US_IN_18041,2020-03-08,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,17,13,2,,7.09,11.96,7.53,25.25,8.42,35.44,7.97,35.44,6.65,6.961111,-1.638889,17.966667,0.0,,-5.05,42.454741
US_IN_18041,2020-03-09,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,16,13,3,1,5.92,12.59,7.4,36.28,9.62,65.15,5.92,34.8,,12.833333,7.272222,17.794444,0.0,,-0.444444,40.091644
US_IN_18041,2020-03-10,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,11,4,0,0,6.21,7.93,7.93,33.79,10.34,55.17,,32.76,8.28,11.805556,5.755556,16.938889,8.001,,8.0,77.640748
US_IN_18041,2020-03-11,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,16,10,1,0,,9.78,5.24,51.01,8.04,83.16,,30.75,,6.544444,4.644444,11.155556,4.318,,4.016667,84.003626
US_IN_18041,2020-03-12,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,15,28,0,0,6.14,8.86,9.89,50.11,7.16,94.09,,27.95,6.82,10.111111,4.438889,16.683333,0.0,,6.522222,78.658423
US_IN_18041,2020-03-13,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,10,29,-1,-1,9.02,5.41,10.1,47.62,9.38,87.29,5.77,15.87,,9.977778,4.783333,15.383333,4.971143,,3.65,64.975331
US_IN_18041,2020-03-14,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,3,7,2,,,8.54,,33.32,8.97,68.77,6.83,28.19,6.83,3.133333,0.772222,7.316667,0.072571,30.48,-1.605556,71.341965
US_IN_18041,2020-03-15,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,1,,1,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,0,1,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,-1,14,3,,8.0,8.42,,41.28,9.69,84.66,,28.64,6.74,2.361111,0.305556,6.788889,7.112,30.48,-1.066667,78.218361
US_IN_18041,2020-03-16,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,4,31,-6,5,,11.54,9.23,42.31,8.08,99.23,5.77,25.77,8.85,4.95,1.138889,8.816667,0.0,30.48,-0.727778,66.803817
US_IN_18041,2020-03-17,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,1,,2,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1,1,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,-13,19,-14,6,,11.51,,39.13,,80.94,,26.85,,6.838889,3.033333,10.216667,0.508,,2.438889,73.738414
US_IN_18041,2020-03-18,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,1,,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,2,1,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,-18,8,-18,,,10.89,6.01,47.69,10.89,76.23,,45.06,,5.438889,1.422222,11.427778,4.934857,,3.3,86.267803
US_IN_18041,2020-03-19,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,-22,19,-20,,7.78,7.04,,32.98,7.04,73.38,7.41,28.17,8.15,11.677778,5.977778,17.983333,18.034,,10.7,93.823864
US_IN_18041,2020-03-20,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,-23,4,-21,,,8.01,8.01,30.52,,57.6,6.49,30.14,8.01,15.927778,5.483333,20.85,35.814,,12.861111,82.115625
US_IN_18041,2020-03-21,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,-27,-1,-18,,6.28,14.52,8.24,28.26,9.03,42.78,,30.61,,1.488889,-0.272222,5.111111,4.5212,,-3.6,68.956829
US_IN_18041,2020-03-22,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,1,0,4,0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,2,2,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,-31,-13,-21,,8.51,10.44,5.8,29.39,7.35,47.56,5.8,28.61,6.96,0.994444,-2.755556,5.194444,0.0,,-3.638889,71.252914
US_IN_18041,2020-03-23,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,1,0,5,0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,2,3,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,-16,4,-27,,7.17,11.33,6.42,28.32,,45.31,6.42,31.34,6.8,5.161111,-0.772222,8.477778,3.011714,,2.222222,81.586738
US_IN_18041,2020-03-24,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,1,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,-18,1,-34,,,9.31,7.37,18.62,6.6,55.48,5.82,40.35,,5.794444,1.816667,10.2,0.34925,,2.111111,77.280947
US_IN_18041,2020-03-25,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,1,0,6,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,2,4,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,-35,-34,-40,,,13.75,9.55,26.36,8.79,53.86,8.79,29.8,,7.683333,1.283333,16.494444,1.989667,,3.311111,74.028112
US_IN_18041,2020-03-26,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,-28,-15,-39,,8.8,16.07,9.18,27.93,,49.35,7.65,26.78,11.09,12.45,4.283333,19.583333,0.084667,,6.9,69.070904
US_IN_18041,2020-03-27,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,3,0,9,0,,,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,4,1,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,3,6,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,-41,-19,-39,,6.17,13.79,11.97,29.75,6.53,45.71,7.98,37.37,6.17,13.272222,8.072222,18.766667,1.560286,,11.061111,86.623795
US_IN_18041,2020-03-28,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,2,1,11,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,4,7,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,-34,-31,-33,,,11.08,11.85,28.28,6.12,31.72,,37.07,7.64,17.455556,11.516667,23.488889,8.03275,,14.822222,84.880931
US_IN_18041,2020-03-29,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,1,0,12,1,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,4,2,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,4,8,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,-32,-21,-35,,7.13,12.39,12.39,21.4,,32.67,5.63,31.54,9.39,17.405556,13.183333,22.361111,12.6365,,10.377778,63.713269
US_IN_18041,2020-03-30,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,2,0,14,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,2,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,5,9,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,-25,-11,-37,,9.32,8.2,5.96,27.22,6.71,36.91,,34.67,8.2,11.016667,6.733333,17.583333,0.0762,,0.838889,49.935654
US_IN_18041,2020-03-31,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,1,0,15,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,2,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,6,9,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,-30,-11,-42,,8.9,6.41,5.34,33.46,11.04,43.43,7.47,27.77,5.7,5.761111,2.877778,11.977778,0.0,,0.994444,71.589367
US_IN_18041,2020-04-01,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,1,1,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,-20,1,-43,,7.33,12.46,7.7,19.8,5.87,30.8,7.33,30.43,9.9,6.761111,3.722222,10.961111,0.145143,,3.061111,77.460805
US_IN_18041,2020-04-02,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,1,0,16,2,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,4,3,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,6,10,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,-24,-1,-40,,9.99,9.62,7.4,20.36,6.66,36.28,7.77,36.65,6.29,8.455556,0.8,15.322222,0.1778,,2.361111,65.693703
US_IN_18041,2020-04-03,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,2,1,13,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,-18,-1,-41,,5.49,10.98,7.69,17.57,,31.84,8.42,29.28,,11.338889,2.172222,19.322222,0.0,,2.7,55.63409
US_IN_18041,2020-04-04,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,2,0,18,3,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,3,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,7,11,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,-23,-18,-28,,7.8,15.22,8.19,17.56,,36.67,9.36,32.77,8.58,13.15,5.116667,20.333333,0.0254,,5.638889,60.950845
US_IN_18041,2020-04-05,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,2,0,16,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,-31,-16,-36,,7.71,9.17,7.71,16.88,,30.46,7.34,28.99,8.44,9.622222,6.066667,17.233333,1.378857,,6.872222,83.140201
US_IN_18041,2020-04-06,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,0,0,16,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,,,-39,,11.6,11.6,8.34,14.49,7.97,24.64,,25.37,6.88,10.405556,3.461111,19.655556,0.2286,,5.594444,72.237656
