location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_SC_45025,2022-02-02,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,58,0,11051,170,10,16330,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,11,2,-8,4,5.33,4.38,4.0,14.46,8.94,4.38,6.28,5.71,15.99,7.61,5.9,9.52,6.09,6.66,4.19,5.9,4.95,3.81,8.94,29.12,6.28,6.09,5.71,5.52,5.52,36.92,5.52,9.52,6.28,7.04,6.09,5.733333,-2.311111,16.877778,0.0,-1.345679,60.864521
US_SC_45025,2022-02-03,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,62,0,11113,170,0,16330,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,19,12,-7,3,5.97,7.52,,10.98,11.76,6.36,4.82,5.4,9.83,5.78,5.4,12.91,5.78,6.55,4.43,6.94,6.75,6.55,7.9,26.4,7.13,8.67,6.17,6.17,6.75,41.24,5.2,5.78,6.94,7.52,7.32,14.427778,9.744444,22.661111,0.22225,9.444444,72.348194
US_SC_45025,2022-02-04,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,84,1,11197,171,32,16362,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,9,-1,-3,6,5.24,8.93,,9.12,7.96,4.85,7.57,6.02,11.84,6.99,5.24,8.35,5.63,4.85,4.85,5.24,3.88,6.02,8.93,24.46,6.79,5.24,3.69,4.85,5.05,37.66,3.5,5.82,6.21,6.02,5.44,18.172222,14.394444,20.622222,3.81,15.518519,84.444587
US_SC_45025,2022-02-05,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,0,0,11197,171,22,16384,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,13,-2,1,,5.58,7.08,,9.01,6.87,4.93,5.79,4.29,12.02,9.44,7.08,8.37,,4.51,5.36,4.72,5.79,5.58,5.58,20.17,10.94,5.36,,5.58,4.51,36.47,,8.15,6.01,4.72,3.65,8.672222,2.677778,17.316667,1.947333,0.407407,56.509531
US_SC_45025,2022-02-06,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,0,0,11197,171,33,16417,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,9,19,-16,,6.3,9.87,2.94,9.45,10.29,4.41,,,9.66,4.62,9.24,7.98,3.99,7.14,5.88,5.04,5.04,6.3,9.24,18.89,6.72,5.88,3.99,4.41,5.04,36.73,3.57,3.99,6.93,,5.67,1.822222,-3.122222,9.522222,0.0,-8.228395,48.061374
US_SC_45025,2022-02-07,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,111,1,11308,172,9,16426,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,0,-3,-6,5,5.47,6.53,2.82,11.12,8.82,5.12,4.76,4.24,8.12,8.29,3.71,9.35,5.47,4.06,,3.35,,4.76,7.94,21.53,9.18,7.41,3.88,,5.65,36.35,3.71,5.47,6.88,7.41,5.65,3.388889,0.077778,7.122222,1.4732,0.358025,81.263735
US_SC_45025,2022-02-08,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,14,0,11322,172,8,16434,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,8,2,-5,3,4.32,7.73,2.7,10.79,6.65,4.86,5.75,2.88,11.69,7.55,3.42,10.97,4.86,3.96,4.86,5.04,5.58,3.42,7.73,26.26,8.63,8.63,3.06,4.86,4.86,36.51,,5.93,6.12,4.86,5.39,5.3,1.916667,9.961111,4.027714,2.753086,84.624944
US_SC_45025,2022-02-09,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,37,1,11359,173,3,16437,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,4,4,-6,3,7.49,6.55,3.37,12.54,5.05,5.05,2.81,,8.99,5.8,3.93,8.8,,7.3,3.18,4.31,2.81,5.43,11.79,22.84,6.37,8.99,4.87,2.62,5.05,38.57,4.68,6.37,4.49,6.37,6.55,4.494444,-2.805556,14.5,0.0,-0.858025,68.801968
US_SC_45025,2022-02-10,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,45,0,11404,173,13,16450,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,11,2,-6,3,4.56,4.74,,10.39,9.3,4.19,7.29,2.73,9.48,6.56,6.02,11.3,3.1,3.46,2.73,4.92,4.74,4.74,11.85,19.87,6.75,8.57,6.38,3.28,5.83,43.39,7.29,5.65,3.83,6.75,5.47,8.194444,-1.105556,19.261111,0.0,-1.197531,51.425067
US_SC_45025,2022-02-11,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,0,0,11404,173,13,16463,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,12,5,-5,2,6.4,4.8,,9.0,8.6,5.8,5.4,7.0,10.8,5.8,2.8,9.8,6.2,5.2,3.2,6.2,3.0,,7.8,19.8,9.0,6.8,5.6,3.0,5.0,41.79,4.8,4.2,5.4,7.6,4.2,10.416667,-0.222222,20.972222,0.0,-1.179012,44.397018
US_SC_45025,2022-02-12,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,0,0,11404,173,13,16476,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,21,4,-3,1,8.04,5.97,,8.96,8.27,4.14,6.21,,12.18,,,8.27,5.52,5.75,5.29,,6.67,8.04,8.27,18.62,5.06,7.81,3.22,5.52,3.68,35.85,3.45,6.89,6.43,5.52,5.52,11.916667,2.533333,20.872222,0.0,1.691358,49.18282
US_SC_45025,2022-02-13,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,0,0,11404,173,11,16487,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,19,,-16,,6.0,4.55,5.17,10.13,5.79,4.14,4.55,3.93,10.34,6.83,4.34,7.45,3.31,3.1,3.31,5.38,7.65,3.72,8.27,18.82,3.52,6.41,,4.76,5.79,36.61,4.76,7.65,4.34,3.31,,9.955556,4.7,16.361111,0.0,3.358025,63.864523
US_SC_45025,2022-02-14,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,126,3,11530,176,5,16492,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,14,11,-4,3,5.2,7.99,,9.59,6.79,6.79,3.6,4.8,8.99,6.0,5.0,11.99,5.4,5.6,4.6,2.8,5.4,4.0,10.79,23.58,4.0,10.19,6.2,3.2,3.2,34.58,3.8,6.79,5.0,4.6,5.2,4.144444,-3.561111,12.611111,0.0,-3.685185,57.498858
US_SC_45025,2022-02-15,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,17,0,11547,176,0,16492,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,10,2,-3,2,5.44,6.99,5.63,10.88,8.54,6.99,5.63,7.57,8.93,4.47,2.91,12.04,2.72,6.02,4.27,7.18,3.88,4.08,10.49,24.66,4.27,6.6,3.69,5.24,5.63,35.93,3.11,7.57,6.6,5.44,5.05,4.811111,-2.955556,13.805556,0.0,-5.82716,46.615568
US_SC_45025,2022-02-16,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,19,0,11566,176,6,16498,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,6,0,-4,4,6.92,6.15,3.27,11.14,10.76,6.34,7.88,4.99,9.99,6.15,4.23,9.41,4.42,5.19,4.03,5.57,4.42,3.65,8.26,19.98,4.23,7.68,3.07,3.65,5.38,42.26,4.23,7.88,4.42,6.53,5.96,7.516667,-0.894444,18.888889,0.03175,1.623457,66.156788
US_SC_45025,2022-02-17,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,40,1,11606,177,22,16520,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,13,4,-6,3,6.17,7.91,3.86,11.38,13.12,6.56,3.09,4.44,8.29,4.82,5.01,12.15,8.68,4.24,4.63,3.86,5.79,5.4,10.99,21.41,5.98,7.33,5.4,5.01,2.89,41.28,2.7,4.05,6.75,7.33,6.17,14.611111,7.472222,23.577778,0.0254,10.691358,77.044293
US_SC_45025,2022-02-18,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,25,0,11631,177,14,16534,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,10,6,-13,6,4.93,6.38,3.29,9.87,8.64,4.73,5.76,3.5,9.05,5.55,,9.05,6.79,3.7,3.29,5.14,4.11,3.7,8.02,23.44,4.73,6.17,,3.29,4.11,38.87,3.29,4.32,5.76,5.35,5.14,19.372222,11.822222,22.7,4.148667,13.567901,69.375373
US_SC_45025,2022-02-19,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,0,0,11631,177,6,16540,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,16,3,-4,1,5.37,4.92,,8.95,8.72,4.92,4.25,4.7,8.95,6.04,,8.5,4.47,3.35,4.03,6.26,4.25,3.35,8.28,15.43,,8.5,3.35,3.58,6.04,38.7,5.37,8.28,4.47,5.14,4.92,8.538889,0.594444,17.461111,0.0,-3.401235,43.46703
US_SC_45025,2022-02-20,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,0,0,11631,177,0,16540,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,19,17,-18,,6.43,8.57,,10.28,9.0,5.57,7.07,4.5,9.85,4.5,3.64,11.14,4.07,3.43,3.86,5.36,7.07,,6.21,21.42,4.93,8.57,4.07,4.71,4.93,38.55,3.21,3.86,4.93,6.64,4.71,6.358025,-2.444444,14.518519,0.0,-9.409722,31.741489
US_SC_45025,2022-02-21,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,0,0,11631,177,0,16540,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,3,2,-16,5,6.51,9.36,3.46,11.6,7.53,6.31,3.05,3.25,9.97,4.07,3.25,9.56,3.46,4.88,,7.12,3.87,4.88,9.77,26.65,7.53,9.15,4.47,4.47,4.27,38.04,4.88,7.32,7.32,4.68,8.34,10.2,1.738889,20.861111,0.0,3.771605,64.429763
US_SC_45025,2022-02-22,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,40,1,11671,178,24,16564,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,14,5,-1,2,4.43,4.43,3.55,9.4,7.8,4.96,5.14,4.79,9.22,3.9,2.48,11.88,4.61,5.67,3.72,5.67,3.02,4.61,12.41,30.32,5.67,10.46,3.72,5.14,5.5,40.96,3.19,7.09,6.03,7.09,4.96,17.688889,13.172222,23.716667,0.056444,13.407407,75.966294
US_SC_45025,2022-02-23,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,16,1,11687,179,0,16564,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,14,4,-5,4,4.08,6.38,4.25,8.15,6.21,4.43,5.5,4.43,7.62,4.08,4.43,10.81,2.66,5.85,3.9,4.08,4.25,3.55,7.98,23.23,3.19,5.5,6.03,2.66,6.21,36.34,,4.96,6.03,4.96,3.55,18.355556,13.788889,23.45,0.028222,14.851852,79.878392
US_SC_45025,2022-02-24,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,10,2,11697,181,9,16573,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,19,5,-5,2,3.92,6.24,2.49,11.4,7.66,3.56,5.52,4.1,4.45,4.28,4.99,9.8,3.56,6.41,2.49,3.03,4.81,4.81,8.55,19.6,3.92,6.24,4.63,4.81,4.99,30.47,3.92,9.44,5.34,6.24,5.88,16.177778,11.477778,25.088889,0.0508,14.074074,88.324824
US_SC_45025,2022-02-25,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,1,0,11698,181,10,16583,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,14,6,-5,2,5.14,6.92,4.75,10.48,8.31,6.33,3.96,4.35,7.12,3.36,3.76,10.88,4.94,4.15,3.36,6.33,4.94,4.94,12.66,20.17,6.13,8.11,3.76,4.15,5.74,36.98,,3.56,4.15,6.33,4.55,15.466667,8.072222,26.311111,0.0,10.765432,73.902553
US_SC_45025,2022-02-26,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,0,0,11698,181,14,16597,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,23,4,-3,1,7.29,6.63,3.54,7.52,9.06,5.53,4.86,3.32,7.74,7.29,3.54,8.4,3.54,5.3,3.54,5.3,4.64,4.42,7.96,17.24,4.64,6.41,,4.42,,41.34,4.42,,4.86,3.76,5.53,13.116667,7.705556,22.2,0.0,4.895062,57.969811
US_SC_45025,2022-02-27,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,0,0,11698,181,0,16597,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,2,14,-18,,4.84,5.64,,10.08,8.06,3.43,6.05,3.43,7.05,6.05,6.85,9.07,3.02,4.84,3.83,,7.66,4.03,8.06,23.18,4.03,9.27,,3.43,4.84,43.14,3.23,4.84,6.25,9.88,5.64,8.361111,6.561111,12.466667,2.6416,4.518519,77.58739
US_SC_45025,2022-02-28,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,13,0,11711,181,21,16618,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,16,12,-1,2,3.66,5.31,4.94,11.34,8.78,4.57,4.94,7.32,6.59,4.76,,11.53,3.66,4.21,,2.74,4.39,4.57,10.25,19.39,4.76,6.22,3.48,5.49,6.59,38.24,,4.57,4.21,6.59,6.59,8.35,1.283333,15.833333,2.286,2.166667,66.179619
US_SC_45025,2022-03-01,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,1,1,11712,182,0,16618,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,20,11,-3,1,3.64,4.19,2.91,9.65,7.28,3.64,4.73,4.92,9.1,4.55,5.1,9.65,4.01,5.1,5.83,4.01,5.1,3.46,10.74,20.03,6.01,10.01,5.28,4.19,4.55,36.6,4.55,7.83,3.64,5.1,,8.716667,0.522222,19.877778,0.0,1.055556,59.127534
US_SC_45025,2022-03-02,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,0,0,11712,182,0,16618,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,12,7,-3,2,6.71,7.1,5.33,9.67,9.27,6.71,5.92,4.34,5.13,4.74,4.14,11.05,4.93,6.91,,5.13,3.95,3.35,9.86,22.89,6.12,12.23,3.55,3.75,7.69,39.46,7.1,9.47,5.52,6.51,7.69,12.283333,1.516667,24.561111,0.0,1.58642,48.315524
US_SC_45025,2022-03-03,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,6,1,11718,183,21,16639,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,24,15,-3,1,4.22,7.03,3.81,10.44,10.24,5.82,3.81,5.42,7.43,7.23,4.62,9.04,3.81,4.82,4.02,5.62,4.82,5.02,8.23,20.28,7.03,7.63,5.22,3.21,4.82,35.74,4.42,6.22,8.63,7.43,4.42,15.727778,3.755556,27.877778,0.0,3.024691,42.627637
US_SC_45025,2022-03-04,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,2,0,11720,183,15,16654,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,19,16,-3,3,4.83,6.44,,12.48,8.25,7.65,4.03,3.22,7.45,5.84,5.03,9.06,3.82,4.23,5.23,6.24,3.42,2.82,10.06,20.13,4.63,5.84,5.03,5.03,5.03,30.8,3.62,6.04,8.05,6.04,7.04,13.688889,6.9,21.727778,0.0,1.518519,43.888367
US_SC_45025,2022-03-05,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,0,0,11720,183,4,16658,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,25,14,-2,1,4.67,5.33,4.22,9.78,8.89,6.0,5.55,4.0,6.67,5.11,3.11,9.11,4.22,5.11,4.44,3.56,5.11,3.78,7.78,16.22,6.22,7.33,,3.78,4.89,32.88,,,8.22,4.22,4.44,13.694444,7.594444,23.111111,0.0,7.858025,67.780162
US_SC_45025,2022-03-06,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,0,0,11720,183,9,16667,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,31,,-17,,6.98,4.23,5.08,11.0,9.1,5.92,6.56,,8.04,4.66,4.66,9.73,5.5,4.23,2.96,4.66,6.77,3.6,8.04,20.73,4.66,6.35,3.81,3.38,4.44,32.16,4.87,7.41,4.02,3.6,3.6,19.683333,12.738889,26.866667,0.0,14.080247,69.801703
US_SC_45025,2022-03-07,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,8,1,11728,184,3,16670,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,10,13,0,2,4.99,7.1,,14.78,8.64,5.38,5.18,5.18,9.41,5.57,5.57,10.37,6.14,6.91,4.03,3.84,4.61,3.84,9.41,28.98,4.61,9.02,2.88,5.57,4.61,35.51,5.38,11.32,6.14,6.72,5.57,21.444444,16.083333,27.438889,0.0,14.950617,66.681051
US_SC_45025,2022-03-08,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,4,0,11732,184,2,16672,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,14,8,-4,3,3.73,9.63,5.11,13.75,9.23,5.11,5.5,3.14,6.29,3.93,5.3,10.81,4.91,7.07,3.73,3.73,7.47,4.52,8.84,30.26,6.48,8.84,3.73,2.75,4.72,39.49,4.32,6.68,6.48,6.29,5.7,17.95,13.316667,25.772222,1.4732,11.401235,65.866068
US_SC_45025,2022-03-09,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,4,0,11736,184,5,16677,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,0,5,-5,6,5.17,5.94,,12.27,11.5,7.28,4.79,4.22,7.09,5.94,6.13,13.42,2.88,4.98,4.41,4.41,5.75,4.22,15.14,22.81,6.9,6.33,4.03,5.17,7.47,43.12,3.07,6.71,3.07,8.43,4.79,13.172222,11.322222,17.422222,6.35,12.216049,94.693098
US_SC_45025,2022-03-10,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,14,1,11750,185,9,16686,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,0,8,-2,6,6.96,6.19,,10.83,10.64,5.22,6.19,4.06,7.54,6.38,3.48,10.06,2.9,5.61,2.9,6.58,4.64,4.06,12.19,21.09,7.54,10.45,4.64,4.06,7.54,35.59,3.48,7.74,6.0,5.61,3.1,10.327778,7.95,15.327778,3.259667,8.006173,86.584415
US_SC_45025,2022-03-11,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,1,1,11751,186,0,16686,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,3,7,0,6,5.87,7.62,3.52,9.19,8.8,3.91,6.84,3.52,9.58,4.89,2.74,11.14,,3.91,3.91,5.08,3.52,2.93,8.21,22.48,6.26,9.77,4.11,4.69,4.3,33.62,3.32,6.84,6.06,6.26,6.06,9.677778,5.922222,17.161111,0.254,7.111111,84.552071
US_SC_45025,2022-03-12,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,0,0,11751,186,6,16692,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,11,3,1,,6.32,6.74,,9.05,17.05,3.37,5.26,3.79,9.05,6.74,3.79,8.63,5.26,5.68,,4.0,5.68,4.84,9.26,17.68,6.11,7.37,4.42,4.63,4.0,36.84,,4.84,3.16,4.63,4.0,10.588889,1.938889,16.966667,10.16,6.728395,77.623895
US_SC_45025,2022-03-13,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,0,0,11751,186,1,16693,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,5,24,-17,,5.38,5.6,,12.71,8.83,5.38,4.31,8.4,10.55,6.89,3.66,7.11,4.31,4.74,4.95,6.46,4.52,4.74,6.68,20.03,,3.66,3.23,4.52,3.66,35.33,3.02,8.4,5.38,,5.38,1.4,-6.266667,12.366667,1.3716,-11.049383,39.758967
US_SC_45025,2022-03-14,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,0,0,11751,186,12,16705,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,5,12,0,3,6.22,6.8,,12.44,9.52,5.64,6.41,5.05,11.85,5.44,4.28,8.74,4.47,5.05,2.92,5.44,4.08,,11.27,23.71,3.89,8.36,5.83,3.3,4.47,39.64,5.25,6.02,5.44,4.08,9.33,7.788889,-2.644444,18.961111,0.0,-3.864198,43.653992
