location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AR_05039,2022-04-22,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,1,0,1741,31,0,3967,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,23.333333,18.432099,28.858025,0.0,,17.246914,68.730393
US_AR_05039,2022-04-23,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,2,0,1743,31,2,3969,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,22.759259,18.018519,28.358025,0.0,,15.833333,65.16188
US_AR_05039,2022-04-24,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1743,31,0,3969,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,23.876543,20.641975,29.049383,0.0,,17.765432,68.823152
US_AR_05039,2022-04-25,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1743,31,0,3969,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,19.432099,14.858025,25.790123,12.558889,,16.271605,82.165941
US_AR_05039,2022-04-26,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1743,31,0,3969,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,15.37037,8.858025,21.253086,2.624667,,7.277778,58.790023
US_AR_05039,2022-04-27,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1743,31,0,3969,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,14.228395,5.228395,23.166667,0.0,,4.82716,53.253525
US_AR_05039,2022-04-28,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,1,0,1744,31,3,3972,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,17.240741,8.938272,27.037037,0.0,,7.839506,54.139614
US_AR_05039,2022-04-29,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1744,31,1,3973,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,21.290123,13.703704,29.17284,0.0,,11.228395,52.876854
US_AR_05039,2022-04-30,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1744,31,1,3974,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,22.728395,18.0,28.296296,0.0,,16.049383,66.155605
US_AR_05039,2022-05-01,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1744,31,1,3975,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,21.055556,12.401235,28.858025,6.124222,,12.876543,59.954665
US_AR_05039,2022-05-02,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1744,31,0,3975,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,20.320988,15.12963,27.438272,0.141111,,15.944444,76.258867
US_AR_05039,2022-05-03,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1744,31,0,3975,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,21.32716,17.049383,26.209877,14.760222,,17.407407,78.431361
US_AR_05039,2022-05-04,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1744,31,0,3975,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,20.061728,15.765432,26.722222,7.055556,,15.685185,76.03598
US_AR_05039,2022-05-05,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,1,0,1745,31,0,3975,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,19.783951,17.376543,24.376543,0.592667,,17.598765,87.292206
US_AR_05039,2022-05-06,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1745,31,1,3976,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,19.092593,14.530864,24.574074,36.83,,14.641975,75.459971
US_AR_05039,2022-05-07,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1745,31,1,3977,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,19.061728,12.08642,26.864198,0.028222,,13.5,70.240015
US_AR_05039,2022-05-08,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,1,0,1746,31,0,3977,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,20.216049,14.611111,28.32716,0.0,,14.895062,71.537238
US_AR_05039,2022-05-09,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1746,31,0,3977,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,25.981481,21.376543,32.166667,0.0,,20.858025,73.481928
US_AR_05039,2022-05-10,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1746,31,0,3977,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,27.037037,22.45679,32.283951,0.0,,21.444444,71.614764
US_AR_05039,2022-05-11,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1746,31,2,3979,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,27.154321,21.506173,33.246914,0.0,,21.277778,70.467289
US_AR_05039,2022-05-12,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1746,31,3,3982,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,26.851852,20.283951,34.030864,0.0,,21.061728,70.740587
US_AR_05039,2022-05-13,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,1,0,1747,31,0,3982,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,26.802469,20.216049,33.95679,0.0,,20.666667,69.276176
US_AR_05039,2022-05-14,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,0,3982,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,24.771605,19.444444,31.253086,0.508,,18.654321,69.023494
US_AR_05039,2022-05-15,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,0,3982,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,25.04321,19.259259,32.098765,1.326444,,20.895062,77.85117
US_AR_05039,2022-05-16,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,1,3983,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,22.314815,18.209877,28.679012,8.692444,,17.419753,73.899795
US_AR_05039,2022-05-17,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,0,3983,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,22.135802,15.506173,29.37037,1.044222,,15.962963,68.16692
US_AR_05039,2022-05-18,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,1,3984,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,25.074074,19.253086,32.234568,0.0,,18.753086,68.176462
US_AR_05039,2022-05-19,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,0,3984,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,26.475309,21.561728,33.111111,0.0,,20.271605,68.81547
US_AR_05039,2022-05-20,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,0,3984,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,27.265432,22.987654,32.37037,0.0,,19.580247,62.975984
US_AR_05039,2022-05-21,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,0,3984,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,27.790123,23.67284,32.67284,0.0,,21.876543,70.320795
US_AR_05039,2022-05-22,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,0,3984,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,18.969136,15.907407,29.111111,41.035111,,16.734568,86.950929
US_AR_05039,2022-05-23,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,0,3984,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,17.950617,14.91358,23.314815,12.050889,,13.450617,75.168099
US_AR_05039,2022-05-24,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,0,3984,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,20.5,18.012346,25.882716,0.056444,,18.234568,86.900485
US_AR_05039,2022-05-25,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,0,3984,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,22.0,19.234568,26.771605,25.823333,,18.895062,82.610116
US_AR_05039,2022-05-26,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,0,3984,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,19.049383,14.191358,25.296296,4.176889,,12.987654,68.003692
US_AR_05039,2022-05-27,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,0,3984,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,19.185185,12.54321,27.345679,0.0,,12.623457,65.853776
US_AR_05039,2022-05-28,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,0,3984,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,21.351852,13.54321,29.740741,0.0,,15.117284,67.665316
US_AR_05039,2022-05-29,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,0,3984,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,24.425926,17.216049,31.481481,0.0,,16.938272,63.166388
US_AR_05039,2022-05-30,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,0,3984,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,-62,25.82716,19.641975,31.987654,0.0,,18.216049,62.947185
US_AR_05039,2022-05-31,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,0,3984,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,26.783951,20.969136,33.055556,0.0,,20.030864,66.613427
US_AR_05039,2022-06-01,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,1,3985,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,27.290123,21.962963,33.574074,0.0,,21.938272,72.632567
US_AR_05039,2022-06-02,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,0,3985,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,22.320988,20.641975,26.049383,2.737556,,20.716049,90.700009
US_AR_05039,2022-06-03,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,0,3985,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,22.240741,17.37037,28.061728,21.223111,,17.061728,72.590855
US_AR_05039,2022-06-04,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,5,3990,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,22.450617,15.753086,29.740741,0.0,,15.296296,64.204441
US_AR_05039,2022-06-05,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,0,3990,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,23.561728,16.450617,31.209877,0.0,,17.41358,68.602586
US_AR_05039,2022-06-06,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,0,3990,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,24.512346,19.783951,31.222222,0.282222,,20.061728,76.369494
US_AR_05039,2022-06-07,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,0,3990,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,25.839506,22.41358,30.302469,10.047111,,22.382716,81.445249
US_AR_05039,2022-06-08,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,3,3993,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,22.932099,20.567901,26.722222,5.954889,,21.41358,91.244524
US_AR_05039,2022-06-09,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,1,3994,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,23.067901,18.08642,30.018519,20.235333,,19.209877,78.973387
US_AR_05039,2022-06-10,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,0,3994,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,22.296296,18.895062,28.432099,1.467556,,19.432099,83.989199
US_AR_05039,2022-06-11,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,0,3994,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,23.580247,17.839506,31.166667,28.194,,20.148148,81.238197
US_AR_05039,2022-06-12,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,0,3994,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,29.055556,24.462963,34.987654,0.479778,,24.54321,76.746871
US_AR_05039,2022-06-13,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,0,3994,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,29.950617,25.296296,34.691358,0.0,,24.351852,72.121229
US_AR_05039,2022-06-14,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,2,3996,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,29.401235,24.814815,34.160494,0.0,,22.932099,68.355836
US_AR_05039,2022-06-15,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,1,3997,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,29.296296,24.617284,34.37037,0.0,,23.024691,69.116981
US_AR_05039,2022-06-16,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,0,3997,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,29.604938,23.549383,35.932099,0.0,,23.419753,69.512299
US_AR_05039,2022-06-17,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,0,3997,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,29.740741,23.858025,36.191358,0.0,,23.808642,70.641294
US_AR_05039,2022-06-18,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,0,3997,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,29.493827,23.987654,36.265432,1.524,,24.12963,73.10997
US_AR_05039,2022-06-19,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,0,3997,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,26.265432,20.185185,32.395062,2.822222,,17.820988,60.379219
US_AR_05039,2022-06-20,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,0,3997,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,25.623457,17.5,34.45679,0.0,,18.024691,63.057887
US_AR_05039,2022-06-21,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,0,3997,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,28.41358,20.783951,36.098765,0.0,,21.314815,65.637229
US_AR_05039,2022-06-22,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,0,3997,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,29.697531,23.12963,36.67284,0.0,,22.932099,67.336823
US_AR_05039,2022-06-23,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,6,4003,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,29.302469,23.62963,35.962963,0.0,,23.469136,71.232942
US_AR_05039,2022-06-24,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,0,4003,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,30.141975,24.135802,36.512346,0.197556,,22.5,64.128838
US_AR_05039,2022-06-25,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,0,4003,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,30.277778,23.296296,37.506173,0.0,,22.895062,64.872969
US_AR_05039,2022-06-26,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,0,4003,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,29.746914,23.839506,36.709877,0.0,,24.024691,71.602322
US_AR_05039,2022-06-27,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,0,4003,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,25.685185,22.592593,29.697531,5.108222,,18.259259,64.445034
US_AR_05039,2022-06-28,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,0,4003,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,23.635802,16.666667,30.851852,0.028222,,14.438272,56.653741
US_AR_05039,2022-06-29,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,0,4003,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,24.259259,16.253086,32.5,0.0,,14.67284,55.636034
US_AR_05039,2022-06-30,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,2,4005,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,-25,26.574074,20.08642,34.191358,0.0,,19.740741,66.705452
US_AR_05039,2022-07-01,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,0,4005,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,27.660494,22.345679,33.91358,0.790222,,22.166667,72.384066
US_AR_05039,2022-07-02,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,0,4005,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,26.12963,23.080247,30.765432,0.225778,,22.512346,81.1771
US_AR_05039,2022-07-03,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,0,4005,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,26.388889,23.537037,31.580247,6.011333,,23.17284,83.050767
US_AR_05039,2022-07-04,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,0,4005,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,28.975309,23.462963,36.012346,14.252222,,23.91358,74.379687
US_AR_05039,2022-07-05,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,0,4005,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,-25,30.5,24.302469,36.679012,0.0,,23.271605,65.802625
