location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,cumulative_confirmed,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_PR_72127,2022-03-01,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,1,59014,165,233061,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,25.950617,22.746914,28.45679,0.0,21.444444,76.123108
US_PR_72127,2022-03-02,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,7,59021,0,233061,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,25.932099,23.141975,28.598765,0.254,21.953704,79.204742
US_PR_72127,2022-03-03,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,24,59045,0,233061,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,25.798611,23.090278,28.4375,0.616857,21.888889,78.780834
US_PR_72127,2022-03-04,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,21,59066,385,233446,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,26.32716,23.604938,28.864198,1.524,21.87037,76.217731
US_PR_72127,2022-03-05,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,25,59091,2,233448,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,25.796296,23.475309,28.716049,2.503714,21.787037,78.363395
US_PR_72127,2022-03-06,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,23,59114,2,233450,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,25.580247,22.950617,27.987654,2.159,20.962963,75.482821
US_PR_72127,2022-03-07,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,11,59125,1,233451,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,25.493827,22.518519,28.561728,2.503714,20.564815,74.411251
US_PR_72127,2022-03-08,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,0,59125,385,233836,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,25.703704,22.919753,28.401235,0.338667,20.675926,73.366892
US_PR_72127,2022-03-09,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,18,59143,0,233836,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,25.950617,23.030864,28.567901,2.032,21.305556,74.909188
US_PR_72127,2022-03-10,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,26,59169,1,233837,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,25.777778,23.37037,28.12963,1.7145,21.990741,79.411801
US_PR_72127,2022-03-11,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,16,59185,0,233837,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,26.17284,23.524691,28.493827,1.185333,20.342593,70.534169
US_PR_72127,2022-03-12,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,9,59194,215,234052,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,25.876543,23.308642,28.561728,0.943429,21.5,76.674011
US_PR_72127,2022-03-13,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,20,59214,1,234053,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,26.012346,22.777778,28.95679,0.366889,20.666667,72.551995
US_PR_72127,2022-03-14,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,2,59216,0,234053,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,25.993827,22.919753,28.876543,0.1905,20.509259,71.41795
US_PR_72127,2022-03-15,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,16,59232,177,234230,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,26.611111,23.907407,28.944444,0.028222,20.083333,66.4693
US_PR_72127,2022-03-16,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,13,59245,29374,263604,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,25.845679,22.709877,28.91358,1.128889,20.435185,71.799841
US_PR_72127,2022-03-17,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,18,59263,17,263621,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,26.135802,23.438272,28.703704,0.366889,20.824074,71.610965
US_PR_72127,2022-03-18,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,13,59276,111,263732,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,26.160494,23.030864,28.993827,1.411111,20.490741,70.492137
US_PR_72127,2022-03-19,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,25,59301,91,263823,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,26.185185,23.191358,28.598765,0.145143,20.87037,71.880504
US_PR_72127,2022-03-20,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,34,59335,0,263823,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,26.17284,23.283951,29.08642,0.254,20.555556,70.8691
US_PR_72127,2022-03-21,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,10,59345,0,263823,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,25.62963,22.802469,28.401235,0.028222,19.842593,70.434562
US_PR_72127,2022-03-22,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,0,59345,78,263901,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,25.339506,22.617284,27.864198,0.60325,20.101852,71.701435
US_PR_72127,2022-03-23,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,17,59362,1,263902,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,25.845679,23.092593,28.851852,0.423333,20.333333,71.111034
US_PR_72127,2022-03-24,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,21,59383,1,263903,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,25.135802,22.666667,27.814815,0.47625,20.694444,75.924504
US_PR_72127,2022-03-25,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,29,59412,94,263997,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,25.62963,23.08642,28.345679,0.959556,20.638889,73.966543
US_PR_72127,2022-03-26,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,42,59454,80,264077,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,25.703704,23.117284,28.277778,0.423333,20.509259,73.369919
US_PR_72127,2022-03-27,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,19,59473,0,264077,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,25.994444,22.866667,28.461111,0.2032,20.62037,72.928192
US_PR_72127,2022-03-28,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,19,59492,0,264077,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,25.822222,22.3,28.655556,0.0254,20.777778,73.176422
US_PR_72127,2022-03-29,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,3,59495,200,264277,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,26.011111,22.644444,28.5,0.0,21.351852,74.787145
US_PR_72127,2022-03-30,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,30,59525,95,264372,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,25.705556,22.75,28.366667,0.7874,20.259259,70.754269
US_PR_72127,2022-03-31,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,42,59567,0,264372,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,25.9,22.6,28.688889,0.9144,20.287037,70.046817
US_PR_72127,2022-04-01,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,60,59627,1,264373,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,26.433333,23.311111,28.805556,0.0508,20.240741,68.278401
US_PR_72127,2022-04-02,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,55,59682,0,264373,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,25.883333,23.3,28.733333,0.423333,21.453704,76.701229
US_PR_72127,2022-04-03,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,65,59747,1,264374,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,26.522222,23.777778,29.316667,0.4318,20.685185,70.071864
US_PR_72127,2022-04-04,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,39,59786,14,264388,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,26.716667,23.9,29.261111,0.0254,20.907407,70.02854
US_PR_72127,2022-04-05,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,6,59792,3,264391,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,26.416667,23.416667,29.305556,0.056444,21.046296,72.184679
US_PR_72127,2022-04-06,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,46,59838,2334,266725,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,25.883333,22.644444,29.311111,0.762,20.833333,74.267027
US_PR_72127,2022-04-07,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,88,59926,7,266732,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,26.066667,22.688889,28.8,1.072444,21.12037,73.89351
US_PR_72127,2022-04-08,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,79,60005,5,266737,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,26.294444,23.461111,28.822222,0.564444,21.398148,74.829737
US_PR_72127,2022-04-09,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,62,60067,5,266742,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,26.522222,23.688889,29.072222,0.254,20.972222,71.663312
US_PR_72127,2022-04-10,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,113,60180,1,266743,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,26.616667,23.733333,29.4,0.0,21.361111,72.693232
US_PR_72127,2022-04-11,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,76,60256,4,266747,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,26.322222,23.455556,28.994444,0.0,21.527778,75.102893
US_PR_72127,2022-04-12,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,4,60260,489,267236,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,26.577778,23.983333,28.972222,0.8382,21.611111,72.704049
US_PR_72127,2022-04-13,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,96,60356,72,267308,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,26.361111,23.605556,29.038889,0.1778,19.981481,67.731321
US_PR_72127,2022-04-14,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,138,60494,2,267310,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,26.066667,23.066667,28.822222,0.2286,20.935185,73.499022
US_PR_72127,2022-04-15,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,0,60494,7,267317,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,26.077778,23.266667,28.872222,0.4572,21.25,74.020228
US_PR_72127,2022-04-16,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,0,60494,10,267327,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,26.188889,23.5,29.011111,2.44475,21.444444,75.428659
US_PR_72127,2022-04-17,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,364,60858,15,267342,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,26.627778,24.05,29.25,0.92075,21.555556,74.092511
US_PR_72127,2022-04-18,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,76,60934,0,267342,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,26.866667,24.85,29.116667,0.056444,21.537037,72.713852
US_PR_72127,2022-04-19,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,13,60947,303,267645,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,26.685185,24.796296,28.82716,0.0,21.488889,73.729123
US_PR_72127,2022-04-20,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,134,61081,3,267648,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,26.37037,24.438272,28.771605,0.0635,21.288889,74.056088
US_PR_72127,2022-04-21,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,293,61374,100,267748,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,26.481481,24.388889,28.783951,0.47625,20.466667,69.308
US_PR_72127,2022-04-22,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,349,61723,114,267862,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,25.487654,22.808642,28.265432,2.483556,20.555556,73.485047
US_PR_72127,2022-04-23,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,270,61993,6,267868,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,25.438889,22.733333,28.111111,1.1938,20.231481,71.592347
US_PR_72127,2022-04-24,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,288,62281,3,267871,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,26.044444,23.461111,28.477778,0.1524,19.490741,65.162322
US_PR_72127,2022-04-25,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,184,62465,1,267872,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,26.161111,23.544444,28.483333,0.0254,20.111111,67.463358
US_PR_72127,2022-04-26,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,86,62551,211,268083,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,26.15,23.388889,28.755556,0.0,18.842593,62.705266
US_PR_72127,2022-04-27,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,154,62705,4,268087,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,25.311111,23.027778,28.044444,0.338667,18.277778,64.727482
US_PR_72127,2022-04-28,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,380,63085,0,268087,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,25.116667,21.455556,27.816667,0.2794,16.685185,58.699195
US_PR_72127,2022-04-29,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,330,63415,215,268302,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,25.966667,21.95,28.65,0.0,18.888889,63.641613
US_PR_72127,2022-04-30,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,347,63762,104,268406,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,25.2,23.016667,27.177778,1.04775,22.5,85.030494
US_PR_72127,2022-05-01,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,352,64114,6,268412,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,25.833333,23.933333,27.744444,6.731,23.453704,86.658711
US_PR_72127,2022-05-02,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,204,64318,4,268416,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,26.85,24.961111,29.111111,0.254,23.509259,82.094947
US_PR_72127,2022-05-03,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,63,64381,101,268517,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,26.759259,24.5,29.259259,1.27,23.077778,80.158796
US_PR_72127,2022-05-04,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,227,64608,21,268538,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,26.727778,24.527778,28.922222,0.8382,22.805556,77.996083
US_PR_72127,2022-05-05,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,332,64940,0,268538,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,26.711111,24.116667,28.938889,0.0,22.083333,75.044999
US_PR_72127,2022-05-06,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,393,65333,114,268652,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,26.688889,24.088889,28.938889,0.0254,21.925926,75.054865
US_PR_72127,2022-05-07,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,355,65688,94,268746,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,26.822222,24.588889,28.961111,0.0,22.055556,75.44475
US_PR_72127,2022-05-08,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,-2,65686,1,268747,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,27.322222,24.638889,29.983333,0.0,22.907407,76.447575
US_PR_72127,2022-05-09,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,518,66204,5,268752,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,27.922222,24.911111,30.711111,0.2286,22.990741,74.464121
US_PR_72127,2022-05-10,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,41,66245,77,268829,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,27.788889,25.044444,30.45,0.0254,22.592593,73.051518
US_PR_72127,2022-05-11,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,372,66617,45,268874,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,27.761111,24.905556,30.555556,0.733778,22.962963,74.788027
US_PR_72127,2022-05-12,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,489,67106,82,268956,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,27.333333,25.522222,29.544444,0.0762,23.212963,78.568244
