location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_OK_40039,2021-09-05,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,4471,106,0,11053,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,16,,11,-25,,,6.93,17.88,8.39,,5.47,9.48,12.04,,8.76,,,5.11,,29.18,7.66,11.67,,41.22,13.5,7.66,24.322222,18.422222,31.505556,0.5588,17.722222,66.817777
US_OK_40039,2021-09-06,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,4471,106,0,11053,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-1,,9,-66,13,5.03,8.38,19.77,8.04,5.03,5.03,12.74,,4.69,8.04,5.03,7.04,5.36,6.03,29.16,,12.4,,32.17,11.39,6.03,24.477778,15.716667,34.161111,0.0,15.322222,56.861674
US_OK_40039,2021-09-07,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,4471,106,41,11094,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,15,12,-4,-21,-2,,8.13,15.77,3.69,4.43,5.17,11.82,10.1,,9.61,4.68,6.41,,6.16,33.99,7.14,11.09,4.19,34.73,10.1,5.91,28.172222,21.422222,36.794444,0.0,16.972222,50.7068
US_OK_40039,2021-09-08,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,86,0,4557,106,49,11143,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,19,14,6,-17,-2,4.55,9.34,14.9,9.09,4.04,5.3,11.37,6.82,4.8,7.58,7.07,4.8,4.55,9.6,35.1,5.56,10.86,7.32,47.73,7.32,3.54,25.677778,18.161111,33.355556,0.689429,13.144444,45.99894
US_OK_40039,2021-09-09,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,4557,106,24,11167,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,7,1,0,-18,-1,4.65,7.83,16.15,10.52,5.63,7.09,11.01,5.14,,9.54,5.38,5.14,,7.83,27.4,9.79,8.07,7.83,39.63,5.63,5.14,23.505556,14.077778,33.583333,0.0,9.861111,42.147954
US_OK_40039,2021-09-10,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,4557,106,56,11223,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,5,7,10,-17,-1,3.89,5.45,17.38,3.89,3.63,6.49,11.15,6.74,4.93,5.97,5.19,4.15,5.71,11.15,27.24,8.56,6.23,,39.95,8.82,5.97,26.944444,20.383333,35.111111,0.0,11.072222,37.157907
US_OK_40039,2021-09-11,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,4557,106,43,11266,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-3,,9,-21,,7.64,5.31,20.59,5.31,,4.98,11.95,6.64,,4.65,,,,6.97,22.91,6.97,8.96,5.64,38.85,7.64,5.98,27.755556,20.661111,36.661111,0.0,11.65,36.85889
US_OK_40039,2021-09-12,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,4557,106,52,11318,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,19,,12,-19,,5.62,7.18,17.8,4.37,,5.62,11.55,10.62,5.62,7.81,4.37,,6.25,7.5,27.48,5.31,6.25,4.37,36.85,5.93,5.31,26.377778,17.416667,34.888889,0.0,11.488889,39.542
US_OK_40039,2021-09-13,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,4557,106,0,11318,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,11,2,18,-14,-1,6.33,6.09,14.85,8.03,4.87,7.55,13.88,7.3,6.33,14.12,4.14,4.38,,14.36,26.78,5.6,9.98,5.11,44.55,6.33,6.82,25.811111,17.494444,33.922222,0.0,12.894444,44.887774
US_OK_40039,2021-09-14,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,4557,106,33,11351,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,14,12,5,-15,-1,5.33,10.66,17.93,13.33,5.09,8.97,9.69,8.97,5.09,12.84,5.57,3.63,,14.3,31.02,6.3,8.24,6.3,43.13,8.48,7.27,26.0,19.772222,32.661111,0.0,15.733333,53.255508
US_OK_40039,2021-09-15,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,82,1,4639,107,72,11423,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,20,6,11,-18,-1,4.71,8.43,14.87,9.66,6.44,5.2,10.66,5.95,6.69,10.16,7.19,6.2,,9.42,28.0,7.43,11.15,8.18,40.4,9.42,8.92,24.411111,19.127778,31.155556,3.6195,17.077778,63.767582
US_OK_40039,2021-09-16,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,4639,107,41,11464,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,9,5,-4,-20,-1,4.2,6.92,18.29,10.87,3.71,6.67,11.37,6.18,8.16,11.86,,4.7,6.18,12.11,27.43,6.43,9.39,5.44,44.24,10.63,,25.061111,18.216667,32.755556,0.4318,16.672222,59.729079
US_OK_40039,2021-09-17,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,4639,107,42,11506,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,4,2,-3,-14,-1,3.59,7.94,13.07,8.71,3.84,6.15,11.02,7.94,,11.53,8.46,4.61,,6.15,23.06,5.12,5.38,3.84,34.08,4.61,5.64,26.455556,20.055556,34.144444,0.0,16.661111,54.99214
US_OK_40039,2021-09-18,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,4639,107,66,11572,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-1,,15,-22,,6.91,8.29,12.1,8.29,,5.53,10.71,7.95,6.57,7.26,5.53,5.53,,7.95,25.23,,9.68,6.22,40.78,11.4,,25.705556,17.611111,33.411111,0.508,16.005556,55.151293
US_OK_40039,2021-09-19,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,4639,107,60,11632,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,14,,12,-27,,,5.62,15.54,9.26,6.28,,12.9,5.62,,9.26,10.25,,4.63,7.94,24.8,7.94,12.9,5.62,42.66,7.94,4.63,25.633333,17.038889,34.6,0.0254,13.838889,48.202796
US_OK_40039,2021-09-20,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,4639,107,31,11663,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,11,-2,10,-23,1,7.98,5.85,14.1,12.77,3.73,7.45,9.31,6.12,5.59,10.11,6.65,5.32,6.12,7.72,26.08,7.45,13.3,6.39,44.17,7.18,7.72,27.633333,22.188889,34.566667,0.0,14.194444,43.924291
US_OK_40039,2021-09-21,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,4639,107,9,11672,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,14,5,10,-17,-1,,6.37,13.24,18.39,3.43,5.15,11.28,6.13,3.92,13.97,7.84,,3.43,13.48,22.55,5.64,8.34,5.88,33.83,6.62,5.39,22.088889,15.705556,30.238889,0.0,7.133333,38.340229
US_OK_40039,2021-09-22,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,57,3,4696,110,46,11718,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,10,4,14,-13,-2,5.8,6.04,14.49,5.8,3.62,6.04,10.38,6.04,,11.11,4.59,4.83,5.07,8.94,27.53,7.25,6.52,3.86,36.23,6.76,5.07,16.616667,6.972222,26.538889,0.0,3.644444,42.173695
US_OK_40039,2021-09-23,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,4696,110,29,11747,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,7,-1,9,-16,0,4.52,6.27,17.81,7.28,5.27,4.52,9.53,5.77,4.26,12.79,4.52,,5.27,10.79,28.35,7.28,8.78,6.02,39.64,9.53,7.28,19.627778,10.655556,30.222222,0.0,2.716667,32.613071
US_OK_40039,2021-09-24,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,4696,110,44,11791,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-1,-1,7,-14,-1,,4.4,15.28,3.89,6.22,4.66,10.88,8.03,4.4,8.55,5.18,6.22,,6.74,27.46,7.77,8.03,6.74,35.49,10.1,4.4,21.672222,13.616667,31.838889,0.0254,4.3,32.193798
US_OK_40039,2021-09-25,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,4696,110,53,11844,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,10,,17,-19,,7.94,,12.42,6.56,5.18,5.87,6.56,5.18,,7.59,6.56,,,,25.19,,10.01,,36.93,,5.87,21.661111,12.455556,32.288889,0.0,7.727778,40.843149
US_OK_40039,2021-09-26,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,4696,110,53,11897,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,10,,18,-28,,,5.13,11.53,,,,9.29,6.41,,6.41,6.09,,4.81,,18.9,,8.65,5.45,41.65,8.65,8.33,24.316667,15.522222,33.588889,0.0,6.716667,32.457547
US_OK_40039,2021-09-27,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,4696,110,28,11925,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,9,-4,25,-11,0,4.61,6.8,11.41,8.01,7.28,9.47,9.22,4.37,6.31,5.83,5.34,4.37,6.31,8.01,20.64,4.13,6.55,5.34,34.96,6.31,8.98,24.9,17.25,34.2,0.0,8.205556,34.664674
US_OK_40039,2021-09-28,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,4696,110,0,11925,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,16,6,8,-10,-1,3.6,6.96,16.8,7.2,6.0,5.76,9.36,8.4,4.08,8.88,4.08,3.6,6.24,10.56,26.63,9.84,7.68,,40.55,4.32,8.4,25.138889,17.05,33.738889,0.0508,12.1,44.282042
US_OK_40039,2021-09-29,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,46,1,4742,111,39,11964,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,23,7,17,-13,-2,3.65,6.32,13.38,6.08,4.38,,11.43,3.89,3.89,12.4,3.89,4.86,3.4,7.05,19.21,6.81,5.11,7.05,34.29,6.81,5.59,23.55,18.361111,30.983333,4.826,15.916667,62.694813
US_OK_40039,2021-09-30,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,4742,111,27,11991,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,9,6,2,-15,0,5.33,6.79,11.15,8.97,3.88,7.52,8.97,6.55,5.82,12.61,4.37,,,7.03,23.77,3.4,6.06,,34.68,6.3,5.09,22.238889,18.183333,28.011111,1.862667,16.838889,71.644411
US_OK_40039,2021-10-01,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,4742,111,23,12014,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,13,15,22,-13,-2,4.85,5.36,13.01,5.36,,4.08,9.18,4.59,,8.16,7.14,,5.87,6.89,17.86,6.12,7.14,6.12,32.65,4.85,5.36,19.227778,15.261111,24.938889,1.326444,14.972222,76.531546
US_OK_40039,2021-10-02,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,4742,111,33,12047,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,3,,14,-22,,,5.7,10.73,,5.37,,8.38,6.04,,11.74,5.03,,5.7,6.37,21.13,6.37,5.37,,37.9,6.37,6.04,19.277778,15.211111,25.138889,12.446,15.105556,76.901922
US_OK_40039,2021-10-03,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,4742,111,54,12101,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,25,,35,-22,,,5.55,12.04,4.32,5.86,6.17,8.64,7.71,,8.02,5.86,4.63,4.94,4.32,19.44,,8.02,4.94,36.41,9.57,6.48,19.277778,12.605556,28.122222,3.556,12.455556,64.752144
US_OK_40039,2021-10-04,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,4742,111,22,12123,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,9,1,15,-12,0,4.63,3.47,10.87,7.17,5.32,5.09,11.1,7.86,4.16,9.95,5.09,5.78,5.55,7.17,24.05,4.63,10.64,4.86,39.55,6.94,5.55,20.083333,11.261111,30.133333,0.0,10.177778,52.943539
US_OK_40039,2021-10-05,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,4742,111,12,12135,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,17,17,19,-14,-1,4.73,4.98,17.67,6.97,4.23,6.47,10.2,6.97,6.22,13.44,5.47,,3.73,12.44,24.39,6.72,8.21,6.97,34.59,6.97,3.98,20.388889,12.122222,28.244444,0.0,8.766667,47.343546
US_OK_40039,2021-10-06,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,78,1,4820,112,29,12164,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,19,8,13,-14,-1,,6.96,15.13,8.89,6.25,5.76,13.69,4.32,4.56,9.13,6.25,4.08,,7.21,26.18,7.21,6.96,8.65,36.75,7.21,7.45,19.033333,10.461111,27.966667,0.0,9.366667,53.642601
US_OK_40039,2021-10-07,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,4820,112,11,12175,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,6,-2,7,-17,0,5.75,6.5,12.25,8.5,6.25,4.25,8.75,6.25,,5.75,3.75,,5.25,6.75,28.5,7.5,6.25,4.75,43.25,7.25,7.0,21.172222,14.533333,31.588889,0.0508,10.9,52.119546
US_OK_40039,2021-10-08,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,4820,112,40,12215,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,7,8,20,-18,-2,6.76,6.5,16.9,4.68,6.24,3.64,12.74,7.02,6.5,10.4,,,,6.24,27.56,9.88,9.1,4.94,35.36,7.02,9.36,24.794444,16.527778,35.65,0.0508,11.866667,44.512819
US_OK_40039,2021-10-09,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,4820,112,24,12239,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,0,,23,-24,,,10.32,11.32,,,6.33,9.32,6.33,,9.32,,,5.66,5.0,23.64,6.33,5.99,,41.96,6.99,,26.422222,18.733333,35.4,0.0,11.072222,38.648705
US_OK_40039,2021-10-10,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,4820,112,0,12239,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,16,,21,-23,,,,11.36,7.06,,9.21,8.29,5.83,,9.21,,,,,16.27,7.06,8.6,,38.69,7.06,6.45,22.95,15.505556,30.833333,2.201333,12.511111,51.894157
US_OK_40039,2021-10-11,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,4820,112,0,12239,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,9,0,36,-16,3,6.26,6.99,12.05,5.06,4.82,6.75,9.4,6.5,7.95,8.43,4.82,4.34,,7.71,26.5,6.99,8.67,7.71,39.51,8.67,4.34,16.533333,10.3,25.533333,13.208,9.227778,62.081422
US_OK_40039,2021-10-12,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,4820,112,56,12295,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,10,3,15,-11,-2,4.42,7.67,12.09,8.83,5.58,4.65,7.21,5.58,6.97,9.3,5.11,5.35,4.88,7.67,20.69,6.28,4.65,5.58,37.66,5.35,5.81,18.344444,13.872222,25.188889,0.310444,11.033333,62.570736
US_OK_40039,2021-10-13,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,82,3,4902,115,35,12330,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,20,8,27,-21,-1,6.69,,14.18,8.56,7.76,5.89,6.42,8.29,4.82,8.83,3.75,,4.28,5.35,24.08,7.49,6.96,5.35,39.6,6.96,6.69,19.648148,12.419753,24.5,14.19225,12.290123,62.769225
US_OK_40039,2021-10-14,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,4902,115,30,12360,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,12,3,17,-33,2,5.29,4.67,13.07,8.09,,9.34,8.4,7.47,,9.96,8.4,,4.67,4.67,22.72,,8.09,5.6,37.34,5.6,,16.030864,10.061728,23.734568,6.12775,11.518519,74.874353
US_OK_40039,2021-10-15,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,4902,115,11,12371,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,5,2,19,-32,2,4.61,6.26,13.18,6.92,5.6,,12.19,5.6,,8.24,5.6,,5.6,7.25,25.37,4.94,5.27,7.25,31.63,9.55,4.61,14.882716,8.858025,20.777778,0.79375,6.154321,56.132595
US_OK_40039,2021-10-16,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,4902,115,24,12395,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,1,,25,-18,,,8.38,16.77,,,,6.2,7.29,,8.75,,10.94,5.47,,20.41,6.93,8.75,,36.82,13.12,5.83,11.333333,2.802469,22.166667,0.028222,1.061728,49.467976
US_OK_40039,2021-10-17,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,4902,115,27,12422,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,20,,29,-23,,,6.31,15.61,10.63,6.31,7.97,13.62,6.31,,8.97,,,,,28.23,5.64,9.3,4.65,39.19,12.29,,14.716049,6.444444,24.555556,0.028222,1.716049,41.595572
US_OK_40039,2021-10-18,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,4902,115,10,12432,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,19,1,35,-15,1,5.09,7.13,12.22,7.13,5.35,7.13,11.97,7.64,5.6,9.17,6.11,4.84,6.11,8.66,24.7,7.64,7.64,8.66,44.82,9.93,5.86,14.777778,7.981481,23.524691,0.0,3.802469,48.217542
US_OK_40039,2021-10-19,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,4902,115,6,12438,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,13,5,20,-12,0,6.42,6.9,11.18,8.56,6.42,6.9,9.75,8.56,5.23,10.94,5.95,5.71,4.28,9.28,29.97,7.37,5.0,8.09,41.15,4.76,4.28,18.148148,12.253086,26.228395,0.0,9.179012,55.931066
US_OK_40039,2021-10-20,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,76,13,4978,128,5,12443,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,12,9,18,-11,-1,3.9,4.63,12.68,10.97,7.56,7.07,11.22,6.1,4.39,12.68,4.63,3.41,5.61,10.48,20.73,8.29,6.1,5.36,37.79,5.61,5.12,17.938272,10.858025,23.160494,0.0,9.308642,57.195938
US_OK_40039,2021-10-21,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,4978,128,16,12459,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,7,0,13,-14,1,6.38,6.62,12.02,7.85,4.17,6.62,8.83,3.92,4.66,11.28,3.68,4.91,6.87,9.81,29.19,6.62,6.62,5.15,28.7,6.38,4.91,13.351852,4.919753,23.117284,0.0,4.339506,54.581558
US_OK_40039,2021-10-22,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,4978,128,47,12506,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,8,-2,12,-14,0,4.0,7.76,10.76,8.51,5.51,5.01,8.76,,3.75,9.26,,,6.26,6.51,21.03,5.26,6.26,,33.54,3.5,4.76,16.611111,9.580247,27.117284,1.397,8.654321,59.599846
US_OK_40039,2021-10-23,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,4978,128,20,12526,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,3,,6,-20,,,8.89,11.52,11.2,6.92,5.27,9.22,5.93,4.61,7.9,7.9,,10.21,4.94,20.09,,8.56,5.27,37.21,7.24,,22.450617,16.993827,30.969136,0.0,15.067901,63.229688
