location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48089,2021-05-15,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,1,0,1736,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,15,,49,-7,,,15.46,9.27,10.51,20.4,10.51,31.53,,22.67284,17.271605,28.45679,0.0,18.074074,75.388123
US_TX_48089,2021-05-16,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,1736,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,58,-10,,,10.65,10.65,10.09,16.82,11.77,58.3,,22.938272,20.771605,25.777778,1.197429,20.790123,87.754146
US_TX_48089,2021-05-17,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,1736,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,52,-18,,8.53,10.42,9.47,14.21,14.69,,33.16,,24.080247,20.351852,30.290123,21.481143,21.592593,86.094253
US_TX_48089,2021-05-18,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,-2,0,1734,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,-3,,48,-17,,8.37,11.63,,9.3,20.93,6.98,38.61,,23.055556,19.598765,29.234568,16.03375,19.635802,81.267446
US_TX_48089,2021-05-19,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,2,0,1736,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,-4,,33,-20,,,19.08,9.29,8.31,16.14,13.7,31.3,7.34,19.895062,18.234568,24.191358,71.591714,18.401235,91.168757
US_TX_48089,2021-05-20,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,1736,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,6,,39,-18,,15.68,9.8,14.21,16.17,19.11,,28.43,7.84,21.882716,17.481481,28.469136,6.858,18.753086,82.491906
US_TX_48089,2021-05-21,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,1736,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,8,,45,-16,,,19.77,8.55,,16.56,10.15,26.71,8.55,24.395062,20.506173,29.45679,0.0,20.95679,81.197583
US_TX_48089,2021-05-22,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,1,0,1737,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,-9,,53,-16,,9.38,18.76,,9.38,25.21,11.14,32.84,11.14,24.91358,22.67284,28.537037,10.44575,22.320988,85.584625
US_TX_48089,2021-05-23,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,1737,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,57,-23,,,13.95,9.48,11.72,20.09,8.93,41.84,10.04,23.345679,21.740741,25.617284,7.493,22.037037,92.46624
US_TX_48089,2021-05-24,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,2,0,1739,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,-10,,34,-23,,,12.58,,8.38,20.96,8.91,49.78,,23.623457,21.45679,28.438272,15.46225,21.895062,90.206594
US_TX_48089,2021-05-25,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,1739,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,-2,,40,-21,,,10.22,,13.29,19.43,8.69,46.01,,25.092593,22.345679,29.222222,18.31975,22.938272,88.025033
US_TX_48089,2021-05-26,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,1739,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,7,,43,-18,,8.04,11.26,9.12,,23.6,12.33,43.97,,26.438272,22.975309,31.648148,2.314222,23.135802,82.135392
US_TX_48089,2021-05-27,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,2,0,1741,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,23,,57,-22,,9.48,16.18,,8.93,13.39,15.62,30.68,,26.888889,23.314815,31.932099,0.0,22.962963,79.150128
US_TX_48089,2021-05-28,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,1,0,1742,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,15,,79,-25,,,14.18,9.27,,19.09,12.55,25.64,8.73,26.734568,23.469136,30.876543,4.54025,23.45679,82.288187
US_TX_48089,2021-05-29,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,2,0,1744,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,27,,70,-16,,,14.83,10.09,,25.51,,39.75,,23.623457,19.197531,30.641975,32.22625,19.055556,75.648165
US_TX_48089,2021-05-30,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,1744,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,74,-25,,8.49,13.01,9.05,13.01,15.28,15.84,45.26,,25.345679,21.580247,29.944444,0.338667,21.635802,80.002548
US_TX_48089,2021-05-31,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,1744,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,27,,82,-71,,,23.22,10.51,13.82,21.01,14.38,44.23,8.29,25.302469,21.876543,30.067901,1.143,21.746914,80.811628
US_TX_48089,2021-06-01,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,1744,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,9,,48,-27,,,17.49,13.66,16.39,26.78,,46.45,9.29,24.660494,21.117284,28.728395,7.14375,21.32716,81.8332
US_TX_48089,2021-06-02,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,-1,0,1743,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,8,,48,-28,,10.03,8.36,10.58,8.91,31.75,,48.46,8.36,25.006173,20.333333,30.932099,5.559778,21.006173,78.556905
US_TX_48089,2021-06-03,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,1743,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,6,,54,-30,,9.58,11.83,9.01,9.01,22.53,,55.21,9.01,23.185185,19.611111,28.623457,11.4935,20.666667,85.911862
US_TX_48089,2021-06-04,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,1743,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,4,,49,-26,,9.99,12.21,13.88,,23.32,,42.75,,22.895062,20.604938,28.376543,23.622,20.808642,88.106742
US_TX_48089,2021-06-05,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,-3,0,1740,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,4,,53,-14,,,17.94,,11.76,20.42,,40.83,,24.240741,21.314815,29.660494,8.8265,21.691358,85.868436
US_TX_48089,2021-06-06,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,1,0,1741,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,69,-22,,10.6,11.19,8.84,,27.69,12.96,42.42,12.37,25.173611,20.361111,32.381944,13.292667,21.861111,82.057701
US_TX_48089,2021-06-07,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,2,0,1743,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,9,,51,-25,,,17.03,17.58,12.09,21.43,15.94,43.41,8.24,28.333333,25.270833,32.138889,0.0,24.493056,79.760472
US_TX_48089,2021-06-08,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,1743,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,10,,55,-26,,,14.02,10.65,11.22,28.04,17.39,51.59,9.53,28.888889,26.222222,32.9375,0.0,24.777778,78.612175
US_TX_48089,2021-06-09,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,1,0,1744,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,16,,51,-28,,11.7,15.05,,10.59,25.63,11.7,42.91,,29.117284,25.91358,33.58642,0.0,24.833333,77.862562
US_TX_48089,2021-06-10,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,1,0,1745,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,22,,53,-25,,,18.56,,16.31,23.06,,38.8,9.56,28.432099,24.537037,33.759259,0.0,24.197531,77.911786
US_TX_48089,2021-06-11,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,2,0,1747,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,10,,65,-27,,14.72,19.25,,,20.95,12.46,41.9,12.46,28.617284,24.641975,33.518519,0.0,23.611111,74.436606
US_TX_48089,2021-06-12,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,1747,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,25,,52,-10,,14.72,11.04,9.81,13.5,14.11,11.66,42.33,10.43,28.598765,24.259259,34.12963,0.0,23.666667,74.763704
US_TX_48089,2021-06-13,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,1747,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,105,-24,,,13.75,11.96,11.96,26.9,13.15,46.63,,29.135802,24.58642,35.111111,0.0,23.82716,73.14178
US_TX_48089,2021-06-14,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,1747,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,7,,49,-31,,,16.1,9.99,13.32,32.19,15.54,42.18,12.21,29.483333,24.427778,35.755556,0.381,23.583333,70.665987
US_TX_48089,2021-06-15,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,-6,0,1741,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,12,,72,-29,,,14.16,9.26,10.89,23.97,9.81,43.58,8.72,27.477778,23.111111,34.95,2.286,22.877778,76.160118
US_TX_48089,2021-06-16,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,1,0,1742,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,15,,59,-28,,8.9,11.12,8.9,18.91,26.7,15.02,40.05,8.9,27.711111,21.872222,34.472222,6.858,21.294444,68.386149
US_TX_48089,2021-06-17,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,1,0,1743,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,17,,70,-28,,,16.11,,9.2,29.91,13.23,43.14,13.23,28.522222,23.35,34.722222,0.282222,22.7,70.997802
US_TX_48089,2021-06-18,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,2,0,1745,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,16,,70,-29,,,14.53,,10.46,28.48,11.04,36.61,11.62,28.322222,22.761111,33.45,0.0762,20.266667,62.228968
US_TX_48089,2021-06-19,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,6,0,1751,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,28,,62,-23,,10.85,13.4,16.6,9.57,29.36,13.4,50.43,10.21,27.822222,21.861111,34.116667,0.0,21.177778,67.301889
US_TX_48089,2021-06-20,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,5,0,1756,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,110,-30,,,12.29,16.59,,26.42,,40.55,,28.411111,23.544444,33.261111,0.0,23.833333,76.36091
US_TX_48089,2021-06-21,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,1,0,1757,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,12,,52,-28,,13.67,17.5,10.39,9.3,26.25,12.03,46.48,12.58,28.994444,25.855556,33.377778,2.0955,25.055556,79.444813
US_TX_48089,2021-06-22,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,1757,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,16,,68,-28,,13.69,10.95,8.21,,23.54,15.88,51.46,9.31,27.933333,23.372222,32.433333,13.151556,24.466667,81.632968
US_TX_48089,2021-06-23,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,2,0,1759,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,20,,59,-28,,8.51,15.32,10.78,13.05,23.82,,44.24,13.61,28.533333,24.116667,34.527778,4.826,24.383333,78.360236
US_TX_48089,2021-06-24,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,1759,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,24,,72,-27,,,23.76,10.8,,27.54,16.2,45.36,17.82,29.15,24.855556,34.216667,0.2032,24.577778,76.485066
US_TX_48089,2021-06-25,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,1759,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,19,,80,-27,,,18.47,12.7,,31.75,16.74,49.07,10.97,29.361111,25.55,34.261111,0.733778,24.544444,75.412903
US_TX_48089,2021-06-26,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,1759,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,29,,91,-17,,10.7,17.0,,10.7,22.66,16.37,43.44,10.07,29.027778,24.944444,33.877778,0.0,23.672222,72.957072
US_TX_48089,2021-06-27,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,2,0,1761,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,123,-20,,,22.71,9.56,,25.7,14.34,52.0,10.76,27.411111,23.861111,32.338889,4.628444,23.433333,79.033474
US_TX_48089,2021-06-28,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,1,0,1762,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,4,,64,-32,,8.82,13.24,14.89,9.38,43.02,,40.81,19.86,25.227778,23.066667,29.122222,9.482667,23.355556,89.459841
US_TX_48089,2021-06-29,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,1,0,1763,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,2,,51,-29,,10.89,17.2,8.6,,33.24,13.76,46.43,13.18,25.377778,23.061111,30.305556,7.3025,23.288889,88.285346
US_TX_48089,2021-06-30,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,1763,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,14,,59,-30,,11.97,13.69,11.97,13.69,34.78,8.55,39.35,9.12,25.972222,23.511111,30.455556,12.079111,23.722222,87.760814
US_TX_48089,2021-07-01,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,1,0,1764,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,27,,70,-30,,,10.36,14.38,8.63,37.97,10.36,55.22,8.63,27.422222,23.4,32.883333,7.930444,23.616667,79.905503
US_TX_48089,2021-07-02,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,4,0,1768,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,26,,94,-32,,10.35,9.2,14.37,10.35,24.71,9.2,39.08,,28.616667,23.8,33.761111,0.0,23.561111,74.246777
US_TX_48089,2021-07-03,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,2,0,1770,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,27,,77,-23,,12.57,8.98,,9.58,29.94,10.18,43.11,11.97,27.477778,24.127778,32.216667,0.47625,24.266667,82.852313
US_TX_48089,2021-07-04,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,2,0,1772,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,69,-23,,,12.68,,11.47,23.54,11.47,39.24,9.66,25.85,24.016667,31.172222,9.906,24.033333,89.820859
US_TX_48089,2021-07-05,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,1772,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,32,,104,-63,,9.61,12.82,11.75,13.88,40.05,16.55,39.52,14.95,25.966667,23.416667,31.455556,11.248571,24.022222,89.122219
US_TX_48089,2021-07-06,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,1772,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,15,,63,-29,,13.52,18.39,8.65,12.44,33.0,10.82,50.85,8.65,25.711111,23.422222,30.3,10.244667,23.616667,88.335104
US_TX_48089,2021-07-07,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,5,0,1777,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,12,,53,-30,,,16.27,8.92,13.64,31.49,8.92,49.85,9.45,25.861111,22.916667,29.661111,8.9662,22.766667,83.424822
US_TX_48089,2021-07-08,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,1777,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,9,,59,-29,,13.13,9.3,13.13,14.77,25.71,8.21,48.69,13.13,25.605556,23.316667,28.872222,12.954,23.161111,86.532644
US_TX_48089,2021-07-09,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,3,0,1780,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,2,,66,-28,,,17.87,10.29,17.33,28.7,13.0,38.99,,24.922222,23.055556,26.827778,20.602222,23.844444,93.833326
US_TX_48089,2021-07-10,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,1,0,1781,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,17,,78,-10,,,15.5,17.98,9.92,32.87,10.54,45.89,9.92,27.592593,24.166667,32.91358,19.558,24.512346,83.433477
US_TX_48089,2021-07-11,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,2,0,1783,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,118,-17,,12.82,,22.59,,32.36,14.65,49.46,10.38,27.91358,24.024691,32.777778,0.889,24.314815,80.910188
US_TX_48089,2021-07-12,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,1783,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,14,,72,-29,,11.56,17.62,17.07,,32.48,8.26,49.55,12.11,27.839506,23.666667,32.753086,0.616857,24.061728,80.037012
US_TX_48089,2021-07-13,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,-1,0,1782,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,15,,57,-32,,8.74,13.1,12.01,14.74,27.84,12.56,45.86,13.65,26.033333,22.583333,33.227778,1.439333,22.744444,82.374808
US_TX_48089,2021-07-14,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,7,0,1789,32,0,0,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,11,,48,-31,,,16.13,21.7,12.24,28.93,13.91,43.95,,25.461111,22.172222,32.061111,6.011333,22.738889,85.033856
