location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29207,2020-02-22,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,,,,,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,7,-1,5,,10.1,9.71,5.82,5.82,6.6,9.71,10.1,7.77,10.87,10.1,21.36,,8.15,5.44,41.94,9.71,8.15,0.534722,-5.826389,8.743056,0.0,,-5.527778,63.970922
US_MO_29207,2020-02-23,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,,,,,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,6,-9,1,,11.99,11.61,7.35,,8.12,25.15,10.06,6.58,5.42,10.83,24.76,6.58,9.29,5.8,44.11,5.8,,6.347222,1.784722,10.138889,0.0,,0.4375,66.188325
US_MO_29207,2020-02-24,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,,,,,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,-4,-9,6,,6.62,10.84,9.03,8.13,7.23,16.26,6.62,7.23,5.72,7.83,33.43,6.62,9.03,5.42,42.16,9.03,7.23,8.598765,6.339506,11.802469,8.89,,7.592593,93.514127
US_MO_29207,2020-02-25,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,,,,,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,9,0,0,,8.64,9.23,8.93,,6.55,22.63,8.04,10.42,6.85,7.15,36.63,6.25,5.66,9.23,40.5,7.45,,9.203704,6.685185,11.858025,9.071429,,7.401235,88.728233
US_MO_29207,2020-02-26,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,,,,,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,23,0,2,-1,6.8,10.36,5.62,4.44,5.03,33.14,9.47,13.31,6.8,8.58,43.49,5.03,4.44,5.92,39.65,5.62,5.92,3.802469,2.216049,6.851852,0.181429,,0.469136,79.026645
US_MO_29207,2020-02-27,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,,,,,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,17,13,-1,,7.86,12.99,5.14,,6.35,33.54,5.14,7.25,9.37,7.55,42.31,7.55,4.53,,38.08,5.44,5.74,2.08642,-2.598765,7.524691,0.056444,,-4.104938,63.73242
US_MO_29207,2020-02-28,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,,,,,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,21,4,0,,7.49,8.43,7.49,,5.62,29.96,13.42,9.99,7.49,6.87,47.43,5.62,5.62,,34.02,6.24,7.8,5.975309,2.018519,10.246914,0.326571,,0.030864,65.797935
US_MO_29207,2020-02-29,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,,,,,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,18,6,-1,,7.42,13.28,,,,23.05,,8.2,7.03,10.55,43.37,,,,43.37,9.38,,3.965278,-1.375,10.284722,0.09525,,-0.777778,71.422751
US_MO_29207,2020-03-01,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,,,,,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,25,2,4,,7.38,5.83,7.38,,10.48,26.79,13.59,10.48,7.38,10.1,30.29,6.21,7.38,10.48,45.82,11.65,,9.784722,2.055556,19.076389,0.0,,3.041667,63.468432
US_MO_29207,2020-03-02,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,,,,,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,12,7,3,,4.59,7.96,7.04,,,30.02,11.03,7.66,7.96,12.25,41.65,7.66,9.19,6.13,38.28,7.66,6.13,14.617284,10.660494,20.080247,7.438571,,10.697531,77.463454
US_MO_29207,2020-03-03,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,,,,,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,29,21,1,-3,5.25,12.96,8.34,4.94,7.41,20.68,9.57,9.57,,6.79,32.41,10.19,,4.94,39.51,4.94,5.56,14.530864,9.512346,18.462963,7.148286,,8.962963,69.554321
US_MO_29207,2020-03-04,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,,,,,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,23,11,3,-2,6.28,9.27,7.48,4.49,5.38,23.63,6.88,7.18,5.38,5.98,41.27,,8.97,,37.98,7.48,6.88,11.240741,5.839506,17.475309,0.028222,,4.734568,64.362811
US_MO_29207,2020-03-05,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,,,,,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,20,15,5,-2,7.37,11.67,7.68,6.76,6.14,21.19,12.28,8.29,7.06,9.21,32.55,,7.06,,32.55,10.13,6.45,10.617284,4.54321,18.808642,0.0,,1.993827,55.647976
US_MO_29207,2020-03-06,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,,,,,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,10,-2,-1,,7.16,14.31,6.22,,4.67,24.57,11.2,9.64,5.91,11.51,34.53,7.47,6.84,4.67,33.6,9.02,5.29,9.576389,4.381944,15.833333,0.0,,-2.4375,43.109815
US_MO_29207,2020-03-07,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,,,,,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,14,2,8,,9.85,7.38,7.79,,,28.72,,11.08,,,44.31,,6.97,,41.43,10.26,7.38,5.531746,-1.484127,13.333333,0.0,,-2.849206,54.950253
US_MO_29207,2020-03-08,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,,,,,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,26,5,1,,9.12,17.46,,,5.95,29.76,12.3,10.31,5.95,9.12,45.23,,6.35,6.35,36.5,6.75,6.75,9.729167,1.597222,19.409722,0.0,,-1.513889,45.805767
US_MO_29207,2020-03-09,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,,,,,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,3,3,1,,9.81,12.03,8.86,5.38,6.33,30.06,10.44,13.29,7.28,7.91,50.0,,8.23,,40.51,8.23,9.81,14.580247,11.611111,18.222222,0.0,,6.67284,59.345058
US_MO_29207,2020-03-10,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,,,,,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,14,13,2,,7.12,10.83,9.29,,6.81,25.07,8.05,9.6,6.19,9.29,51.38,4.33,11.76,,41.78,8.98,6.19,13.345679,9.154321,16.506173,4.2545,,10.493827,83.015062
US_MO_29207,2020-03-11,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,,,,,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,16,10,1,0,7.23,13.25,6.93,,,37.04,11.74,4.52,,13.55,77.39,4.52,8.73,8.13,31.32,8.43,6.02,10.123457,5.790123,17.895062,0.03175,,7.654321,84.737802
US_MO_29207,2020-03-12,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,,,,,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,10,20,2,,6.23,11.57,12.17,,4.75,43.63,17.21,7.12,6.23,7.12,73.01,4.16,8.31,,26.12,5.94,4.75,14.308642,8.777778,21.216049,10.16,,12.932099,91.584564
US_MO_29207,2020-03-13,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,,,,,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,16,3,-9,,5.52,12.77,5.87,,5.18,42.1,14.15,8.63,7.94,11.04,79.37,6.9,9.32,,39.34,6.56,,12.320988,7.802469,19.179012,5.116286,,6.049383,65.649657
US_MO_29207,2020-03-14,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,,,,,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,0,5,-5,,7.86,13.47,8.6,,,38.53,16.46,10.47,8.98,,67.33,6.73,7.86,6.73,32.54,7.11,7.11,7.305556,5.555556,9.270833,0.635,,2.965278,74.215237
US_MO_29207,2020-03-15,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,,,,,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,12,9,1,,8.34,13.78,5.44,,,46.41,12.33,5.8,8.7,6.16,83.39,6.89,13.42,5.44,36.98,12.33,,5.361111,4.472222,6.694444,17.78,,2.805556,83.676523
US_MO_29207,2020-03-16,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,,,,,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,-2,24,2,,5.17,13.68,4.56,6.08,7.29,44.68,15.8,6.08,12.16,7.6,100.0,4.56,7.6,,37.99,6.69,,5.839506,4.864198,8.17284,0.0,,3.197531,83.236707
US_MO_29207,2020-03-17,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,,,,,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,4,33,2,-2,8.49,8.49,7.88,,,36.98,12.43,9.09,12.43,9.7,79.42,6.37,6.06,,30.31,6.37,,9.302469,6.938272,14.364198,9.948333,,6.611111,83.430125
US_MO_29207,2020-03-18,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,,,,,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,0,19,-13,,7.92,12.53,12.2,7.92,,45.84,19.13,6.27,22.43,4.95,76.51,,5.28,,43.2,4.95,4.95,12.469136,8.944444,18.401235,4.064,,10.444444,87.550901
US_MO_29207,2020-03-19,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,,,,,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,-9,20,-14,,8.79,13.35,6.19,14.65,5.54,41.68,16.61,7.16,17.91,7.82,69.36,6.19,6.19,4.88,36.15,8.14,4.56,18.938272,14.746914,22.438272,14.478,,17.074074,89.145034
US_MO_29207,2020-03-20,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,,,,,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,-8,7,-18,,10.49,10.49,7.11,10.15,4.74,44.33,15.57,8.46,12.18,8.46,62.6,8.46,,6.09,28.76,,6.43,18.45679,9.790123,21.808642,6.12775,,15.074074,80.79947
US_MO_29207,2020-03-21,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,,,,,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,-16,16,-8,,12.09,10.31,8.18,12.45,5.33,33.78,16.0,6.76,10.31,4.98,56.53,7.82,7.82,,39.82,8.18,5.69,6.808642,4.407407,10.234568,1.693333,,1.740741,70.213113
US_MO_29207,2020-03-22,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,,,,,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,-21,-6,-17,,10.03,13.14,9.69,11.07,,38.05,13.84,4.84,14.53,6.92,54.65,9.34,7.96,,29.05,7.96,,6.006173,3.271605,9.216049,0.0,,1.530864,73.127594
US_MO_29207,2020-03-23,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,,,,,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,-26,3,-18,,9.66,16.99,7.66,11.66,4.66,25.98,12.99,5.0,14.99,5.0,45.3,5.33,8.66,5.33,39.3,5.66,7.33,10.203704,6.864198,14.765432,1.5875,,6.91358,80.167445
US_MO_29207,2020-03-24,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,,,,,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,-28,-7,-25,,7.79,16.23,8.12,9.09,6.82,27.59,13.96,8.44,16.88,8.76,63.62,6.49,12.34,4.54,37.33,10.39,,10.376543,7.919753,14.123457,2.116667,,8.444444,87.907752
US_MO_29207,2020-03-25,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,,,,,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,-17,-5,-26,,8.27,13.23,11.58,6.62,,43.01,13.9,9.26,18.86,4.63,57.9,8.27,5.29,7.94,32.42,8.6,4.63,10.697531,8.54321,15.166667,9.200444,,7.91358,83.084435
US_MO_29207,2020-03-26,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,,,1,0,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,-21,-7,-27,,10.75,15.95,,,,35.72,11.44,6.93,15.95,9.36,53.75,9.71,6.24,,37.8,8.32,5.55,16.425926,8.104938,27.450617,0.0,,11.882716,74.957246
US_MO_29207,2020-03-27,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,0,0,1,0,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,-20,-8,-26,,7.41,13.82,7.08,6.4,,28.98,8.43,7.75,13.82,6.4,45.16,5.05,11.12,4.72,32.69,5.73,5.39,22.296296,18.191358,26.030864,0.0,,17.351852,73.820044
US_MO_29207,2020-03-28,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,0,0,1,0,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,-31,-14,-20,,7.86,10.93,7.17,7.51,5.81,28.35,11.27,4.78,15.03,6.49,35.87,5.12,7.86,4.78,45.43,9.22,5.81,22.118056,19.215278,24.430556,0.0,,18.527778,80.252729
US_MO_29207,2020-03-29,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,1,0,2,0,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,-19,-5,-18,,8.51,16.31,7.09,6.38,,32.98,9.57,,7.09,6.03,38.3,5.32,8.16,6.03,33.33,9.93,,17.479167,12.472222,22.666667,14.332857,,8.972222,57.615194
US_MO_29207,2020-03-30,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,0,0,2,0,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,-21,-6,-29,,5.89,10.15,7.53,7.53,6.22,32.42,14.73,,10.48,6.88,51.74,5.89,5.57,4.91,32.42,7.53,7.2,14.135802,7.919753,18.592593,0.0,,5.962963,58.049854
US_MO_29207,2020-03-31,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,1,0,3,0,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,-19,0,-30,,10.13,12.66,12.03,7.28,5.07,25.96,5.38,5.38,12.98,8.23,47.49,6.33,9.18,,28.81,8.23,5.38,12.648148,8.475309,17.506173,10.117667,,7.716049,72.095067
US_MO_29207,2020-04-01,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,0,0,3,0,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,-10,13,-27,,6.34,14.01,9.01,5.34,,27.69,9.01,6.67,8.67,8.67,51.37,,8.34,7.67,29.02,8.67,4.67,11.006173,5.450617,16.62963,1.693333,,4.574074,64.796953
US_MO_29207,2020-04-02,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,3,0,6,0,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,-27,-14,-33,,7.63,12.94,8.96,5.64,4.98,31.86,9.29,9.62,13.94,7.96,41.82,5.97,7.63,,35.51,7.96,4.65,13.432099,7.901235,20.358025,0.0,,5.660494,59.717826
US_MO_29207,2020-04-03,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,1,0,7,0,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,-17,3,-32,,10.03,11.64,9.06,9.7,4.53,32.67,11.32,7.76,12.94,5.82,43.99,,6.14,,36.22,,7.76,15.679012,11.314815,20.987654,0.254,,8.82716,63.937874
US_MO_29207,2020-04-04,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,0,0,7,0,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,-35,6,-19,,8.09,15.16,6.4,12.13,5.39,20.22,8.76,5.73,8.09,7.08,41.11,5.39,7.41,,38.41,7.75,6.07,13.618056,10.138889,18.361111,0.108857,,9.958333,78.694271
US_MO_29207,2020-04-05,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,0,0,7,0,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,-32,-2,-24,,7.29,13.89,9.37,,6.6,28.82,8.68,8.68,8.68,,41.31,5.55,7.64,7.99,33.33,9.37,5.55,11.881944,7.673611,19.458333,0.0,,7.972222,77.078855
US_MO_29207,2020-04-06,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,0,0,7,0,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,,-32,,7.82,15.65,5.87,8.15,5.54,22.17,9.45,7.82,8.48,7.5,33.9,5.22,6.19,4.89,34.23,6.85,4.89,17.135802,9.858025,25.759259,0.0,,11.604938,70.308623
US_MO_29207,2020-04-07,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,1,0,8,0,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,,-34,,10.69,13.29,9.07,11.67,,17.82,7.78,5.51,4.54,8.1,30.79,4.54,12.96,,35.32,13.29,5.83,20.962963,15.444444,25.728395,0.0,,16.098765,73.827143
US_MO_29207,2020-04-08,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,0,0,8,0,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,,-36,,7.91,16.14,9.22,7.25,,16.8,,7.58,7.58,6.59,31.3,7.25,9.22,4.61,30.31,9.22,6.26,23.512346,19.265432,29.351852,0.0,,19.296296,77.465004
US_MO_29207,2020-04-09,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,1,0,9,0,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,,-35,,7.49,11.23,8.17,8.85,6.47,14.98,,,7.83,7.49,27.92,,8.17,6.13,41.53,9.53,,16.736111,10.777778,25.027778,8.418286,,5.451389,47.529393
US_MO_29207,2020-04-10,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,0,0,9,0,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,,-42,,5.08,15.25,7.8,9.15,7.12,11.53,6.1,,,4.75,28.47,5.08,12.88,,30.51,10.17,5.42,9.428571,2.103175,17.301587,0.0,,-4.420635,37.484986
US_MO_29207,2020-04-11,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,0,0,9,0,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,,-15,,8.32,11.93,7.23,7.59,,10.49,,,,,30.74,5.06,10.85,5.42,30.74,15.19,6.15,11.126984,4.642857,20.095238,0.0,,0.698413,48.718984
US_MO_29207,2020-04-12,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,0,0,9,0,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,,-29,,8.46,8.8,7.45,5.75,,13.88,5.08,6.77,,6.09,30.12,7.11,11.51,4.74,31.48,10.83,8.8,15.103175,13.095238,17.809524,2.455333,,10.119048,72.324242
US_MO_29207,2020-04-13,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,2,0,11,0,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,,-33,,12.02,10.44,12.65,5.06,,16.77,6.64,7.59,,6.64,30.06,6.33,8.54,5.7,32.9,7.59,,10.131944,4.888889,15.381944,10.994571,,4.527778,68.425545
US_MO_29207,2020-04-14,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,1,0,12,0,,,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,,-31,,6.9,12.54,7.84,,6.27,16.3,6.58,6.9,6.9,10.35,32.92,7.53,8.15,,31.98,10.35,5.96,7.888889,5.138889,11.479167,1.36525,,-2.673611,47.764044
