location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_GA_13133,2021-07-25,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,0,0,1866,62,0,6172,0,0,0,0,0,0,0,0,0,0,20,32,89,266,192,185,226,238,178,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,10,27,0,0,0,0,0,0,0,0,0,0,1,0,0,7,7,14,21,22,28,42,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,,-24,,14.95,8.97,16.95,,10.47,32.39,16.45,43.86,15.45,26.5,22.030864,31.993827,0.979714,,22.145833,77.152469
US_GA_13133,2021-07-26,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,5,0,1871,62,0,6172,0,0,0,1,1,1,0,2,0,0,20,32,89,267,193,186,226,240,178,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,10,27,0,0,0,0,0,0,0,0,0,0,1,0,0,7,7,14,21,22,28,42,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,22,-11,6.66,12.88,7.1,8.44,8.44,13.32,31.08,8.88,44.85,7.1,27.368056,22.590278,33.395833,0.036286,,23.18254,77.871717
US_GA_13133,2021-07-27,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,1,0,1872,62,1,6173,0,0,0,0,1,0,0,0,0,0,20,32,89,267,194,186,226,240,178,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,10,27,0,0,0,0,0,0,0,0,0,0,1,0,0,7,7,14,21,22,28,42,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,,-18,,16.47,7.57,10.24,12.46,12.46,28.04,12.46,40.5,8.46,26.277778,22.034722,33.166667,23.9776,,22.777778,80.974056
US_GA_13133,2021-07-28,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,4,0,1876,62,52,6225,0,0,1,0,1,0,0,0,0,0,20,32,90,267,195,186,226,240,178,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,10,27,0,0,0,0,0,0,0,0,0,0,1,0,0,7,7,14,21,22,28,42,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,16,-16,8.81,13.45,10.2,11.59,10.67,8.35,33.85,13.91,43.59,,26.8125,22.256944,33.652778,2.074333,,23.126984,79.974069
US_GA_13133,2021-07-29,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,3,0,1879,62,13,6238,0,0,1,1,0,0,0,0,0,0,20,32,91,268,195,186,226,240,178,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,10,27,0,0,0,0,0,0,0,0,0,0,1,0,0,7,7,14,21,22,28,42,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,,-16,11.93,11.01,10.1,6.88,10.55,7.8,23.86,8.72,45.43,8.26,27.950617,22.388889,34.512346,0.0,,23.319444,75.975129
US_GA_13133,2021-07-30,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,10,0,1889,62,15,6253,0,1,2,1,1,2,2,0,0,0,20,33,93,269,196,188,228,240,178,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,10,27,0,0,0,0,0,0,0,0,0,0,1,0,0,7,7,14,21,22,28,42,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,,-18,,16.5,8.25,13.75,10.54,,25.68,11.0,42.18,12.38,28.041667,22.618056,34.055556,0.0,,22.952381,73.837269
US_GA_13133,2021-07-31,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,0,0,1889,62,0,6253,0,0,0,0,0,0,0,0,0,0,20,33,93,269,196,188,228,240,178,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,10,27,0,0,0,0,0,0,0,0,0,0,1,0,0,7,7,14,21,22,28,42,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,,-16,8.53,16.06,,11.54,,,26.6,7.53,48.19,9.54,28.1875,23.131944,33.423611,0.0,,23.103175,73.87918
US_GA_13133,2021-08-01,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,0,0,1889,62,0,6253,0,0,0,0,0,0,0,0,0,0,20,33,93,269,196,188,228,240,178,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,10,27,0,0,0,0,0,0,0,0,0,0,1,0,0,7,7,14,21,22,28,42,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,,-20,9.59,14.12,9.59,8.58,,7.57,27.24,12.61,44.39,12.11,27.909722,23.805556,32.923611,0.0,,22.015873,70.349436
US_GA_13133,2021-08-02,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,8,0,1897,62,0,6253,0,1,1,1,1,0,1,0,0,0,20,34,94,270,197,188,229,240,178,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,10,27,0,0,0,0,0,0,0,0,0,0,1,0,0,7,7,14,21,22,28,42,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,,-10,16.29,17.64,9.95,14.48,10.86,,29.41,10.4,51.57,10.4,25.909722,20.25,31.520833,0.0,,19.539683,67.935619
US_GA_13133,2021-08-03,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,17,0,1914,62,0,6253,2,0,5,2,4,0,2,1,1,0,22,34,99,272,201,188,231,241,179,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,10,27,0,0,0,0,0,0,0,0,0,0,1,0,0,7,7,14,21,22,28,42,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,16,-15,10.28,19.27,7.28,11.56,12.42,8.56,27.4,12.85,40.25,8.56,23.375,20.673611,27.840278,2.8448,,20.666667,84.385986
US_GA_13133,2021-08-04,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,7,0,1921,62,0,6253,1,0,0,1,0,0,0,0,1,0,23,34,99,273,201,188,231,241,180,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,10,27,0,0,0,0,0,0,0,0,0,0,1,0,0,7,7,14,21,22,28,42,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,,-12,10.62,15.92,,8.4,15.92,11.06,27.87,8.4,44.67,11.06,23.91358,20.62963,28.703704,1.30175,,18.652778,72.226876
US_GA_13133,2021-08-05,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,10,0,1931,62,49,6302,0,1,1,1,0,0,4,0,1,0,23,35,100,274,201,188,235,241,181,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,10,27,0,0,0,0,0,0,0,0,0,0,1,0,0,7,7,14,21,22,28,42,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,19,-14,,11.36,8.3,6.99,16.6,10.49,28.4,15.73,41.95,6.12,23.62963,18.481481,30.253086,0.0,,18.8125,74.12442
US_GA_13133,2021-08-06,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,9,2,1940,64,0,6302,0,0,2,2,0,2,4,0,0,0,23,35,102,276,201,190,239,241,181,106,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,6,8,12,27,0,0,0,0,0,0,0,0,1,0,1,0,0,7,7,14,21,22,29,42,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,18,-12,11.52,13.23,8.96,11.95,5.97,6.4,34.98,9.81,29.44,9.39,23.592593,18.617284,29.024691,0.22225,,19.715278,78.823297
US_GA_13133,2021-08-07,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,0,0,1940,64,0,6302,0,0,0,0,0,0,0,0,0,0,23,35,102,276,201,190,239,241,181,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,12,27,0,0,0,0,0,0,0,0,0,0,1,0,0,7,7,14,21,22,29,42,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,,-19,9.73,17.93,10.25,11.27,,7.69,25.62,15.37,36.38,8.71,24.354167,20.111111,31.722222,0.635,,20.253968,77.67084
US_GA_13133,2021-08-08,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,0,0,1940,64,0,6302,0,0,0,0,0,0,0,0,0,0,23,35,102,276,201,190,239,241,181,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,12,27,0,0,0,0,0,0,0,0,0,0,1,0,0,7,7,14,21,22,29,42,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,,-20,10.43,14.6,,12.51,11.47,10.43,32.33,9.39,35.98,14.08,24.402778,18.916667,32.423611,0.979714,,19.960317,76.170134
US_GA_13133,2021-08-09,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,31,0,1971,64,0,6302,1,1,3,6,5,5,4,3,0,0,24,36,105,282,206,195,243,244,181,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,12,27,0,0,0,0,1,0,0,0,0,1,1,0,0,7,8,14,21,22,29,43,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,6,-12,9.53,10.77,7.46,15.74,9.53,,31.9,12.01,59.24,7.87,26.430556,20.604167,33.180556,0.0,,21.285714,73.229582
US_GA_13133,2021-08-10,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,14,0,1985,64,0,6302,0,0,8,1,0,1,0,0,2,0,24,36,113,283,206,196,243,244,183,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,12,27,0,0,0,0,0,1,0,0,0,0,1,0,0,7,8,15,21,22,29,43,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,15,-16,11.42,13.12,10.58,17.35,13.12,16.92,44.0,10.15,44.42,13.96,26.638889,21.784722,33.666667,2.5908,,22.039683,76.063238
US_GA_13133,2021-08-11,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,24,0,2009,64,52,6354,0,4,6,2,1,2,0,1,0,1,24,40,119,285,207,198,243,245,183,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,12,27,0,0,0,0,0,0,0,0,0,1,1,0,0,7,8,15,21,22,29,44,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,22,-16,7.55,16.37,7.97,16.37,12.59,,31.89,12.59,44.9,9.23,25.993827,21.685185,33.771605,13.716,,21.909722,78.172372
US_GA_13133,2021-08-12,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,12,0,2021,64,0,6354,1,0,2,3,0,2,1,1,0,0,25,40,121,288,207,200,244,246,183,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,12,27,0,0,0,0,0,0,0,0,0,0,1,0,0,7,8,15,21,22,29,44,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,9,-15,11.22,15.54,6.91,16.84,12.09,12.52,34.97,9.5,52.67,8.63,25.592593,20.641975,33.179012,0.145143,,21.791667,79.300407
US_GA_13133,2021-08-13,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,26,0,2047,64,2,6356,0,1,8,4,1,6,2,2,1,1,25,41,129,292,208,206,246,248,184,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,12,27,1,0,0,0,0,0,0,0,0,0,2,0,0,7,8,15,21,22,29,44,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,22,-9,9.09,12.99,9.09,15.58,9.52,8.66,32.03,16.02,38.52,,27.654321,22.074074,34.308642,0.0,,22.368056,72.909397
US_GA_13133,2021-08-14,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,0,0,2047,64,0,6356,0,0,0,0,0,0,0,0,0,0,25,41,129,292,208,206,246,248,184,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,12,27,0,0,0,0,0,0,0,0,0,0,2,0,0,7,8,15,21,22,29,44,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,,-20,8.12,18.77,,13.19,8.12,,28.4,,38.55,11.16,26.027778,21.673611,33.881944,20.9804,,22.0,78.069955
US_GA_13133,2021-08-15,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,0,0,2047,64,0,6356,0,0,0,0,0,0,0,0,0,0,25,41,129,292,208,206,246,248,184,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,12,27,0,0,0,0,0,0,0,0,0,0,2,0,0,7,8,15,21,22,29,44,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,,-31,10.3,18.55,8.24,12.37,,12.37,38.64,11.85,52.55,12.88,23.743056,21.222222,29.895833,9.271,,21.97619,89.687864
US_GA_13133,2021-08-16,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,67,0,2114,64,39,6395,3,3,16,6,6,6,8,3,1,1,28,44,145,298,214,212,254,251,185,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,12,27,0,0,0,0,0,0,0,0,0,0,2,0,0,7,8,15,21,22,29,44,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,10,-10,11.53,14.94,8.11,14.09,10.67,14.51,35.86,,37.99,5.98,24.340278,21.680556,28.388889,8.297333,,22.666667,90.32271
US_GA_13133,2021-08-17,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,25,0,2139,64,-1,6394,1,1,8,1,2,0,1,0,0,0,29,45,153,299,216,212,255,251,185,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,12,27,0,0,0,0,0,1,0,0,0,0,2,0,0,7,8,16,21,22,29,44,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,,-22,9.6,12.52,6.26,10.85,12.1,8.34,28.78,7.09,40.88,5.84,23.604167,21.659722,27.479167,32.596667,,22.511111,91.760486
US_GA_13133,2021-08-18,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,24,0,2163,64,0,6394,1,3,9,1,4,0,1,0,1,1,30,48,162,300,220,212,256,251,186,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,12,27,0,0,0,0,0,0,0,0,0,0,2,0,0,7,8,16,21,22,29,44,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,13,-11,,15.38,,15.83,9.5,9.05,27.59,7.69,35.28,7.24,25.534722,20.395833,32.444444,31.33725,,21.484127,78.11214
US_GA_13133,2021-08-19,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,21,0,2184,64,59,6453,0,1,4,2,0,2,3,0,0,0,30,49,166,302,220,214,259,251,186,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,12,27,0,0,0,0,0,0,0,0,0,0,2,0,0,7,8,16,21,22,29,44,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,,-14,10.46,9.15,9.15,16.99,16.55,9.59,37.03,,45.74,7.84,26.590278,22.243056,33.375,0.0,,22.849206,79.96849
US_GA_13133,2021-08-20,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,25,0,2209,64,0,6453,0,1,7,3,1,2,1,1,0,0,30,50,173,305,221,216,260,252,186,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,12,27,0,0,0,1,0,0,0,0,0,0,2,0,0,8,8,16,21,22,29,44,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,9,-17,7.56,9.34,,11.57,10.23,7.12,30.25,10.23,41.82,9.34,25.479167,21.909722,32.131944,1.80975,,22.388889,83.0988
US_GA_13133,2021-08-21,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,0,0,2209,64,27,6480,0,0,0,0,0,0,0,0,0,0,30,50,173,305,221,216,260,252,186,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,12,27,0,0,0,0,0,0,0,0,0,0,2,0,0,8,8,16,21,22,29,44,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,,-16,,17.04,8.78,18.07,,8.26,22.72,,47.51,,25.680556,21.840278,30.416667,0.254,,22.920635,84.79689
US_GA_13133,2021-08-22,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,0,0,2209,64,0,6480,0,0,0,0,0,0,0,0,0,0,30,50,173,305,221,216,260,252,186,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,12,27,0,0,0,0,0,0,0,0,0,0,2,0,0,8,8,16,21,22,29,44,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,,-22,10.54,17.07,9.04,15.06,11.04,7.53,38.16,15.06,46.19,13.55,25.861111,23.048611,31.034722,2.921,,23.507937,86.994115
US_GA_13133,2021-08-23,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,35,0,2244,64,0,6480,1,3,6,5,5,3,4,3,1,1,31,53,179,310,226,219,264,255,187,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,12,27,0,0,0,0,0,0,0,1,0,0,2,0,0,8,8,16,21,23,29,44,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,16,-8,,9.11,,9.61,13.15,8.1,33.39,11.13,47.05,10.62,26.208333,21.513889,32.791667,2.63525,,22.47619,80.116602
US_GA_13133,2021-08-24,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,19,0,2263,64,0,6480,0,1,3,1,2,0,1,2,1,0,31,54,182,311,228,219,265,257,188,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,12,27,0,0,0,0,0,0,0,0,1,0,2,0,0,8,8,16,21,23,30,44,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,,-14,10.81,21.62,9.46,19.82,9.91,12.61,31.53,10.81,50.45,9.01,27.118056,21.868056,33.555556,0.0,,22.428571,75.471375
US_GA_13133,2021-08-25,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,31,0,2294,64,47,6527,0,2,2,4,5,1,2,1,3,1,31,56,184,315,233,220,267,258,191,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,12,27,0,0,0,0,0,0,0,0,0,0,2,0,0,8,8,16,21,23,30,44,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,13,-14,7.96,17.7,9.73,19.91,13.27,11.06,30.08,9.29,44.68,7.52,27.034722,22.076389,32.986111,0.465667,,22.952381,78.118164
US_GA_13133,2021-08-26,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,24,0,2318,64,0,6527,1,0,3,3,5,5,4,2,1,0,32,56,187,318,238,225,271,260,192,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,12,27,0,0,0,0,0,0,0,1,0,0,2,0,0,8,8,16,21,24,30,44,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,9,-14,10.39,14.71,,16.01,8.22,13.85,34.19,,35.05,8.66,25.430556,21.125,31.798611,2.878667,,21.873016,80.385074
