location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WV_54077,2020-10-12,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,0,0,171,4,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-23,8,5.51,9.55,6.98,,7.34,29.74,6.61,34.52,8.08,16.67284,13.314815,20.814815,5.769429,,14.715278,86.894577
US_WV_54077,2020-10-13,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,0,0,171,4,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-14,4,6.63,9.57,7.0,9.57,7.0,23.93,5.52,34.98,7.37,13.851852,10.216049,19.555556,2.830286,,10.361111,77.658137
US_WV_54077,2020-10-14,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,0,0,171,4,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-16,4,,12.46,7.79,,10.9,25.69,8.18,33.48,7.79,11.858025,5.351852,21.061728,0.395111,,5.506944,64.081209
US_WV_54077,2020-10-15,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,1,0,172,4,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-15,4,6.66,12.53,,,9.79,27.8,6.27,32.5,15.66,15.117284,6.444444,24.135802,0.0,,7.111111,58.837609
US_WV_54077,2020-10-16,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,2,0,174,4,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-17,7,5.51,10.65,5.88,7.71,6.24,20.93,7.71,32.31,9.91,10.020833,5.208333,17.854167,3.302,,5.857143,73.656875
US_WV_54077,2020-10-17,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,0,0,174,4,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-11,,,5.55,7.41,9.26,6.66,15.55,,26.29,7.04,6.740741,0.117284,14.364198,0.395111,,-0.972222,57.340571
US_WV_54077,2020-10-18,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,0,0,174,4,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-4,,6.95,8.05,,,6.58,25.61,7.68,35.12,9.51,8.308642,-0.302469,17.691358,0.0,,0.902778,59.680211
US_WV_54077,2020-10-19,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,2,0,176,4,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-12,6,10.74,14.45,6.3,7.78,11.11,24.45,7.78,45.56,8.52,12.666667,6.808642,18.308642,0.0,,7.118056,68.545687
US_WV_54077,2020-10-20,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,3,0,179,4,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-13,4,7.53,13.56,8.29,7.53,9.04,26.74,6.78,39.55,9.04,15.604938,10.333333,22.814815,1.354667,,11.583333,77.19607
US_WV_54077,2020-10-21,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,2,0,181,4,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-15,4,,9.23,6.92,10.77,14.23,21.92,6.15,35.76,7.31,17.030864,10.228395,26.061728,0.197556,,12.125,72.619359
US_WV_54077,2020-10-22,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,5,0,186,4,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-16,4,,10.14,8.26,8.26,7.89,21.04,7.14,38.69,7.14,16.104938,9.055556,24.703704,0.0,,11.048611,71.593493
US_WV_54077,2020-10-23,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,6,0,192,4,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-18,5,,9.0,11.25,7.5,10.87,21.74,6.37,31.12,6.0,17.31746,9.388889,26.492063,0.0,,12.333333,71.301793
US_WV_54077,2020-10-24,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,2,0,194,4,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-8,,,5.96,,6.66,5.26,16.48,,28.76,,13.240741,8.395062,20.475309,1.27,,10.777778,84.832806
US_WV_54077,2020-10-25,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,0,0,194,4,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-10,,,6.68,,6.33,9.85,14.42,5.63,32.01,7.04,7.67284,5.401235,11.617284,2.394857,,5.277778,84.543162
US_WV_54077,2020-10-26,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,5,0,199,4,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-11,6,,8.8,8.44,6.97,6.24,17.97,,37.41,8.07,11.567901,6.598765,16.691358,1.23825,,9.484127,88.341128
US_WV_54077,2020-10-27,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,0,0,199,4,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-15,4,9.34,6.62,,5.84,11.67,22.96,5.84,40.86,7.78,12.347222,9.006944,17.743056,0.127,,9.648148,82.896827
US_WV_54077,2020-10-28,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,0,0,199,4,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-12,4,,12.26,,10.72,9.19,24.13,6.51,35.62,10.34,13.701389,10.159722,17.305556,0.211667,,11.37037,85.498368
US_WV_54077,2020-10-29,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,1,0,200,4,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-15,7,6.62,7.72,7.72,,7.35,24.27,6.99,38.6,7.72,13.194444,9.5625,16.215278,12.149667,,12.046296,93.900607
US_WV_54077,2020-10-30,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,8,0,208,4,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-19,7,10.24,6.22,5.49,7.32,8.78,23.04,6.22,38.77,6.95,7.123457,4.351852,11.895062,21.082,,5.125,85.79853
US_WV_54077,2020-10-31,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,6,0,214,4,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-4,,6.95,6.95,6.95,6.18,,16.99,,24.72,,3.845679,-2.438272,11.253086,1.411111,,0.159722,75.196232
US_WV_54077,2020-11-01,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,11,0,225,4,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-14,,8.06,8.06,18.32,7.33,8.06,17.59,6.59,29.31,5.5,7.592593,0.265432,13.345679,0.0635,,1.729167,65.466018
US_WV_54077,2020-11-02,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,2,0,227,4,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-16,8,6.28,11.08,9.23,7.38,7.75,22.16,7.02,33.97,7.75,1.069444,-1.638889,8.368056,1.378857,,-7.039683,52.833188
US_WV_54077,2020-11-03,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,9,0,236,4,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-27,6,7.31,5.57,10.79,10.44,9.4,16.36,,31.67,,6.716049,1.530864,13.858025,0.0,,-6.3125,37.719465
US_WV_54077,2020-11-04,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,2,0,238,4,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-14,5,,8.72,6.37,,7.71,16.44,5.03,33.21,,9.006173,0.462963,20.902778,0.0,,-0.736111,50.957511
US_WV_54077,2020-11-05,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,11,0,249,4,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-16,5,5.86,6.6,8.43,8.79,8.06,20.52,7.7,34.08,,10.864198,2.734568,20.648148,0.0,,2.020833,55.076121
US_WV_54077,2020-11-06,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,3,0,252,4,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-17,8,,6.26,,7.36,6.63,19.51,7.0,33.14,7.0,11.919753,3.685185,21.055556,0.0,,4.159722,58.735657
US_WV_54077,2020-11-07,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,12,1,264,5,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-7,,,,8.01,,,15.29,,31.32,,11.333333,2.432099,23.263889,0.0,,3.333333,58.235471
US_WV_54077,2020-11-08,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,8,0,272,5,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-2,,6.36,7.77,9.53,5.3,,20.12,6.36,38.13,7.06,11.845679,3.160494,23.0,0.0,,4.243056,61.082177
US_WV_54077,2020-11-09,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,7,1,279,6,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-12,7,6.32,,6.7,7.07,9.67,27.9,8.18,35.34,7.81,14.271605,5.469136,24.487654,0.0,,7.006944,61.853954
US_WV_54077,2020-11-10,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,1,1,280,7,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-14,4,,7.09,10.44,8.58,10.07,19.4,,33.94,10.07,15.376543,6.166667,24.919753,0.0,,9.534722,67.988366
US_WV_54077,2020-11-11,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,7,0,287,7,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-34,12,8.52,5.68,9.23,,7.81,26.28,6.39,35.51,12.07,17.290123,12.246914,21.364198,3.265714,,14.430556,82.420949
US_WV_54077,2020-11-12,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,6,0,293,7,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-18,7,8.59,8.23,,8.23,10.02,20.04,,31.49,,10.919753,5.907407,18.111111,30.552571,,8.111111,82.753886
US_WV_54077,2020-11-13,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,8,-1,301,6,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-20,10,6.17,8.35,7.26,6.9,7.26,19.24,7.26,32.31,,6.969136,2.277778,12.771605,0.225778,,3.083333,75.592664
US_WV_54077,2020-11-14,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,20,0,321,6,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-14,,11.65,6.92,9.1,8.37,8.37,20.38,6.19,41.13,5.46,4.833333,-1.950617,12.641975,0.0,,-0.652778,66.944908
US_WV_54077,2020-11-15,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,16,0,337,6,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-7,,,9.94,6.75,8.17,7.46,23.43,6.75,31.6,,10.648148,0.679012,18.475309,0.1905,,3.6875,62.295339
US_WV_54077,2020-11-16,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,13,0,350,6,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-15,6,5.54,8.12,,9.23,11.08,23.26,6.28,35.82,,7.12963,4.135802,11.703704,2.63525,,-4.076389,43.735822
US_WV_54077,2020-11-17,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,14,0,364,6,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-17,6,6.44,,6.06,9.09,7.57,20.07,6.82,30.67,6.44,4.166667,0.228395,8.351852,0.042333,,-4.048611,53.763615
US_WV_54077,2020-11-18,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,12,0,376,6,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-19,8,5.5,10.99,8.06,12.82,8.79,23.81,5.5,30.04,6.59,0.691358,-1.654321,5.598765,1.30175,,-7.347222,53.070951
US_WV_54077,2020-11-19,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,29,0,405,6,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-17,6,10.65,11.79,8.37,9.13,12.94,27.78,,32.72,6.85,4.179012,-3.783951,16.680556,0.0,,-5.506944,49.431378
US_WV_54077,2020-11-20,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,15,0,420,6,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-20,10,,7.85,,10.84,7.11,24.31,,32.53,,11.759259,5.808642,19.080247,0.0,,-1.840278,39.757452
US_WV_54077,2020-11-21,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,12,0,432,6,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,1,,,5.81,5.81,9.08,7.27,22.89,,36.33,7.63,11.888889,8.012346,16.37037,0.0635,,7.708333,74.499536
US_WV_54077,2020-11-22,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,34,0,466,6,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-5,,9.82,9.09,6.18,9.45,9.09,20.0,,33.82,9.09,10.055556,6.5,15.098765,0.979714,,5.979167,75.125038
US_WV_54077,2020-11-23,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,6,0,472,6,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-35,10,6.7,8.93,7.81,10.04,7.44,23.06,,27.52,6.7,5.62963,1.691358,13.154321,5.950857,,2.729167,80.192161
US_WV_54077,2020-11-24,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,7,0,479,6,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-34,7,6.63,7.37,5.89,10.69,7.37,26.16,,35.37,5.53,2.185185,-3.135802,7.987654,2.229556,,-1.659722,74.543066
US_WV_54077,2020-11-25,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,26,0,505,6,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-37,8,5.93,7.79,6.68,10.02,,24.85,7.42,28.56,6.68,7.345679,-0.944444,15.617284,0.036286,,0.479167,60.908229
US_WV_54077,2020-11-26,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,36,1,541,7,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-76,22,5.36,,7.14,11.07,,20.0,,32.14,11.07,11.333333,6.291667,15.652778,3.937,,8.111111,78.964621
US_WV_54077,2020-11-27,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,11,0,552,7,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-51,15,8.92,9.28,6.07,6.78,8.56,23.9,6.42,27.47,9.99,8.381944,5.263889,13.388889,2.159,,5.460317,80.259049
US_WV_54077,2020-11-28,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,41,2,593,9,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-10,,6.99,11.03,6.25,8.82,,22.06,6.99,33.83,7.35,6.284722,2.520833,10.180556,0.0,,1.769841,71.579995
US_WV_54077,2020-11-29,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,27,0,620,9,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-7,,,8.07,9.17,6.24,5.5,18.71,5.87,40.0,6.61,3.472222,-3.263889,14.298611,0.0,,-3.079365,62.396612
US_WV_54077,2020-11-30,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,32,0,652,9,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-23,9,6.23,,7.96,9.34,6.92,21.8,,35.98,6.92,6.694444,-0.423611,11.625,7.62,,3.777778,80.732873
US_WV_54077,2020-12-01,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,12,0,664,9,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-37,14,,6.06,6.06,8.92,,18.19,,33.17,6.42,-0.569444,-2.3125,3.305556,6.180667,,-3.063492,81.162942
US_WV_54077,2020-12-02,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,22,3,686,12,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-30,12,,9.09,7.27,11.27,7.63,23.26,5.45,30.89,9.81,-1.298611,-2.784722,1.145833,4.021667,50.8,-4.746032,75.001969
US_WV_54077,2020-12-03,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,20,0,706,12,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-23,8,5.8,8.33,6.52,11.59,9.06,24.27,6.52,34.41,,-0.308642,-4.462963,6.549383,0.112889,78.74,-6.423611,62.418236
US_WV_54077,2020-12-04,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,45,0,751,12,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-19,10,,11.64,8.0,10.55,,20.0,9.46,29.82,8.37,3.67284,-1.537037,7.049383,0.0,30.48,-1.819444,67.872231
US_WV_54077,2020-12-05,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,42,2,793,14,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-7,,7.15,6.44,6.08,8.58,8.22,15.73,,34.69,6.08,3.574074,0.962963,5.987654,7.003143,,1.166667,82.011206
US_WV_54077,2020-12-06,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,30,1,823,15,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-9,,5.38,10.4,,6.1,,11.12,10.4,34.44,6.46,0.018519,-1.901235,3.296296,0.197556,,-4.3125,70.812191
US_WV_54077,2020-12-07,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,22,0,845,15,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-22,10,,6.78,,8.2,8.2,26.75,,28.53,6.42,-2.314815,-4.006173,-0.111111,0.0,,-5.333333,77.58029
US_WV_54077,2020-12-08,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,26,0,871,15,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-20,8,,8.89,10.75,6.67,9.26,17.42,8.15,33.35,,-1.709877,-3.450617,-0.592593,0.1905,,-6.125,69.464496
US_WV_54077,2020-12-09,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,32,0,903,15,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-21,9,6.57,7.66,7.66,9.49,5.47,21.89,,32.11,5.47,-0.049383,-3.858025,6.666667,0.056444,30.48,-4.645833,69.06522
US_WV_54077,2020-12-10,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,37,1,940,16,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-24,9,,10.11,8.31,11.92,9.39,23.12,,29.98,5.42,3.91358,-1.969136,11.975309,0.028222,30.48,-0.666667,71.529503
US_WV_54077,2020-12-11,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,22,1,962,17,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-20,10,6.99,6.26,,8.83,9.2,19.14,,35.7,,5.981481,-1.561728,16.580247,0.0,,-0.375,64.809511
