location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_VA_51065,2021-05-14,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,0,0,1914,18,56,7692,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,-7,-23,9,4.94,6.32,16.2,8.79,5.77,4.12,7.69,5.22,4.39,7.69,4.12,4.39,4.67,4.12,21.7,5.22,5.77,3.85,37.35,9.06,6.59,12.688889,3.961111,21.761111,0.0,2.759259,51.834914
US_VA_51065,2021-05-15,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,0,0,1914,18,89,7781,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-7,,4.71,7.85,13.81,9.73,5.65,6.28,7.85,,4.39,9.73,5.02,4.71,,9.1,17.89,5.34,15.07,5.96,39.87,16.01,7.22,14.005556,4.294444,24.127778,0.0,3.753086,51.464373
US_VA_51065,2021-05-16,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,1,0,1915,18,35,7816,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-4,,,6.95,15.91,8.39,5.79,9.55,6.95,,5.21,9.84,5.79,,,9.26,15.91,5.21,8.1,6.08,41.09,4.92,4.34,12.772222,5.811111,21.05,0.3048,7.240741,70.791337
US_VA_51065,2021-05-17,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,0,0,1915,18,0,7816,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,-2,-23,6,5.49,5.75,12.28,11.23,5.75,7.83,7.57,6.27,4.7,9.14,5.49,,3.66,5.22,19.33,5.75,11.49,6.79,40.74,10.97,4.18,14.688889,6.25,22.805556,0.028222,9.364198,70.578662
US_VA_51065,2021-05-18,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,1,0,1916,18,127,7943,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-21,6,3.72,6.92,14.9,9.04,5.32,5.85,8.25,4.26,3.72,7.18,4.79,4.79,3.99,8.25,21.02,,8.25,7.45,33.78,7.45,5.59,16.672222,8.011111,25.138889,0.0,9.574074,63.838228
US_VA_51065,2021-05-19,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,1,0,1917,18,77,8020,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,-6,-21,7,6.59,6.32,13.73,9.34,7.42,9.06,5.49,,4.94,9.89,5.22,4.12,4.94,9.06,21.7,5.22,9.61,6.87,43.12,11.26,6.59,19.838889,10.527778,28.661111,0.0,10.320988,55.464287
US_VA_51065,2021-05-20,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,1,0,1918,18,81,8101,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,2,-20,6,,6.43,12.87,11.19,,6.99,6.43,,6.43,9.79,4.2,,3.92,6.71,21.82,4.75,10.63,7.55,38.04,10.91,8.67,20.605556,10.022222,31.1,0.0,10.839506,54.545501
US_VA_51065,2021-05-21,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,-3,0,1915,18,0,8101,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,-6,-19,5,4.21,6.17,13.74,8.13,4.21,4.21,8.69,,4.21,8.13,5.61,,,9.82,17.67,7.85,9.26,7.01,34.78,9.26,7.01,19.733333,9.955556,29.727778,0.0,9.135802,50.733054
US_VA_51065,2021-05-22,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,1,0,1916,18,166,8267,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-3,,7.08,9.98,15.46,7.73,,4.51,8.7,,4.51,7.73,5.8,,6.12,8.37,21.25,8.05,10.3,6.76,39.61,15.46,5.8,20.822222,11.472222,30.861111,0.0,12.037037,58.5825
US_VA_51065,2021-05-23,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,-1,0,1915,18,50,8317,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-2,,4.5,7.8,19.2,6.9,4.2,,,5.1,4.8,7.8,4.5,,,6.3,15.0,6.6,10.5,8.7,40.2,8.7,7.5,24.816667,17.216667,32.094444,0.0,15.092593,55.264892
US_VA_51065,2021-05-24,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,1,1,1916,19,16,8333,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,-7,-22,7,5.02,6.07,14.26,8.19,8.45,6.07,5.28,,,9.77,7.13,,5.28,7.39,22.18,10.56,11.09,4.49,41.46,12.15,5.81,22.116667,17.138889,29.505556,0.508,16.722222,72.000778
US_VA_51065,2021-05-25,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,2,0,1918,19,67,8400,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-19,5,4.68,9.36,15.69,8.53,6.33,8.26,7.98,6.06,4.13,9.63,7.16,,7.16,8.81,21.47,6.61,10.46,7.16,50.1,8.26,11.84,19.788889,15.272222,27.905556,0.592667,14.598765,70.931134
US_VA_51065,2021-05-26,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,2,0,1920,19,58,8458,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-21,7,6.76,4.51,17.46,14.37,6.48,7.89,8.17,,5.35,7.04,6.76,4.79,4.51,10.99,18.03,,10.7,6.2,36.34,9.01,10.7,25.238889,18.033333,33.422222,0.66675,19.17284,69.370852
US_VA_51065,2021-05-27,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,1,1,1921,20,85,8543,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,0,-21,6,6.45,7.57,15.41,7.57,5.04,5.04,5.33,,,10.09,,4.2,4.76,8.41,17.09,4.76,8.97,5.33,38.12,14.29,5.88,24.516667,17.738889,32.2,0.0,15.901235,58.874808
US_VA_51065,2021-05-28,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,0,0,1921,20,61,8604,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,-3,-22,8,4.91,6.0,16.65,8.46,7.1,6.55,4.09,,4.64,8.19,6.28,4.64,4.64,8.46,17.19,5.73,10.64,6.82,40.66,10.1,9.01,21.872222,16.866667,28.822222,5.277556,15.82716,68.515669
US_VA_51065,2021-05-29,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,-1,0,1920,20,88,8692,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-13,,4.28,,17.13,6.42,9.48,,7.65,,,9.18,5.51,,4.59,4.59,19.58,5.81,12.85,6.42,37.63,8.26,8.26,15.783333,10.794444,22.105556,8.805333,14.802469,93.465075
US_VA_51065,2021-05-30,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,1,0,1921,20,64,8756,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-19,,,4.29,15.34,7.97,7.36,7.67,6.13,,7.36,5.83,4.6,,6.13,4.29,26.38,8.28,10.12,5.52,42.33,15.03,7.67,11.205556,9.005556,16.972222,9.115778,8.888889,84.870583
US_VA_51065,2021-05-31,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,0,0,1921,20,0,8756,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-72,18,,6.25,13.99,5.95,7.44,6.85,6.25,,5.06,9.23,6.25,,5.66,6.25,18.75,9.82,11.01,5.06,46.13,14.29,5.95,15.211111,7.638889,23.061111,1.7018,9.117284,66.775926
US_VA_51065,2021-06-01,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,0,0,1921,20,42,8798,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-21,5,5.29,7.52,14.21,8.08,6.13,9.19,6.13,5.57,5.01,10.03,3.9,6.69,5.85,10.59,22.29,5.57,9.47,5.57,36.49,11.14,6.13,17.822222,9.127778,26.094444,0.7874,12.191358,70.34351
US_VA_51065,2021-06-02,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,1,0,1922,20,42,8840,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,3,-23,8,4.32,9.5,15.25,12.95,6.91,5.18,9.21,4.32,8.35,11.51,4.32,,4.89,8.35,23.31,7.77,11.8,6.62,37.98,10.07,7.19,20.872222,12.738889,27.477778,0.7366,15.098765,69.422825
US_VA_51065,2021-06-03,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,1,0,1923,20,0,8840,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,-2,-23,7,7.81,6.42,17.02,9.21,6.14,7.53,4.74,,6.97,7.53,6.14,4.46,6.97,7.53,19.53,5.58,9.49,5.3,41.02,10.88,6.97,22.244444,17.194444,28.438889,3.217333,18.907407,80.795779
US_VA_51065,2021-06-04,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,1,0,1924,20,32,8872,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,3,-19,8,,5.36,13.25,7.89,4.23,3.95,5.07,4.51,4.23,10.71,5.64,3.95,,5.64,20.3,5.64,9.58,6.2,36.08,10.71,6.48,22.616667,18.866667,28.688889,9.426222,19.055556,80.226718
US_VA_51065,2021-06-05,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,0,0,1924,20,30,8902,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-9,,,6.29,14.77,7.86,,11.32,5.66,5.03,,8.8,,,4.4,,22.63,,14.77,9.74,33.95,15.72,7.86,23.794444,16.016667,31.655556,3.302,16.833333,66.012823
US_VA_51065,2021-06-06,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,1,0,1925,20,113,9015,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-20,,5.59,5.3,13.84,8.24,,6.48,5.3,,4.12,7.36,,,,,20.02,4.12,9.13,4.42,45.63,12.07,6.77,25.240741,16.679012,33.345679,0.0,17.791667,64.098958
US_VA_51065,2021-06-07,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,0,0,1925,20,0,9015,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,-4,-21,8,,4.77,16.95,13.24,5.56,4.5,7.68,5.83,4.24,10.33,3.97,,4.77,6.89,20.39,3.97,11.12,9.54,39.73,11.92,6.36,25.697531,19.0,32.111111,0.0,20.604167,73.138695
US_VA_51065,2021-06-08,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,-1,0,1924,20,43,9058,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-19,6,,8.43,17.13,8.99,5.62,10.11,7.3,6.74,,6.18,4.49,4.21,,8.43,27.25,6.18,8.71,7.02,40.73,9.83,8.14,25.866667,21.566667,31.438889,0.03175,20.740741,73.623173
US_VA_51065,2021-06-09,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,0,0,1924,20,0,9058,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,-5,-20,7,4.99,7.92,16.43,6.45,4.99,9.09,9.39,,,9.39,4.99,4.69,7.63,10.56,27.57,6.16,13.79,7.92,43.7,13.2,9.09,24.916667,20.955556,31.194444,25.3492,21.141975,79.584071
US_VA_51065,2021-06-10,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,2,0,1926,20,44,9102,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,-4,-20,7,8.6,8.9,15.13,7.71,5.34,5.34,8.01,5.93,5.04,11.27,5.93,5.04,5.93,8.31,24.03,8.01,13.94,5.64,44.5,12.46,6.53,24.227778,20.794444,30.722222,2.032,21.425926,83.957566
US_VA_51065,2021-06-11,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,0,0,1926,20,97,9199,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,-2,-23,9,4.38,7.31,18.12,7.02,4.09,5.26,6.43,5.85,,9.94,6.14,,4.97,9.06,25.72,11.4,11.11,5.26,35.66,11.4,7.6,22.055556,20.038889,26.266667,35.842222,21.061728,93.489679
US_VA_51065,2021-06-12,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,0,0,1926,20,84,9283,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-14,,4.42,7.89,17.68,4.42,7.26,,9.16,,,10.1,4.42,,4.42,7.89,24.63,7.26,12.63,4.42,37.26,12.31,8.21,19.766667,17.655556,24.111111,9.793111,18.222222,90.094836
US_VA_51065,2021-06-13,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,-1,0,1925,20,57,9340,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-20,,11.35,4.91,15.64,6.44,,8.28,4.91,4.6,6.75,5.52,5.83,6.44,4.29,4.6,18.4,7.05,11.96,4.6,39.26,8.89,7.67,21.905556,17.827778,28.127778,0.931333,18.592593,80.968627
US_VA_51065,2021-06-14,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,0,0,1925,20,43,9383,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,-9,-26,7,,7.27,13.32,7.87,6.06,4.54,7.27,,,8.18,,,7.27,9.08,19.98,8.48,11.2,4.54,37.24,9.08,7.57,23.5,17.4,30.983333,4.535714,18.604938,74.068716
US_VA_51065,2021-06-15,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,0,0,1925,20,73,9456,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-22,5,6.0,4.74,18.96,8.53,10.11,5.37,8.85,5.69,4.42,10.43,,,,7.9,28.75,10.43,10.74,8.53,42.65,12.64,9.79,22.811111,16.705556,29.316667,2.483556,16.04321,65.682241
US_VA_51065,2021-06-16,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,2,0,1927,20,84,9540,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,-7,-23,5,,8.05,12.23,7.4,,8.37,7.73,5.15,5.15,13.2,,5.47,,5.15,22.21,4.83,10.62,6.44,39.92,8.05,6.44,20.944444,15.461111,26.716667,0.310444,11.444444,54.958195
US_VA_51065,2021-06-17,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,0,0,1927,20,3,9543,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,-2,-27,5,5.12,8.31,11.19,7.35,7.67,7.35,8.63,5.12,4.8,11.51,,4.48,,10.87,25.26,7.67,10.55,5.43,47.0,7.99,7.67,19.144444,11.627778,26.283333,0.0762,8.228395,49.707624
US_VA_51065,2021-06-18,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,0,0,1927,20,218,9761,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,-2,-34,7,,6.83,13.66,9.11,,,6.83,6.18,,8.78,,8.13,,10.08,22.77,5.2,13.01,,44.88,13.01,9.11,19.527778,10.761111,29.594444,0.0,11.796296,62.437136
US_VA_51065,2021-06-19,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,0,0,1927,20,28,9789,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-9,,5.02,6.69,15.72,5.69,5.35,,6.69,,5.02,11.37,5.02,,,10.04,21.74,,9.03,,34.12,14.72,7.36,25.177778,20.766667,30.861111,0.0,17.234568,62.052261
US_VA_51065,2021-06-20,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,0,0,1927,20,20,9809,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-17,,,8.27,19.09,11.77,5.09,10.18,8.91,,,7.0,6.04,,,7.63,19.4,,13.68,6.04,43.58,11.77,6.04,25.32716,19.617284,31.734568,0.0,19.888889,72.333165
US_VA_51065,2021-06-21,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,0,0,1927,20,16,9825,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,-13,-27,8,6.21,7.76,16.14,7.45,4.35,4.66,9.62,5.59,,9.31,4.97,,5.59,5.28,24.21,,12.73,6.83,39.11,14.59,5.9,26.351852,20.277778,33.296296,0.0,21.131944,73.055588
US_VA_51065,2021-06-22,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,0,0,1927,20,15,9840,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-24,9,,6.99,16.4,7.9,6.08,7.29,6.68,,,8.51,5.16,5.47,6.08,9.11,27.64,4.56,12.76,9.72,42.83,10.33,7.9,22.588889,17.761111,29.644444,3.683,18.444444,77.958675
US_VA_51065,2021-06-23,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,0,0,1927,20,17,9857,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-24,6,,6.02,16.8,8.56,6.34,8.24,10.14,6.66,5.39,8.56,7.29,5.07,4.75,8.87,21.23,9.19,8.87,9.82,42.15,11.73,4.44,18.455556,13.322222,24.716667,9.144,11.104938,62.052698
US_VA_51065,2021-06-24,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,0,0,1927,20,29,9886,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,-2,-26,6,,7.02,12.77,9.57,7.34,,10.85,,,9.26,,7.02,6.06,5.43,20.75,10.21,7.98,6.7,42.45,12.45,6.06,17.933333,10.111111,25.583333,0.0,10.95679,64.080672
US_VA_51065,2021-06-25,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,0,0,1927,20,0,9886,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,-7,-25,6,5.22,8.15,14.67,6.85,,5.54,9.13,,6.19,10.11,5.54,,4.89,7.17,20.54,7.5,7.17,,32.27,5.22,,19.305556,10.716667,27.366667,0.0,13.666667,70.118786
US_VA_51065,2021-06-26,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,-1,0,1926,20,35,9921,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-17,,6.46,6.46,15.3,6.46,5.44,7.14,7.14,,6.46,9.18,,,,5.78,21.43,7.14,11.9,,36.05,10.54,6.12,23.9,19.338889,29.772222,0.435429,19.777778,77.062248
US_VA_51065,2021-06-27,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,0,0,1926,20,22,9943,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-13,,,6.41,17.62,7.05,,5.45,10.25,8.33,,9.93,5.45,5.12,5.76,7.69,27.23,8.65,15.05,5.12,36.84,13.77,10.25,25.655556,20.272222,31.627778,0.2286,21.006173,75.029634
US_VA_51065,2021-06-28,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,0,0,1926,20,33,9976,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,-9,-26,6,4.73,5.68,15.46,12.31,7.57,,8.84,5.68,,14.83,4.42,,6.0,5.36,23.67,,11.99,6.94,43.23,11.99,8.21,26.883333,20.744444,33.066667,0.0,20.734568,68.86591
US_VA_51065,2021-06-29,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,0,0,1926,20,12,9988,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-24,6,,6.27,14.12,5.65,7.53,7.53,12.23,6.27,5.02,8.16,,,4.71,10.67,26.35,6.59,12.55,4.71,42.04,10.67,10.35,26.883333,20.294444,33.45,0.0,20.617284,68.615299
US_VA_51065,2021-06-30,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,0,0,1926,20,17,10005,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,2,-24,6,,8.11,19.02,9.67,,4.99,9.67,5.92,4.99,9.36,5.61,,,9.98,23.7,7.17,10.91,4.68,40.23,9.98,4.99,27.811111,20.961111,34.922222,0.0,19.919753,62.609598
US_VA_51065,2021-07-01,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,0,0,1926,20,19,10024,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,-2,-27,8,4.31,6.77,11.07,7.38,8.92,5.54,7.38,,,10.46,5.84,,4.31,7.69,22.14,6.77,8.92,8.3,45.52,15.07,7.38,26.05,21.0,33.655556,1.157111,20.925926,73.805889
US_VA_51065,2021-07-02,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,1,0,1927,20,122,10146,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,-3,-30,8,4.83,6.44,11.92,8.05,6.12,8.7,8.38,,,7.09,,5.16,7.73,7.41,23.52,5.8,9.66,5.16,42.85,9.02,8.05,22.311111,19.122222,27.366667,28.927778,18.876543,80.415823
