location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,cumulative_confirmed,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_PR_72139,2022-03-08,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,0,9659,43,31403,67740,4467924,18.362778,-66.0175,18,55,-5,-13,-15,8,25.753086,23.296296,28.401235,0.338667,20.722222,73.410313
US_PR_72139,2022-03-09,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,2,9661,0,31403,67740,4467924,18.362778,-66.0175,18,55,-11,-11,-13,8,25.969136,23.240741,28.592593,2.032,21.355556,74.800023
US_PR_72139,2022-03-10,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,11,9672,0,31403,67740,4467924,18.362778,-66.0175,18,55,-11,-12,-11,6,25.777778,23.648148,28.104938,1.7145,22.011111,79.569338
US_PR_72139,2022-03-11,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,1,9673,0,31403,67740,4467924,18.362778,-66.0175,18,55,-7,-8,-12,6,26.166667,23.993827,28.469136,1.185333,20.422222,70.96047
US_PR_72139,2022-03-12,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,1,9674,45,31448,67740,4467924,18.362778,-66.0175,18,55,-13,-16,-19,,25.950617,23.450617,28.537037,0.8255,21.566667,76.356382
US_PR_72139,2022-03-13,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,3,9677,0,31448,67740,4467924,18.362778,-66.0175,18,55,-13,-24,-29,,26.067901,23.197531,28.888889,0.366889,20.655556,72.228777
US_PR_72139,2022-03-14,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,1,9678,0,31448,67740,4467924,18.362778,-66.0175,18,55,-7,-2,-3,5,26.067901,23.228395,28.919753,0.1905,20.555556,71.221355
US_PR_72139,2022-03-15,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,2,9680,49,31497,67740,4467924,18.362778,-66.0175,18,55,-1,-16,-12,8,26.617284,24.104938,28.858025,0.028222,20.233333,66.635073
US_PR_72139,2022-03-16,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,1,9681,15443,46940,67740,4467924,18.362778,-66.0175,18,55,-10,-9,-11,6,25.925926,22.95679,28.833333,1.128889,20.466667,71.193189
US_PR_72139,2022-03-17,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,4,9685,6,46946,67740,4467924,18.362778,-66.0175,18,55,-9,-15,-10,6,26.148148,23.858025,28.691358,0.366889,20.944444,71.738314
US_PR_72139,2022-03-18,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,1,9686,22,46968,67740,4467924,18.362778,-66.0175,18,55,-4,-11,-12,5,26.08642,23.154321,28.858025,1.411111,20.666667,71.321155
US_PR_72139,2022-03-19,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,0,9686,8,46976,67740,4467924,18.362778,-66.0175,18,55,-7,-17,-18,,26.166667,23.345679,28.62963,0.145143,20.933333,72.049584
US_PR_72139,2022-03-20,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,1,9687,0,46976,67740,4467924,18.362778,-66.0175,18,55,-10,-26,-31,,26.197531,23.759259,29.04321,0.254,20.677778,71.272245
US_PR_72139,2022-03-21,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,2,9689,0,46976,67740,4467924,18.362778,-66.0175,18,55,-4,-7,-8,5,25.537037,23.067901,28.209877,0.028222,20.088889,71.847654
US_PR_72139,2022-03-22,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,2,9691,6,46982,67740,4467924,18.362778,-66.0175,18,55,-6,-16,-39,17,25.240741,22.851852,27.697531,0.60325,20.311111,73.138837
US_PR_72139,2022-03-23,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,2,9693,0,46982,67740,4467924,18.362778,-66.0175,18,55,-3,-11,-9,7,25.839506,23.345679,28.716049,0.423333,20.411111,71.334274
US_PR_72139,2022-03-24,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,7,9700,0,46982,67740,4467924,18.362778,-66.0175,18,55,-13,-14,-10,7,25.08642,22.858025,27.679012,0.47625,20.833333,76.828834
US_PR_72139,2022-03-25,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,2,9702,18,47000,67740,4467924,18.362778,-66.0175,18,55,-5,-13,-14,6,25.574074,23.339506,28.148148,0.959556,20.766667,74.758799
US_PR_72139,2022-03-26,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,11,9713,16,47016,67740,4467924,18.362778,-66.0175,18,55,-8,-20,-18,,25.722222,23.450617,28.246914,0.423333,20.677778,73.82251
US_PR_72139,2022-03-27,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,11,9724,0,47016,67740,4467924,18.362778,-66.0175,18,55,-12,-30,-32,,25.961111,23.294444,28.35,0.2032,20.755556,73.375845
US_PR_72139,2022-03-28,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,3,9727,0,47016,67740,4467924,18.362778,-66.0175,18,55,-5,-8,-2,5,25.761111,22.538889,28.555556,0.0254,21.011111,74.322774
US_PR_72139,2022-03-29,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,0,9727,23,47039,67740,4467924,18.362778,-66.0175,18,55,-4,-15,-10,8,25.983333,22.944444,28.438889,0.0,21.422222,74.754442
US_PR_72139,2022-03-30,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,5,9732,12,47051,67740,4467924,18.362778,-66.0175,18,55,-6,-12,-11,8,25.744444,22.95,28.366667,0.7874,20.277778,70.380986
US_PR_72139,2022-03-31,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,6,9738,0,47051,67740,4467924,18.362778,-66.0175,18,55,-6,-15,-9,6,25.844444,22.772222,28.6,0.9144,20.411111,70.697195
US_PR_72139,2022-04-01,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,11,9749,0,47051,67740,4467924,18.362778,-66.0175,18,55,-1,-9,-11,5,26.344444,23.588889,28.705556,0.0508,20.344444,69.045029
US_PR_72139,2022-04-02,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,13,9762,0,47051,67740,4467924,18.362778,-66.0175,18,55,-6,-18,-17,,25.9,23.377778,28.555556,0.381,21.588889,76.809134
US_PR_72139,2022-04-03,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,14,9776,0,47051,67740,4467924,18.362778,-66.0175,18,55,-8,-21,-31,,26.377778,23.877778,28.944444,0.4318,20.777778,70.96415
US_PR_72139,2022-04-04,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,5,9781,0,47051,67740,4467924,18.362778,-66.0175,18,55,-5,-4,-4,3,26.65,24.288889,29.072222,0.0254,21.155556,70.978026
US_PR_72139,2022-04-05,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,0,9781,0,47051,67740,4467924,18.362778,-66.0175,18,55,-5,-15,-10,7,26.411111,23.766667,29.144444,0.0508,21.122222,72.222731
US_PR_72139,2022-04-06,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,9,9790,710,47761,67740,4467924,18.362778,-66.0175,18,55,1,-10,-11,5,25.966667,22.883333,29.111111,0.677333,20.866667,73.841084
US_PR_72139,2022-04-07,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,18,9808,1,47762,67740,4467924,18.362778,-66.0175,18,55,3,-15,-35,4,26.094444,23.05,28.661111,0.9652,21.188889,73.885532
US_PR_72139,2022-04-08,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,14,9822,0,47762,67740,4467924,18.362778,-66.0175,18,55,-4,-5,-28,7,26.305556,23.672222,28.783333,0.564444,21.477778,74.805552
US_PR_72139,2022-04-09,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,16,9838,0,47762,67740,4467924,18.362778,-66.0175,18,55,-7,-20,-17,,26.488889,24.088889,28.95,0.254,21.055556,72.065671
US_PR_72139,2022-04-10,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,21,9859,0,47762,67740,4467924,18.362778,-66.0175,18,55,-15,-23,-31,,26.555556,24.161111,29.05,0.0,21.5,73.388217
US_PR_72139,2022-04-11,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,19,9878,0,47762,67740,4467924,18.362778,-66.0175,18,55,-1,-2,-11,5,26.288889,23.716667,28.966667,0.0,21.611111,75.518644
US_PR_72139,2022-04-12,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,2,9880,63,47825,67740,4467924,18.362778,-66.0175,18,55,-3,-6,-19,9,26.527778,24.255556,28.844444,0.8382,21.655556,72.582562
US_PR_72139,2022-04-13,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,23,9903,15,47840,67740,4467924,18.362778,-66.0175,18,55,1,4,-23,8,26.35,23.783333,28.911111,0.1778,20.022222,67.826193
US_PR_72139,2022-04-14,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,25,9928,0,47840,67740,4467924,18.362778,-66.0175,18,55,-8,7,-48,13,26.016667,23.238889,28.761111,0.2286,21.066667,74.550048
US_PR_72139,2022-04-15,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,0,9928,2,47842,67740,4467924,18.362778,-66.0175,18,55,-61,-59,-81,30,26.055556,23.594444,28.811111,0.4572,21.388889,74.617253
US_PR_72139,2022-04-16,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,0,9928,0,47842,67740,4467924,18.362778,-66.0175,18,55,-21,-19,-37,,26.233333,23.65,28.883333,2.173111,21.6,75.682625
US_PR_72139,2022-04-17,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,77,10005,0,47842,67740,4467924,18.362778,-66.0175,18,55,-17,-41,-38,,26.627778,24.327778,29.022222,0.818444,21.655556,74.260099
US_PR_72139,2022-04-18,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,19,10024,0,47842,67740,4467924,18.362778,-66.0175,18,55,6,-5,-10,5,26.955556,25.172222,28.994444,0.0508,21.488889,71.431016
US_PR_72139,2022-04-19,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,0,10024,36,47878,67740,4467924,18.362778,-66.0175,18,55,-5,-14,-12,8,26.858025,25.209877,28.796296,0.0,21.361111,71.435945
US_PR_72139,2022-04-20,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,36,10060,0,47878,67740,4467924,18.362778,-66.0175,18,55,0,-12,-12,8,26.537037,24.67284,28.783951,0.056444,21.111111,71.568225
US_PR_72139,2022-04-21,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,83,10143,17,47895,67740,4467924,18.362778,-66.0175,18,55,-8,-15,-10,6,26.469136,24.635802,28.740741,0.47625,20.486111,68.883829
US_PR_72139,2022-04-22,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,92,10235,15,47910,67740,4467924,18.362778,-66.0175,18,55,-4,-12,-16,7,25.450617,22.833333,28.265432,2.483556,20.763889,74.766499
US_PR_72139,2022-04-23,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,62,10297,0,47910,67740,4467924,18.362778,-66.0175,18,55,-4,-15,-20,,25.383333,22.944444,27.95,1.1938,20.333333,72.193935
US_PR_72139,2022-04-24,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,92,10389,0,47910,67740,4467924,18.362778,-66.0175,18,55,-11,-26,-31,,26.027778,23.7,28.438889,0.1524,19.611111,65.256561
US_PR_72139,2022-04-25,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,39,10428,0,47910,67740,4467924,18.362778,-66.0175,18,55,-2,-6,-7,6,26.133333,23.833333,28.405556,0.0254,20.277778,67.830254
US_PR_72139,2022-04-26,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,15,10443,44,47954,67740,4467924,18.362778,-66.0175,18,55,2,-16,-13,9,26.138889,23.677778,28.655556,0.0,18.833333,62.093513
US_PR_72139,2022-04-27,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,47,10490,0,47954,67740,4467924,18.362778,-66.0175,18,55,-1,-11,-14,9,25.35,23.3,27.944444,0.338667,18.288889,64.372893
US_PR_72139,2022-04-28,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,111,10601,0,47954,67740,4467924,18.362778,-66.0175,18,55,-5,-16,-13,7,25.105556,21.716667,27.738889,0.2794,16.755556,58.982178
US_PR_72139,2022-04-29,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,92,10693,29,47983,67740,4467924,18.362778,-66.0175,18,55,2,-9,-16,7,25.883333,22.25,28.622222,0.0,18.966667,64.069666
US_PR_72139,2022-04-30,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,99,10792,12,47995,67740,4467924,18.362778,-66.0175,18,55,-14,-20,-22,,25.233333,23.088889,27.188889,0.931333,22.555556,84.949488
US_PR_72139,2022-05-01,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,120,10912,0,47995,67740,4467924,18.362778,-66.0175,18,55,-16,-29,-31,,26.0,24.155556,27.805556,5.983111,23.633333,86.320459
US_PR_72139,2022-05-02,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,54,10966,0,47995,67740,4467924,18.362778,-66.0175,18,55,2,-9,-9,6,26.905556,25.283333,29.138889,0.2286,23.633333,82.236802
US_PR_72139,2022-05-03,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,6,10972,14,48009,67740,4467924,18.362778,-66.0175,18,55,6,-11,-14,9,26.753086,24.777778,29.191358,1.27,23.194444,81.087211
US_PR_72139,2022-05-04,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,49,11021,4,48013,67740,4467924,18.362778,-66.0175,18,55,-1,-3,-13,7,26.761111,24.755556,28.85,0.8382,22.922222,78.116902
US_PR_72139,2022-05-05,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,92,11113,0,48013,67740,4467924,18.362778,-66.0175,18,55,3,-8,-12,5,26.683333,24.305556,28.877778,0.0,22.177778,75.384131
US_PR_72139,2022-05-06,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,103,11216,9,48022,67740,4467924,18.362778,-66.0175,18,55,0,-1,-17,7,26.611111,24.177778,28.85,0.0254,22.011111,75.917005
US_PR_72139,2022-05-07,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,125,11341,23,48045,67740,4467924,18.362778,-66.0175,18,55,0,12,-22,,26.783333,24.711111,28.983333,0.0,22.188889,76.203162
US_PR_72139,2022-05-08,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,1,11342,0,48045,67740,4467924,18.362778,-66.0175,18,55,-8,-24,-39,,27.283333,24.888889,29.933333,0.0,23.177778,77.540072
US_PR_72139,2022-05-09,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,115,11457,0,48045,67740,4467924,18.362778,-66.0175,18,55,-4,-4,-8,6,27.861111,25.1,30.622222,0.2286,23.122222,74.757785
US_PR_72139,2022-05-10,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,9,11466,20,48065,67740,4467924,18.362778,-66.0175,18,55,-1,-12,-12,9,27.722222,25.266667,30.311111,0.0254,22.777778,73.914521
US_PR_72139,2022-05-11,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,81,11547,7,48072,67740,4467924,18.362778,-66.0175,18,55,-4,-7,-14,9,27.761111,25.155556,30.227778,0.733778,23.144444,75.203418
US_PR_72139,2022-05-12,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,109,11656,5,48077,67740,4467924,18.362778,-66.0175,18,55,-8,-11,-12,8,27.355556,25.711111,29.483333,0.0762,23.366667,79.097412
US_PR_72139,2022-05-13,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,95,11751,0,48077,67740,4467924,18.362778,-66.0175,18,55,-5,-6,-16,7,27.411111,25.194444,29.744444,0.0,22.688889,75.11447
US_PR_72139,2022-05-14,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,,,0,48077,67740,4467924,18.362778,-66.0175,18,55,-7,-15,-22,,27.327778,24.755556,29.661111,0.649111,22.266667,73.096466
US_PR_72139,2022-05-15,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,,,0,48077,67740,4467924,18.362778,-66.0175,18,55,-8,-23,-29,,27.377778,24.866667,29.755556,0.3048,22.166667,72.415611
US_PR_72139,2022-05-16,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,,,0,48077,67740,4467924,18.362778,-66.0175,18,55,1,-7,-8,6,27.372222,24.483333,30.3,0.6604,22.555556,74.448727
US_PR_72139,2022-05-17,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,,,65,48142,67740,4467924,18.362778,-66.0175,18,55,1,-11,-13,10,27.972222,25.788889,30.35,0.2032,24.0,78.475141
US_PR_72139,2022-05-18,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,,,4,48146,67740,4467924,18.362778,-66.0175,18,55,-4,-5,-16,8,28.25,26.283333,30.783333,0.2286,24.0,77.461651
US_PR_72139,2022-05-19,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,,,14,48160,67740,4467924,18.362778,-66.0175,18,55,-4,-12,-16,7,28.4,26.5,30.155556,0.2286,23.855556,75.057685
US_PR_72139,2022-05-20,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,,,13,48173,67740,4467924,18.362778,-66.0175,18,55,-9,-8,-22,9,27.988889,25.9,30.122222,0.0,23.355556,75.240838
US_PR_72139,2022-05-21,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,,,10,48183,67740,4467924,18.362778,-66.0175,18,55,-9,-7,-23,,27.922222,25.577778,30.5,0.0,22.844444,73.189966
US_PR_72139,2022-05-22,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,,,0,48183,67740,4467924,18.362778,-66.0175,18,55,-12,-20,-34,,27.811111,25.627778,30.111111,0.0,23.044444,74.19625
US_PR_72139,2022-05-23,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,,,0,48183,67740,4467924,18.362778,-66.0175,18,55,-3,-6,-11,8,27.333333,25.216667,29.794444,0.056444,23.022222,76.538941
US_PR_72139,2022-05-24,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,,,12,48195,67740,4467924,18.362778,-66.0175,18,55,-6,-11,-17,11,27.438889,25.188889,29.733333,3.0226,22.833333,74.600235
US_PR_72139,2022-05-25,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,,,0,48195,67740,4467924,18.362778,-66.0175,18,55,-5,-11,-18,10,27.566667,25.361111,29.938889,0.0,22.533333,72.773289
US_PR_72139,2022-05-26,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,,,16,48211,67740,4467924,18.362778,-66.0175,18,55,-11,-8,-19,9,27.483333,25.544444,29.888889,0.0254,22.711111,74.906206
US_PR_72139,2022-05-27,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,,,16,48227,67740,4467924,18.362778,-66.0175,18,55,-6,-3,-22,8,27.45,24.8,30.116667,0.9398,22.311111,73.249534
US_PR_72139,2022-05-28,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,,,0,48227,67740,4467924,18.362778,-66.0175,18,55,-10,-11,-24,,27.705556,25.294444,30.266667,0.127,22.577778,73.051981
