location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MI_26035,2020-02-23,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,,,,,,,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,26,13,9,,8.32,10.05,,,,15.25,11.44,7.62,,6.24,27.38,5.54,5.54,,39.51,7.28,7.28,2.728395,-2.580247,7.549383,0.0,195.58,-3.854167,61.897839
US_MI_26035,2020-02-24,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,,,,,,,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,3,4,6,0,8.31,8.97,,7.31,,14.29,7.64,6.98,,5.32,26.58,5.65,,5.65,35.55,,8.31,2.038889,-3.216667,6.161111,0.0,248.92,-3.160494,68.686366
US_MI_26035,2020-02-25,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,,,,,,,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,8,-3,0,1,6.83,6.58,5.12,3.41,4.63,20.48,7.31,8.29,3.41,6.34,25.35,,4.14,6.34,25.11,7.56,4.39,0.522222,-3.088889,3.472222,0.0,231.14,-3.469136,74.701593
US_MI_26035,2020-02-26,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,,,,,,,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,6,5,0,-1,6.13,6.13,7.16,,,20.45,6.65,6.65,8.69,7.92,28.37,5.37,4.6,8.44,28.37,5.37,,-2.405556,-4.5,0.661111,0.0,231.14,-8.401235,63.904602
US_MI_26035,2020-02-27,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,,,,,,,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,12,4,2,-1,5.71,6.21,8.69,,3.72,23.33,6.45,7.2,6.7,5.96,29.79,4.72,,,25.57,3.72,3.48,-5.838889,-7.183333,-3.188889,0.508,115.57,-11.734568,63.706518
US_MI_26035,2020-02-28,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,,,,,,,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,8,-6,-4,1,,6.5,5.78,7.59,5.06,27.82,8.67,10.12,6.14,6.87,36.5,7.59,6.14,,30.72,,,-6.527778,-7.916667,-4.15,0.5715,125.73,-12.092593,65.535901
US_MI_26035,2020-02-29,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,,,,,,,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,21,18,4,,6.36,9.9,12.02,,,24.04,6.72,6.36,4.95,6.01,37.83,7.42,,5.3,31.82,4.95,,-4.327778,-8.111111,0.477778,0.217714,165.1,-12.228395,54.525681
US_MI_26035,2020-03-01,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,,,,,,,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,40,22,5,,,12.04,5.31,6.37,,16.99,6.37,7.08,6.72,,30.09,6.72,8.14,6.02,37.17,8.85,,-0.877778,-7.138889,7.233333,0.0,175.26,-8.611111,55.910078
US_MI_26035,2020-03-02,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,,,,,,,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,20,13,7,-1,5.8,11.24,7.62,,5.8,25.75,9.43,12.33,6.17,10.16,37.0,,,,42.44,5.08,7.25,4.533333,-0.722222,7.85,0.0,139.7,-1.135802,66.505213
US_MI_26035,2020-03-03,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,,,,,,,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,23,11,3,-1,4.95,9.19,5.3,,,26.51,,7.07,,8.13,40.29,,6.36,6.36,43.12,6.36,,-0.116667,-5.205556,5.805556,0.0,231.14,-3.364198,79.748097
US_MI_26035,2020-03-04,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,,,,,,,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,13,14,3,-1,8.7,8.37,8.04,,10.71,21.76,7.03,9.71,,9.71,33.48,,6.03,8.04,40.84,6.36,,1.344444,-1.522222,3.911111,0.0254,200.66,-3.561728,70.050039
US_MI_26035,2020-03-05,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,,,,,,,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,21,3,4,0,4.66,10.05,6.62,3.92,3.92,18.87,7.11,9.07,5.15,6.37,27.45,3.43,,4.41,26.71,,,-0.65,-6.866667,6.827778,0.211667,180.34,-6.771605,64.258686
US_MI_26035,2020-03-06,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,,,,,,,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,3,-8,-2,2,10.03,4.87,10.03,6.88,4.87,16.04,6.59,6.59,,5.73,31.23,5.44,6.02,5.44,28.93,7.16,,0.55,-2.788889,4.2,1.8796,180.34,-2.061728,82.872323
US_MI_26035,2020-03-07,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,,,,,,,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,21,14,9,,,10.86,,,6.16,16.29,6.88,10.86,,5.07,27.52,6.16,5.07,,31.86,,6.52,-2.816667,-10.094444,6.6,0.4064,231.14,-9.271605,61.872545
US_MI_26035,2020-03-08,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,,,,,,,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,42,18,7,,5.42,9.75,6.5,5.05,5.42,18.77,,,,5.42,38.27,,7.58,,37.55,8.66,7.94,5.838889,-1.133333,14.111111,0.0,231.14,-6.012346,42.250152
US_MI_26035,2020-03-09,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,,,,,,,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,9,13,6,0,,6.43,11.1,6.13,4.38,19.57,11.1,7.89,6.43,8.76,31.25,,4.38,4.38,28.92,,,10.088889,6.161111,13.133333,0.9144,180.34,-0.08642,48.950805
US_MI_26035,2020-03-10,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,,,,,,,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,23,12,3,-2,6.7,9.93,6.95,4.22,4.47,17.87,5.96,6.45,4.72,4.96,33.02,4.72,,5.21,24.08,3.72,3.48,5.538889,-0.377778,10.8,9.525,99.06,1.117284,73.365089
US_MI_26035,2020-03-11,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,,,,,,,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,9,20,-1,0,8.35,11.82,6.61,,,54.24,16.34,10.08,6.26,8.35,84.84,,6.95,10.78,28.16,5.22,5.22,1.183333,-1.227778,5.561111,1.524,,-2.104938,79.037631
US_MI_26035,2020-03-12,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,,,,,,,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,17,25,2,0,6.29,8.04,8.04,,,67.13,13.64,9.09,9.44,4.89,100.0,6.99,,,25.52,9.44,,4.655556,1.272222,9.788889,0.8636,,0.851852,76.117268
US_MI_26035,2020-03-13,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,,,,,,,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,4,25,-4,3,,8.28,7.36,4.6,,41.4,12.57,4.29,9.2,5.21,69.0,5.21,4.6,,20.85,7.05,4.6,4.588889,1.338889,8.916667,1.693333,,-2.401235,60.771284
US_MI_26035,2020-03-14,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,,,,,,,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,9,31,1,,,13.45,6.21,5.17,4.83,46.9,7.93,5.86,14.14,,65.87,6.9,,,27.59,7.59,,-0.316667,-2.283333,2.45,0.0,,-6.790123,62.096377
US_MI_26035,2020-03-15,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,,,,,,,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,21,34,-3,,6.39,8.41,4.71,5.72,,38.36,15.14,8.07,12.11,,85.8,5.05,4.71,,32.97,,6.73,-1.022222,-5.411111,3.355556,0.0,,-7.209877,63.051333
US_MI_26035,2020-03-16,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,,,,,,,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,-11,40,-12,5,5.29,8.6,,6.28,,43.31,13.55,7.6,13.55,6.94,92.9,4.63,4.96,4.96,26.78,6.28,5.29,-1.022222,-6.677778,6.338889,0.0,,-7.783951,60.912553
US_MI_26035,2020-03-17,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,,,,,,,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,-28,14,-21,7,4.67,11.02,,7.01,,35.06,13.36,4.67,12.35,4.67,70.45,4.67,,,30.05,5.34,5.68,3.794444,1.738889,7.483333,0.03175,,-3.888889,57.45683
US_MI_26035,2020-03-18,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,,,,,,,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,-32,14,-25,8,6.14,9.05,6.14,4.85,6.14,37.8,8.08,7.11,19.71,5.82,57.83,8.72,,,41.03,,,1.283333,-3.7,6.394444,0.072571,,-5.932099,59.709181
US_MI_26035,2020-03-19,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,,,,,,,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,-34,15,-23,9,5.45,4.81,,14.75,,41.05,11.22,4.49,16.04,5.45,70.24,,,,27.58,6.09,,3.094444,-1.788889,8.594444,1.312333,,-0.833333,75.240575
US_MI_26035,2020-03-20,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,,,,,,,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,-42,0,-29,,,11.67,7.25,6.62,,32.8,11.67,5.04,9.78,,46.67,5.36,4.42,5.68,25.54,5.68,4.73,4.294444,-3.094444,11.65,7.535333,,1.802469,84.335395
US_MI_26035,2020-03-21,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,,,1,0,,,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,-40,15,-20,,6.97,10.13,6.97,7.28,,24.38,10.45,7.6,8.87,7.28,50.34,,5.7,,27.55,6.65,,-4.511111,-8.816667,0.777778,0.8636,,-11.098765,60.255243
US_MI_26035,2020-03-22,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,0,0,1,0,,,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,-49,-8,-27,,5.52,8.28,6.44,4.91,,32.82,8.28,8.59,7.36,,48.16,5.52,,,26.69,5.83,4.29,-3.377778,-9.433333,3.1,0.0,,-10.203704,60.253241
US_MI_26035,2020-03-23,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,0,0,1,0,,,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,-38,25,-34,,4.43,6.5,7.39,8.86,4.14,20.09,8.86,5.02,10.34,5.02,42.84,4.73,5.91,,30.14,,,0.6,-3.294444,5.188889,0.465667,,-3.530864,74.08512
US_MI_26035,2020-03-24,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,0,0,1,0,,,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,-64,-26,-49,,8.97,8.97,7.73,8.66,,25.99,12.37,8.66,6.5,,51.04,6.19,,4.33,30.01,,5.26,2.166667,-1.8,6.894444,0.0254,50.8,-1.654321,75.636475
US_MI_26035,2020-03-25,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,0,0,1,0,,,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,-56,-12,-50,,5.92,7.8,8.42,4.37,4.99,29.32,7.8,8.11,10.6,9.04,42.1,4.68,4.37,,27.44,,5.3,4.561111,-1.316667,12.2,0.0,,-0.197531,71.13153
US_MI_26035,2020-03-26,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,0,0,1,0,,,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,-55,-17,-50,,6.63,11.15,6.03,7.23,5.12,25.31,10.55,8.13,7.23,4.52,42.78,8.13,4.82,4.22,31.34,6.63,5.12,7.511111,2.9,11.194444,0.592667,,3.209877,74.009035
US_MI_26035,2020-03-27,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,0,0,1,0,,,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,-61,-24,-50,,7.7,9.86,6.47,13.55,,24.64,8.63,5.24,12.63,,31.42,4.93,7.39,,33.58,7.08,,4.655556,0.6,11.027778,0.0,,0.191358,72.030468
US_MI_26035,2020-03-28,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,0,0,1,0,,,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,-67,-19,-37,,6.83,9.51,6.24,11.29,5.05,29.11,8.61,6.54,9.8,,26.73,5.64,4.46,6.24,33.27,,,4.944444,2.172222,8.638889,5.334,,2.246914,81.920378
US_MI_26035,2020-03-29,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,0,0,1,0,,,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,-61,-17,-35,,5.24,10.19,4.37,6.41,5.24,22.13,7.28,6.41,4.66,7.57,29.99,6.11,5.53,,29.41,4.95,4.95,7.533333,3.722222,13.611111,14.332857,,5.012346,84.228708
US_MI_26035,2020-03-30,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,0,0,1,0,,,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,-56,-14,-45,,6.46,7.58,4.77,11.51,,23.3,5.33,7.86,7.86,6.46,26.11,4.49,5.62,,25.55,3.93,,4.466667,2.827778,6.655556,1.088571,,1.345679,81.117075
US_MI_26035,2020-03-31,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,0,0,1,0,,,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,-56,-17,-49,,6.6,9.46,7.46,8.6,4.3,25.52,4.88,5.74,4.88,7.46,33.84,4.01,6.02,,34.13,4.3,,2.983333,1.577778,5.772222,0.036286,,0.185185,82.123795
US_MI_26035,2020-04-01,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,0,0,1,0,,,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,-51,0,-50,,7.92,,,5.09,3.96,16.12,5.09,8.48,7.35,8.48,30.55,,8.2,4.24,28.0,4.53,4.24,5.127778,2.716667,9.177778,0.127,,1.740741,78.392795
US_MI_26035,2020-04-02,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,0,0,1,0,,,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,-46,-1,-49,,7.37,4.42,7.37,5.9,7.37,17.1,,5.31,4.72,4.13,30.66,,7.08,,26.83,5.31,4.72,6.611111,-1.061111,15.511111,0.0762,,-3.376543,49.410081
US_MI_26035,2020-04-03,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,1,0,2,0,,,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,-49,-9,-50,,8.6,8.01,5.93,7.71,8.89,20.16,4.15,,6.23,5.63,31.73,4.74,,,30.54,6.52,4.15,6.355556,-2.022222,15.566667,0.0,,-4.228395,47.161804
US_MI_26035,2020-04-04,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,0,0,2,0,,,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,-56,-12,-33,,4.79,11.84,7.33,7.33,,16.63,6.48,5.07,4.79,4.23,23.11,3.94,6.76,6.2,19.16,6.48,,5.572222,0.038889,12.911111,0.592667,,1.530864,75.262254
US_MI_26035,2020-04-05,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,-1,0,1,0,,,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,-48,-6,-32,,4.58,10.07,6.1,6.71,,18.31,6.71,6.1,6.1,6.71,29.91,,6.1,5.19,25.94,5.19,,2.983333,-2.405556,11.322222,0.381,,-3.018519,64.613741
US_MI_26035,2020-04-06,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,2,0,3,0,,,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,,-6,-47,,6.53,9.93,5.11,7.95,,15.89,,4.54,8.8,3.97,26.96,,6.53,,21.86,6.24,3.97,6.005556,-2.133333,15.038889,0.0,,-2.746914,53.805834
US_MI_26035,2020-04-07,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,0,0,3,0,,,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,,-11,-51,,5.51,6.89,7.44,10.48,,15.99,6.07,5.51,4.41,6.62,25.64,5.24,4.14,,32.53,5.51,,9.366667,3.294444,15.116667,1.100667,,2.753086,63.265691
US_MI_26035,2020-04-08,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,0,0,3,0,,,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,,-4,-50,,10.16,9.29,5.51,9.87,4.93,13.64,4.35,5.51,4.64,5.81,21.19,,,4.64,26.42,5.81,6.97,10.961111,5.005556,17.672222,5.4356,,5.154321,66.71118
US_MI_26035,2020-04-09,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,0,0,3,0,,,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,,1,-51,,9.21,7.58,,7.04,,10.83,5.14,11.1,6.5,3.79,23.02,5.14,4.87,5.14,27.08,5.14,4.33,4.688889,0.911111,12.816667,2.159,,0.598765,75.4114
US_MI_26035,2020-04-10,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,0,1,3,1,,,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,-63,-17,-52,,5.77,8.51,4.39,5.49,,14.01,6.87,6.32,5.22,3.85,26.91,5.22,6.04,,30.48,6.59,,1.777778,-0.372222,5.527778,0.762,,-4.858025,61.816088
US_MI_26035,2020-04-11,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,1,0,4,1,,,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,,4,-30,,6.03,8.14,5.13,6.64,6.33,13.27,,6.94,6.03,,26.84,,6.64,,27.15,6.03,4.52,4.333333,-2.127778,13.227778,0.0,,-4.901235,51.288801
US_MI_26035,2020-04-12,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,0,0,4,1,,,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,,-45,-44,,6.51,7.69,7.99,7.69,,13.02,5.03,4.73,,7.69,22.78,4.44,5.03,5.03,25.45,5.62,,9.888889,4.572222,15.383333,0.0,,3.018519,61.941866
US_MI_26035,2020-04-13,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,0,0,4,1,,,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,,-10,-46,,4.32,4.32,6.35,5.08,3.56,11.68,4.57,7.62,5.08,4.32,20.31,4.06,6.35,,26.15,5.84,4.32,7.261111,1.55,13.383333,2.54,,3.722222,78.646996
US_MI_26035,2020-04-14,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,0,0,4,1,,,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,,-18,-50,,7.27,7.53,8.05,5.19,3.63,8.57,5.19,4.15,4.41,3.89,22.07,5.71,5.19,4.67,22.84,,,0.044444,-2.4,2.7,1.016,,-7.95679,55.743788
US_MI_26035,2020-04-15,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,1,0,5,1,,,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,,-1,-49,,6.37,6.37,6.37,,5.1,8.92,,4.59,4.33,4.08,18.61,4.84,6.88,,22.94,6.37,,-1.383333,-5.344444,2.838889,0.0,,-8.62963,58.437229
US_MI_26035,2020-04-16,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,2,0,7,1,,,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,,-7,-47,,7.37,9.48,5.79,,6.58,12.63,,4.74,4.21,5.0,19.48,,5.0,4.74,30.27,,6.84,-0.394444,-4.988889,4.972222,0.03175,,-10.154321,48.28355
