location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_transit_stations,mobility_workplaces,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_NM_35023,2022-03-09,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,0,0,1083,13,0,2446,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,21,,7.04321,-3.987654,17.45679,0.0,-13.777778,21.22266
US_NM_35023,2022-03-10,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,2,0,1085,13,2,2448,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,23,,9.833333,-2.117284,19.049383,0.0,-11.9375,20.549909
US_NM_35023,2022-03-11,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,0,0,1085,13,0,2448,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,17,,8.623457,0.104938,18.450617,0.66675,-4.791667,37.896121
US_NM_35023,2022-03-12,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,0,0,1085,13,0,2448,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,31,,6.759259,-2.759259,17.166667,0.762,-7.201389,39.309066
US_NM_35023,2022-03-13,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,0,0,1085,13,0,2448,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,23,,9.87037,-2.030864,21.228395,0.0,-11.465278,21.993968
US_NM_35023,2022-03-14,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,0,0,1085,13,1,2449,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,19,,13.123457,2.283951,21.530864,0.0,-11.993056,16.2627
US_NM_35023,2022-03-15,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,1,1,1086,14,0,2449,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,12,,13.092593,1.444444,24.469136,0.0,-10.319444,18.92907
US_NM_35023,2022-03-16,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,0,0,1086,14,0,2449,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,27,,15.209877,3.746914,26.179012,0.0,-11.5,15.030509
US_NM_35023,2022-03-17,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,0,0,1086,14,1,2450,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,26,,14.907407,5.623457,25.141975,0.0,-7.277778,20.912787
US_NM_35023,2022-03-18,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,0,0,1086,14,0,2450,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,9,,10.845679,1.228395,21.154321,0.0,-11.25,20.801502
US_NM_35023,2022-03-19,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,0,0,1086,14,1,2451,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,24,,12.419753,0.691358,23.228395,0.0,-13.25,16.181157
US_NM_35023,2022-03-20,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,0,0,1086,14,0,2451,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,29,,15.111111,2.617284,24.864198,0.0,-12.75,13.549292
US_NM_35023,2022-03-21,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,0,0,1086,14,0,2451,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,18,,10.160494,2.833333,22.493827,1.7145,-0.444444,47.158052
US_NM_35023,2022-03-22,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,0,0,1086,14,0,2451,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,17,,9.648148,1.728395,17.080247,1.11125,-4.201389,40.139597
US_NM_35023,2022-03-23,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,0,0,1086,14,2,2453,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,20,,9.734568,1.549383,17.450617,0.028222,-5.9375,35.968239
US_NM_35023,2022-03-24,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,0,0,1086,14,0,2453,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,18,,11.58642,-0.203704,24.259259,0.0,-11.513889,19.721465
US_NM_35023,2022-03-25,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,0,0,1086,14,0,2453,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,4,,15.938272,3.08642,27.203704,0.0,-11.993056,14.050343
US_NM_35023,2022-03-26,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,0,0,1086,14,1,2454,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,11,,17.993827,4.845679,29.17284,0.0,-11.979167,12.318831
US_NM_35023,2022-03-27,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,0,0,1086,14,2,2456,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,5,,18.740741,6.216049,29.5,0.0,-13.3125,10.518897
US_NM_35023,2022-03-28,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,0,0,1086,14,0,2456,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,10,,18.209877,7.820988,28.524691,0.0,-12.604167,11.576163
US_NM_35023,2022-03-29,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,0,0,1086,14,1,2457,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,10,,14.932099,7.493827,24.04321,1.27,-2.5,31.642813
US_NM_35023,2022-03-30,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,0,0,1086,14,1,2458,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,20,,9.91358,4.45679,18.987654,4.064,2.090278,57.727558
US_NM_35023,2022-03-31,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,1,0,1087,14,2,2460,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,19,,13.092593,3.938272,22.222222,0.0,-0.451389,38.982829
US_NM_35023,2022-04-01,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,0,0,1087,14,1,2461,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,0,,15.567901,4.333333,25.17284,0.0,-3.75,26.151606
US_NM_35023,2022-04-02,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,0,0,1087,14,0,2461,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,7,,17.740741,6.246914,26.993827,0.0,-5.729167,19.671341
US_NM_35023,2022-04-03,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,0,0,1087,14,0,2461,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,-2,,17.901235,5.969136,27.271605,0.0,-7.291667,17.461191
US_NM_35023,2022-04-04,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,7,0,1094,14,0,2461,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,8,,16.549383,6.296296,26.283951,0.0,-5.402778,22.183451
US_NM_35023,2022-04-05,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,0,0,1094,14,0,2461,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,8,,18.530864,7.790123,28.092593,0.0,-1.576389,25.041659
US_NM_35023,2022-04-06,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,3,0,1097,14,1,2462,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,17,,20.493827,9.932099,28.030864,0.0,-2.451389,20.956586
US_NM_35023,2022-04-07,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,0,0,1097,14,0,2462,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,12,,17.919753,7.716049,27.407407,0.0,-14.340278,10.639806
US_NM_35023,2022-04-08,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,0,0,1097,14,0,2462,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,-8,,16.462963,4.709877,26.17284,0.0,-15.916667,10.477896
US_NM_35023,2022-04-09,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,0,0,1097,14,1,2463,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,9,,18.802469,5.919753,29.166667,0.0,-12.868056,11.594542
US_NM_35023,2022-04-10,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,0,0,1097,14,1,2464,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,7,,20.685185,11.419753,28.17284,0.0,-5.5,17.108208
US_NM_35023,2022-04-11,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,0,0,1097,14,0,2464,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,5,,19.709877,11.814815,26.95679,0.0,-1.354167,23.983554
US_NM_35023,2022-04-12,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,0,0,1097,14,0,2464,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,11,,19.209877,11.771605,26.41358,0.0,-1.0,25.351757
US_NM_35023,2022-04-13,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,0,0,1097,14,0,2464,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,19,,13.530864,3.925926,22.845679,0.0,-13.159722,15.311056
US_NM_35023,2022-04-14,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,0,0,1097,14,1,2465,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,17,,14.08642,2.148148,25.833333,0.0,-20.659722,8.948514
US_NM_35023,2022-04-15,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,0,0,1097,14,0,2465,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,-6,,17.703704,5.290123,27.808642,0.0,-14.784722,10.630014
US_NM_35023,2022-04-16,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,0,0,1097,14,2,2467,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,-4,,19.481481,7.759259,28.901235,0.0,-13.319444,10.653554
US_NM_35023,2022-04-17,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,0,0,1097,14,1,2468,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,-3,,19.530864,8.641975,29.222222,0.0,-12.069444,11.32363
US_NM_35023,2022-04-18,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,2,0,1099,14,0,2468,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,12,,20.451389,7.034722,32.402778,0.0,-16.031746,8.20108
US_NM_35023,2022-04-19,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,1,0,1100,14,0,2468,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,12,,23.839506,12.666667,32.179012,0.0,-7.777778,13.118278
US_NM_35023,2022-04-20,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,0,0,1100,14,0,2468,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,17,,23.191358,12.58642,30.728395,0.0,-9.048611,11.335325
US_NM_35023,2022-04-21,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,0,0,1100,14,0,2468,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,7,,21.598765,9.87037,30.808642,0.0,-8.194444,13.09701
US_NM_35023,2022-04-22,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,0,0,1100,14,1,2469,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,-3,,21.944444,10.438272,30.67284,0.0,-6.236111,14.674968
US_NM_35023,2022-04-23,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,0,0,1100,14,0,2469,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,4,,17.67284,7.87037,27.82716,0.0,-4.444444,21.290226
US_NM_35023,2022-04-24,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,0,0,1100,14,0,2469,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,2,,16.58642,5.524691,25.388889,0.0,-8.326389,17.456819
US_NM_35023,2022-04-25,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,1,0,1101,14,0,2469,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,4,,17.660494,5.888889,27.135802,0.0,-11.916667,12.813203
US_NM_35023,2022-04-26,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,0,0,1101,14,0,2469,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,10,,20.17284,9.623457,28.783951,0.0,-1.340278,24.560535
US_NM_35023,2022-04-27,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,0,0,1101,14,0,2469,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,15,,21.993827,11.777778,31.179012,0.338667,0.548611,26.668809
US_NM_35023,2022-04-28,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,1,0,1102,14,0,2469,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,9,,21.061728,10.092593,30.432099,0.0,-8.013889,13.71316
US_NM_35023,2022-04-29,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,0,0,1102,14,0,2469,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,-8,,19.845679,8.592593,28.740741,0.0,-9.965278,12.714757
US_NM_35023,2022-04-30,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,0,0,1102,14,0,2469,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,-1,,20.030864,7.91358,29.864198,0.0,-10.527778,12.092887
US_NM_35023,2022-05-01,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,0,0,1102,14,1,2470,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,3,,21.592593,9.709877,30.876543,0.0,-9.972222,11.962614
US_NM_35023,2022-05-02,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,0,0,1102,14,0,2470,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,4,,22.0,11.0,30.58642,0.0,-6.763889,14.274864
US_NM_35023,2022-05-03,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,0,1,1102,15,1,2471,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,10,,21.296296,10.882716,29.5,0.0,-4.555556,17.532682
US_NM_35023,2022-05-04,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,0,0,1102,15,0,2471,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,11,,21.253086,10.925926,28.845679,0.0,-5.201389,16.522818
US_NM_35023,2022-05-05,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,0,0,1102,15,0,2471,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,8,,20.141975,8.654321,29.648148,0.0,-8.916667,13.542055
US_NM_35023,2022-05-06,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,1,0,1103,15,0,2471,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,-11,,22.382716,9.740741,32.58642,0.0,-10.381944,10.831481
US_NM_35023,2022-05-07,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,0,0,1103,15,1,2472,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,0,,23.895062,10.555556,33.290123,0.0,-10.708333,9.784288
US_NM_35023,2022-05-08,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,0,0,1103,15,0,2472,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,-7,,24.487654,12.388889,32.932099,0.0,-9.652778,10.115684
US_NM_35023,2022-05-09,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,0,0,1103,15,0,2472,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,-7,,23.259259,13.37037,31.203704,0.0,-6.701389,12.880974
US_NM_35023,2022-05-10,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,0,0,1103,15,0,2472,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,9,,22.888889,10.611111,31.820988,0.0,-5.527778,14.784629
US_NM_35023,2022-05-11,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,0,0,1103,15,0,2472,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,14,,23.574074,11.302469,32.685185,0.0,-5.423611,14.143203
US_NM_35023,2022-05-12,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,1,0,1104,15,0,2472,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,13,,22.493827,11.364198,32.555556,0.0,-9.444444,11.361973
US_NM_35023,2022-05-13,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,0,0,1104,15,0,2472,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,-12,,21.049383,7.326389,32.055556,0.0,-20.097222,6.324914
US_NM_35023,2022-05-14,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,,,,,0,2472,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,0,,22.901235,9.901235,34.160494,0.0,-18.006944,6.927839
US_NM_35023,2022-05-15,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,,,,,0,2472,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,-8,,24.932099,11.092593,36.345679,0.0,-16.111111,6.81372
US_NM_35023,2022-05-16,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,,,,,0,2472,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,-7,,26.518519,14.265432,35.981481,0.0,-13.423611,6.970196
US_NM_35023,2022-05-17,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,,,,,0,2472,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,-1,,25.265432,13.259259,34.876543,0.0,-9.652778,9.77049
US_NM_35023,2022-05-18,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,,,,,1,2473,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,9,,25.04321,13.888889,33.111111,0.0,-6.347222,12.344431
US_NM_35023,2022-05-19,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,,,,,1,2474,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,6,,25.12963,13.567901,33.148148,0.0,-5.590278,12.858701
US_NM_35023,2022-05-20,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,,,,,1,2475,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,-5,,24.166667,14.54321,32.006173,0.0,-4.409722,14.753767
US_NM_35023,2022-05-21,ChIJxcpqqxUN2YYRCZLV8w7cpRA,Q489613,geoId/35023,US,United States of America,NM,New Mexico,35023,Hidalgo County,US,USA,2,,,,,2,2477,4298,2144,2154,580,519,525,423,410,626,597,374,244,1832196,31.92,-108.71,8925,79.75,,1,,23.783951,14.179012,31.67284,0.0,-1.805556,18.263925
