location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_obesity,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anemia,search_trends_anxiety,search_trends_arthritis,search_trends_asthma,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bloating,search_trends_bone_fracture,search_trends_burn,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_dementia,search_trends_depression,search_trends_dermatitis,search_trends_diabetes,search_trends_diarrhea,search_trends_epilepsy,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_flatulence,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_hay_fever,search_trends_headache,search_trends_heart_arrhythmia,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_myocardial_infarction,search_trends_nausea,search_trends_obesity,search_trends_pain,search_trends_paresthesia,search_trends_perspiration,search_trends_scar,search_trends_skin_condition,search_trends_skin_rash,search_trends_sleep_disorder,search_trends_sore_throat,search_trends_stroke,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vaginal_discharge,search_trends_vomiting,search_trends_weight_gain,search_trends_xeroderma,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KY_21199,2020-07-31,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,15,0,280,2,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,1,12,-30,9,,6.49,8.82,5.19,16.61,2.72,8.69,8.3,2.72,2.6,7.26,5.06,,3.89,2.46,4.41,7.01,4.67,3.63,3.76,2.6,4.67,2.85,11.68,5.32,,5.06,5.58,4.93,2.33,6.62,4.28,2.72,4.28,2.21,4.41,9.99,32.43,5.58,3.63,13.49,3.76,5.58,6.1,2.6,2.98,6.88,38.79,2.46,1.82,2.72,6.49,10.38,1.95,,2.08,6.36,5.71,5.32,3.76,2.46,2.08,,24.65,21.455556,30.544444,14.332857,,22.505556,88.013441
US_KY_21199,2020-08-01,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,10,0,290,2,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,3,15,-11,,2.04,6.38,8.82,5.29,13.29,,9.5,10.17,2.17,3.8,6.38,3.8,2.71,3.66,2.17,2.58,9.36,3.93,5.56,3.93,2.04,4.75,3.93,13.57,4.75,3.39,5.02,6.38,3.8,2.17,5.16,4.75,,4.48,2.98,2.98,8.95,26.86,6.65,2.44,9.36,2.85,5.02,3.8,,4.07,5.56,43.68,,2.04,2.71,4.21,9.9,3.39,,2.44,7.46,2.85,4.75,,2.85,2.71,,24.466667,20.944444,30.244444,5.225143,,21.383333,83.248545
US_KY_21199,2020-08-02,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,8,0,298,2,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,5,17,-13,,3.03,5.37,8.54,4.27,15.98,,8.13,7.99,2.62,3.31,6.61,4.27,2.48,3.44,1.93,4.82,7.85,4.41,4.0,4.96,3.86,3.58,2.62,19.15,4.96,,4.27,5.1,3.17,3.17,4.13,2.2,,5.24,,3.17,8.13,28.11,5.92,2.75,11.3,2.62,5.51,5.92,2.2,2.07,6.47,42.02,2.34,1.93,1.93,5.51,14.19,3.31,2.34,3.03,7.03,4.27,4.68,3.72,3.17,,,22.533333,18.677778,27.961111,1.016,,18.233333,77.057495
US_KY_21199,2020-08-03,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,13,0,311,2,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,12,21,-29,6,4.12,5.4,6.56,4.63,18.14,2.57,11.58,9.65,4.25,2.83,6.18,5.53,3.22,4.12,,2.96,7.33,5.15,3.6,3.99,2.7,4.89,1.93,11.19,5.66,3.35,3.22,7.72,6.05,3.35,5.4,4.25,,5.4,2.57,3.47,10.42,31.78,6.18,3.6,13.25,2.7,6.56,7.08,2.57,2.7,5.02,39.89,3.73,,,5.28,9.91,2.7,2.44,5.4,7.33,4.76,5.4,3.6,2.7,5.79,2.44,22.233333,16.272222,29.65,0.056444,,17.594444,75.137103
US_KY_21199,2020-08-04,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,8,0,319,2,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,11,19,-29,6,2.58,6.85,7.63,5.04,15.51,2.84,10.99,7.5,4.14,4.91,5.43,5.82,,4.65,,3.1,7.63,4.14,4.52,4.39,1.81,6.21,,13.31,5.43,4.39,4.01,5.04,4.27,2.71,3.36,4.65,3.1,5.82,4.27,2.97,10.86,27.79,5.56,2.33,12.02,3.1,5.69,6.46,3.1,,4.65,45.24,2.58,1.81,2.58,6.21,9.31,3.23,,3.88,7.5,5.69,6.33,3.49,2.33,4.01,2.07,21.005556,16.461111,27.6,0.4445,,18.122222,83.778138
US_KY_21199,2020-08-05,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,9,0,328,2,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,5,21,-29,6,2.47,4.94,8.45,5.07,16.37,3.77,10.92,8.84,2.21,2.34,7.54,5.2,,3.25,2.99,3.64,7.15,4.81,2.99,2.34,,5.72,3.12,11.18,4.81,2.99,3.51,6.11,6.5,2.34,4.81,4.16,,4.42,2.6,3.25,11.82,23.39,5.59,3.77,15.46,3.9,6.24,5.59,2.47,2.47,6.63,43.27,2.34,2.47,,5.2,12.73,3.25,2.99,3.12,8.45,5.07,6.24,3.25,3.64,2.6,3.25,21.422222,15.583333,28.1,0.0,,17.338889,77.715875
US_KY_21199,2020-08-06,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,7,1,335,3,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,3,16,-29,5,2.58,5.54,9.15,5.03,15.46,3.09,8.76,10.69,3.48,5.8,6.57,5.15,2.96,4.51,3.22,3.99,6.57,5.03,2.58,3.99,2.83,5.15,2.45,12.5,4.9,2.32,3.35,6.18,4.25,2.83,5.15,3.99,2.96,5.8,3.35,3.48,9.15,26.16,7.21,1.93,15.72,3.09,6.57,7.47,2.83,1.93,3.74,45.87,2.71,,,5.8,11.08,3.35,,2.58,5.67,6.7,4.77,3.74,2.71,3.22,2.19,22.405556,16.872222,28.866667,0.0254,,18.277778,77.764879
US_KY_21199,2020-08-07,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,8,1,343,4,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,-4,7,-28,6,3.13,4.31,10.31,3.13,14.35,2.09,10.05,6.0,2.48,2.35,5.61,5.61,2.09,3.52,,2.61,9.53,4.18,3.26,3.78,1.83,3.65,2.87,12.01,6.39,4.96,3.65,6.66,4.7,2.48,4.96,4.57,2.09,5.87,3.26,3.92,9.13,28.84,6.13,4.04,12.4,3.13,6.39,4.18,3.78,4.96,4.57,41.76,,1.96,2.87,3.92,9.27,3.13,3.13,3.78,8.61,6.79,5.87,5.09,4.57,4.04,,22.883333,17.45,29.25,0.0,,18.105556,74.737929
US_KY_21199,2020-08-08,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,4,1,347,5,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,2,17,-6,,,6.26,9.05,10.16,14.9,2.78,5.85,4.32,,,5.01,4.32,3.06,,3.76,4.59,7.66,4.46,4.04,4.46,2.37,4.18,,9.74,4.46,3.2,1.95,5.85,2.09,1.95,6.54,4.04,,5.15,,3.76,6.82,23.81,10.72,5.57,16.29,2.51,3.34,4.73,3.06,2.09,5.15,40.51,1.95,,,4.46,10.86,3.06,,2.92,7.8,4.18,4.32,3.34,2.92,1.95,,22.522222,15.411111,30.377778,0.0,,16.677778,69.672034
US_KY_21199,2020-08-09,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,3,0,350,5,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,6,17,-12,,2.08,3.74,8.03,4.71,15.23,2.08,9.14,6.65,2.49,3.19,6.09,4.29,2.63,3.74,2.49,4.15,8.31,4.02,4.15,4.29,1.94,5.68,2.77,10.94,5.26,,2.77,5.95,4.15,2.08,6.92,4.02,2.21,4.71,,4.43,8.17,25.62,6.79,4.02,18.69,2.63,6.51,4.57,4.57,2.91,4.57,41.26,2.91,1.94,2.91,7.75,14.96,3.05,,,8.59,6.79,5.12,5.68,2.49,3.74,2.49,22.933333,14.783333,32.033333,0.0,,16.661111,67.936966
US_KY_21199,2020-08-10,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,9,0,359,5,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,3,9,-29,8,3.24,5.11,9.47,5.99,16.58,2.12,8.6,7.11,2.62,3.24,6.48,3.12,4.49,4.36,2.0,4.99,7.48,4.36,2.74,2.74,2.37,5.11,2.37,10.85,5.61,2.87,2.99,7.23,5.74,2.37,5.11,3.49,,5.61,2.99,2.49,10.72,29.92,9.1,4.49,13.46,2.87,5.74,6.23,3.24,2.37,5.11,44.88,2.37,,3.74,6.48,9.85,4.24,,2.87,8.23,5.61,5.61,4.86,2.24,2.99,1.87,22.922222,19.172222,28.744444,1.161143,,20.472222,86.23796
US_KY_21199,2020-08-11,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,3,0,362,5,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,6,14,-27,6,1.93,5.54,7.6,5.15,14.95,,9.41,7.22,2.19,3.61,8.12,4.64,2.32,2.83,2.45,2.71,7.22,5.15,3.74,4.12,2.06,5.28,4.25,11.98,3.87,3.99,2.71,4.51,4.64,,3.99,3.74,2.45,5.28,3.87,3.35,10.57,24.48,6.96,2.58,12.76,4.77,6.96,6.96,3.99,,6.31,43.04,2.06,,1.93,3.99,10.31,3.99,1.93,2.96,5.8,5.28,5.67,3.61,2.19,4.12,2.32,23.907407,19.888889,29.91358,3.513667,,20.796296,83.01169
US_KY_21199,2020-08-12,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,6,0,368,5,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,2,9,-26,6,,5.42,7.23,3.23,17.82,3.62,9.17,5.68,2.84,3.87,6.84,4.13,2.07,2.71,2.84,3.1,7.1,2.45,5.68,2.97,2.84,5.42,2.19,14.34,4.91,2.97,3.75,5.68,5.29,3.36,4.91,3.36,3.49,4.91,2.07,3.75,11.11,24.8,5.55,2.45,14.34,4.13,4.0,5.94,2.58,2.19,5.81,43.91,2.07,3.87,,4.52,8.39,,,4.39,6.2,6.59,5.29,2.84,,4.0,1.81,24.685185,18.740741,31.302469,0.903111,,20.555556,77.933251
US_KY_21199,2020-08-13,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,11,0,379,5,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,1,8,-29,7,3.21,5.66,7.33,5.14,14.65,2.19,9.38,7.07,4.37,3.86,7.97,5.91,,3.34,1.93,3.73,5.66,5.14,5.53,4.24,2.19,5.14,3.98,9.25,4.63,2.83,2.57,6.81,3.34,,3.98,4.37,3.86,6.43,4.5,3.34,10.8,27.25,5.53,3.08,15.81,2.96,5.66,6.68,2.57,2.19,6.17,43.57,3.08,1.93,,4.75,9.64,2.31,,3.47,6.3,6.43,5.66,2.57,2.96,3.34,2.83,25.17284,19.685185,32.135802,0.0,,21.358025,79.565769
US_KY_21199,2020-08-14,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,4,0,383,5,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,-4,6,-28,8,,4.61,8.71,6.28,12.81,2.18,10.5,5.38,2.82,2.82,6.53,3.84,,1.92,2.43,2.05,5.0,2.95,4.36,4.36,2.56,3.97,2.56,11.79,3.46,2.69,4.87,6.28,3.84,2.43,5.25,4.1,2.05,5.51,1.79,3.97,9.73,23.83,7.81,4.1,12.3,3.33,5.51,6.41,2.95,3.46,5.76,45.35,3.2,,2.18,5.76,10.38,3.07,2.31,2.43,8.33,7.56,5.38,2.43,2.69,2.82,,23.481481,20.709877,29.469136,4.318,,21.493827,88.73423
US_KY_21199,2020-08-15,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,4,0,387,5,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,1,13,-13,,1.95,5.0,9.59,5.56,13.48,3.06,7.64,6.39,2.08,3.2,5.0,3.2,3.34,4.31,3.06,4.03,6.67,3.61,4.17,4.45,1.95,3.06,2.78,8.76,4.59,2.08,2.78,5.14,4.31,2.36,4.31,2.36,2.36,4.59,2.92,2.36,6.67,22.65,5.98,4.17,11.81,3.34,5.0,3.61,1.95,3.75,5.14,39.61,3.06,,1.95,5.28,11.54,2.78,,3.89,9.59,4.17,4.17,2.64,4.72,3.06,1.95,23.512346,20.537037,29.055556,0.689429,,21.006173,85.952683
US_KY_21199,2020-08-16,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,4,0,391,5,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,-1,9,-17,,3.07,5.58,9.34,10.18,14.92,,13.1,6.0,2.65,3.21,7.81,4.88,,3.07,3.9,2.93,4.88,4.18,2.93,2.51,,6.27,1.95,13.38,4.74,3.07,3.35,4.18,4.88,2.65,6.97,3.35,3.07,3.62,3.62,6.0,8.78,22.86,7.95,2.65,12.55,4.6,3.62,5.16,3.35,2.79,7.39,44.33,1.95,2.23,3.35,6.55,12.13,3.62,,5.72,6.0,4.74,5.16,2.51,2.51,4.04,,23.530864,18.166667,30.537037,1.072444,,19.833333,79.907066
US_KY_21199,2020-08-17,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,5,0,396,5,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,,,-28,5,2.04,5.47,8.4,6.87,16.92,2.42,11.07,5.85,3.44,2.67,5.34,4.07,1.78,3.69,2.16,3.31,8.53,4.33,4.45,4.2,,4.83,2.8,12.34,4.71,4.07,1.78,5.22,3.82,,5.47,2.67,2.67,4.83,2.67,5.47,9.8,26.21,6.62,5.47,16.03,3.31,7.0,6.49,3.31,2.54,4.2,43.64,,2.29,2.04,6.49,12.34,4.83,1.91,3.18,8.02,4.71,6.36,2.67,2.8,3.05,2.8,23.283951,17.209877,29.759259,0.451556,,17.339506,69.482775
US_KY_21199,2020-08-18,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,13,0,409,5,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,,,-26,6,1.77,5.83,8.87,5.45,14.32,3.42,10.26,5.83,2.79,4.05,6.72,4.18,2.66,2.41,2.15,3.67,7.1,3.67,3.8,5.32,,4.56,2.28,11.28,3.42,2.03,2.53,7.86,6.08,2.28,3.93,4.56,1.9,4.82,3.04,4.18,11.15,25.85,4.56,4.31,13.56,3.17,4.82,4.18,2.03,2.53,6.97,43.84,3.29,,2.79,4.56,11.78,3.67,,3.8,7.6,5.96,8.24,3.67,4.43,4.05,3.42,22.271605,16.148148,30.364198,0.0,,17.296296,73.593367
US_KY_21199,2020-08-19,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,7,1,416,6,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,,,-27,5,3.18,6.37,7.39,4.97,16.43,2.29,8.79,7.26,2.17,3.57,5.22,3.95,2.93,3.06,,3.57,8.53,3.69,4.58,4.58,2.55,5.48,,12.48,3.69,3.06,2.93,5.6,3.69,2.04,4.84,3.06,2.04,5.73,3.31,3.44,11.33,32.22,8.91,2.67,12.48,2.67,7.13,4.58,3.31,3.57,4.97,41.51,,2.17,,5.35,10.06,2.55,,2.8,5.86,7.13,6.49,4.58,3.06,3.57,,20.623457,17.092593,27.580247,5.696857,,17.685185,83.395887
US_KY_21199,2020-08-20,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,11,0,427,6,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,,,-27,5,1.77,3.41,7.2,4.67,13.13,1.89,9.97,7.95,3.03,4.17,7.32,3.91,2.78,4.17,2.15,3.66,6.82,3.28,4.04,3.03,2.9,6.57,2.9,16.29,5.55,2.52,2.65,5.68,4.67,3.16,3.91,4.04,2.4,2.78,3.79,3.03,9.6,25.5,8.33,3.79,13.01,4.17,5.05,4.67,4.17,3.16,5.3,41.79,1.89,2.02,2.52,6.69,10.1,3.16,,3.79,5.55,8.71,6.44,4.29,3.41,2.65,,21.160494,15.290123,28.796296,0.0,,16.240741,73.996459
US_KY_21199,2020-08-21,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,12,0,439,6,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,,,-26,8,,6.84,8.58,3.86,15.68,2.12,9.46,7.22,2.99,3.23,4.73,3.36,2.74,2.86,2.61,3.73,6.22,3.48,3.86,3.98,1.74,4.6,1.74,12.07,4.85,2.12,4.23,4.98,3.48,2.86,4.85,3.48,2.36,5.35,2.61,3.11,10.57,23.51,6.97,4.6,11.2,3.36,4.98,4.98,2.36,3.48,5.1,43.67,,,,3.86,11.57,,,3.98,6.72,6.22,7.09,3.23,3.86,2.86,2.12,21.734568,17.777778,26.925926,0.084667,,19.308642,86.250921
US_KY_21199,2020-08-22,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,24,0,463,6,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,,,,,1.88,6.31,10.48,5.24,17.73,,9.81,6.18,,,5.64,4.7,2.28,3.09,2.55,3.22,6.99,3.36,3.49,4.43,,5.37,,11.02,5.37,2.28,3.76,5.1,2.55,2.55,4.3,4.43,2.55,4.16,2.42,3.36,7.39,22.03,6.18,3.09,13.03,3.49,5.24,5.24,2.28,2.15,4.84,42.58,2.42,2.82,3.22,5.37,12.22,3.22,,2.28,6.04,5.51,7.39,2.96,2.42,2.42,,22.512346,19.185185,28.160494,1.439333,,19.938272,85.474869
US_KY_21199,2020-08-23,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,5,0,468,6,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,,,,,,4.99,8.27,4.07,11.03,1.84,10.77,7.35,2.76,,6.17,4.2,2.36,1.97,2.5,2.5,5.12,3.02,4.46,4.73,2.1,3.68,2.36,11.03,5.91,2.36,2.23,4.33,5.51,,4.73,6.04,,4.07,2.36,3.41,8.4,20.88,5.38,3.94,11.29,3.28,2.89,4.2,2.5,,3.54,36.63,2.89,,3.28,5.38,8.01,2.5,,4.2,5.51,4.99,3.81,2.76,2.89,3.54,2.23,22.179012,17.975309,28.549383,1.693333,,19.407407,84.414971
US_KY_21199,2020-08-24,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,7,0,475,6,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,,,-25,7,2.79,3.68,6.57,3.34,17.27,2.12,7.46,5.12,3.45,3.23,5.9,3.34,2.67,2.79,2.56,3.23,6.01,3.12,4.01,3.12,2.12,6.35,1.89,9.36,5.68,2.45,2.12,5.01,3.45,,3.68,3.23,2.67,4.01,2.56,2.9,8.58,22.17,7.58,3.45,11.47,3.12,5.12,5.35,2.0,1.56,4.23,38.43,3.34,2.67,2.79,5.24,9.91,2.0,,3.56,5.9,4.57,5.57,2.9,3.12,3.34,,23.611111,18.376543,30.314815,0.92075,,20.123457,81.057839
US_KY_21199,2020-08-25,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,12,0,487,6,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,,,-26,6,2.81,5.4,8.32,4.72,15.18,2.02,10.01,4.5,2.36,2.47,6.07,3.37,1.91,3.04,3.82,2.59,5.06,4.5,4.05,3.37,2.7,5.4,2.36,11.7,5.06,4.05,3.71,4.27,4.27,,4.5,3.15,1.91,5.62,2.36,3.71,8.44,21.59,5.62,4.95,12.71,2.59,4.95,5.06,4.16,2.47,4.72,39.7,2.25,2.14,1.69,5.29,11.02,2.59,2.14,2.36,5.06,5.74,4.84,3.82,2.14,3.71,,24.506173,18.660494,31.907407,0.931333,,20.117284,76.770955
US_KY_21199,2020-08-26,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,12,0,499,6,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,,,-24,5,2.83,3.85,6.68,3.62,13.59,3.17,8.61,5.09,2.49,3.96,6.45,4.08,1.58,2.94,,3.4,5.55,3.62,3.4,4.75,2.72,7.59,,10.98,4.53,2.72,3.28,6.23,4.98,2.04,3.85,3.4,1.93,4.42,1.7,3.17,9.96,21.29,4.08,5.09,12.57,3.74,6.68,3.96,3.4,2.83,6.79,41.33,2.38,2.83,2.94,6.34,9.28,3.06,,4.98,6.34,5.77,3.74,3.28,2.49,4.42,2.26,24.814815,19.419753,31.703704,0.0,,20.759259,78.357781
US_KY_21199,2020-08-27,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,16,0,515,6,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,,,-25,6,1.82,4.22,7.53,2.97,13.57,2.51,7.87,5.82,2.62,4.11,6.73,4.45,2.05,3.42,2.51,2.51,7.19,2.51,2.4,2.97,1.82,5.25,3.54,12.55,2.97,2.4,2.17,5.02,4.22,,3.65,2.4,2.05,3.54,2.28,2.28,9.92,27.6,7.3,2.97,11.29,3.99,5.93,5.47,3.42,1.6,5.36,38.33,4.33,,2.62,5.36,13.23,2.51,,4.33,6.73,6.5,3.88,3.31,3.54,3.88,1.71,25.25,20.588889,31.3,2.427111,,22.033333,82.653521
US_KY_21199,2020-08-28,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,8,1,523,7,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,,,-25,9,2.52,7.0,6.88,2.98,14.68,2.29,9.4,6.31,4.36,4.36,5.05,3.56,2.52,4.24,1.95,2.87,7.34,3.67,3.44,3.1,2.52,5.05,,10.21,3.33,3.44,3.56,5.5,4.01,3.21,3.67,2.98,,4.59,3.79,2.75,7.91,24.89,5.05,3.21,9.18,2.29,5.05,4.24,4.59,2.18,6.42,39.8,2.41,2.41,1.83,4.59,9.86,2.87,,3.79,7.34,5.28,4.47,2.87,,3.44,1.95,25.005556,21.894444,30.2,0.362857,,22.305556,85.125928
US_KY_21199,2020-08-29,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,7,0,530,7,,,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,,,,,1.86,7.44,7.71,4.65,12.23,1.86,8.24,4.52,,4.79,7.31,3.46,1.86,2.92,1.86,4.65,5.32,4.92,,3.19,3.06,4.65,3.06,12.49,3.59,2.13,3.19,5.85,4.39,1.99,4.65,4.25,2.53,3.46,2.66,4.25,9.44,21.93,4.39,3.32,13.03,3.85,3.32,3.72,3.46,3.19,4.65,40.68,3.59,2.26,,3.32,8.38,2.13,,3.32,5.18,6.38,5.58,2.53,1.99,2.66,,23.616667,21.333333,28.405556,7.039429,,21.788889,89.625899
