location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48065,2021-07-01,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,603,14,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-27,,34.39,23.233333,18.988889,31.55,4.064,,19.154321,77.716397
US_TX_48065,2021-07-02,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,603,14,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-26,,,21.477778,18.711111,28.233333,27.94,,18.882716,84.803957
US_TX_48065,2021-07-03,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,2,0,605,14,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,14,,55.26,,23.038889,18.361111,30.1,2.0066,,18.820988,77.3107
US_TX_48065,2021-07-04,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,605,14,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-13,,,,24.394444,19.694444,30.638889,1.1176,,19.950617,76.711787
US_TX_48065,2021-07-05,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,605,14,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-67,,60.91,24.016667,19.611111,29.905556,8.85825,,19.580247,76.267058
US_TX_48065,2021-07-06,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,605,14,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-26,,,24.183333,18.727778,30.183333,0.0508,,18.814815,72.443812
US_TX_48065,2021-07-07,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,605,14,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-8,-25,,59.19,23.922222,18.65,30.45,4.543778,,18.154321,69.850202
US_TX_48065,2021-07-08,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,1,0,606,14,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-31,37.6,35.72,24.65,17.344444,32.716667,1.495778,,17.049383,62.642119
US_TX_48065,2021-07-09,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,606,14,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-31,,52.1,27.188889,19.988889,34.566667,0.0,,17.290123,55.04683
US_TX_48065,2021-07-10,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,606,14,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,28,,,49.39,26.372222,19.577778,33.538889,0.0,,17.703704,59.032233
US_TX_48065,2021-07-11,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,606,14,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,19,,,38.45,24.361111,17.522222,32.144444,0.0,,14.901235,55.511366
US_TX_48065,2021-07-12,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,606,14,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-32,,40.95,23.644444,15.188889,32.827778,0.0,,14.654321,57.328277
US_TX_48065,2021-07-13,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,606,14,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-28,51.93,,26.177778,18.383333,33.638889,0.0,,15.919753,53.837932
US_TX_48065,2021-07-14,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,606,14,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,7,-27,,47.98,26.733333,19.994444,33.772222,0.0,,14.302469,46.930315
US_TX_48065,2021-07-15,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,606,14,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-27,53.92,43.94,25.055556,20.016667,31.783333,3.483429,,16.975309,60.640397
US_TX_48065,2021-07-16,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,1,0,607,14,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-33,52.22,40.87,24.972222,17.75,33.483333,0.0762,,17.691358,64.221024
US_TX_48065,2021-07-17,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,607,14,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,12,,,,26.483333,19.994444,34.111111,0.108857,,18.666667,62.219175
US_TX_48065,2021-07-18,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,607,14,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,17,,,43.21,24.827778,18.416667,33.111111,3.39725,,18.154321,66.532957
US_TX_48065,2021-07-19,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,607,14,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-23,,43.17,22.144444,17.394444,30.155556,2.82575,,17.975309,76.926202
US_TX_48065,2021-07-20,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,1,0,608,14,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-21,,41.32,23.55,17.183333,29.705556,0.0254,,16.493827,64.593366
US_TX_48065,2021-07-21,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,608,14,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,6,-21,35.89,51.0,22.572222,15.694444,29.994444,0.0,,14.481481,60.449993
US_TX_48065,2021-07-22,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,5,0,613,14,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,5,-31,31.89,,24.7,17.466667,32.266667,0.0,,14.351852,54.128878
US_TX_48065,2021-07-23,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,5,0,618,14,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-28,,38.76,26.094444,18.538889,33.75,0.0,,14.993827,50.762563
US_TX_48065,2021-07-24,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,618,14,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,4,,,48.46,27.522222,19.611111,35.683333,0.0,,16.475309,51.300294
US_TX_48065,2021-07-25,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,618,14,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,12,,54.98,,28.216667,20.066667,37.055556,1.124857,,16.234568,48.713063
US_TX_48065,2021-07-26,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,618,14,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-32,32.8,46.31,24.983333,19.411111,33.338889,3.01625,,17.530864,63.208965
US_TX_48065,2021-07-27,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,618,14,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-24,,42.43,26.477778,19.044444,35.655556,0.874889,,17.04321,56.650554
US_TX_48065,2021-07-28,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,1,0,619,14,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,4,-31,36.8,44.98,28.572222,19.688889,35.983333,0.0,,16.166667,47.611261
US_TX_48065,2021-07-29,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,3,0,622,14,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,11,-28,41.29,48.8,27.344444,19.027778,34.705556,0.0,,16.462963,51.943346
US_TX_48065,2021-07-30,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,622,14,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-30,,43.48,27.811111,19.661111,35.35,0.0,,16.265432,50.024056
US_TX_48065,2021-07-31,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,2,0,624,14,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,32,,,,27.972222,19.85,36.261111,0.0,,15.833333,48.281176
US_TX_48065,2021-08-01,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,624,14,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,19,,,,22.133333,18.55,31.422222,13.62075,,18.191358,78.248951
US_TX_48065,2021-08-02,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,624,14,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-28,,51.41,21.633333,15.061111,28.883333,1.9812,,14.58642,64.090842
US_TX_48065,2021-08-03,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,-1,0,623,14,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-23,57.44,47.54,22.122222,13.755556,30.805556,0.0,,10.623457,48.7492
US_TX_48065,2021-08-04,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,3,0,626,14,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,6,-22,,60.69,22.3,15.605556,29.577778,0.112889,,11.790123,51.723076
US_TX_48065,2021-08-05,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,4,0,630,14,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,4,-22,,55.48,23.544444,16.705556,33.444444,0.254,,14.061728,55.069025
US_TX_48065,2021-08-06,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,630,14,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-18,,43.48,26.272222,16.277778,36.933333,0.0,,13.604938,45.904656
US_TX_48065,2021-08-07,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,3,0,633,14,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,15,,,45.59,28.427778,20.05,36.527778,0.0,,13.648148,40.8021
US_TX_48065,2021-08-08,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,633,14,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,10,,,,25.566667,17.822222,34.455556,6.858,,16.228395,55.634661
US_TX_48065,2021-08-09,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,633,14,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-32,36.99,51.09,27.961111,18.183333,39.477778,0.0,,15.506173,46.852377
US_TX_48065,2021-08-10,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,3,0,636,14,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-18,,53.98,30.461111,22.6,38.016667,0.0,,14.802469,38.900641
US_TX_48065,2021-08-11,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,636,14,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,4,-26,43.52,,29.966667,22.822222,37.166667,0.0,,15.549383,41.927795
US_TX_48065,2021-08-12,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,5,0,641,14,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,2,-34,,42.0,28.061111,21.488889,35.444444,0.0508,,15.660494,47.109741
US_TX_48065,2021-08-13,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,1,0,642,14,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-27,33.57,63.19,23.983333,19.366667,30.727778,1.93675,,16.654321,63.752387
US_TX_48065,2021-08-14,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,4,0,646,14,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,7,,,,23.483333,16.288889,31.461111,1.6764,,15.728395,62.121179
US_TX_48065,2021-08-15,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,646,14,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,0,,49.39,,24.733333,16.544444,33.222222,0.0,,15.54321,57.074122
US_TX_48065,2021-08-16,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,646,14,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-23,,63.65,23.455556,17.777778,31.955556,5.842,,16.117284,63.656087
US_TX_48065,2021-08-17,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,5,0,651,14,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-20,41.06,46.42,21.505556,15.383333,31.211111,8.3312,,15.376543,68.322134
US_TX_48065,2021-08-18,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,1,0,652,14,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-10,-21,,42.71,23.816667,18.022222,31.161111,0.0,,17.839506,69.487154
US_TX_48065,2021-08-19,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,652,14,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-3,-23,,52.46,26.594444,20.866667,35.477778,0.0,,18.703704,62.7637
US_TX_48065,2021-08-20,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,652,14,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-15,,41.41,28.038889,20.888889,36.616667,0.0,,15.641975,47.910722
US_TX_48065,2021-08-21,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,6,0,658,14,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,4,,,42.38,26.044444,18.688889,34.905556,0.92075,,16.271605,54.915859
US_TX_48065,2021-08-22,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,658,14,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-9,,,62.95,25.144444,18.722222,34.655556,0.762,,18.018519,65.097674
US_TX_48065,2021-08-23,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,658,14,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-20,49.59,45.92,28.422222,21.0,37.333333,0.0,,14.895062,44.151238
US_TX_48065,2021-08-24,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,7,0,665,14,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-18,32.23,37.07,29.872222,21.744444,38.672222,0.0,,13.228395,36.576634
US_TX_48065,2021-08-25,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,2,665,16,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-14,-23,,32.67,29.811111,20.783333,37.822222,0.0,,13.024691,36.093752
US_TX_48065,2021-08-26,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,3,1,668,17,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-19,-22,,41.72,27.966667,18.544444,35.864198,0.0,,13.604938,41.677248
US_TX_48065,2021-08-27,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,2,0,670,17,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-19,35.83,30.71,27.738889,20.055556,34.955556,0.0,,15.067901,46.367587
US_TX_48065,2021-08-28,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,3,0,673,17,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,2,,,,27.538889,21.044444,35.244444,0.0,,15.969136,49.708754
US_TX_48065,2021-08-29,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,673,17,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-2,,,,25.894444,19.355556,33.755556,0.41275,,16.092593,55.247552
US_TX_48065,2021-08-30,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,673,17,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-23,26.93,25.43,23.211111,18.0,32.027778,3.781778,,18.030864,72.758558
US_TX_48065,2021-08-31,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,673,17,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-13,28.92,33.49,25.222222,17.655556,35.344444,0.2032,,16.518519,58.590326
US_TX_48065,2021-09-01,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,4,0,677,17,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-5,-19,32.99,37.7,27.211111,18.916667,35.705556,0.0,,16.148148,50.825826
US_TX_48065,2021-09-02,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,3,0,680,17,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-2,-24,22.25,45.88,27.338889,21.766667,34.533333,1.058333,,17.876543,56.607536
US_TX_48065,2021-09-03,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,1,0,681,17,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-21,,42.83,26.35,20.816667,34.277778,1.27,,18.716049,63.191144
US_TX_48065,2021-09-04,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,2,0,683,17,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-4,,53.88,,22.733333,19.5,28.511111,6.35,,18.969136,79.116929
US_TX_48065,2021-09-05,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,683,17,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-12,,,43.38,22.727778,16.9,30.727778,0.254,,16.604938,68.548351
US_TX_48065,2021-09-06,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,683,17,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,,,39.94,24.6,17.427778,34.222222,0.1524,,15.728395,58.320325
US_TX_48065,2021-09-07,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,683,17,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-15,,44.52,27.322222,18.35,36.932099,0.677333,,14.444444,45.361079
US_TX_48065,2021-09-08,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,19,0,702,17,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-14,-22,24.7,,23.366667,14.677778,33.416667,0.0,,10.895062,44.811474
US_TX_48065,2021-09-09,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,702,17,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-2,-14,26.82,31.55,24.2,15.372222,35.7,0.0,,11.395062,45.036562
US_TX_48065,2021-09-10,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,1,0,703,17,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-23,,31.92,27.922222,17.388889,39.277778,0.0,,11.777778,36.939865
US_TX_48065,2021-09-11,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,4,0,707,17,0,0,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,2,,40.29,42.52,28.911111,18.4,38.6,0.0,,7.080247,25.667735
