location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13201,2022-05-18,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,,,,,0,3122,1,0,0,0,-1,0,1,0,0,0,44,56,187,205,180,160,208,146,61,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,-7,25.41358,16.82716,34.154321,0.0,16.126984,56.031032
US_GA_13201,2022-05-19,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,,,,,2,3124,0,0,0,0,0,0,0,0,0,0,44,56,187,205,180,160,208,146,61,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,27.320988,20.901235,34.179012,0.0,19.753968,63.700619
US_GA_13201,2022-05-20,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,,,,,0,3124,0,0,0,0,0,0,0,0,0,0,44,56,187,205,180,160,208,146,61,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,26.154321,20.265432,33.41358,0.0,19.730159,68.656287
US_GA_13201,2022-05-21,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,,,,,0,3124,0,0,0,0,0,0,0,0,0,0,44,56,187,205,180,160,208,146,61,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,25.345679,21.635802,30.722222,3.979333,21.214286,78.418596
US_GA_13201,2022-05-22,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,,,,,0,3124,0,0,0,0,0,0,0,0,0,0,44,56,187,205,180,160,208,146,61,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,23.567901,18.975309,31.0,0.3556,19.833333,79.680848
US_GA_13201,2022-05-23,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,,,,,0,3124,0,0,0,0,0,0,0,0,0,0,44,56,187,205,180,160,208,146,61,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,23.351852,20.382716,30.5,18.330333,20.65873,84.643482
US_GA_13201,2022-05-24,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,,,,,1,3125,0,0,0,0,0,0,0,0,0,0,44,56,187,205,180,160,208,146,61,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,-13,23.17284,19.679012,30.981481,9.059333,20.357143,83.839384
US_GA_13201,2022-05-25,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,,,,,0,3125,0,0,0,0,0,0,0,0,0,0,44,56,187,205,180,160,208,146,61,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,-16,23.0,20.37037,29.475309,4.73075,20.531746,86.152123
US_GA_13201,2022-05-26,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,,,,,0,3125,0,0,0,0,0,0,0,0,1,0,44,56,187,205,180,160,208,146,62,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,22.17284,19.987654,25.067901,10.8712,20.253968,88.260501
US_GA_13201,2022-05-27,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,,,,,1,3126,0,0,0,0,0,0,0,0,0,0,44,56,187,205,180,160,208,146,62,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,23.932099,19.975309,30.62963,19.261667,19.039683,73.951457
US_GA_13201,2022-05-28,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,,,,,0,3126,0,0,0,0,0,0,0,0,0,0,44,56,187,205,180,160,208,146,62,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,23.851852,17.32716,30.290123,2.060222,16.079365,61.584469
US_GA_13201,2022-05-29,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,,,,,0,3126,0,0,0,0,0,0,0,0,0,0,44,56,187,205,180,160,208,146,62,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,24.055556,17.185185,31.858025,0.0,16.857143,63.57015
US_GA_13201,2022-05-30,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,,,,,0,3126,0,0,0,0,0,0,0,0,0,0,44,56,187,205,180,160,208,146,62,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,-63,25.475309,18.555556,33.253086,2.370667,18.84127,66.347763
US_GA_13201,2022-05-31,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,,,,,0,3126,0,0,0,0,0,0,0,0,0,0,44,56,187,205,180,160,208,146,62,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,-16,25.5,19.382716,32.87037,0.0,19.325397,68.681399
US_GA_13201,2022-06-01,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,,,,,0,3126,0,0,0,0,0,1,0,1,0,1,44,56,187,205,180,161,208,147,62,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,-19,25.62963,18.67284,32.87037,2.483556,18.968254,66.359956
US_GA_13201,2022-06-02,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,,,,,3,3129,0,0,0,0,0,0,0,0,0,0,44,56,187,205,180,161,208,147,62,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,-9,26.820988,20.179012,33.975309,0.0,19.555556,63.937997
US_GA_13201,2022-06-03,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,,,,,3,3132,0,0,0,0,0,0,0,0,0,0,44,56,187,205,180,161,208,147,62,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,26.777778,20.450617,33.925926,4.027714,19.97619,66.603041
US_GA_13201,2022-06-04,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,,,,,1,3133,0,0,0,0,0,0,0,0,0,0,44,56,187,205,180,161,208,147,62,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,25.469136,20.277778,32.598765,11.65225,20.111111,71.609894
US_GA_13201,2022-06-05,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,,,,,0,3133,0,0,0,0,0,0,0,0,0,0,44,56,187,205,180,161,208,147,62,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,25.067901,20.574074,31.37037,0.0,20.380952,74.955527
US_GA_13201,2022-06-06,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,,,,,0,3133,0,0,0,0,0,0,0,0,0,0,44,56,187,205,180,161,208,147,62,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,25.432099,20.395062,32.5,3.81,20.285714,73.195632
US_GA_13201,2022-06-07,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,,,,,0,3133,0,0,0,0,0,0,0,0,0,0,44,56,187,205,180,161,208,147,62,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,-16,25.382716,20.061728,32.907407,6.35,20.309524,72.780207
US_GA_13201,2022-06-08,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,,,,,0,3133,0,0,0,1,1,1,0,2,1,0,44,56,187,206,181,162,208,149,63,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,-18,26.271605,21.080247,32.722222,0.0,21.071429,72.354345
US_GA_13201,2022-06-09,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,,,,,1,3134,0,0,0,0,0,0,0,0,0,0,44,56,187,206,181,162,208,149,63,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,-13,26.487654,22.851852,32.32716,0.217714,22.206349,77.656857
US_GA_13201,2022-06-10,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,,,,,3,3137,0,0,0,0,0,0,0,0,0,0,44,56,187,206,181,162,208,149,63,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,25.981481,20.567901,32.296296,2.921,20.595238,72.160997
US_GA_13201,2022-06-11,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,,,,,0,3137,0,0,0,0,0,0,0,0,0,0,44,56,187,206,181,162,208,149,63,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,25.87037,21.049383,32.450617,4.360333,20.690476,73.353324
US_GA_13201,2022-06-12,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,,,,,0,3137,0,0,0,0,0,0,0,0,0,0,44,56,187,206,181,162,208,149,63,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,27.438272,21.623457,33.722222,0.0,21.730159,71.102119
US_GA_13201,2022-06-13,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,,,,,0,3137,0,0,0,0,0,0,0,0,0,0,44,56,187,206,181,162,208,149,63,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,28.734568,23.290123,35.808642,0.0,22.960317,70.856859
US_GA_13201,2022-06-14,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,,,,,1,3138,0,0,0,0,0,0,0,0,0,0,44,56,187,206,181,162,208,149,63,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,-13,28.444444,22.91358,35.944444,0.508,23.746032,76.259662
US_GA_13201,2022-06-15,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,,,,,0,3138,0,1,0,1,1,0,0,1,0,0,44,57,187,207,182,162,208,150,63,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,-17,27.761111,23.183333,35.75,28.8036,22.527778,72.556763
US_GA_13201,2022-06-16,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,,,,,1,3139,0,0,0,0,0,0,0,0,0,0,44,57,187,207,182,162,208,150,63,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,-9,29.911111,23.705556,36.577778,0.0,23.097222,66.771415
US_GA_13201,2022-06-17,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,,,,,0,3139,0,0,0,0,0,0,0,0,0,0,44,57,187,207,182,162,208,150,63,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,28.411111,22.738889,35.555556,2.794,22.340278,69.946719
US_GA_13201,2022-06-18,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,,,,,0,3139,0,0,0,0,0,0,0,0,0,0,44,57,187,207,182,162,208,150,63,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,30.094444,25.094444,36.111111,0.0,22.305556,62.883582
US_GA_13201,2022-06-19,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,,,,,0,3139,0,0,0,0,0,0,0,0,0,0,44,57,187,207,182,162,208,150,63,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,28.683333,22.227778,35.205556,0.0,18.736111,54.664388
US_GA_13201,2022-06-20,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,,,,,0,3139,0,0,0,0,0,0,0,0,0,0,44,57,187,207,182,162,208,150,63,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,-22,28.716667,23.2,34.283333,0.0,20.284722,60.646225
US_GA_13201,2022-06-21,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,,,,,0,3139,0,0,0,0,0,0,0,0,0,0,44,57,187,207,182,162,208,150,63,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,-16,27.761111,20.7,35.694444,0.0,19.243056,59.773196
US_GA_13201,2022-06-22,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,,,,,0,3139,0,0,0,1,1,4,3,0,1,0,44,57,187,208,183,166,211,150,64,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,-8,29.905556,22.161111,38.016667,0.0,19.208333,52.473719
US_GA_13201,2022-06-23,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,,,,,1,3140,0,0,0,0,0,0,0,0,0,0,44,57,187,208,183,166,211,150,64,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,-7,30.838889,22.616667,38.722222,0.0,19.395833,50.447799
US_GA_13201,2022-06-24,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,,,,,0,3140,0,0,0,0,0,0,0,0,0,0,44,57,187,208,183,166,211,150,64,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,29.777778,23.322222,37.683333,0.0,20.916667,59.317227
