location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18025,2022-04-09,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,0,0,2546,40,0,3929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,,,23.09,27.28,4.677778,1.294444,9.972222,1.9558,,-0.320988,69.542553
US_IN_18025,2022-04-10,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,0,0,2546,40,1,3930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,,,20.04,26.72,8.522222,-0.616667,20.683333,0.2794,,-0.179012,54.117088
US_IN_18025,2022-04-11,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,1,0,2547,40,1,3931,0,0,0,0,0,0,0,1,0,0,18,60,130,198,76,346,379,382,371,320,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1167,1363,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,42,-3,22.67,34.96,16.327778,13.994444,18.844444,0.7112,,9.030864,62.005773
US_IN_18025,2022-04-12,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,2,0,2549,40,0,3931,0,0,0,1,0,0,0,1,0,0,18,60,130,199,76,346,379,383,371,320,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,1168,1364,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,48,2,22.22,39.81,15.733333,11.472222,22.594444,11.4046,,14.246914,90.186133
US_IN_18025,2022-04-13,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,1,0,2548,40,0,3931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,41,3,,28.45,19.755556,12.994444,23.45,1.016,,16.425926,80.903185
US_IN_18025,2022-04-14,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,0,0,2548,40,0,3931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,54,-3,,24.61,11.261111,3.427778,21.388889,28.8036,,4.469136,62.475558
US_IN_18025,2022-04-15,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,1,0,2550,40,3,3934,0,1,0,0,0,0,0,0,0,0,18,61,130,199,76,346,379,383,371,320,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1169,1364,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,52,-37,21.44,50.38,13.011111,4.55,20.372222,0.592667,,-0.253086,40.777902
US_IN_18025,2022-04-16,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,0,0,2548,40,1,3935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,,,,21.27,13.138889,7.255556,19.516667,6.406444,,7.685185,69.514958
US_IN_18025,2022-04-17,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,0,0,2548,40,0,3935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,,,,26.81,8.033333,3.866667,16.311111,0.5588,,-1.950617,48.982274
US_IN_18025,2022-04-18,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,3,0,2551,40,0,3935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,47,-2,32.06,41.49,6.733333,3.677778,10.355556,6.8326,,1.716049,69.810692
US_IN_18025,2022-04-19,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,0,0,2551,40,0,3935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,38,0,25.11,34.76,6.238889,0.661111,12.25,2.3114,,-2.382716,53.753595
US_IN_18025,2022-04-20,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,0,0,2551,40,0,3935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,49,1,22.2,28.0,11.616667,2.716667,20.255556,0.056444,,0.808642,47.25596
US_IN_18025,2022-04-21,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,0,0,2551,40,0,3935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,56,-5,16.06,31.12,15.733333,8.755556,20.0,8.184444,,10.734568,72.005146
US_IN_18025,2022-04-22,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,0,0,2551,40,0,3935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,72,-4,25.51,31.18,18.666667,11.538889,27.166667,2.8448,,14.141975,73.531394
US_IN_18025,2022-04-23,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,0,0,2551,40,11,3946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,,,26.64,26.64,22.783333,14.961111,28.905556,0.0,,12.666667,53.12195
US_IN_18025,2022-04-24,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,0,0,2551,40,1,3947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,,,21.14,40.06,23.127778,17.6,28.616667,0.0,,12.592593,51.827791
US_IN_18025,2022-04-25,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,1,0,2552,40,0,3947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,49,-3,21.33,30.6,18.75,14.055556,25.65,4.910667,,14.049383,73.895564
US_IN_18025,2022-04-26,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,1,0,2551,40,0,3947,0,0,0,0,0,0,0,1,0,0,18,61,130,199,76,346,379,384,371,320,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1169,1365,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,41,1,24.79,37.68,10.172222,4.322222,19.533333,5.3086,,2.302469,57.535029
US_IN_18025,2022-04-27,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,1,0,2552,40,1,3948,0,0,0,0,0,0,0,0,0,1,18,61,130,199,76,346,379,384,371,321,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1170,1365,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,66,-4,37.25,37.25,11.222222,2.655556,20.377778,0.0254,,1.246914,50.116954
US_IN_18025,2022-04-28,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,0,0,2552,40,2,3950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,63,-2,26.63,23.67,14.855556,4.783333,22.005556,0.0254,,4.345679,49.041474
US_IN_18025,2022-04-29,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,2,0,2554,40,0,3950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,69,1,17.03,16.09,17.333333,10.083333,23.616667,0.0,,6.592593,48.686877
US_IN_18025,2022-04-30,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,2,0,2554,40,0,3950,0,0,0,1,0,0,0,0,1,0,18,61,130,200,76,346,379,384,372,321,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,1172,1365,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,,,24.35,33.88,20.511111,14.211111,27.177778,0.169333,,12.635802,60.054026
US_IN_18025,2022-05-01,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,1,0,2555,40,0,3950,0,0,0,0,0,1,0,0,0,0,18,61,130,200,76,347,379,384,372,321,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1172,1366,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,,,27.06,36.8,20.0,13.672222,25.361111,2.3114,,11.290123,56.943134
US_IN_18025,2022-05-02,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,1,0,2556,40,0,3950,0,0,0,0,0,1,0,0,0,0,18,61,130,200,76,348,379,384,372,321,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1173,1366,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,50,-1,22.04,27.55,16.288889,8.072222,23.966667,0.2032,,7.802469,56.860734
US_IN_18025,2022-05-03,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,0,0,2554,40,1,3951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,48,-5,27.52,38.73,20.45,13.838889,26.044444,5.0292,,14.290123,67.155505
US_IN_18025,2022-05-04,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,1,0,2557,40,0,3951,0,0,0,0,0,0,0,0,0,1,18,61,130,200,76,348,379,384,372,322,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1173,1367,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,70,0,14.79,29.58,14.388889,11.377778,23.088889,2.9972,,10.209877,75.320438
US_IN_18025,2022-05-05,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,0,0,2558,40,0,3951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,46,-2,18.04,32.27,14.655556,10.438889,19.177778,0.762,,11.469136,80.768564
US_IN_18025,2022-05-06,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,0,0,2558,40,1,3952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,69,-2,22.1,32.71,17.55,13.055556,21.455556,5.5118,,15.950617,89.228856
US_IN_18025,2022-05-07,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,1,0,2558,40,1,3953,0,0,0,0,0,0,1,0,0,0,18,61,130,200,76,348,380,384,372,322,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1174,1367,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,,,23.2,27.07,14.35,11.211111,20.85,2.7432,,10.524691,77.977168
US_IN_18025,2022-05-08,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,0,0,2558,40,2,3955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,,,,38.53,15.355556,8.905556,22.088889,0.2286,,9.117284,66.318981
US_IN_18025,2022-05-09,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,1,0,2559,40,0,3955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,53,4,26.75,22.93,18.511111,9.955556,26.477778,0.0,,11.993827,65.534988
US_IN_18025,2022-05-10,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,0,0,2559,40,0,3955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,51,-1,23.78,39.95,22.827778,14.194444,30.1,0.0,,16.54321,67.383533
US_IN_18025,2022-05-11,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,1,0,2560,40,0,3955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,60,-5,28.31,29.25,25.5,18.188889,31.7,0.0,,19.975309,71.562143
US_IN_18025,2022-05-12,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,0,0,2560,40,1,3956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,55,-3,27.21,25.39,24.411111,16.761111,31.211111,0.0,,14.592593,54.130569
US_IN_18025,2022-05-13,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,1,0,2559,40,0,3956,0,0,0,0,0,0,0,1,0,0,18,61,130,200,76,348,380,385,372,322,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1175,1367,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,98,-4,34.91,27.72,23.366667,15.0,30.727778,0.0,,13.728395,54.344093
US_IN_18025,2022-05-14,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,1,,2560,,1,3957,0,0,0,0,0,0,0,0,1,0,18,61,130,200,76,348,380,385,373,322,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1175,1368,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,,,,39.3,22.211111,16.088889,30.083333,6.124222,,16.382716,69.009729
US_IN_18025,2022-05-15,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,,,,,-1,3956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,,,29.2,40.67,21.211111,14.655556,29.622222,16.114889,,16.012346,71.547412
US_IN_18025,2022-05-16,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,2,,2562,,1,3957,0,0,0,0,0,0,0,1,0,1,18,61,130,200,76,348,380,386,373,323,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,1176,1369,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,46,-2,28.03,29.96,19.966667,13.983333,28.388889,3.7338,,12.561728,61.923507
US_IN_18025,2022-05-17,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,1,,2563,,1,3958,0,0,0,0,0,0,0,1,0,0,18,61,130,200,76,348,380,387,373,323,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1177,1369,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,52,-2,30.6,30.6,20.561111,12.327778,28.5,1.4224,,10.092593,51.124994
US_IN_18025,2022-05-18,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,1,,2564,,0,3958,0,0,0,0,0,1,0,0,0,0,18,61,130,200,76,349,380,387,373,323,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1177,1370,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,66,-11,21.82,38.45,19.994444,13.638889,27.911111,3.414889,,14.419753,69.865172
US_IN_18025,2022-05-19,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,2,,2566,,0,3958,0,0,0,0,0,0,1,1,0,0,18,61,130,200,76,349,381,388,373,323,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,1178,1371,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,63,-11,16.44,31.91,21.45,15.644444,28.566667,8.551333,,18.487654,82.148747
US_IN_18025,2022-05-20,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,,,,,1,3959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,82,-9,28.44,37.58,25.461111,17.95,31.133333,5.08,,18.444444,64.243805
US_IN_18025,2022-05-21,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,1,,2567,,0,3959,0,0,0,0,0,1,0,0,0,0,18,61,130,200,76,350,381,388,373,323,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1179,1371,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,,,23.65,34.97,24.916667,19.222222,30.566667,6.067778,,18.67284,68.092952
US_IN_18025,2022-05-22,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,,,,,1,3960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,,,38.13,22.67,18.622222,15.683333,21.916667,6.858,,15.191358,80.043268
US_IN_18025,2022-05-23,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,,,,,0,3960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,52,-3,31.29,45.32,15.227778,12.1,19.688889,0.6096,,7.160494,58.4912
US_IN_18025,2022-05-24,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,,,,,0,3960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,58,-5,26.94,45.26,16.888889,11.705556,23.494444,0.0,,12.234568,74.079883
US_IN_18025,2022-05-25,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,1,,2568,,0,3960,0,0,0,0,0,0,0,1,0,0,18,61,130,200,76,350,381,389,373,323,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1180,1371,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,61,-8,20.03,41.12,21.75,13.922222,28.427778,3.612444,,18.32716,80.483
US_IN_18025,2022-05-26,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,4,,2572,,10,3970,0,0,1,0,0,0,0,0,1,1,18,61,131,200,76,350,381,389,374,324,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,1,1183,1372,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,67,-13,,40.35,21.166667,17.377778,26.416667,12.135556,,18.240741,82.878761
US_IN_18025,2022-05-27,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,1,,2573,,0,3970,0,0,0,0,0,0,0,0,0,0,18,61,131,200,76,350,381,389,374,324,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1183,1373,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,100,-13,19.31,38.62,17.461111,14.35,22.572222,18.005778,,14.438272,81.814931
US_IN_18025,2022-05-28,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,2,,2575,,0,3970,0,0,0,0,0,0,0,0,0,0,18,61,131,200,76,350,381,389,374,324,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,1184,1374,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,,,29.8,32.99,17.405556,12.688889,23.0,2.286,,13.524691,77.032032
US_IN_18025,2022-05-29,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,1,,2576,,0,3970,0,0,0,0,0,0,0,1,0,0,18,61,131,200,76,350,381,390,374,324,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1184,1375,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,,,24.52,31.21,20.205556,12.688889,28.177778,0.0508,,14.691358,69.937526
US_IN_18025,2022-05-30,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,3,,2579,,0,3970,0,0,1,0,0,1,0,0,0,0,18,61,132,200,76,351,381,390,374,324,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,1185,1377,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,48,-66,20.5,42.02,24.177778,14.761111,30.905556,0.0,,16.703704,62.529335
