location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51670,2020-11-02,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,1,0,530,8,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-15,-5,-19,6,6.97,9.21,11.16,4.46,4.74,10.04,6.14,,7.53,22.32,10.04,6.14,3.9,38.22,,6.14,8.090278,2.479167,15.708333,5.588,,-2.958333,45.726357
US_VA_51670,2020-11-03,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,1,0,531,8,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-4,6,-26,5,7.04,9.29,7.6,5.63,4.22,8.16,6.47,5.07,8.72,17.73,,9.01,,29.27,9.01,7.88,8.659722,2.388889,17.298611,0.0,,-2.319444,46.224953
US_VA_51670,2020-11-04,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,-1,0,530,8,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-8,0,-23,6,6.26,9.13,9.65,,3.65,5.48,7.3,5.48,5.48,19.83,3.65,4.7,,31.31,,6.52,10.125,2.597222,20.020833,0.0,,4.743056,69.518399
US_VA_51670,2020-11-05,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,5,0,535,8,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-13,-4,-22,6,8.03,12.05,8.83,,5.89,8.3,10.17,4.01,7.5,17.94,8.3,9.9,4.55,28.38,8.03,5.35,12.277778,3.626984,22.333333,0.0,,8.071429,75.659811
US_VA_51670,2020-11-06,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,3,0,538,8,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-21,-8,-22,7,6.19,7.88,10.13,,,8.45,10.13,,6.47,18.58,4.5,7.04,4.22,26.46,6.19,7.88,14.923611,7.034722,22.9375,0.0,,12.458333,85.380658
US_VA_51670,2020-11-07,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,2,0,540,8,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-10,-3,-8,,5.57,9.28,8.36,5.57,,10.52,5.57,4.33,5.26,18.26,,8.36,,37.45,,,15.701389,9.5625,24.75,0.0,,12.590278,81.849239
US_VA_51670,2020-11-08,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,5,0,545,8,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-11,-2,-12,,5.63,8.45,7.2,5.01,,9.39,8.77,,,19.72,4.7,5.95,4.38,37.25,6.57,,16.0,8.75,24.895833,0.0,,12.680556,80.767206
US_VA_51670,2020-11-09,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,2,0,547,8,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-17,-5,-19,6,4.87,8.92,7.84,5.68,7.3,8.11,11.09,3.79,5.14,21.9,5.95,9.19,4.33,33.8,6.22,4.33,15.777778,9.451389,25.0,0.0,,12.020833,78.464728
US_VA_51670,2020-11-10,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,3,0,550,8,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-9,1,-20,6,7.65,9.28,9.83,,5.46,11.2,10.65,4.64,7.65,19.11,6.01,6.83,,31.68,5.73,,17.326389,10.270833,25.590278,0.0,,14.027778,81.068515
US_VA_51670,2020-11-11,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,2,0,552,8,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-17,-5,-30,9,7.75,9.88,9.35,4.54,,7.75,8.55,,5.88,23.5,5.07,6.68,,34.45,5.07,4.54,20.520833,14.277778,25.729167,2.7305,,18.861111,90.312794
US_VA_51670,2020-11-12,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,3,0,555,8,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-27,-11,-26,10,7.97,10.09,7.97,5.31,,11.42,10.89,4.51,14.87,25.49,,6.37,3.98,32.93,8.5,6.37,19.506944,12.895833,24.0625,29.05125,,18.826389,95.872866
US_VA_51670,2020-11-13,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,2,0,557,8,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-19,-8,-21,7,9.11,11.38,8.25,3.98,5.12,9.39,6.54,4.27,9.39,14.23,,4.84,,33.58,5.69,4.27,12.5625,10.201389,19.090278,18.63725,,10.652778,88.289394
US_VA_51670,2020-11-14,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,2,0,559,8,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-6,-4,-6,,7.29,9.28,7.95,6.96,5.3,13.59,4.97,,5.3,17.23,,7.29,,28.83,,4.97,10.9375,5.027778,17.784722,0.09525,,6.861111,76.26027
US_VA_51670,2020-11-15,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,1,0,560,8,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-12,1,-12,,9.85,7.63,10.81,4.45,,8.9,6.68,,,22.25,,8.27,6.04,38.15,7.63,6.99,13.951389,5.75,22.930556,0.09525,,10.104167,77.818491
US_VA_51670,2020-11-16,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,3,0,563,8,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-18,-2,-18,6,5.26,7.75,7.47,4.71,4.15,5.54,6.92,,8.86,20.76,5.54,5.81,,34.6,3.88,6.37,14.041667,6.041667,22.590278,0.60325,,3.125,48.070333
US_VA_51670,2020-11-17,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,2,0,565,8,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-12,0,-22,6,7.41,7.41,8.55,7.13,,11.69,13.69,,9.98,17.11,,6.56,5.7,34.78,,,8.819444,2.993056,16.25,0.0,,-1.548611,48.448498
US_VA_51670,2020-11-18,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,1,0,566,8,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-11,-1,-23,7,8.09,9.2,8.64,,,7.53,11.15,6.41,6.69,17.57,6.41,7.25,5.86,25.65,,4.74,5.069444,-0.097222,13.833333,0.0,,-5.361111,46.969118
US_VA_51670,2020-11-19,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,1,1,567,9,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-22,-1,-22,6,7.01,8.13,9.25,4.76,5.33,6.17,9.25,,7.01,22.71,4.76,4.49,4.49,32.8,4.21,5.05,3.763889,-2.576389,12.423611,0.0,,-2.375,64.418336
US_VA_51670,2020-11-20,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,9,0,576,9,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-20,-8,-24,8,9.74,12.4,11.51,4.13,,9.45,8.86,4.13,5.61,20.66,7.38,5.61,,27.75,5.31,4.43,9.486111,-1.215278,19.638889,0.0,,0.465278,53.6513
US_VA_51670,2020-11-21,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,4,0,580,9,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-10,-6,-6,,8.75,5.05,5.72,7.07,5.05,9.76,8.08,,8.75,24.9,4.71,8.75,,36.01,5.72,,12.527778,2.986111,21.708333,0.0,,7.319444,70.687021
US_VA_51670,2020-11-22,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,7,0,587,9,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-12,-2,-7,,8.26,6.03,9.84,4.76,4.76,4.76,6.67,,7.62,24.13,,8.26,,36.83,6.03,5.4,12.979167,5.527778,21.381944,0.0,,9.659722,80.399555
US_VA_51670,2020-11-23,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,11,0,598,9,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-16,-1,-19,7,5.9,9.44,5.31,4.13,5.01,5.9,5.31,,8.26,26.55,5.31,5.9,,42.18,,5.9,13.770833,7.465278,18.604167,1.124857,,8.1875,69.161973
US_VA_51670,2020-11-24,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,1,0,599,9,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-7,9,-23,5,5.12,8.73,9.34,,,6.02,4.82,,6.93,20.48,4.22,,,29.21,4.22,4.22,6.347222,0.833333,14.229167,0.0,,-1.041667,59.450288
US_VA_51670,2020-11-25,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,4,0,603,9,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-3,28,-31,5,6.93,9.14,7.25,6.62,,10.72,7.88,,5.67,19.86,6.62,7.25,,33.72,,6.62,7.833333,0.9375,15.930556,0.0,,4.152778,77.679611
US_VA_51670,2020-11-26,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,4,0,607,9,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-75,-21,-74,18,6.69,8.03,6.69,4.69,,,8.37,,,20.42,,8.03,,27.11,5.36,7.03,17.1875,12.472222,21.270833,2.19075,,14.409722,83.801906
US_VA_51670,2020-11-27,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,2,0,609,9,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-44,-20,-49,15,4.46,8.6,7.96,,5.1,8.28,7.64,,5.73,19.75,,6.05,,35.99,7.64,,13.951389,9.486111,20.986111,1.42875,,10.826389,81.768571
US_VA_51670,2020-11-28,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,3,0,612,9,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-20,-16,-10,,6.5,6.5,6.18,4.55,,9.76,5.53,5.2,10.08,17.24,4.55,8.78,,34.15,6.83,,11.833333,7.972222,18.805556,0.0,,8.423611,79.828844
US_VA_51670,2020-11-29,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,5,0,617,9,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-12,-8,-7,,6.24,10.91,6.55,,,5.61,,6.86,6.55,19.33,5.92,5.92,,38.04,,5.3,8.583333,2.347222,17.173611,0.0,,4.833333,77.426719
US_VA_51670,2020-11-30,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,4,0,621,9,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-13,-11,-18,8,4.21,11.83,11.57,6.31,,9.99,6.57,3.68,4.73,22.87,4.47,8.15,,34.7,5.0,5.0,15.770833,5.284722,22.361111,12.22375,,13.381944,85.837598
US_VA_51670,2020-12-01,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,8,0,629,9,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,1,1,-20,5,6.89,11.57,7.99,4.13,4.96,6.33,11.84,,8.26,20.11,4.96,8.54,6.33,28.92,8.26,4.41,7.638889,3.944444,17.791667,5.36575,,0.111111,58.969549
US_VA_51670,2020-12-02,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,1,0,630,9,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-4,3,-22,5,6.9,9.66,8.01,5.52,5.8,9.11,8.56,,6.07,25.39,5.52,5.8,4.97,33.4,5.25,,4.055556,-0.013889,10.402778,0.0,,-4.305556,54.525976
US_VA_51670,2020-12-03,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,0,0,630,9,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-11,2,-21,6,9.02,8.2,6.29,,,9.84,7.11,,5.47,19.95,5.74,4.92,4.92,29.79,5.47,4.92,4.208333,-2.895833,14.361111,0.0,,-3.638889,56.818913
US_VA_51670,2020-12-04,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,14,0,644,9,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-16,-1,-20,8,5.97,9.38,7.67,4.26,,10.52,10.52,4.26,4.26,21.31,6.25,7.39,,37.8,7.11,,9.493056,0.1875,15.791667,0.0,,2.0625,59.932812
US_VA_51670,2020-12-05,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,7,0,651,9,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-11,-8,-7,,5.94,6.93,11.55,4.62,6.93,5.94,5.94,,5.28,17.82,,7.92,4.95,39.28,5.94,6.27,10.805556,6.555556,15.631944,31.40075,,6.854167,76.6321
US_VA_51670,2020-12-06,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,4,0,655,9,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-5,-3,-2,,13.38,4.46,4.46,,5.1,8.28,7.96,,5.1,19.75,,6.37,5.73,36.32,,5.42,4.895833,-0.631944,12.763889,13.462,,-1.076389,65.613958
US_VA_51670,2020-12-07,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,12,0,667,9,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-18,-4,-21,9,5.53,7.75,8.85,,7.19,9.4,9.13,,6.92,25.72,5.81,6.08,,31.53,4.15,,1.965278,-0.534722,8.305556,0.4445,,-0.472222,84.142846
US_VA_51670,2020-12-08,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,7,0,674,9,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-10,-4,-18,7,7.14,8.79,7.69,,4.67,9.61,6.59,3.85,7.14,17.86,4.94,6.87,5.22,33.51,4.39,3.85,2.180556,-2.5,8.395833,1.68275,,-4.819444,59.927577
US_VA_51670,2020-12-09,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,14,0,688,9,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-9,-4,-23,7,8.87,9.42,9.14,5.82,4.16,,7.76,,6.93,21.34,4.43,7.48,,36.86,5.54,4.16,1.611111,-4.076389,9.534722,0.0,,-3.715278,67.808764
US_VA_51670,2020-12-10,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,4,0,692,9,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-14,-6,-19,6,5.18,10.35,6.0,6.27,,7.08,4.91,4.91,8.45,18.8,6.54,4.63,4.36,35.97,5.45,6.54,4.361111,-3.6875,12.847222,0.0,,0.055556,73.716845
US_VA_51670,2020-12-11,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,2,0,694,9,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-24,-10,-21,7,6.02,5.73,5.73,,,6.59,7.74,4.01,,17.19,,5.73,,33.81,4.01,6.02,7.652778,-1.131944,17.972222,0.03175,,4.263889,79.21259
US_VA_51670,2020-12-12,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,0,0,694,9,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-9,-9,-6,,7.27,8.26,10.91,5.29,6.28,10.91,,,5.95,16.86,,7.27,,39.0,6.61,7.6,11.881944,2.868056,18.180556,0.0,,8.9375,82.225258
US_VA_51670,2020-12-13,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,1,0,695,9,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-4,-2,-8,,10.88,7.68,6.4,5.44,,8.64,6.4,,6.72,19.2,,4.48,4.48,33.28,4.48,6.08,15.145833,8.541667,20.9375,0.508,,10.666667,74.829195
US_VA_51670,2020-12-14,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,17,0,712,9,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-29,-12,-22,10,6.25,8.16,7.88,4.08,4.89,8.43,6.25,5.17,4.62,18.22,4.62,,,38.88,5.17,6.53,8.145833,4.652778,13.861111,2.6035,,5.722222,84.801118
US_VA_51670,2020-12-15,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,4,0,716,9,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-5,-1,-22,5,10.44,10.44,9.34,,4.95,6.32,8.52,3.85,6.6,19.51,6.87,5.22,6.05,31.33,4.12,6.32,2.972222,-0.411111,8.927778,17.1196,,-3.288889,64.07601
US_VA_51670,2020-12-16,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,17,0,733,9,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-17,-4,-25,9,5.18,7.63,6.54,4.36,6.54,7.9,9.54,,5.18,19.35,5.45,6.81,6.54,34.61,3.81,6.27,1.616667,-2.383333,7.677778,0.0,,-0.422222,86.363722
US_VA_51670,2020-12-17,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,8,0,741,9,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-13,2,-24,7,7.14,9.34,11.26,,4.39,13.46,7.14,,4.67,18.4,4.67,8.79,,28.56,4.94,5.22,2.65,-1.566667,7.016667,14.6558,,0.25,84.390415
US_VA_51670,2020-12-18,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,8,0,749,9,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-18,-7,-24,8,9.15,7.38,6.79,,4.13,8.85,6.79,,4.43,18.3,,7.08,,36.29,6.49,5.9,3.005556,-0.483333,6.338889,0.028222,,-0.783333,76.383035
US_VA_51670,2020-12-19,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,3,0,752,9,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-9,-1,-6,,7.46,,,,4.54,12.0,5.19,,6.16,14.6,,6.49,,29.19,7.14,,0.5,-4.027778,5.494444,0.0,,-2.761111,78.916726
US_VA_51670,2020-12-20,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,6,0,758,9,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-14,-6,-10,,7.8,8.77,,,,9.42,8.45,,5.2,17.55,,7.47,4.88,34.12,6.5,,2.561111,-2.65,5.955556,1.044222,,1.388889,92.07984
US_VA_51670,2020-12-21,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,4,0,762,9,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-9,0,-26,7,4.8,9.9,6.3,7.2,5.4,9.3,6.0,,7.2,19.51,,5.1,,33.91,9.3,4.8,5.072222,0.85,8.494444,4.2164,,4.044444,93.147464
US_VA_51670,2020-12-22,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,4,1,766,10,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-1,10,-28,7,8.94,8.94,,,6.17,8.94,6.78,,6.78,18.8,4.32,6.78,,33.91,6.17,7.4,7.444444,2.761111,11.966667,0.0,,1.222222,64.714185
US_VA_51670,2020-12-23,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,36,0,802,10,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,3,23,-33,5,6.72,10.24,6.72,,,12.8,6.08,,8.96,20.48,5.76,6.72,,29.43,,4.8,2.988889,-3.266667,11.711111,0.0254,,-1.533333,72.277552
US_VA_51670,2020-12-24,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,10,0,812,10,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-20,34,-55,12,5.99,6.32,,,,6.65,5.32,,,16.29,6.32,,,33.91,6.98,,12.088889,2.811111,18.65,5.277556,,8.761111,80.230481
US_VA_51670,2020-12-25,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,1,0,813,10,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-95,-43,-81,24,,4.8,,,4.8,6.86,,,4.8,10.62,4.8,6.51,,22.62,,,8.327778,-0.877778,18.466667,28.645556,,3.433333,71.332969
