location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KY_21131,2021-03-23,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,-1,0,850,5,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,,14.894444,8.205556,21.75,0.0,,2.872222,44.940645
US_KY_21131,2021-03-24,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,2,0,852,5,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,,17.811111,12.05,24.377778,0.0,,8.505556,54.717887
US_KY_21131,2021-03-25,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,2,1,854,6,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,,15.316667,11.333333,21.788889,5.1816,,10.327778,72.875752
US_KY_21131,2021-03-26,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,854,6,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,,17.038889,11.983333,22.255556,9.906,,9.827778,62.639863
US_KY_21131,2021-03-27,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,4,0,858,6,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,,11.683333,6.472222,19.416667,5.842,,7.955556,78.456715
US_KY_21131,2021-03-28,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,1,0,859,6,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,,13.622222,8.622222,16.105556,37.846,,10.688889,82.674285
US_KY_21131,2021-03-29,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,859,6,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,18.45,28.11,6.844444,-0.072222,15.85,1.1684,,-2.744444,50.592768
US_KY_21131,2021-03-30,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,1,0,860,6,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,21.22,12.661111,2.433333,23.522222,0.0,,0.405556,43.846529
US_KY_21131,2021-03-31,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,3,0,863,6,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,,14.05,5.111111,21.177778,9.1948,,8.977778,71.640534
US_KY_21131,2021-04-01,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,3,0,866,6,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,17.91,,2.238889,-0.533333,4.594444,2.794,,-3.538889,65.973062
US_KY_21131,2021-04-02,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,2,0,868,6,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,,0.961111,-3.722222,7.566667,0.042333,,-9.605556,45.364119
US_KY_21131,2021-04-03,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,868,6,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,,4.622222,-4.094444,16.072222,0.0,,-8.272222,39.046193
US_KY_21131,2021-04-04,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,868,6,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,,11.227778,2.722222,21.416667,0.0,,-3.433333,36.527181
US_KY_21131,2021-04-05,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,1,0,869,6,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,15.71,14.283333,4.533333,23.927778,0.0,,0.616667,39.753313
US_KY_21131,2021-04-06,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,869,6,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,,16.361111,6.7,24.861111,0.0,,3.861111,43.945702
US_KY_21131,2021-04-07,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,2,0,871,6,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,28.61,17.955556,8.916667,26.694444,0.0,,6.933333,49.133325
US_KY_21131,2021-04-08,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,2,0,873,6,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,17.19,18.005556,12.477778,24.344444,1.9304,,9.972222,60.163816
US_KY_21131,2021-04-09,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,2,0,875,6,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,,18.016667,10.688889,26.183333,4.021667,,8.694444,54.565831
US_KY_21131,2021-04-10,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,1,0,876,6,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,,17.444444,11.455556,24.038889,1.439333,,8.905556,58.303431
US_KY_21131,2021-04-11,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,876,6,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,,14.938889,10.472222,20.555556,1.741714,,7.255556,60.359405
US_KY_21131,2021-04-12,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,876,6,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,,13.844444,6.744444,21.061111,0.1016,,3.538889,50.46892
US_KY_21131,2021-04-13,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,4,0,880,6,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,,13.777778,6.488889,20.783333,0.0,,5.855556,59.027482
US_KY_21131,2021-04-14,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,4,0,884,6,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,,13.95,7.933333,21.116667,0.254,,7.9,67.07978
US_KY_21131,2021-04-15,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,1,0,885,6,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,15.85,9.994444,6.744444,15.333333,1.100667,,4.788889,70.225832
US_KY_21131,2021-04-16,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,2,0,887,6,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,15.27,8.394444,1.294444,16.05,0.0,,0.1,56.039824
US_KY_21131,2021-04-17,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,2,0,889,6,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,,9.544444,2.805556,15.4,0.0,,2.105556,59.871845
US_KY_21131,2021-04-18,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,2,0,891,6,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,,10.438889,3.461111,16.755556,0.0,,2.688889,58.773
US_KY_21131,2021-04-19,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,891,6,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,15.44,12.172222,6.611111,18.711111,0.0,,2.95,53.492976
US_KY_21131,2021-04-20,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,3,0,894,6,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,,13.25,4.2,22.127778,0.0,,2.061111,46.929878
US_KY_21131,2021-04-21,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,1,1,895,7,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,15.34,6.983333,0.533333,19.155556,0.6985,,-0.1,60.717544
US_KY_21131,2021-04-22,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,1,0,896,7,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,15.8,3.711111,-2.483333,12.577778,0.0,,-3.466667,59.514555
US_KY_21131,2021-04-23,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,1,0,897,7,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,12.41,13.65,5.872222,-1.327778,14.172222,0.0,,-2.05,57.353474
US_KY_21131,2021-04-24,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,897,7,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,20.55,9.240741,3.783951,13.592593,0.127,,5.104938,75.63969
US_KY_21131,2021-04-25,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,897,7,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,21.34,11.655556,8.522222,17.188889,7.0104,,7.861111,78.611794
US_KY_21131,2021-04-26,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,897,7,,2782,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,13.41,12.811111,3.944444,24.144444,0.0,,4.844444,58.914995
US_KY_21131,2021-04-27,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,7,0,904,7,4,2786,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,19.4,19.4,20.018519,12.481481,28.395062,0.0,,8.475309,47.817644
US_KY_21131,2021-04-28,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,1,0,905,7,9,2795,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,,21.932099,17.104938,27.567901,0.0,,13.37037,58.510017
US_KY_21131,2021-04-29,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,2,0,907,7,4,2799,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,12.39,19.08642,16.296296,23.703704,7.5565,,15.901235,81.931394
US_KY_21131,2021-04-30,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,1,0,908,7,18,2817,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,,16.05,9.883333,21.711111,4.826,,8.45,61.083311
US_KY_21131,2021-05-01,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,1,0,909,7,28,2845,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,,13.6,3.922222,22.588889,0.0,,-0.75,37.346693
US_KY_21131,2021-05-02,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,909,7,0,2845,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,,15.994444,5.716667,24.322222,0.0,,3.922222,45.525665
US_KY_21131,2021-05-03,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,909,7,3,2848,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,11.16,18.38,18.944444,13.077778,24.866667,0.6604,,14.255556,74.493743
US_KY_21131,2021-05-04,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,1,909,8,0,2848,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,15.48,19.072222,15.633333,23.394444,3.81,,16.588889,85.662385
US_KY_21131,2021-05-05,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,1,0,910,8,17,2865,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,16.69,16.05,11.833333,20.566667,8.2804,,13.494444,84.895328
US_KY_21131,2021-05-06,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,910,8,31,2896,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,20.7,10.683333,4.622222,18.194444,0.1524,,4.327778,65.02347
US_KY_21131,2021-05-07,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,910,8,23,2919,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,,11.805556,6.75,16.866667,0.5588,,3.861111,58.303243
US_KY_21131,2021-05-08,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,910,8,11,2930,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,,11.95,7.294444,17.872222,0.0508,,3.394444,55.913471
US_KY_21131,2021-05-09,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,1,0,911,8,8,2938,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,,15.288889,8.3,23.35,0.9144,,6.538889,56.160974
US_KY_21131,2021-05-10,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,911,8,15,2953,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,10.62,16.25,11.161111,7.172222,18.955556,8.4836,,9.45,89.343633
US_KY_21131,2021-05-11,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,3,0,914,8,8,2961,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,15.3,11.316667,4.838889,19.666667,0.1778,,5.683333,68.427685
US_KY_21131,2021-05-12,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,2,0,916,8,23,2984,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,26.11,12.177778,6.172222,17.927778,0.036286,,0.95,46.412554
US_KY_21131,2021-05-13,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,2,0,918,8,4,2988,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,13.48,10.933333,3.077778,18.988889,0.0,,1.161111,51.312169
US_KY_21131,2021-05-14,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,918,8,19,3007,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,17.17,12.566667,4.705556,20.516667,0.0,,1.383333,47.089548
US_KY_21131,2021-05-15,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,1,0,919,8,23,3030,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,,13.722222,4.433333,22.405556,0.0,,2.444444,46.931421
US_KY_21131,2021-05-16,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,919,8,34,3064,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,18.04,15.161111,9.65,20.45,0.0,,8.583333,65.070517
US_KY_21131,2021-05-17,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,1,0,920,8,0,3064,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,10.9,17.155556,12.25,23.038889,0.042333,,12.238889,73.247759
US_KY_21131,2021-05-18,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,920,8,11,3075,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,19.92,18.777778,13.805556,24.611111,1.227667,,14.144444,74.853049
US_KY_21131,2021-05-19,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,920,8,9,3084,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,18.95,20.288889,13.288889,28.0,0.1778,,13.116667,63.4952
US_KY_21131,2021-05-20,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,1,0,921,8,3,3087,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,22.31,21.227778,13.011111,28.716667,0.0,,11.866667,55.400425
US_KY_21131,2021-05-21,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,1,0,922,8,0,3087,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,21.9,21.772222,13.072222,29.183333,0.0,,11.294444,51.651856
US_KY_21131,2021-05-22,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,922,8,22,3109,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,,21.35,13.466667,29.15,0.0,,13.461111,60.947531
US_KY_21131,2021-05-23,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,2,0,924,8,23,3132,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,,21.627778,14.338889,29.266667,0.0,,14.522222,64.194897
US_KY_21131,2021-05-24,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,924,8,3,3135,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,18.72,22.061728,14.302469,29.981481,0.0,,14.95679,64.17475
US_KY_21131,2021-05-25,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,2,0,926,8,3,3138,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,14.45,23.8,16.388889,31.055556,0.0,,16.416667,63.413161
US_KY_21131,2021-05-26,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,2,0,928,8,6,3144,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,22.3,23.83,23.722222,17.572222,30.172222,0.0,,16.183333,62.959144
US_KY_21131,2021-05-27,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,928,8,7,3151,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,25.28,22.088889,16.661111,29.622222,0.0635,,15.822222,67.747836
US_KY_21131,2021-05-28,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,2,0,930,8,7,3158,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,17.65,20.461111,16.972222,26.616667,0.508,,17.561111,83.757811
US_KY_21131,2021-05-29,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,1,0,931,8,8,3166,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,,13.477778,9.905556,20.827778,14.1224,,12.455556,93.665241
US_KY_21131,2021-05-30,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,931,8,11,3177,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,,10.733333,8.838889,14.372222,0.465667,,8.6,87.00531
US_KY_21131,2021-05-31,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,931,8,0,3177,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,14.65,13.861111,6.55,23.638889,0.0254,,9.327778,74.29171
US_KY_21131,2021-06-01,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,6,0,937,8,6,3183,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,14.2,17.59,17.888889,9.5,24.888889,0.0,,12.172222,69.286965
US_KY_21131,2021-06-02,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,1,0,938,8,1,3184,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,14.7,,18.438889,14.455556,22.8,0.635,,15.361111,82.613312
US_KY_21131,2021-06-03,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,938,8,1,3185,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,16.83,18.905556,16.172222,23.188889,4.7752,,16.338889,85.138165
