location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_WY_56029,2021-07-13,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,2,0,2912,33,39,10432,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,110,43,,-20,1,3.65,4.67,9.94,5.88,4.67,5.07,9.94,4.87,2.84,4.46,3.65,3.65,3.04,3.25,3.45,6.7,18.06,5.68,6.7,,2.84,2.84,31.05,4.26,7.51,6.49,,,20.234568,10.41358,30.549383,0.0,4.333333,35.190849
US_WY_56029,2021-07-14,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,5,0,2917,33,3,10435,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,116,36,,-20,0,3.28,5.95,10.25,4.72,6.36,5.33,8.41,4.1,,5.33,3.08,4.92,,2.87,3.08,6.97,18.45,6.77,9.02,,4.1,4.31,36.5,4.1,4.51,6.56,4.51,,18.376543,8.592593,28.839506,0.479778,6.444444,46.355736
US_WY_56029,2021-07-15,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,5,0,2922,33,23,10458,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,115,39,,-20,-1,4.12,5.98,9.07,5.56,4.53,3.71,5.98,4.53,3.3,5.56,3.3,4.12,,,,4.95,15.87,6.8,7.21,,,7.21,37.51,2.88,5.98,6.18,2.88,2.88,19.759259,8.283951,30.709877,0.084667,4.513889,36.277845
US_WY_56029,2021-07-16,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,4,0,2926,33,7,10465,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,79,32,,-17,0,,4.99,7.81,4.34,5.64,4.12,5.2,3.25,3.25,6.29,3.25,,,4.77,,7.16,16.7,4.99,6.94,,,,34.7,,4.12,7.16,,3.9,21.802469,10.216049,30.901235,0.254,2.875,29.481959
US_WY_56029,2021-07-17,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,2926,33,12,10477,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,90,,,-3,,3.57,5.23,7.61,5.71,6.66,3.33,4.76,4.28,4.28,6.66,5.47,,,3.81,,4.28,12.84,4.76,5.71,,,,32.82,,5.71,6.66,,3.57,21.32716,9.592593,32.5,0.028222,1.361111,27.061233
US_WY_56029,2021-07-18,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,2926,33,0,10477,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,138,,,0,,,6.05,8.84,6.52,4.19,,6.98,3.26,3.72,7.45,6.52,4.66,3.49,,,5.35,19.55,,7.68,,,,32.35,4.42,8.15,5.35,,4.66,23.227778,11.577778,33.638889,0.0,0.203704,22.750996
US_WY_56029,2021-07-19,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,4,0,2930,33,3,10480,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,122,66,,-21,-2,5.06,6.48,11.54,6.48,6.68,4.46,5.87,5.47,4.25,7.49,6.28,3.04,3.04,3.04,,8.3,16.4,7.49,8.71,3.65,3.24,,33.21,4.05,7.09,6.68,,6.48,24.266667,12.666667,35.061111,0.0,1.555556,23.628897
US_WY_56029,2021-07-20,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,2,0,2932,33,0,10480,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,113,40,,-19,-1,6.05,4.64,11.29,6.86,4.03,4.23,6.86,4.44,3.23,7.86,3.43,3.83,,2.82,4.64,6.05,15.12,6.25,5.65,4.84,4.03,3.63,31.25,5.04,3.23,4.84,,4.23,23.583333,15.072222,33.638889,0.0635,7.135802,36.889258
US_WY_56029,2021-07-21,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,4,0,2936,33,24,10504,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,110,35,,-22,-1,5.59,7.79,6.99,5.79,4.59,4.99,5.39,,4.19,7.19,,4.99,3.99,,5.59,8.19,15.57,5.39,6.59,4.39,3.79,7.19,29.95,5.39,5.79,6.19,3.19,3.0,19.961111,12.383333,30.111111,1.989667,10.611111,55.137845
US_WY_56029,2021-07-22,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,2,0,2938,33,10,10514,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,112,49,,-21,0,4.83,3.99,12.59,5.67,7.14,3.78,4.2,5.67,5.88,6.3,5.04,3.15,4.2,3.78,4.41,5.88,16.37,4.62,7.98,7.14,,4.2,35.26,3.99,6.3,8.82,,,21.688889,13.705556,30.138889,0.127,7.598765,41.525295
US_WY_56029,2021-07-23,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,2,0,2940,33,13,10527,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,67,41,,-19,0,,4.99,10.19,4.77,4.55,,6.5,,3.04,4.99,4.99,,,3.9,,,17.34,4.55,6.72,3.47,,3.9,27.31,3.9,5.85,4.33,,5.85,20.211111,11.272222,29.255556,0.0,5.117284,37.564372
US_WY_56029,2021-07-24,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,2940,33,25,10552,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,71,,,-3,,3.85,6.5,7.94,4.33,4.33,4.09,6.74,3.85,3.61,3.37,6.26,4.33,,3.61,,4.09,16.13,6.02,9.87,3.37,,,30.09,4.33,6.5,4.09,,,20.177778,9.505556,30.661111,0.0,0.635802,27.807175
US_WY_56029,2021-07-25,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,2940,33,0,10552,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,137,,,-4,,4.12,6.63,10.52,4.12,,4.34,6.63,,,4.57,6.17,4.34,3.66,4.34,,,17.6,6.17,7.32,,3.43,4.12,27.89,3.2,5.71,6.4,,3.43,21.955556,10.666667,32.422222,0.0,1.049383,25.735202
US_WY_56029,2021-07-26,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,6,0,2946,33,3,10555,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,129,63,,-23,-2,4.0,5.0,11.39,7.2,7.4,5.0,6.4,3.8,3.4,6.0,6.4,,,3.0,3.4,5.2,15.39,3.8,6.6,2.8,3.0,3.8,33.98,6.6,5.6,5.4,4.2,4.6,22.677778,10.894444,32.894444,0.0,-0.185185,22.831623
US_WY_56029,2021-07-27,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,9,1,2955,34,0,10555,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,119,45,,-20,-1,3.59,6.78,7.18,6.18,5.19,4.39,8.18,,,7.38,4.19,3.79,2.99,3.19,,4.39,20.95,6.98,6.38,,,2.99,28.13,3.39,6.18,5.39,,4.99,23.377778,12.083333,34.266667,0.0,0.944444,23.916491
US_WY_56029,2021-07-28,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,2955,34,38,10593,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,121,43,,-22,-1,3.07,7.56,10.63,5.31,3.47,4.09,6.34,,3.27,5.72,,4.91,,2.86,,7.15,18.19,5.31,6.13,3.47,,3.07,32.29,3.88,6.13,4.91,3.27,4.5,24.227778,15.833333,33.227778,0.22225,4.728395,31.370839
US_WY_56029,2021-07-29,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,13,0,2968,34,6,10599,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,118,47,,-21,0,5.91,5.09,11.81,4.68,3.67,5.7,5.3,,4.07,6.11,5.3,6.32,3.67,,3.46,6.11,16.3,6.52,7.13,,3.26,,30.55,2.85,7.13,6.93,,,19.461111,14.405556,28.233333,1.3208,11.580247,61.618144
US_WY_56029,2021-07-30,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,6,0,2974,34,9,10608,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,89,38,,-16,-2,4.55,3.9,10.62,4.12,,3.04,5.42,3.69,,5.64,5.2,3.47,,,3.25,5.64,13.87,6.72,4.77,3.25,4.55,4.77,31.0,3.9,7.15,4.55,4.77,,18.7,12.205556,28.25,2.455333,11.419753,62.359251
US_WY_56029,2021-07-31,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,2974,34,15,10623,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,96,,,6,,4.35,6.29,8.7,6.53,,3.63,7.25,,,8.46,5.08,3.63,4.35,3.38,4.11,3.87,17.65,,6.77,,,,30.95,,5.32,6.53,,,19.666667,13.238889,27.238889,1.342571,11.432099,60.305196
US_WY_56029,2021-08-01,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,2974,34,2,10625,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,127,,,4,,5.16,5.16,9.39,6.81,4.93,6.1,4.22,4.22,3.52,3.52,,3.99,4.69,4.22,,4.46,15.49,,7.51,,3.99,,26.29,,4.46,4.93,,3.75,20.172222,12.883333,29.038889,0.5842,7.851852,47.282634
US_WY_56029,2021-08-02,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,15,0,2989,34,0,10625,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,119,62,,-23,-1,6.05,8.14,10.01,3.34,,7.09,8.35,3.96,6.05,8.35,5.63,2.92,,6.26,4.17,4.8,15.65,3.55,6.05,4.8,3.34,4.17,28.79,,6.88,4.8,4.8,,21.094444,13.077778,29.294444,0.0,6.339506,40.632656
US_WY_56029,2021-08-03,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,5,0,2994,34,13,10638,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,107,52,,-17,1,3.7,5.34,10.47,4.72,6.37,3.49,6.37,4.31,4.52,8.62,4.72,3.7,,,,4.52,18.27,4.31,6.98,,4.52,3.9,32.23,,5.34,5.34,3.29,2.87,18.766667,13.461111,27.75,3.683,10.537037,59.583918
US_WY_56029,2021-08-04,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,17,0,3011,34,3,10641,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,101,35,,-21,1,4.55,3.93,10.14,7.24,3.1,6.83,7.03,3.93,3.93,6.41,,4.14,2.9,,4.55,7.03,18.41,4.34,7.03,,,3.31,31.03,3.52,5.38,,3.72,6.62,18.205556,9.85,28.2,0.254,8.925926,54.42546
US_WY_56029,2021-08-05,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,11,0,3022,34,2,10643,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,106,45,,-21,0,2.98,3.41,8.95,3.41,5.97,4.26,8.74,4.69,2.98,3.84,3.41,,,,3.2,6.39,17.9,5.12,6.39,4.69,4.05,4.69,30.48,3.84,4.9,6.82,3.84,,19.883333,10.383333,29.488889,0.03175,5.438272,39.998511
US_WY_56029,2021-08-06,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,13,0,3035,34,46,10689,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,66,32,,-15,2,5.04,9.43,11.62,5.26,4.17,7.02,6.8,3.95,5.26,6.58,3.95,,,,,3.51,15.79,4.82,6.36,3.73,,5.04,32.88,,3.95,3.95,3.29,3.73,17.05,11.538889,27.327778,2.201333,9.018519,59.445895
US_WY_56029,2021-08-07,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,3035,34,3,10692,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,61,,,4,,3.79,8.34,7.83,7.83,7.07,,8.08,,4.55,8.59,4.55,4.8,,,4.04,6.32,18.19,3.54,8.59,4.04,4.04,4.55,33.09,,4.04,3.79,4.29,,15.438889,8.566667,25.427778,2.63525,6.185185,54.92017
US_WY_56029,2021-08-08,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,3035,34,3,10695,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,108,,,3,,,4.51,8.79,7.12,4.28,4.28,4.99,3.56,,4.99,,,,,5.46,3.33,17.34,3.33,7.84,4.04,3.33,,24.22,,3.8,5.94,,3.33,19.577778,9.627778,29.95,0.0,3.820988,36.59123
US_WY_56029,2021-08-09,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,20,0,3055,34,0,10695,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,114,59,,-21,-2,4.55,5.42,7.81,8.24,5.21,5.42,4.99,4.12,,6.29,4.12,,,3.69,3.25,3.04,18.87,7.81,5.42,,,3.69,33.41,3.47,6.51,6.29,3.9,5.64,17.277778,8.083333,28.405556,0.0,2.895062,39.718713
US_WY_56029,2021-08-10,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,26,1,3081,35,0,10695,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,100,48,,-16,0,4.45,4.66,10.59,5.72,5.29,6.78,6.56,5.08,4.02,5.08,4.87,6.14,,3.39,3.39,7.83,19.48,5.5,8.05,4.24,3.39,2.96,33.88,3.39,5.72,4.02,3.39,3.18,16.533333,5.7,27.65,0.0,-0.851852,31.130075
US_WY_56029,2021-08-11,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,-1,0,3080,35,21,10716,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,94,43,,-18,-1,3.6,5.5,12.7,4.87,6.14,,5.29,,,7.83,3.17,,3.81,5.08,3.81,8.04,20.31,5.5,9.52,,4.44,5.71,31.95,,5.29,3.6,4.66,2.96,19.383333,7.65,29.65,0.0,0.395062,29.063897
US_WY_56029,2021-08-12,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,28,0,3108,35,0,10716,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,93,48,,-20,0,4.13,6.74,10.65,6.52,3.26,5.87,7.17,4.78,,6.3,,,3.26,4.13,5.87,6.09,18.91,4.35,11.74,,3.48,4.78,32.18,4.35,8.04,6.09,,3.91,20.188889,9.194444,29.961111,0.0,5.111111,37.5233
US_WY_56029,2021-08-13,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,15,0,3123,35,8,10724,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,64,38,,-18,0,4.05,7.66,11.26,5.18,6.98,4.05,4.95,3.38,3.15,5.18,3.6,3.6,3.38,3.6,4.05,5.18,21.17,6.98,11.71,4.05,3.83,6.3,32.65,,5.63,5.63,,4.05,19.555556,9.888889,29.327778,0.0,4.734568,38.122533
US_WY_56029,2021-08-14,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,3123,35,2,10726,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,53,,,0,,3.99,5.05,11.96,8.51,4.52,,5.05,,,5.05,,,4.25,,3.72,5.05,18.87,3.72,7.97,4.25,3.99,,30.3,,8.51,,,,20.95,10.744444,32.0,0.0,4.382716,34.155144
US_WY_56029,2021-08-15,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,3123,35,1,10727,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,95,,,-2,,4.71,6.44,11.14,6.69,4.21,,6.69,,5.2,4.46,4.71,,,,3.47,5.2,15.35,5.94,10.9,5.2,3.47,3.47,30.21,6.19,6.93,5.2,3.47,,21.227778,11.422222,31.266667,0.084667,3.055556,31.059726
US_WY_56029,2021-08-16,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,36,0,3159,35,0,10727,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,98,55,,-21,0,4.71,4.92,10.49,4.5,7.71,7.49,6.85,3.85,,5.57,3.43,4.5,4.71,,5.57,5.57,22.7,3.64,7.07,,4.5,3.85,34.9,,6.42,3.21,3.0,3.43,20.644444,10.538889,31.816667,0.0,0.839506,27.469059
US_WY_56029,2021-08-17,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,11,0,3170,35,46,10773,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,79,37,,-17,1,,5.83,10.58,4.1,4.53,5.18,6.05,3.67,4.75,5.4,3.24,4.32,4.32,3.02,,11.01,17.49,4.32,6.05,4.97,3.02,,34.33,3.67,6.48,4.97,3.67,3.46,22.138889,11.855556,31.166667,0.0,2.055556,27.958579
US_WY_56029,2021-08-18,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,27,0,3197,35,5,10778,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,84,33,,-18,2,3.2,7.25,12.37,4.9,,6.18,5.54,5.33,,6.61,4.9,,,,,4.9,17.06,4.26,4.26,3.62,,4.05,26.44,,4.48,4.9,4.48,,14.394444,8.816667,27.839506,1.227667,5.925926,58.369749
US_WY_56029,2021-08-19,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,5,0,3202,35,16,10794,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,76,30,,-18,3,,5.65,9.34,5.87,5.21,6.95,8.25,6.52,3.69,8.25,3.91,3.48,5.65,,,5.65,19.11,4.78,5.0,3.91,3.04,3.26,31.28,3.48,5.0,,,,9.95,8.311111,14.866667,11.006667,8.296296,89.991468
US_WY_56029,2021-08-20,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,18,0,3220,35,7,10801,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,55,32,,-16,4,5.31,5.31,9.51,3.76,4.87,5.31,9.07,5.09,,5.75,,3.32,,,3.1,5.09,13.71,5.31,4.2,,3.76,3.98,31.19,,3.1,6.19,,,9.866667,6.916667,15.288889,13.292667,7.067901,82.874975
US_WY_56029,2021-08-21,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,3220,35,51,10852,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,54,,,3,,,5.0,7.36,,4.47,5.26,9.99,,,,,3.94,,,,4.73,15.78,4.73,4.21,,3.94,5.79,33.92,,5.26,,,4.47,10.544444,4.533333,19.222222,1.820333,6.203704,74.041894
US_WY_56029,2021-08-22,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,3220,35,0,10852,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,90,,,0,,7.09,8.4,5.25,7.61,4.2,5.77,8.92,5.51,,7.35,5.25,3.94,3.94,,3.67,6.3,13.12,4.2,4.99,,,,31.5,6.56,6.56,6.3,6.04,3.94,12.45,5.583333,20.911111,10.837333,5.654321,63.321126
US_WY_56029,2021-08-23,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,47,0,3267,35,0,10852,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,85,41,,-21,0,3.67,4.4,12.71,4.89,3.42,6.36,7.58,,,7.82,,,,,4.16,4.16,21.26,7.58,5.62,,4.89,4.4,30.55,,4.89,,3.42,4.16,15.155556,6.95,25.822222,0.790222,3.08642,45.089026
US_WY_56029,2021-08-24,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,21,2,3288,37,39,10891,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,77,33,,-16,0,5.23,3.86,11.82,7.27,3.64,3.64,9.09,4.77,,6.36,3.41,3.64,3.41,,5.0,7.05,18.18,5.23,5.91,3.18,5.46,3.41,36.59,4.09,6.36,5.91,3.18,,15.333333,6.477778,25.783333,0.127,2.166667,41.397466
US_WY_56029,2021-08-25,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,21,0,3309,37,6,10897,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,72,30,,-18,0,3.27,5.24,9.6,5.02,,3.71,9.6,6.11,3.27,11.78,3.49,,4.36,,4.58,8.51,18.98,5.46,4.58,,5.02,5.24,28.8,,3.71,4.8,5.89,4.58,15.166667,6.477778,26.333333,0.09525,3.783951,46.569411
US_WY_56029,2021-08-26,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,27,0,3336,37,6,10903,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,69,34,,-18,0,3.24,5.06,9.93,5.06,,3.65,7.9,4.86,,8.51,3.85,5.87,5.06,2.84,4.86,4.66,17.82,3.85,5.47,5.27,3.65,3.65,27.75,,6.08,5.27,,4.05,16.055556,6.316667,26.338889,0.0,2.716049,40.679074
US_WY_56029,2021-08-27,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,35,0,3371,37,21,10924,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,47,24,,-15,-1,2.88,4.73,7.81,6.58,,,11.31,4.52,3.91,6.99,2.88,,3.08,,3.7,4.93,18.5,,4.11,3.5,4.52,3.7,24.87,4.11,6.37,5.96,3.5,,15.427778,7.05,23.75,0.0,0.746914,37.501907
