location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KY_21163,2021-07-12,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,4,0,2117,26,5,8952,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,,,-32,6,5.04,10.68,17.5,8.01,,7.42,8.9,4.75,4.45,15.13,4.45,,6.53,4.15,29.07,4.75,11.27,,48.06,13.35,6.53,23.95,20.8,28.783333,5.0546,,21.625,86.543148
US_KY_21163,2021-07-13,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,4,0,2121,26,10,8962,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,,,-33,6,4.33,7.43,19.81,8.36,4.95,6.19,4.64,4.95,6.5,8.98,,,5.57,7.43,24.45,6.19,11.45,9.6,40.55,9.6,5.88,23.433333,21.127778,27.766667,5.3848,,21.243056,87.007149
US_KY_21163,2021-07-14,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,1,0,2122,26,13,8975,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,,,-33,3,6.37,10.19,17.19,10.51,4.78,8.91,9.87,6.68,,10.82,,6.37,4.78,8.28,28.65,7.0,12.1,,48.71,10.82,8.91,24.1,20.133333,29.65,5.3086,,20.868056,81.357591
US_KY_21163,2021-07-15,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,6,0,2128,26,16,8991,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,8,,-32,5,5.0,7.19,14.06,8.12,4.69,5.31,8.44,,,9.06,4.37,5.94,,8.75,30.62,7.19,11.56,4.69,40.62,9.69,7.5,25.65,20.288889,31.6,0.0,,21.159722,75.98649
US_KY_21163,2021-07-16,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,1,0,2129,26,9,9000,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,3,,-32,4,5.32,,15.97,7.51,,5.01,9.08,4.7,5.01,7.51,4.7,,6.89,8.45,28.49,,7.83,7.51,42.89,10.96,5.01,25.711111,21.288889,31.233333,0.3048,,21.875,78.530965
US_KY_21163,2021-07-17,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,0,2129,26,13,9013,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,13,,-19,,5.2,5.84,18.18,10.72,8.12,4.55,8.44,5.52,5.2,10.07,4.55,,5.84,,24.03,9.09,11.37,4.87,41.24,16.89,4.87,24.288889,21.772222,29.077778,15.4178,,21.229167,82.383934
US_KY_21163,2021-07-18,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,0,2129,26,11,9024,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,,,-26,,,8.63,20.65,7.7,4.93,,6.78,5.24,,7.09,,,6.47,5.55,21.57,4.93,15.1,5.55,33.28,15.72,4.31,23.766667,20.577778,27.927778,2.9972,,20.527778,81.375563
US_KY_21163,2021-07-19,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,5,0,2134,26,20,9044,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,,,-28,4,6.78,8.01,18.48,9.24,8.01,6.16,8.93,4.31,,11.09,,,4.31,10.47,32.65,8.63,17.56,8.32,47.75,12.94,9.86,23.938889,18.366667,29.138889,0.508,,17.944444,68.924161
US_KY_21163,2021-07-20,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,4,0,2138,26,0,9044,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,,,-31,4,7.27,6.0,15.8,9.48,7.9,6.0,8.85,4.42,,12.33,8.22,,,9.48,35.71,8.22,13.91,7.58,46.78,13.59,6.32,24.011111,18.722222,29.305556,0.0,,18.291667,69.956417
US_KY_21163,2021-07-21,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,8,0,2146,26,14,9058,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,6,,-31,4,11.99,7.78,15.88,9.07,5.83,5.18,7.13,,,7.13,,5.83,,11.02,30.14,6.8,15.55,6.16,43.42,10.37,6.16,24.138889,18.338889,29.5,0.0,,18.972222,72.412023
US_KY_21163,2021-07-22,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,7,0,2153,26,10,9068,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,10,,-29,3,8.47,9.41,14.42,8.47,4.39,4.7,12.86,6.9,4.39,11.6,5.33,5.02,5.96,10.03,31.67,,10.35,,42.02,8.47,8.78,23.866667,18.744444,28.883333,0.0,,18.319444,70.769422
US_KY_21163,2021-07-23,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,8,0,2161,26,19,9087,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,9,,-32,3,7.58,8.57,17.14,9.23,,,12.53,,8.9,8.24,4.62,,5.27,6.92,32.63,6.26,10.55,,33.62,14.5,6.92,23.683333,17.538889,29.538889,0.0,,17.611111,68.798041
US_KY_21163,2021-07-24,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,0,2161,26,9,9096,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,13,,-20,,,5.61,13.87,,,5.28,9.91,8.26,,6.93,5.28,,,8.26,31.37,5.61,15.52,5.28,36.32,7.26,8.26,24.305556,17.477778,31.072222,0.0,,18.854167,71.46974
US_KY_21163,2021-07-25,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,0,2161,26,10,9106,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,,,-24,,4.96,7.75,13.64,8.68,6.82,5.89,7.13,,4.65,8.99,4.96,5.58,8.99,7.13,28.2,6.51,13.95,4.96,46.49,14.88,7.44,26.65,20.322222,31.844444,0.0508,,22.604167,77.326644
US_KY_21163,2021-07-26,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,9,1,2170,27,13,9119,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,,,-30,3,4.33,4.95,22.26,8.04,8.04,,13.91,5.57,7.11,8.97,4.33,5.87,10.51,9.28,27.52,8.04,15.46,7.11,43.28,11.44,11.44,27.172222,22.327778,32.822222,1.4224,,22.375,73.850515
US_KY_21163,2021-07-27,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,8,0,2178,27,6,9125,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,,,-30,4,,6.5,14.85,10.52,5.57,7.11,11.44,9.28,,12.99,4.64,,6.8,9.9,25.36,7.42,16.08,,38.97,8.97,8.04,26.65,20.461111,32.744444,0.0508,,19.423611,63.775829
US_KY_21163,2021-07-28,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,4,0,2182,27,7,9132,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,,,-31,3,4.81,6.73,19.55,11.22,5.13,,9.29,8.33,7.05,9.93,5.45,,,6.41,24.04,7.69,13.78,,51.27,12.18,9.29,25.638889,18.816667,32.144444,0.0,,19.840278,69.660105
US_KY_21163,2021-07-29,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,8,0,2190,27,16,9148,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,11,,-30,4,5.7,8.87,15.83,7.6,5.07,5.07,13.62,6.33,5.38,6.97,,,,8.23,28.82,8.55,12.35,8.55,39.9,8.55,4.43,26.222222,19.672222,32.466667,0.0,,22.513889,79.72282
US_KY_21163,2021-07-30,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,4,0,2194,27,12,9160,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,17,,-29,3,,4.79,18.86,6.71,,,11.19,6.07,5.12,10.55,5.43,,,9.59,27.81,,13.11,6.71,39.64,13.43,6.39,26.611111,22.244444,31.305556,0.1905,,22.805556,78.760243
US_KY_21163,2021-07-31,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,0,2194,27,8,9168,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,23,,-12,,4.83,4.51,19.64,,5.79,7.73,4.83,,,6.76,4.83,4.83,,6.12,19.64,7.08,10.95,6.12,39.28,11.91,,21.711111,17.244444,27.322222,0.987778,,18.284722,79.911122
US_KY_21163,2021-08-01,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,0,2194,27,46,9214,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,,,-16,,4.34,,15.18,8.36,4.64,7.43,15.48,6.19,5.26,8.05,4.64,4.64,5.88,5.57,24.47,5.26,16.1,6.81,45.52,9.91,5.57,21.988889,17.227778,27.522222,0.4826,,17.486111,74.602925
US_KY_21163,2021-08-02,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,6,0,2200,27,9,9223,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,,,-28,4,7.89,5.55,14.02,5.84,7.01,7.01,12.27,,,9.35,,4.09,6.13,9.05,30.38,4.09,16.36,7.89,47.32,6.43,9.64,21.422222,15.161111,27.361111,0.0,,14.590278,64.202533
US_KY_21163,2021-08-03,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,9,0,2209,27,3,9226,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,,,-29,3,5.23,4.61,12.3,5.84,5.84,6.77,15.38,8.0,,7.38,7.69,,,10.15,28.91,,12.92,6.15,43.06,15.69,8.0,21.705556,14.838889,28.211111,0.0,,14.048611,60.842957
US_KY_21163,2021-08-04,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,14,0,2223,27,9,9235,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,,,-30,4,6.21,9.62,19.86,13.35,6.52,6.83,12.11,6.52,5.9,8.38,6.83,,,8.69,27.0,8.38,16.76,5.28,45.63,12.11,7.45,21.911111,14.683333,28.627778,0.0,,13.354167,57.651241
US_KY_21163,2021-08-05,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,8,0,2231,27,17,9252,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,16,,-29,4,8.08,8.7,13.98,6.84,,6.84,11.81,,4.66,13.36,4.35,5.28,7.46,8.08,35.11,10.88,16.47,7.15,35.73,8.7,11.5,22.427778,14.988889,29.677778,0.0,,15.652778,64.418607
US_KY_21163,2021-08-06,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,8,0,2239,27,12,9264,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,6,,-27,4,,7.76,14.91,5.59,,8.39,9.01,6.21,,6.21,7.76,4.97,,6.21,27.64,6.52,11.18,6.52,41.31,10.56,7.46,22.938889,16.45,29.666667,0.0,,16.951389,68.342997
US_KY_21163,2021-08-07,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,0,2239,27,31,9295,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,10,,-6,,,4.48,17.61,7.04,4.8,6.4,5.76,6.72,,5.76,,,10.89,5.12,25.93,5.76,16.01,7.36,41.94,11.21,8.0,24.305556,18.083333,30.944444,0.0,,19.090278,72.587122
US_KY_21163,2021-08-08,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,0,2239,27,5,9300,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,,,-14,,4.68,9.36,15.92,5.3,7.49,4.37,10.3,6.24,4.37,5.3,5.62,,5.93,6.24,29.34,6.24,15.92,,42.76,11.55,8.11,25.255556,18.933333,31.655556,0.0,,19.944444,72.09452
US_KY_21163,2021-08-09,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,26,0,2265,27,13,9313,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,,,-31,5,,7.33,15.24,4.98,7.62,4.39,12.89,6.45,,8.79,6.45,5.57,5.57,8.2,36.63,7.62,13.77,4.69,45.42,9.67,5.86,23.983333,20.422222,30.205556,4.2926,,21.131944,83.750655
US_KY_21163,2021-08-10,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,9,0,2274,27,0,9313,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,,,-26,4,4.88,7.31,14.02,10.67,7.01,,14.63,,5.49,7.01,5.49,6.09,6.09,7.31,36.26,11.28,14.32,4.57,44.49,14.02,8.23,26.755556,22.4,33.161111,13.843,,23.138889,80.538855
US_KY_21163,2021-08-11,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,13,0,2287,27,14,9327,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,,,-29,5,6.12,6.74,15.62,7.04,7.04,5.51,15.93,,,10.41,4.59,,,6.43,33.38,5.51,9.8,4.9,44.41,5.82,7.04,28.261111,23.066667,33.416667,0.5588,,23.173611,73.537414
US_KY_21163,2021-08-12,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,12,0,2299,27,0,9327,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,3,,-25,3,6.89,5.24,12.41,8.82,3.86,4.41,12.13,8.27,6.07,9.65,3.86,,4.96,10.75,27.85,4.96,9.38,5.24,39.43,7.45,9.38,28.261111,23.255556,33.744444,0.0,,22.861111,72.39362
US_KY_21163,2021-08-13,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,17,0,2316,27,26,9353,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,13,,-27,2,,,16.12,9.56,4.92,,11.75,5.46,3.83,9.84,5.19,4.64,4.37,4.37,25.68,8.2,8.74,,38.25,8.2,8.47,27.166667,22.916667,32.477778,0.635,,22.104167,71.994615
US_KY_21163,2021-08-14,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,0,2316,27,18,9371,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,13,,-12,,7.54,4.71,16.97,8.49,4.71,6.92,12.89,7.54,,6.29,,6.92,,9.43,31.75,6.6,11.63,,40.86,10.37,9.43,24.177778,21.45,29.522222,0.056444,,21.777778,86.146192
US_KY_21163,2021-08-15,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,0,2316,27,12,9383,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,1,,-20,,6.44,8.28,15.34,7.67,4.29,5.83,13.19,7.67,4.29,6.44,4.6,,,5.83,26.07,6.13,11.35,4.29,38.34,9.82,5.83,22.494444,19.822222,26.8,1.693333,,19.388889,81.922896
US_KY_21163,2021-08-16,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,41,0,2357,27,10,9393,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,,,-29,4,,7.06,13.34,12.55,3.92,8.63,13.6,8.37,5.49,5.49,6.01,5.23,7.32,9.68,26.15,5.23,9.94,,39.75,9.41,10.2,23.205556,20.65,28.038889,1.8796,,21.041667,87.082365
US_KY_21163,2021-08-17,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,27,0,2384,27,5,9398,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,,,-26,4,6.47,5.12,11.86,9.16,4.04,5.66,11.32,7.28,4.04,9.16,6.47,5.39,4.58,8.08,27.49,5.39,12.94,5.12,36.65,8.08,7.28,24.272222,20.705556,28.866667,1.6256,,21.618056,84.293771
US_KY_21163,2021-08-18,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,13,0,2397,27,16,9414,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,,,-25,4,6.42,4.01,9.63,8.56,3.75,5.89,12.85,6.16,7.22,11.24,8.3,5.35,5.08,4.82,21.41,4.55,10.7,4.01,39.87,9.63,7.22,24.411111,19.683333,30.772222,1.5748,,21.194444,81.534412
US_KY_21163,2021-08-19,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,33,0,2430,27,32,9446,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,7,,-24,4,7.04,6.0,14.86,7.82,4.95,4.43,14.34,6.78,4.95,7.3,3.65,3.91,,3.65,26.59,5.74,10.69,6.26,41.2,4.69,6.52,24.288889,20.661111,29.788889,4.8514,,21.694444,84.795789
US_KY_21163,2021-08-20,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,20,0,2450,27,39,9485,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,8,,-25,3,5.75,4.18,15.67,8.88,,3.66,9.4,,4.96,7.31,6.27,3.66,3.92,7.31,21.94,7.84,5.22,,33.18,8.1,6.53,25.45,20.155556,30.788889,4.7244,,20.805556,74.670751
US_KY_21163,2021-08-21,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,0,2450,27,52,9537,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,7,,-13,,4.56,5.86,15.63,9.44,,4.56,9.77,8.79,,7.49,5.21,,,10.42,28.98,8.46,13.02,5.54,32.23,10.74,6.19,24.788889,19.238889,31.233333,0.5842,,20.402778,76.578824
US_KY_21163,2021-08-22,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,0,2450,27,31,9568,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,,,-25,,5.94,6.88,16.89,11.57,5.94,5.94,14.7,7.82,,15.32,,5.0,,9.07,30.96,5.63,15.32,,45.65,11.26,8.76,25.727778,20.25,32.216667,2.6162,,20.9375,74.18456
US_KY_21163,2021-08-23,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,40,0,2490,27,9,9577,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,,,-25,4,6.16,4.76,17.64,9.52,6.16,5.32,14.0,9.52,7.84,9.24,3.92,,,6.44,34.44,5.32,11.76,5.32,42.0,9.52,8.12,26.45,20.244444,33.061111,0.0254,,21.236111,72.715312
US_KY_21163,2021-08-24,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,32,0,2522,27,16,9593,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,,,-25,5,,5.35,16.33,8.57,3.75,,9.9,9.1,5.09,6.69,5.62,5.35,,6.42,24.36,4.82,8.83,10.44,32.93,5.62,6.96,27.044444,20.983333,33.427778,0.0,,22.1875,74.377566
US_KY_21163,2021-08-25,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,20,0,2542,27,16,9609,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,-1,,-28,4,6.56,6.56,12.59,7.08,5.51,5.77,11.54,6.3,,6.56,,5.77,,7.08,36.47,6.56,10.49,,37.78,11.54,7.87,27.037037,21.962963,33.796296,0.0,,22.428571,74.552791
US_KY_21163,2021-08-26,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,22,0,2564,27,17,9626,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,6,,-24,4,4.17,6.77,10.16,6.25,6.77,5.73,14.59,8.08,,4.43,7.03,9.12,6.25,6.77,38.81,4.69,11.46,4.17,34.39,8.6,6.51,26.574074,20.882716,33.975309,1.806222,,21.285714,71.734079
US_KY_21163,2021-08-27,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,22,0,2586,27,23,9649,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,-1,,-27,5,4.39,7.75,16.02,4.39,4.39,7.24,7.24,7.24,,7.49,6.98,6.46,,5.68,31.01,5.94,9.04,,42.9,10.6,5.43,25.765432,21.358025,32.944444,1.749778,,22.087302,79.26697
US_KY_21163,2021-08-28,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,0,2586,27,0,9649,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,8,,-13,,6.06,,23.61,5.74,7.02,5.74,14.68,4.47,6.06,6.38,4.79,7.98,,,27.44,6.7,11.17,6.7,35.74,9.89,6.38,26.098765,21.296296,33.438272,5.503333,,21.992063,77.254884
US_KY_21163,2021-08-29,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,0,2586,27,55,9704,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,2,,-21,,6.03,6.33,17.18,6.03,4.82,4.52,16.58,9.95,4.22,5.73,,6.03,4.82,4.82,28.03,4.82,11.76,4.52,36.47,8.14,11.45,26.481481,21.395062,32.95679,0.451556,,21.793651,74.820583
US_KY_21163,2021-08-30,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,51,2,2637,29,34,9738,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,,,-24,5,,4.14,15.03,6.22,5.18,5.96,12.95,7.25,6.48,8.55,5.7,8.29,4.14,8.55,32.9,4.4,10.62,,36.01,4.4,7.25,25.061728,21.351852,31.228395,1.044222,,22.134921,82.807805
