location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WI_55053,2022-02-18,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,-7,0,5588,41,4,10185,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-11,,45,-10,8,,10.2,6.38,6.8,7.65,24.66,,27.63,,-12.916667,-21.738889,1.588889,0.169333,97.155,-18.17284,64.859787
US_WI_55053,2022-02-19,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,5588,41,7,10192,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-4,,,-12,,,7.96,,10.09,11.68,13.28,,31.86,7.96,-13.351852,-19.018519,-2.938272,0.79375,126.153333,-19.701389,59.206027
US_WI_55053,2022-02-20,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,5588,41,0,10192,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,,-12,,,11.21,,8.66,8.15,21.39,9.68,41.26,,-1.358025,-8.839506,8.055556,0.0,119.38,-8.291667,59.195298
US_WI_55053,2022-02-21,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,8,0,5596,41,0,10192,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-6,,54,-10,5,8.39,,8.39,7.13,14.68,21.4,9.23,28.53,,-2.240741,-5.95679,3.895062,0.0,112.606667,-5.972222,75.817896
US_WI_55053,2022-02-22,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,2,0,5598,41,1,10193,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-29,,24,-25,13,,,13.7,11.41,10.96,19.63,,40.63,,-8.1,-9.688889,-5.961111,0.197556,70.485,-10.049383,85.723991
US_WI_55053,2022-02-23,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,7,0,5605,41,0,10193,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,0,,57,-4,1,,11.93,7.67,10.22,10.65,25.13,,25.98,,-13.022222,-17.855556,-8.527778,1.439333,70.485,-17.407407,70.346001
US_WI_55053,2022-02-24,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,3,0,5608,41,19,10212,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-5,,56,-2,3,,12.79,8.67,,9.08,23.94,10.73,32.61,,-11.7,-17.616667,-6.061111,0.197556,97.155,-16.561728,67.796143
US_WI_55053,2022-02-25,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,2,0,5610,41,0,10212,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-4,,63,-8,5,,,9.8,9.8,8.46,24.06,,32.08,8.91,-9.25,-16.688889,-5.105556,1.4605,102.235,-12.549383,77.337441
US_WI_55053,2022-02-26,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,5610,41,10,10222,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-2,,,-11,,,8.01,,8.01,,19.75,,37.36,,-9.394444,-17.827778,0.383333,0.3302,132.926667,-14.364198,67.758708
US_WI_55053,2022-02-27,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,5610,41,0,10222,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,,-14,,,10.0,10.0,14.0,8.5,21.5,,38.5,,-3.338889,-9.244444,1.855556,0.0254,132.926667,-9.530864,62.76427
US_WI_55053,2022-02-28,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,8,0,5618,41,13,10235,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,2,,58,-4,2,,7.93,13.36,16.7,12.52,22.96,8.77,34.65,,-0.861111,-6.111111,6.8,0.0,88.9,-6.740741,64.69104
US_WI_55053,2022-03-01,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,5,0,5623,41,0,10235,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,10,,74,-3,1,7.52,10.02,7.93,8.77,12.95,18.37,,36.75,,2.3,-0.827778,5.461111,0.0,88.9,-2.753086,69.943507
US_WI_55053,2022-03-02,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,5623,41,0,10235,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,2,,54,-7,1,,11.07,11.07,,7.67,20.45,,27.26,,-1.055556,-4.772222,3.138889,0.0,102.235,-4.567901,77.241545
US_WI_55053,2022-03-03,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,1,0,5624,41,5,10240,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,1,,52,-4,1,,,9.21,7.02,10.09,19.74,,38.61,,-4.633333,-9.272222,0.116667,0.0,94.615,-12.679012,53.648289
US_WI_55053,2022-03-04,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,2,0,5626,41,4,10244,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,4,,68,-15,3,,,6.88,10.1,,22.03,,32.13,,-3.722222,-9.661111,3.766667,0.0,89.535,-11.740741,53.851968
US_WI_55053,2022-03-05,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,5626,41,2,10246,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-1,,50,-16,,,13.0,,9.0,7.5,20.0,,30.51,,2.077778,0.022222,5.444444,0.677333,72.39,-1.592593,76.475697
US_WI_55053,2022-03-06,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,5626,41,2,10248,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,,-11,,,16.5,10.31,8.25,,22.16,,30.93,,1.538889,-1.127778,6.294444,15.875,72.39,-0.277778,88.265441
US_WI_55053,2022-03-07,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,5626,41,0,10248,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-9,,54,-10,4,,9.6,,11.52,13.44,23.99,7.2,40.31,7.2,-1.522222,-3.122222,-0.1,0.5334,62.653333,-5.981481,71.901691
US_WI_55053,2022-03-08,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,2,0,5628,41,0,10248,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,2,,67,-10,4,,10.2,12.05,10.66,10.2,26.42,,34.77,,-3.155556,-9.655556,5.111111,0.0254,62.653333,-8.697531,65.675611
US_WI_55053,2022-03-09,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,5628,41,1,10249,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,0,,80,-10,3,7.21,10.82,,,7.21,15.33,,38.33,,-2.627778,-5.844444,2.138889,0.036286,62.653333,-8.938272,62.481349
US_WI_55053,2022-03-10,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,1,0,5629,41,2,10251,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,5,,56,-10,4,,9.49,9.04,9.49,16.72,23.05,6.78,37.97,8.14,-8.25,-13.111111,-3.7,0.0,64.77,-16.839506,50.544898
US_WI_55053,2022-03-11,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,1,0,5630,41,0,10251,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-8,,83,-13,8,6.74,11.23,11.68,12.58,9.88,16.17,,32.34,,-8.216667,-11.616667,-5.216667,0.0,50.8,-15.666667,55.439713
US_WI_55053,2022-03-12,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,5630,41,4,10255,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-2,,,-8,,11.35,,10.83,,8.25,19.6,9.28,38.68,,-12.977778,-18.216667,-5.872222,0.0,50.8,-20.722222,52.438117
US_WI_55053,2022-03-13,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,5630,41,4,10259,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,,-10,,,11.76,9.72,11.76,,21.99,,25.57,,-1.094444,-7.166667,8.644444,0.0254,40.64,-9.0,54.921329
US_WI_55053,2022-03-14,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,2,0,5632,41,1,10260,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-4,,78,-5,5,,,10.45,11.71,12.12,15.47,8.78,31.35,,2.644444,-1.261111,7.394444,0.1016,40.64,-2.216049,70.5941
US_WI_55053,2022-03-15,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,5632,41,0,10260,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,2,,71,-1,3,6.32,9.7,8.43,10.96,8.43,16.02,8.01,35.41,6.75,2.644444,-4.2,11.938889,0.423333,40.64,-1.111111,76.621383
US_WI_55053,2022-03-16,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,1,1,5633,42,0,10260,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,8,,67,-3,1,,7.19,,10.14,9.72,17.33,,35.09,,7.061111,-1.827778,19.011111,0.0,40.64,0.58642,63.970764
US_WI_55053,2022-03-17,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,5633,42,1,10261,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,10,,49,-3,2,,9.99,10.41,7.5,11.24,24.99,,32.9,8.33,7.383333,0.55,14.444444,0.1524,30.48,1.746914,68.667378
US_WI_55053,2022-03-18,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,5633,42,1,10262,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-1,,77,-8,7,7.98,,6.65,8.87,8.43,24.4,,33.27,,3.594444,0.966667,7.022222,1.27,,-0.37037,75.189325
US_WI_55053,2022-03-19,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,5633,42,0,10262,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,7,,,-4,,,8.94,11.05,12.63,,16.84,,39.46,,2.855556,-0.238889,9.405556,4.543778,,-0.555556,78.255392
US_WI_55053,2022-03-20,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,5633,42,0,10262,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,,-12,,,13.4,,10.31,11.86,22.17,,42.79,,4.327778,-4.333333,15.783333,0.381,,-2.895062,59.558095
US_WI_55053,2022-03-21,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,1,0,5634,42,0,10262,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,1,,71,-7,3,,8.86,,12.85,16.84,26.59,,42.1,,8.866667,2.472222,17.444444,0.056444,,0.444444,55.774267
US_WI_55053,2022-03-22,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,2,0,5636,42,0,10262,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-6,,82,-6,6,,10.76,6.88,12.48,10.76,25.82,,37.01,7.75,5.311111,3.838889,9.25,2.0574,,2.833333,83.82134
US_WI_55053,2022-03-23,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,5636,42,5,10267,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,2,,56,-7,3,,9.23,7.04,10.11,9.68,30.34,9.23,37.82,11.43,3.294444,1.522222,5.322222,18.034,,2.388889,93.679424
US_WI_55053,2022-03-24,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,1,0,5637,42,3,10270,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,2,,51,-5,3,,15.37,7.26,7.26,7.68,25.18,7.68,38.42,7.68,2.044444,0.594444,4.122222,4.3942,30.48,0.487654,89.424172
US_WI_55053,2022-03-25,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,5637,42,1,10271,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-2,,81,-10,7,6.79,6.37,,,7.64,27.16,6.79,41.17,,1.477778,-2.122222,4.377778,0.508,30.48,-0.592593,86.42289
US_WI_55053,2022-03-26,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,5637,42,4,10275,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-1,,,-3,,,7.68,,,10.76,15.88,9.73,34.84,,-2.755556,-7.038889,0.866667,0.705556,,-9.87037,58.385972
US_WI_55053,2022-03-27,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,5637,42,4,10279,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,,-15,,,9.58,,10.54,,20.11,,41.18,,-4.877778,-9.422222,-0.527778,0.0,,-16.537037,39.877908
US_WI_55053,2022-03-28,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,3,1,5640,43,0,10279,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-7,,64,-6,3,,11.44,6.13,8.17,11.03,24.93,,29.01,8.58,-4.688889,-11.755556,3.35,0.0,,-15.561728,42.607442
US_WI_55053,2022-03-29,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,3,0,5643,43,0,10279,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-4,,71,0,4,9.68,8.42,,7.15,7.57,24.83,,34.93,8.42,0.727778,-1.666667,4.133333,0.0,,-10.759259,41.943387
US_WI_55053,2022-03-30,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,5643,43,4,10283,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,1,,60,-5,4,7.9,10.81,,11.64,9.98,25.36,,34.92,9.98,1.944444,0.722222,3.555556,3.104444,,-1.037037,80.341476
US_WI_55053,2022-03-31,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,5643,43,4,10287,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-4,,47,-5,4,9.14,7.07,11.22,9.14,12.47,23.69,,29.09,7.07,0.55,-0.805556,2.111111,3.1496,,-2.635802,79.43799
US_WI_55053,2022-04-01,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,5643,43,0,10287,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,9,,79,-2,1,7.92,,,10.01,7.92,19.6,,25.85,7.92,0.661111,-6.533333,8.911111,0.381,,-5.981481,61.349757
US_WI_55053,2022-04-02,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,5643,43,0,10287,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,1,,,-6,,,9.87,,9.35,,22.85,10.9,38.43,8.83,2.816667,-0.583333,7.716667,0.9144,,-0.444444,79.154538
US_WI_55053,2022-04-03,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,5643,43,0,10287,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,,-13,,,8.26,,11.87,8.78,25.81,,39.24,9.29,3.277778,-3.466667,8.811111,3.5306,30.48,-1.604938,71.043235
US_WI_55053,2022-04-04,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,5643,43,1,10288,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-1,,85,-5,3,,10.06,,15.31,10.06,28.87,7.44,35.87,,4.088889,2.022222,6.577778,1.905,,1.845679,85.339281
US_WI_55053,2022-04-05,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,1,0,5644,43,1,10289,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,3,,76,-3,1,,11.82,,7.0,10.07,21.45,7.0,28.9,7.0,4.35,-0.5,10.927778,1.27,30.48,0.598765,77.262445
US_WI_55053,2022-04-06,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,2,0,5646,43,2,10291,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,3,,52,-3,2,9.03,12.04,6.88,10.75,13.33,27.52,,39.12,6.45,5.3,3.0,8.611111,2.9972,,2.981481,85.413634
US_WI_55053,2022-04-07,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,5646,43,4,10295,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,1,,47,-2,3,7.48,11.69,,9.82,8.88,30.85,,30.39,7.95,2.844444,0.777778,5.605556,2.0574,,0.962963,87.825692
US_WI_55053,2022-04-08,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,2,0,5648,43,2,10297,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,3,,71,-9,5,7.58,9.47,7.11,10.89,,18.47,8.05,42.15,7.11,0.638889,-0.938889,4.372222,1.27,,-2.345679,80.607998
US_WI_55053,2022-04-09,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,5648,43,1,10298,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,6,,,-4,,9.1,10.24,,10.24,,23.32,,34.12,,2.738889,-4.861111,11.894444,0.6858,30.48,-6.104938,52.747331
US_WI_55053,2022-04-10,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,5648,43,5,10303,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,,-15,,,,,,,19.12,,45.67,,6.25,-3.355556,16.833333,0.0,,-4.197531,47.474821
US_WI_55053,2022-04-11,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,4,0,5652,43,1,10304,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,2,,71,-4,1,,7.69,8.14,7.24,,21.7,6.78,30.3,8.14,10.516667,4.211111,16.116667,0.0,,0.358025,49.593085
US_WI_55053,2022-04-12,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,2,0,5654,43,0,10304,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-4,,73,-2,2,6.67,12.46,7.12,,10.68,20.91,,31.59,,7.05,-1.505556,17.1,1.143,,-0.975309,57.422527
US_WI_55053,2022-04-13,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,2,0,5656,43,5,10309,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,6,,39,-4,1,,8.71,12.63,10.45,6.97,26.57,7.84,39.64,6.53,9.466667,3.45,14.005556,16.3576,,7.574074,88.93201
US_WI_55053,2022-04-14,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,1,0,5657,43,4,10313,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,10,,45,-4,2,6.87,8.25,7.33,10.54,11.46,19.25,7.79,31.62,7.33,0.727778,-1.777778,3.877778,3.471333,,-5.382716,64.038423
US_WI_55053,2022-04-15,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,1,0,5658,43,1,10314,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,14,,83,-28,9,,10.94,8.45,9.95,8.45,15.91,,26.36,,0.377778,-2.55,4.0,0.056444,,-7.993827,53.899808
US_WI_55053,2022-04-16,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,5658,43,4,10318,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,4,,,-18,,,13.13,8.41,11.03,13.66,24.69,,22.59,10.51,0.011111,-2.583333,4.772222,0.0,,-7.641975,56.602047
US_WI_55053,2022-04-17,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,5658,43,0,10318,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-14,,,-22,,,13.61,8.16,,,21.77,,40.82,,0.738889,-7.044444,8.544444,0.0,,-6.981481,56.37981
US_WI_55053,2022-04-18,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,4,0,5662,43,0,10318,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-3,,74,-14,6,,14.17,9.3,,,19.48,7.08,34.09,8.86,1.811111,-0.433333,6.194444,0.451556,,-1.549383,78.399878
