location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KY_21217,2020-09-21,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,1,0,286,7,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-5,,-21,,18.27,9.75,,6.4,4.26,11.27,9.14,21.62,,8.83,45.69,8.83,6.7,15.394444,7.7,23.427778,0.0,,8.197531,63.201252
US_KY_21217,2020-09-22,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,1,0,287,7,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-8,,-23,6.75,13.5,6.75,4.4,6.46,6.46,7.04,9.39,22.31,4.99,6.16,42.86,5.87,4.99,14.35,7.288889,22.594444,0.0,,9.666667,74.198167
US_KY_21217,2020-09-23,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,1,0,288,7,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-1,,-21,,9.86,5.38,4.48,,6.28,7.47,8.07,23.31,5.08,8.07,33.47,9.26,5.68,15.616667,10.133333,20.983333,0.0,,12.777778,83.273959
US_KY_21217,2020-09-24,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,6,0,294,7,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-2,,-21,6.34,11.18,11.78,,7.86,8.76,9.67,6.65,22.06,,7.86,39.58,7.86,,16.611111,13.861111,20.35,0.084667,,14.345679,86.290477
US_KY_21217,2020-09-25,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,2,0,296,7,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-1,,-25,4.71,15.37,10.35,4.39,5.65,6.59,5.96,8.16,17.57,6.9,7.53,35.45,7.84,7.84,17.988889,14.416667,24.45,0.870857,,15.382716,84.741017
US_KY_21217,2020-09-26,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,2,0,298,7,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-6,,-6,,10.84,6.73,,5.61,7.48,10.09,7.85,23.93,,11.59,34.77,9.35,,18.833333,14.005556,24.555556,0.0,,16.611111,87.30139
US_KY_21217,2020-09-27,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,2,0,300,7,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,3,,-12,7.74,13.26,7.37,6.63,,7.74,8.47,6.26,21.73,,10.68,48.26,5.16,6.63,19.166667,14.127778,26.527778,0.0254,,15.851852,81.439354
US_KY_21217,2020-09-28,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,4,0,304,7,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-11,,-22,9.92,11.29,8.26,5.51,6.61,10.19,9.37,8.26,27.82,4.96,7.44,42.7,6.61,7.99,17.555556,13.144444,23.872222,3.955143,,16.179012,91.78417
US_KY_21217,2020-09-29,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,0,0,304,7,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-6,,-25,6.0,10.58,8.86,6.29,4.0,9.44,9.44,7.43,26.3,6.86,7.72,42.89,5.15,6.29,12.511111,8.833333,17.994444,0.979714,,10.493827,87.563951
US_KY_21217,2020-09-30,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,11,0,315,7,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,0,,-18,5.6,11.19,8.84,,8.54,7.36,8.25,9.43,23.86,4.12,,39.47,4.42,,13.788889,6.5,24.177778,0.0,,8.141975,68.947699
US_KY_21217,2020-10-01,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,4,0,319,7,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,7,,-22,8.89,11.47,8.03,,5.16,8.03,8.03,7.46,26.97,6.03,8.03,36.15,7.75,4.59,15.738889,7.35,22.022222,0.0,,6.728395,55.322264
US_KY_21217,2020-10-02,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,4,0,323,7,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,6,,-27,8.16,10.12,6.53,7.83,5.22,10.12,6.85,5.87,25.45,,6.85,37.2,5.55,4.57,10.361111,3.311111,18.005556,0.0,,4.783951,68.346777
US_KY_21217,2020-10-03,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,2,0,325,7,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,3,,-10,6.36,12.33,,,6.76,5.97,7.16,7.56,25.06,,8.35,43.76,6.36,9.94,10.372222,2.922222,19.383333,0.0,,5.17284,70.69689
US_KY_21217,2020-10-04,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,4,0,329,7,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,5,,-16,8.81,10.35,7.28,,7.28,13.41,7.28,6.51,23.37,7.28,11.88,41.76,7.66,5.75,13.466667,8.077778,20.461111,0.028222,,9.018519,75.085038
US_KY_21217,2020-10-05,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,4,0,333,7,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-3,,-30,6.73,11.79,8.76,7.75,7.41,7.07,12.12,5.72,26.26,5.05,8.42,41.08,4.71,8.08,10.433333,3.666667,18.394444,0.0,,5.962963,73.731333
US_KY_21217,2020-10-06,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,7,0,340,7,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-8,,-36,10.7,13.37,7.36,,6.35,8.03,6.02,8.03,25.08,5.35,7.36,44.8,6.35,5.68,11.494444,3.327778,22.838889,0.0,,6.12963,70.161994
US_KY_21217,2020-10-07,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,2,0,342,7,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,3,,-24,6.64,12.62,6.31,,6.31,8.3,8.97,5.98,21.92,6.31,6.64,41.52,6.97,6.31,16.205556,7.305556,26.927778,0.0,,9.537037,65.198981
US_KY_21217,2020-10-08,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,6,0,348,7,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-1,,-26,8.13,10.17,11.18,6.44,4.75,5.76,8.13,5.76,24.4,6.44,8.47,38.98,,6.78,18.283333,9.994444,27.361111,0.0,,12.54321,70.093844
US_KY_21217,2020-10-09,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,13,0,361,7,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-2,,-31,9.08,11.87,10.82,5.94,6.29,8.38,10.13,9.43,18.51,4.89,9.43,41.55,,6.63,17.772222,11.355556,26.005556,0.072571,,13.32716,76.596001
US_KY_21217,2020-10-10,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,4,0,365,7,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-14,,-11,6.64,9.96,8.48,,5.9,6.27,11.44,9.22,25.46,5.9,9.96,39.84,6.64,9.22,18.361111,15.311111,21.933333,0.550333,,16.975309,91.928802
US_KY_21217,2020-10-11,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,10,0,375,7,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-8,,-5,7.05,9.52,7.05,,,13.04,9.87,6.7,23.27,5.29,5.99,34.19,7.4,5.64,18.688889,17.138889,21.511111,1.487714,,17.907407,95.581851
US_KY_21217,2020-10-12,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,10,0,385,7,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-10,,-22,6.59,10.02,10.31,4.01,6.59,9.74,8.88,10.6,20.05,9.74,8.88,38.95,7.16,6.01,19.827778,17.477778,25.35,0.47625,,18.018519,89.879545
US_KY_21217,2020-10-13,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,1,0,386,7,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-10,,-22,8.55,10.91,10.61,,8.55,10.02,7.96,7.37,20.05,6.49,9.43,40.68,10.02,5.31,14.475309,6.148148,22.919753,0.169333,,8.534722,67.405513
US_KY_21217,2020-10-14,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,13,0,399,7,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,0,,-19,7.99,13.31,12.13,6.21,4.14,11.24,8.28,9.17,28.1,5.32,5.32,42.3,6.51,6.8,13.811111,5.583333,26.122222,0.0,,6.567901,62.361055
US_KY_21217,2020-10-15,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,11,0,410,7,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-1,,-18,8.01,12.46,6.82,5.63,,10.97,8.9,7.41,22.84,,,40.63,5.04,,16.905556,9.761111,22.944444,0.395111,,10.796296,67.494088
US_KY_21217,2020-10-16,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,13,0,423,7,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,1,,-18,8.02,11.23,6.42,4.49,5.46,7.7,6.1,7.06,23.75,5.13,5.46,36.9,7.38,,9.911111,3.666667,15.433333,0.399143,,3.339506,64.250805
US_KY_21217,2020-10-17,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,5,0,428,7,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-3,,-7,6.03,8.29,5.66,6.03,7.16,10.18,10.18,,20.36,,,32.05,6.41,6.79,7.376543,0.308642,17.012346,0.0,,-0.645833,57.671274
US_KY_21217,2020-10-18,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,4,0,432,7,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-5,,-9,8.79,12.09,7.7,,5.13,11.36,8.43,8.79,25.65,,9.53,43.98,,7.7,10.516667,4.138889,15.394444,0.689429,,4.888889,68.952951
US_KY_21217,2020-10-19,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,6,0,438,7,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-13,,-17,8.06,12.1,9.22,5.76,8.06,9.79,11.81,5.76,27.36,9.22,8.93,44.06,6.62,7.2,15.294444,11.372222,18.861111,3.81,,13.123457,87.341461
US_KY_21217,2020-10-20,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,8,0,446,7,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-10,,-22,6.58,12.55,8.07,6.28,6.58,6.28,9.86,7.77,26.6,6.28,8.67,46.63,,5.98,18.388889,14.85,23.022222,21.0185,,15.833333,86.44462
US_KY_21217,2020-10-21,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,23,0,469,7,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-8,,-19,6.46,10.16,11.7,6.16,7.7,8.93,9.85,8.93,23.39,6.77,7.7,44.33,6.77,,18.916667,13.35,26.988889,0.5588,,15.012346,78.978093
US_KY_21217,2020-10-22,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,17,0,486,7,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-8,,-18,8.99,8.39,10.79,,4.79,5.39,7.19,8.69,30.27,4.5,4.5,33.56,6.89,8.39,19.105556,12.638889,27.85,0.0,,14.666667,76.675399
US_KY_21217,2020-10-23,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,18,0,504,7,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-9,,-22,6.59,11.61,10.04,6.9,,7.22,6.28,7.84,21.96,6.59,5.96,38.28,5.02,7.84,19.361111,14.133333,26.327778,2.060222,,15.858025,81.198959
US_KY_21217,2020-10-24,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,17,0,521,7,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-11,,4,10.15,10.53,6.01,,5.26,6.39,,7.14,20.3,,,38.34,7.52,7.52,11.25,8.022222,21.111111,3.628571,,10.018519,91.575041
US_KY_21217,2020-10-25,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,13,0,534,7,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-7,,-4,7.22,9.38,10.46,,7.22,11.55,6.86,9.02,20.21,,6.86,37.53,9.02,,9.816667,8.1,13.116667,0.762,,9.024691,94.793381
US_KY_21217,2020-10-26,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,5,0,539,7,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-11,,-20,4.61,11.81,7.49,6.05,5.47,8.06,9.5,7.78,27.64,9.21,6.05,48.66,6.62,4.61,11.372222,9.794444,13.038889,0.0635,,10.512346,94.209969
US_KY_21217,2020-10-27,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,7,0,546,7,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-8,,-18,7.95,12.65,9.12,5.59,4.41,7.95,10.3,10.3,30.9,,9.42,42.08,6.77,5.59,11.65,8.8,18.0,0.0254,,9.895062,89.155466
US_KY_21217,2020-10-28,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,12,0,558,7,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-12,,-20,8.28,7.09,7.39,6.8,6.8,8.87,9.46,9.75,23.35,,7.68,43.44,5.02,,13.261111,10.166667,17.661111,1.100667,,12.290123,93.481749
US_KY_21217,2020-10-29,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,7,0,565,7,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-5,,-16,4.15,7.41,10.07,,6.52,12.15,12.74,11.26,25.48,5.33,5.63,42.67,8.89,8.3,15.194444,9.955556,17.477778,19.231429,,15.024691,98.797231
US_KY_21217,2020-10-30,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,14,0,579,7,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,1,,-20,10.5,10.83,7.55,5.58,7.55,7.88,8.86,8.53,26.25,7.22,8.2,40.36,6.24,8.2,7.961111,5.372222,12.85,4.789714,,4.839506,80.884281
US_KY_21217,2020-10-31,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,6,0,585,7,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-3,,-2,,8.62,5.87,7.44,6.27,10.57,5.48,,21.54,,12.53,41.51,,7.83,7.033333,0.905556,16.966667,0.0,,2.271605,72.5963
US_KY_21217,2020-11-01,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,13,0,598,7,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-1,,-10,6.88,10.5,20.63,,6.15,8.69,7.96,6.88,21.36,7.96,7.6,41.27,5.07,6.52,11.598765,5.685185,14.345679,0.0,,2.743056,54.936375
US_KY_21217,2020-11-02,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,10,0,608,7,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-10,,-23,5.6,13.17,13.83,8.23,7.9,8.89,8.23,8.89,25.69,6.92,8.89,43.14,5.93,8.23,3.305556,-3.505556,11.061111,0.0,,-6.5,48.876536
US_KY_21217,2020-11-03,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,18,0,626,7,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-2,,-27,5.48,12.48,12.18,6.7,7.0,9.74,10.05,10.35,23.14,6.7,8.22,38.36,7.0,6.09,6.716667,-0.933333,17.811111,0.0,,-3.0,50.660213
US_KY_21217,2020-11-04,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,17,0,643,7,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-4,,-19,5.79,14.07,14.07,4.69,5.79,9.93,6.9,8.28,15.17,,8.55,31.72,5.52,5.52,10.961111,2.138889,21.311111,0.0,,2.246914,56.167415
US_KY_21217,2020-11-05,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,12,0,655,7,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-8,,-20,4.41,12.36,5.3,5.3,5.88,7.06,12.95,8.83,18.54,6.47,6.77,40.02,5.0,5.3,12.011111,5.394444,20.116667,0.0,,4.314815,60.764196
US_KY_21217,2020-11-06,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,19,0,674,7,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-10,,-22,9.37,9.05,8.12,,4.68,14.05,5.62,11.55,26.54,6.87,8.12,35.91,6.56,4.68,11.605556,3.427778,21.566667,0.0,,5.111111,65.774855
US_KY_21217,2020-11-07,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,8,0,682,7,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-10,,10,6.5,10.84,9.39,,,6.86,,,18.06,8.67,9.39,33.59,5.42,,12.672222,3.905556,24.161111,0.0,,6.203704,66.824767
US_KY_21217,2020-11-08,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,10,0,692,7,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-4,,-9,10.12,13.01,8.67,,,10.12,9.03,11.2,21.31,6.86,7.59,36.49,,6.86,16.444444,7.555556,26.327778,0.0,,9.524691,65.894118
US_KY_21217,2020-11-09,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,13,0,705,7,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-12,,-20,,11.6,10.71,7.14,7.14,8.92,10.11,7.44,27.07,5.36,8.63,38.08,5.95,5.65,17.861111,10.622222,26.694444,0.0,,11.351852,67.771802
US_KY_21217,2020-11-10,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,19,0,724,7,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-15,,-23,7.59,9.05,7.59,5.25,8.17,11.09,13.13,9.92,25.1,6.13,7.59,42.61,5.25,6.13,18.705556,12.288889,26.35,0.310444,,13.055556,71.050089
US_KY_21217,2020-11-11,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,32,0,756,7,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-6,,-25,8.31,9.46,8.6,,7.17,10.61,9.75,7.74,25.52,5.74,4.3,36.42,6.88,4.01,16.577778,11.177778,21.561111,4.064,,14.635802,88.079733
US_KY_21217,2020-11-12,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,10,0,766,7,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-8,,-20,8.01,13.56,10.78,8.93,,8.93,11.4,8.63,27.73,7.09,8.32,42.21,7.39,6.78,8.211111,2.494444,14.683333,1.3208,,3.697531,73.43774
US_KY_21217,2020-11-13,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,15,1,781,8,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-9,,-26,7.62,10.16,8.26,5.71,,12.7,,7.3,26.35,,5.4,37.78,5.71,6.99,7.755556,1.944444,15.577778,0.0,,2.333333,69.63799
US_KY_21217,2020-11-14,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,34,0,815,8,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-13,,3,8.44,5.14,11.01,,7.34,9.54,8.81,5.51,20.93,5.51,8.08,34.88,8.08,6.97,6.216667,0.033333,15.3,0.0635,,1.222222,71.655728
US_KY_21217,2020-11-15,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,10,0,825,8,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-7,,-7,6.12,5.04,9.0,6.48,,9.36,7.2,8.64,20.88,6.12,7.92,43.21,6.12,7.56,14.883333,8.788889,18.133333,2.794,,4.574074,50.655459
