location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_FL_12123,2021-07-17,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,2803,48,24,5520,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,14,37,-13,,16.65,,11.66,25.54,,29.42,8.88,27.644444,23.538889,32.677778,0.0,23.030864,76.536602
US_FL_12123,2021-07-18,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,2803,48,8,5528,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-20,,10.55,14.43,8.88,28.86,15.54,47.73,11.66,27.35,23.594444,32.344444,0.66675,23.246914,79.118842
US_FL_12123,2021-07-19,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,2803,48,10,5538,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,21,-23,,18.74,11.45,11.97,32.8,11.97,45.81,9.37,26.161111,23.283333,31.155556,3.2385,23.246914,84.58836
US_FL_12123,2021-07-20,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,2803,48,0,5538,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,21,-23,,16.4,9.22,12.3,24.6,9.22,42.02,8.71,25.872222,23.65,29.916667,1.905,23.271605,86.361254
US_FL_12123,2021-07-21,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,2803,48,15,5553,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,4,22,-22,,16.73,10.98,10.46,29.29,11.51,52.3,12.55,26.616667,23.888889,30.75,4.47675,23.722222,85.113052
US_FL_12123,2021-07-22,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,2803,48,7,5560,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,5,32,-20,,14.2,,,37.86,10.52,50.48,9.99,28.338889,24.9,32.7,6.6675,24.308642,79.334592
US_FL_12123,2021-07-23,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,30,0,2833,48,7,5567,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,1,18,-25,,11.78,7.68,11.26,37.89,9.73,44.03,,27.755556,24.383333,32.544444,2.69875,24.45679,83.461734
US_FL_12123,2021-07-24,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,2833,48,9,5576,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,6,34,-12,,,,13.56,34.78,18.86,35.37,14.74,26.316667,22.472222,32.411111,12.220222,22.820988,81.496948
US_FL_12123,2021-07-25,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,2833,48,18,5594,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-22,,16.75,15.07,,21.21,18.98,43.55,12.84,27.083333,21.705556,32.244444,0.0,21.469136,72.426772
US_FL_12123,2021-07-26,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,2833,48,0,5594,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,3,22,-25,,12.85,11.82,13.37,24.16,11.31,44.21,11.82,27.844444,22.744444,32.583333,0.0,22.574074,74.042678
US_FL_12123,2021-07-27,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,2833,48,2,5596,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,31,-21,,14.17,10.49,14.17,37.26,10.49,44.08,14.17,27.983333,24.188889,32.35,0.127,24.382716,81.475137
US_FL_12123,2021-07-28,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,2833,48,5,5601,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,18,-24,,18.09,,9.05,36.19,9.58,55.35,,26.694444,23.8,32.038889,6.69925,23.592593,83.525901
US_FL_12123,2021-07-29,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,2833,48,8,5609,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,3,25,-22,,11.69,12.22,12.75,34.53,12.22,31.87,,26.944444,23.405556,32.394444,1.55575,23.549383,82.265289
US_FL_12123,2021-07-30,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,74,0,2907,48,9,5618,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,0,24,-23,,26.48,12.97,12.43,25.4,14.59,40.53,11.89,28.227778,24.333333,33.022222,0.635,24.537037,80.869843
US_FL_12123,2021-07-31,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,2907,48,13,5631,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,10,37,-13,,13.02,14.15,18.68,21.51,9.06,42.45,,29.188889,25.638889,33.127778,0.0254,25.037037,79.052826
US_FL_12123,2021-08-01,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,2907,48,22,5653,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-23,,11.86,12.43,10.73,38.97,9.6,44.05,14.12,27.95,23.9,33.066667,5.1435,24.049383,79.985976
US_FL_12123,2021-08-02,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,2907,48,12,5665,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,25,-22,,11.49,15.14,10.44,38.11,10.96,45.42,8.35,27.483333,24.288889,32.75,4.191,24.024691,82.278838
US_FL_12123,2021-08-03,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,2907,48,7,5672,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,31,-22,,13.56,14.06,9.54,38.16,8.54,41.17,8.54,25.416667,23.138889,30.666667,29.62275,23.253086,88.677458
US_FL_12123,2021-08-04,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,2907,48,9,5681,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,24,-22,,11.46,13.55,13.55,32.3,14.07,34.91,13.03,25.316667,22.65,29.144444,5.4864,22.932099,87.158389
US_FL_12123,2021-08-05,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,2907,48,9,5690,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-1,27,-22,,16.06,12.43,9.84,33.15,10.88,44.55,11.91,25.0,22.944444,28.638889,5.461,22.839506,87.909947
US_FL_12123,2021-08-06,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,102,0,3009,48,12,5702,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-4,16,-25,,11.37,17.32,10.29,28.69,12.45,32.48,9.2,25.094444,22.161111,29.933333,5.616222,22.802469,87.314477
US_FL_12123,2021-08-07,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,3009,48,22,5724,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-5,26,-17,,17.16,19.53,10.65,27.82,13.02,38.47,10.65,26.416667,23.355556,30.988889,2.342444,23.654321,85.526526
US_FL_12123,2021-08-08,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,3009,48,16,5740,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-24,,17.83,8.63,10.93,24.16,14.95,50.03,17.83,27.505556,23.633333,32.116667,3.5814,23.574074,79.892521
US_FL_12123,2021-08-09,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,3009,48,4,5744,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,26,-24,,22.83,14.33,11.15,30.79,10.62,41.41,9.02,28.244444,23.905556,32.794444,0.508,23.981481,78.067898
US_FL_12123,2021-08-10,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,3009,48,0,5744,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,29,-27,,12.73,13.74,9.67,38.69,10.69,37.16,,27.777778,23.761111,32.894444,0.4445,23.660494,79.005131
US_FL_12123,2021-08-11,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,3009,48,14,5758,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,23,-28,,17.68,8.04,9.11,38.58,,40.72,11.79,28.211111,25.172222,32.555556,3.302,23.179012,75.367368
US_FL_12123,2021-08-12,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,3009,48,0,5758,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-2,24,-23,,15.63,14.07,14.59,32.31,,46.9,9.38,27.094444,22.861111,32.494444,1.9685,22.91358,78.627609
US_FL_12123,2021-08-13,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,174,0,3183,48,32,5790,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-2,14,-22,,16.66,10.94,13.54,33.33,18.23,46.34,11.98,27.105556,22.816667,33.088889,2.060222,22.790123,78.046716
US_FL_12123,2021-08-14,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,3183,48,12,5802,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-6,26,-19,,18.0,15.19,9.0,39.38,13.5,30.38,,27.0,23.216667,32.627778,0.41275,22.814815,78.7931
US_FL_12123,2021-08-15,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,3183,48,18,5820,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-23,,10.16,11.23,10.69,28.34,10.16,31.54,13.9,25.866667,23.077778,30.538889,0.34925,23.222222,85.883853
US_FL_12123,2021-08-16,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,3183,48,14,5834,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-15,11,-22,,15.45,13.96,10.96,34.89,8.47,35.88,,25.916667,24.05,29.038889,4.66725,23.592593,88.137529
US_FL_12123,2021-08-17,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,3183,48,10,5844,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,24,-24,,24.75,18.43,12.64,48.45,9.48,42.13,10.01,27.344444,24.8,31.183333,13.589,24.222222,83.924053
US_FL_12123,2021-08-18,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,3183,48,16,5860,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,25,-24,,19.07,17.01,10.82,39.69,12.37,44.84,,27.816667,24.3,32.266667,2.2225,24.537037,82.89837
US_FL_12123,2021-08-19,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,3183,48,16,5876,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,3,26,-20,,17.97,18.48,9.24,42.61,14.89,34.91,9.24,28.411111,24.366667,33.233333,1.8034,24.5,79.895665
US_FL_12123,2021-08-20,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,191,0,3374,48,21,5897,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-11,16,-23,,25.68,17.66,,36.38,11.77,46.55,,28.661111,24.527778,33.183333,0.0254,24.234568,77.230457
US_FL_12123,2021-08-21,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,3374,48,31,5928,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-6,24,-22,,19.56,21.24,11.74,27.95,8.38,45.27,8.94,27.277778,23.622222,32.155556,0.0,23.222222,78.726157
US_FL_12123,2021-08-22,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,3374,48,55,5983,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-26,,17.2,11.1,10.54,29.96,,42.73,9.99,27.016667,24.094444,31.5,1.11125,24.08642,84.274007
US_FL_12123,2021-08-23,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,3374,48,0,5983,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-14,17,-23,,23.25,20.27,12.52,26.23,,39.94,10.73,27.5,24.438889,31.505556,2.82575,24.203704,82.754395
US_FL_12123,2021-08-24,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,3374,48,15,5998,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,3,19,-21,,19.02,16.38,10.04,34.35,,41.74,8.98,27.511111,24.794444,31.688889,5.11175,24.345679,83.793252
US_FL_12123,2021-08-25,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,3374,48,15,6013,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,16,-25,,15.27,18.83,16.29,29.02,9.16,40.72,,25.933333,23.033333,30.983333,4.289778,22.864198,84.271299
US_FL_12123,2021-08-26,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,3374,48,1,6014,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-10,22,-24,,15.19,14.18,11.14,33.92,,43.54,8.61,26.197531,22.82716,31.796296,0.225778,22.541667,81.176971
US_FL_12123,2021-08-27,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,413,0,3787,48,81,6095,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-11,10,-22,,15.18,10.99,9.95,34.56,,37.17,,26.683333,23.45,32.327778,2.032,23.54321,83.552031
US_FL_12123,2021-08-28,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,3787,48,0,6095,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-14,18,-22,,18.6,15.22,9.02,27.61,,36.07,,26.661111,23.672222,32.216667,5.842,24.197531,87.073239
US_FL_12123,2021-08-29,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,3787,48,51,6146,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-25,,21.49,16.12,9.13,31.7,13.43,38.15,12.36,27.355556,24.072222,31.583333,4.79425,24.358025,84.321305
US_FL_12123,2021-08-30,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,3787,48,51,6197,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-10,20,-23,,21.41,20.42,12.95,32.87,10.96,40.34,8.47,27.533333,24.883333,31.405556,0.635,24.290123,83.318238
US_FL_12123,2021-08-31,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,3787,48,33,6230,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,24,-23,,15.03,13.53,13.53,35.07,12.02,48.59,8.02,26.416667,23.627778,29.933333,2.12725,24.04321,87.887214
US_FL_12123,2021-09-01,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,3787,48,57,6287,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,25,-21,,10.62,9.17,8.21,34.76,,35.25,7.24,26.405556,23.65,30.288889,9.962444,23.555556,84.94468
US_FL_12123,2021-09-02,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,3787,48,55,6342,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,8,20,-22,,16.44,14.38,,30.31,10.27,40.07,,26.416667,23.533333,31.033333,11.3665,22.993827,81.963173
US_FL_12123,2021-09-03,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,317,0,4104,48,55,6397,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,1,28,-29,,18.52,13.07,,33.78,10.35,32.69,8.17,26.433333,22.794444,31.094444,0.0762,22.567901,79.770823
US_FL_12123,2021-09-04,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,4104,48,34,6431,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,11,51,-18,,11.64,16.07,,24.39,11.08,48.77,,25.766667,21.466667,30.655556,0.0508,20.222222,72.551257
US_FL_12123,2021-09-05,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,4104,48,0,6431,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-26,,13.65,14.18,9.98,25.2,12.08,36.76,10.5,25.483333,20.766667,30.872222,2.1844,20.228395,73.821606
US_FL_12123,2021-09-06,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,4104,48,0,6431,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-11,,-65,,14.79,14.26,10.56,28.52,10.56,40.67,8.98,26.55,21.772222,31.35,0.0,22.246914,78.113286
US_FL_12123,2021-09-07,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,4104,48,1,6432,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,4,27,-16,,17.71,10.63,11.13,28.34,9.61,47.56,,26.622222,22.738889,31.172222,5.785556,23.074074,81.65152
US_FL_12123,2021-09-08,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,4104,48,138,6570,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,14,-19,,11.98,12.48,10.49,33.46,10.99,48.94,8.49,25.627778,23.288889,29.45,1.5875,23.240741,87.489669
US_FL_12123,2021-09-09,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,4104,48,33,6603,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,8,29,-15,,19.89,12.9,11.83,27.95,15.05,47.3,,25.516667,22.783333,30.022222,25.81275,22.833333,85.656921
US_FL_12123,2021-09-10,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,162,0,4266,48,50,6653,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,0,11,-15,,15.66,11.34,11.34,33.49,8.64,35.65,,25.172222,20.9,29.822222,2.088444,20.518519,76.614505
US_FL_12123,2021-09-11,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,4266,48,52,6705,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-11,19,-20,,20.98,13.4,8.74,28.55,,43.12,,25.808642,22.351852,29.882716,0.0,21.256944,76.863767
US_FL_12123,2021-09-12,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,4266,48,50,6755,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-31,,14.79,11.95,10.24,24.47,13.09,42.67,13.66,26.030864,22.481481,30.962963,1.157111,21.798611,78.47065
US_FL_12123,2021-09-13,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,4266,48,0,6755,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-7,13,-18,,14.44,8.77,11.86,31.97,9.28,44.34,9.8,26.04321,21.598765,31.030864,0.0,19.784722,69.394613
US_FL_12123,2021-09-14,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,13,4266,61,39,6794,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,0,14,-17,,10.28,10.8,19.02,27.76,,43.7,10.28,25.481481,21.611111,30.061728,0.0,20.888889,76.911371
US_FL_12123,2021-09-15,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,4266,61,45,6839,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,23,-16,,21.65,10.31,,32.47,7.73,49.48,,25.308642,22.024691,29.481481,1.161143,22.416667,84.514623
US_FL_12123,2021-09-16,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,4266,61,44,6883,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-4,17,-15,,9.76,12.32,12.84,20.54,10.27,45.7,7.7,24.771605,22.882716,28.679012,6.930571,23.0,90.39434
US_FL_12123,2021-09-17,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,81,0,4347,61,34,6917,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-8,11,-16,,,8.17,14.29,25.01,,33.68,,25.123457,23.111111,28.512346,1.693333,23.194444,89.85516
