location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48247,2021-03-27,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,605,15,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,26.327778,20.916667,35.977778,0.0,17.222222,58.72862
US_TX_48247,2021-03-28,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,605,15,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,21.566667,15.094444,31.580247,0.310444,13.679012,62.349175
US_TX_48247,2021-03-29,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,605,15,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,17.422222,13.427778,23.177778,1.016,6.944444,51.268337
US_TX_48247,2021-03-30,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,1,605,16,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,22.183333,16.261111,32.144444,0.2032,16.148148,68.900155
US_TX_48247,2021-03-31,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,1,0,606,16,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,24.177778,19.15,31.355556,0.0,18.58642,72.109244
US_TX_48247,2021-04-01,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,606,16,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,18.661111,15.333333,24.727778,0.28575,3.197531,38.372963
US_TX_48247,2021-04-02,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,606,16,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,18.527778,13.8,25.022222,1.1684,6.783951,46.811458
US_TX_48247,2021-04-03,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,1,0,607,16,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,18.983333,14.177778,25.05,0.0,11.246914,60.986578
US_TX_48247,2021-04-04,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,607,16,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,21.211111,16.233333,27.766667,0.0,13.716049,62.438888
US_TX_48247,2021-04-05,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,607,16,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,22.105556,16.138889,29.9,0.0,14.746914,63.721289
US_TX_48247,2021-04-06,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,1,0,608,16,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,25.005556,18.944444,32.477778,0.0,17.061728,62.214466
US_TX_48247,2021-04-07,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,1,0,609,16,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,26.172222,20.227778,34.827778,0.0,17.851852,61.144301
US_TX_48247,2021-04-08,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,609,16,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,27.25,19.177778,36.9,0.0,16.907407,54.982217
US_TX_48247,2021-04-09,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,609,16,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,28.188889,20.905556,38.919753,0.0,17.271605,53.726763
US_TX_48247,2021-04-10,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,609,16,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,26.344444,19.622222,35.772222,0.0,14.697531,51.8286
US_TX_48247,2021-04-11,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,609,16,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,24.183333,16.277778,33.1,0.0,14.030864,54.235946
US_TX_48247,2021-04-12,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,609,16,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,25.922222,18.927778,33.816667,0.0,18.549383,64.683213
US_TX_48247,2021-04-13,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,609,16,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,25.777778,22.066667,32.616667,0.0,20.475309,72.858102
US_TX_48247,2021-04-14,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,609,16,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,27.077778,22.911111,34.188889,0.0,20.993827,70.081723
US_TX_48247,2021-04-15,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,609,16,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,26.416667,23.122222,32.494444,0.0,21.765432,76.672711
US_TX_48247,2021-04-16,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,609,16,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,26.422222,23.283333,32.494444,0.3048,21.709877,76.156604
US_TX_48247,2021-04-17,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,609,16,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,19.538889,13.677778,30.744444,2.6416,15.055556,76.036059
US_TX_48247,2021-04-18,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,609,16,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,16.472222,12.961111,21.283333,13.208,7.135802,54.723222
US_TX_48247,2021-04-19,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,609,16,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,17.988889,13.833333,23.738889,0.0,8.04321,53.404418
US_TX_48247,2021-04-20,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,1,0,610,16,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,20.222222,11.422222,30.6,0.0,10.376543,54.306524
US_TX_48247,2021-04-21,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,610,16,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,19.277778,12.811111,28.538889,0.0,8.555556,51.233185
US_TX_48247,2021-04-22,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,1,0,611,16,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,20.316667,15.805556,25.627778,0.2286,15.092593,72.348341
US_TX_48247,2021-04-23,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,611,16,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,25.816667,20.572222,33.911111,0.056444,20.037037,71.349637
US_TX_48247,2021-04-24,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,611,16,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,28.35,20.527778,37.211111,0.2286,13.061728,41.083487
US_TX_48247,2021-04-25,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,611,16,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,25.5,16.105556,35.361111,0.0,11.604938,43.520692
US_TX_48247,2021-04-26,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,611,16,,0,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,25.8,19.133333,33.083333,0.0,18.611111,65.297234
US_TX_48247,2021-04-27,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,2,0,613,16,0,0,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,27.488889,22.3,34.088889,0.0,20.783951,67.729388
US_TX_48247,2021-04-28,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,613,16,0,0,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,29.127778,24.188889,37.116667,0.0,21.17284,63.107103
US_TX_48247,2021-04-29,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,613,16,0,0,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,27.094444,21.822222,35.627778,0.0,19.037037,62.826627
US_TX_48247,2021-04-30,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,613,16,0,0,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,23.705556,20.877778,31.061111,2.286,17.67284,70.058589
US_TX_48247,2021-05-01,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,613,16,0,0,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,22.6,19.844444,27.788889,18.4785,19.351852,82.338137
US_TX_48247,2021-05-02,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,613,16,0,0,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,26.083333,18.188889,36.472222,6.985,16.024691,56.890815
US_TX_48247,2021-05-03,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,613,16,0,0,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,29.85,21.627778,38.277778,0.0,19.234568,55.581922
US_TX_48247,2021-05-04,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,613,16,0,0,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,27.65,23.244444,36.233333,0.084667,20.938272,68.110625
US_TX_48247,2021-05-05,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,613,16,0,0,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,26.288889,20.583333,32.483333,0.028222,14.722222,50.311036
US_TX_48247,2021-05-06,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,613,16,0,0,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,24.866667,17.922222,32.45,0.127,15.82716,58.883537
US_TX_48247,2021-05-07,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,613,16,0,0,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,23.927778,14.822222,32.472222,0.0,13.240741,53.252193
US_TX_48247,2021-05-08,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,613,16,0,0,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,27.538889,21.7,34.422222,0.0,19.32716,61.591645
US_TX_48247,2021-05-09,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,613,16,0,0,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,29.533333,23.883333,37.188889,0.0,20.08642,57.768341
US_TX_48247,2021-05-10,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,613,16,0,0,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,28.822222,23.672222,35.794444,0.0,21.5,65.689362
US_TX_48247,2021-05-11,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,613,16,0,0,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,29.011111,24.35,35.044444,0.0,21.925926,66.160302
US_TX_48247,2021-05-12,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,613,16,0,0,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,23.033333,18.9,31.861111,30.353,18.851852,78.568361
US_TX_48247,2021-05-13,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,613,16,0,0,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,22.733333,18.088889,27.777778,7.6962,16.012346,66.442334
US_TX_48247,2021-05-14,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,613,16,0,0,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,24.2,18.227778,30.755556,0.3048,17.209877,65.255933
US_TX_48247,2021-05-15,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,613,16,0,0,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,24.277778,19.592593,29.623457,1.68275,19.791667,76.106206
US_TX_48247,2021-05-16,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,613,16,0,0,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,26.466667,21.638889,32.744444,6.801556,20.62963,70.663215
US_TX_48247,2021-05-17,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,613,16,0,0,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,28.733333,23.85,34.811111,0.4826,22.018519,67.807618
US_TX_48247,2021-05-18,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,613,16,0,0,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,27.883333,22.222222,32.711111,6.9215,21.376543,68.503978
US_TX_48247,2021-05-19,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,613,16,0,0,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,23.594444,18.094444,30.688889,34.515778,19.679012,79.455814
US_TX_48247,2021-05-20,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,613,16,0,0,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,22.127778,15.45,31.033333,21.1328,16.092593,69.245907
US_TX_48247,2021-05-21,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,613,16,0,0,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,25.844444,19.466667,32.2,0.0,20.092593,71.14751
US_TX_48247,2021-05-22,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,613,16,0,0,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,26.483333,21.483333,32.472222,0.0,20.265432,68.922872
US_TX_48247,2021-05-23,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,2,0,615,16,0,0,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,26.594444,21.9,32.516667,0.0,21.061728,72.136733
US_TX_48247,2021-05-24,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,615,16,0,0,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,26.527778,22.288889,32.483333,0.0,21.364198,74.090238
US_TX_48247,2021-05-25,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,615,16,0,0,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,28.05,23.566667,33.788889,0.9906,22.290123,71.502974
US_TX_48247,2021-05-26,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,615,16,0,0,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,28.583333,24.533333,34.411111,0.0,22.290123,69.610211
US_TX_48247,2021-05-27,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,615,16,0,0,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,28.722222,24.144444,34.511111,0.0,22.17284,68.435209
US_TX_48247,2021-05-28,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,615,16,0,0,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,28.672222,24.555556,34.277778,0.0,22.524691,70.100939
US_TX_48247,2021-05-29,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,3,0,618,16,0,0,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,25.966667,20.033333,31.261111,0.508,21.407407,76.656988
US_TX_48247,2021-05-30,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,618,16,0,0,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,27.027778,22.627778,32.55,10.9474,21.833333,73.811894
US_TX_48247,2021-05-31,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,618,16,0,0,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,27.116667,22.855556,32.572222,0.9652,21.339506,71.009574
US_TX_48247,2021-06-01,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,618,16,0,0,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,24.627778,20.327778,30.366667,17.384889,20.820988,79.551648
US_TX_48247,2021-06-02,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,618,16,0,0,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,25.227778,20.544444,31.961111,16.6116,20.419753,74.7963
US_TX_48247,2021-06-03,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,618,16,0,0,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,25.111111,20.583333,31.216667,7.0612,22.17284,84.064179
US_TX_48247,2021-06-04,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,618,16,0,0,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,23.044444,19.672222,29.416667,37.338,19.549383,80.784098
US_TX_48247,2021-06-05,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,618,16,0,0,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,25.861111,20.333333,32.394444,0.1016,20.487654,72.494432
US_TX_48247,2021-06-06,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,618,16,0,0,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,28.333333,22.705556,34.711111,0.0,22.833333,72.576165
US_TX_48247,2021-06-07,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,618,16,0,0,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,29.777778,25.188889,34.994444,0.0,24.277778,72.484799
US_TX_48247,2021-06-08,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,618,16,0,0,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,29.983333,26.116667,34.711111,0.0,24.283951,71.831295
US_TX_48247,2021-06-09,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,1,0,619,16,0,0,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,30.094444,26.233333,35.294444,0.0,23.938272,70.25754
US_TX_48247,2021-06-10,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,619,16,0,0,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,29.577778,25.083333,35.411111,0.0,23.481481,70.396025
