location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_SD_46061,2021-06-27,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,392,4,1,889,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,20.505556,14.794444,27.716667,2.286,,15.290123,72.024101
US_SD_46061,2021-06-28,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,392,4,0,889,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,21.911111,15.427778,28.511111,0.92075,,15.17284,65.965332
US_SD_46061,2021-06-29,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,392,4,5,894,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,21.183333,14.083333,28.955556,0.60325,,14.814815,67.29542
US_SD_46061,2021-06-30,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,392,4,4,898,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,23.161111,14.155556,30.9,0.0254,,14.049383,56.664604
US_SD_46061,2021-07-01,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,392,4,6,904,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,23.944444,14.983333,31.277778,0.0,,14.67284,56.168682
US_SD_46061,2021-07-02,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,392,4,2,906,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,24.866667,16.15,31.766667,0.0,,14.888889,54.085698
US_SD_46061,2021-07-03,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,392,4,3,909,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,25.155556,16.716667,32.705556,0.0,,15.240741,53.928894
US_SD_46061,2021-07-04,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,392,4,1,910,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,27.744444,20.45,35.794444,0.0,,16.395062,49.96911
US_SD_46061,2021-07-05,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,392,4,0,910,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,27.377778,18.183333,35.683333,0.0,,18.580247,59.119814
US_SD_46061,2021-07-06,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,392,4,1,911,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,21.911111,19.25,27.311111,3.46075,,19.160494,85.042214
US_SD_46061,2021-07-07,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,392,4,3,914,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,19.316667,16.694444,24.594444,3.683,,16.117284,81.663884
US_SD_46061,2021-07-08,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,392,4,1,915,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,18.138889,13.483333,24.555556,2.2225,,14.833333,80.406609
US_SD_46061,2021-07-09,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,392,4,3,918,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,21.15,16.422222,26.494444,5.81025,,17.617284,80.295904
US_SD_46061,2021-07-10,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,392,4,0,918,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,20.388889,17.427778,25.677778,7.874,,18.203704,86.943723
US_SD_46061,2021-07-11,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,392,4,0,918,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,20.372222,13.883333,27.583333,10.3886,,14.709877,69.778066
US_SD_46061,2021-07-12,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,392,4,0,918,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,21.066667,12.811111,28.144444,0.0,,14.5,66.032642
US_SD_46061,2021-07-13,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,392,4,1,919,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,21.761111,15.011111,28.533333,0.1016,,16.45679,71.444024
US_SD_46061,2021-07-14,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,3,0,395,4,1,920,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,21.305556,17.638889,27.288889,9.9695,,17.82716,80.516879
US_SD_46061,2021-07-15,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,395,4,0,920,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,20.433333,13.116667,27.172222,8.2042,,15.765432,74.526948
US_SD_46061,2021-07-16,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,395,4,2,922,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,21.283333,14.361111,27.216667,0.0,,16.265432,73.076466
US_SD_46061,2021-07-17,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,395,4,0,922,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,22.266667,16.411111,28.505556,0.0,,17.419753,73.904474
US_SD_46061,2021-07-18,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,395,4,0,922,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,23.066667,17.077778,28.738889,0.0,,18.191358,73.903017
US_SD_46061,2021-07-19,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,395,4,0,922,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,23.0,16.116667,29.277778,0.0,,17.395062,70.655179
US_SD_46061,2021-07-20,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,395,4,0,922,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,22.506944,14.979167,29.569444,0.0,,16.380952,68.212883
US_SD_46061,2021-07-21,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,395,4,1,923,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,23.666667,16.481481,30.765432,0.0,,17.444444,67.805017
US_SD_46061,2021-07-22,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,395,4,3,926,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,26.416667,21.027778,32.344444,0.15875,,18.679012,62.766988
US_SD_46061,2021-07-23,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,395,4,1,927,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,26.405556,20.238889,32.777778,0.084667,,20.41358,69.413261
US_SD_46061,2021-07-24,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,395,4,0,927,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,26.288889,19.594444,32.8,2.667,,19.796296,67.576167
US_SD_46061,2021-07-25,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,395,4,0,927,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,24.661111,15.133333,32.694444,0.2286,,16.12963,59.237344
US_SD_46061,2021-07-26,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,395,4,0,927,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,25.277778,17.438889,32.188889,0.0,,18.512346,66.101156
US_SD_46061,2021-07-27,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,395,4,4,931,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,27.338889,20.316667,34.433333,0.0,,21.253086,69.411245
US_SD_46061,2021-07-28,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,1,0,396,4,0,931,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,30.012346,22.876543,38.185185,0.0,,22.041667,62.123239
US_SD_46061,2021-07-29,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,396,4,0,931,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,25.734568,19.17284,36.222222,0.0,,17.722222,61.446912
US_SD_46061,2021-07-30,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,396,4,5,936,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,19.314815,16.265432,26.302469,2.431143,,15.986111,80.827631
US_SD_46061,2021-07-31,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,396,4,2,938,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,19.641975,13.771605,28.864198,10.583333,,15.604167,77.273254
US_SD_46061,2021-08-01,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,396,4,3,941,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,20.37037,12.592593,27.820988,0.0,,11.930556,58.272998
US_SD_46061,2021-08-02,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,396,4,0,941,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,20.092593,12.080247,27.962963,0.0,,12.659722,62.099541
US_SD_46061,2021-08-03,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,396,4,8,949,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,21.166667,13.405556,27.594444,0.0,,14.530864,65.274705
US_SD_46061,2021-08-04,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,-1,0,395,4,1,950,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,20.4,14.016667,26.694444,0.0,,15.123457,71.355948
US_SD_46061,2021-08-05,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,395,4,1,951,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,22.838889,16.711111,31.638889,1.342571,,17.833333,73.046242
US_SD_46061,2021-08-06,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,395,4,5,956,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,22.95,16.877778,30.766667,11.792857,,17.944444,73.013364
US_SD_46061,2021-08-07,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,395,4,2,958,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,24.611111,19.277778,29.744444,3.229429,,20.567901,78.101222
US_SD_46061,2021-08-08,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,395,4,1,959,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,24.072222,19.505556,29.327778,1.778,,19.271605,74.369994
US_SD_46061,2021-08-09,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,395,4,0,959,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,23.955556,16.922222,31.522222,0.127,,18.938272,72.994809
US_SD_46061,2021-08-10,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,395,4,0,959,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,24.816667,17.316667,31.283333,0.0,,16.395062,59.671022
US_SD_46061,2021-08-11,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,395,4,4,963,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,23.75,18.172222,30.305556,0.0,,14.32716,55.341002
US_SD_46061,2021-08-12,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,395,4,0,963,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,23.122222,17.9,29.427778,0.0,,11.895062,48.957512
US_SD_46061,2021-08-13,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,1,0,396,4,2,965,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,19.633333,10.277778,27.316667,0.0,,8.283951,47.807341
US_SD_46061,2021-08-14,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,396,4,1,966,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,21.422222,11.95,31.072222,0.0,,10.024691,47.94905
US_SD_46061,2021-08-15,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,396,4,2,968,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,23.066667,14.15,30.905556,0.0,,14.364198,57.343018
US_SD_46061,2021-08-16,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,396,4,0,968,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,24.038889,17.077778,31.583333,0.0,,17.604938,66.586388
US_SD_46061,2021-08-17,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,396,4,5,973,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,25.816667,19.116667,32.916667,0.0,,18.512346,63.749571
US_SD_46061,2021-08-18,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,1,0,397,4,3,976,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,25.861111,20.183333,32.422222,0.0,,19.0,65.621938
US_SD_46061,2021-08-19,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,1,0,398,4,2,978,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,25.277778,19.427778,31.944444,0.0,,19.530864,70.150806
US_SD_46061,2021-08-20,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,398,4,2,980,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,24.266667,20.633333,29.877778,1.04775,,20.345679,78.967336
US_SD_46061,2021-08-21,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,398,4,2,982,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,18.683333,12.8,25.227778,4.7752,,11.808642,64.379436
US_SD_46061,2021-08-22,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,398,4,4,986,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,18.111111,12.3,25.95,0.564444,,12.154321,67.845979
US_SD_46061,2021-08-23,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,398,4,0,986,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,23.433333,15.294444,31.666667,1.560286,,18.333333,72.936693
US_SD_46061,2021-08-24,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,2,0,400,4,4,990,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,25.8,18.427778,32.222222,0.0,,20.808642,73.798102
US_SD_46061,2021-08-25,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,1,0,401,4,6,996,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,22.733333,17.161111,29.927778,0.0,,16.574074,68.485207
US_SD_46061,2021-08-26,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,2,0,403,4,2,998,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,20.45,15.861111,27.205556,1.058333,,15.469136,73.089584
US_SD_46061,2021-08-27,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,1,0,404,4,1,999,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,22.655556,18.05,29.483333,10.450286,,19.604938,82.689053
US_SD_46061,2021-08-28,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,404,4,0,999,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,23.977778,18.833333,30.183333,3.084286,,20.567901,81.55241
US_SD_46061,2021-08-29,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,404,4,7,1006,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,20.411111,13.994444,27.988889,38.499143,,14.598765,69.481146
US_SD_46061,2021-08-30,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,1,0,405,4,0,1006,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,20.472222,13.822222,27.461111,7.0104,,14.104938,67.161412
US_SD_46061,2021-08-31,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,2,0,407,4,0,1006,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,20.483333,14.527778,26.677778,10.287,,15.598765,73.631355
US_SD_46061,2021-09-01,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,3,0,410,4,8,1014,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,19.294444,13.827778,25.572222,3.7846,,15.197531,77.169217
US_SD_46061,2021-09-02,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,410,4,3,1017,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,18.85,16.311111,23.877778,5.55625,,16.685185,86.703013
US_SD_46061,2021-09-03,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,410,4,4,1021,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,18.322222,16.55,20.983333,12.2555,,16.660494,89.542225
US_SD_46061,2021-09-04,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,410,4,2,1023,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,18.527778,12.977778,24.8,0.310444,,13.925926,74.674652
US_SD_46061,2021-09-05,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,410,4,0,1023,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,18.955556,11.183333,27.755556,0.0,,12.790123,67.496423
US_SD_46061,2021-09-06,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,0,0,410,4,0,1023,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,20.072222,11.583333,31.566667,0.254,,12.95679,63.309768
